,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,11","0,14","0,14","-0,77","-0,77","0,04","-0,13","-0,21","-0,90","-1,15","-0,05","0,99","-5,43","0,30","R$ 85,52 M","0,00%"
1,30/06/2024,"-0,20","0,28","0,27","-1,50","-1,49","0,08","-0,25","-0,41","-1,02","-1,31","-0,09","1,12","-6,16","0,34","R$ 165,93 M","0,00%"
2,31/03/2024,"-2,17","5,00","3,29","-8,77","-8,71","0,87","-2,55","-2,86","-3,82","-4,80","-0,77","4,92","-13,04","1,30","R$ 1,83 B","0,00%"
3,31/12/2023,"-0,18","1,23","0,19","-0,52","-0,50","0,09","-0,21","-0,31","-1,18","-1,51","-0,08","1,12","-2,86","0,53","R$ 144,25 M","0,00%"
4,30/09/2023,"-0,22","0,90","0,11","-0,61","-0,52","0,07","-0,34","-0,47","-3,26","-6,09","-0,06","1,06","-4,98","0,64","R$ 113,84 M","0,00%"
5,30/06/2023,"-0,46","0,37","0,10","-0,76","-0,60","0,07","-1,10","22,93","-8,67","26,21","-0,09","0,78","-4,70","0,55","R$ 133,67 M","0,00%"
6,31/03/2023,"-1,24","0,50","0,12","-2,34","-1,46","0,10","10,56","2,52","56,80","6,14","-0,14","0,66","-7,87","0,56","R$ 203,85 M","0,00%"
7,31/12/2022,"-2,81","0,60","0,17","5,78","-39,13","0,15","4,97","4,06","17,56","4,89","-0,21","0,59","-138,21","0,53","R$ 300,22 M","0,00%"
8,30/09/2022,"-12,09","1,56","0,45","27,20","-39,95","0,43","10,18","-165,42","18,01","6,36","-0,59","0,80","-70,68","0,75","R$ 836,01 M","0,00%"
9,30/06/2022,"-16,90","1,78","0,55","20,10","-320,03","0,49","12,30","11,36","19,29","6,87","-0,73","0,87","-501,90","0,77","R$ 977,69 M","0,00%"
10,31/03/2022,"-49,19","2,50","0,87","-90,93","-18,82","0,73","26,01","10,01","35,24","9,75","-1,14","1,18","-25,49","0,98","R$ 1,43 B","0,00%"
11,31/12/2021,"-102,03","3,03","1,20","-20,73","-12,97","0,92","37,98","14,38","48,38","12,73","-1,45","1,53","-16,52","1,17","R$ 1,82 B","0,00%"
12,30/09/2021,"1.129,67","3,42","1,46","-19,21","-12,60","1,07","43,93","19,47","53,93","14,93","-1,69","1,79","-15,47","1,31","R$ 2,06 B","0,00%"
13,30/06/2021,"324,48","5,02","2,29","-39,78","-24,06","1,57","63,61","22,77","71,89","22,59","-2,55","2,59","-27,20","1,78","R$ 3,02 B","0,00%"
14,31/03/2021,"-1.849,39","7,98","2,74","-173,88","-54,21","1,97","78,69","16,82","87,88","28,21","-3,10","3,06","-60,54","2,20","R$ 3,17 B","0,00%"
15,31/12/2020,"559,76","9,56","3,94","138,77","-532,27","2,86","90,04","10,33","94,38","36,34","-6,74","4,13","-557,97","3,00","R$ 3,93 B","0,00%"
16,30/09/2020,NA,"19,55",NA,"4,87","4,96","1,56",NA,"18,43",NA,"5,68","-1,87",NA,"6,27","1,98","R$ 1,42 B","0,00%"
17,31/03/2020,NA,"798,19",NA,"215,13","216,35","79,26",NA,"23.804,73",NA,"214,36","-88,32",NA,"217,59","79,71","R$ 60,30 B","0,00%"
