,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-9,57","0,93","0,83","10,23","10,20","0,63","-3,02","1,38","-2,68","-3,06","4,61","0,73","9,04","0,56","R$ 298,12 M","144,51%"
1,30/09/2024,"-9,91","0,96","0,86","10,59","10,56","0,66","-3,13","1,43","-2,79","-3,18","4,78","0,76","9,40","0,58","R$ 308,58 M","139,61%"
2,30/06/2024,"-14,60","0,93","1,44","7,90","7,88","0,73","-4,61","1,13","-4,01","-4,66","1,69","1,25","6,85","0,63","R$ 491,31 M","42,74%"
3,31/03/2024,"33,24","0,51","1,32","-85,32","-86,83","0,42","-11,62","0,65","-9,51","-19,65","0,90","1,08","-71,10","0,34","R$ 408,70 M","51,38%"
4,31/12/2023,"-39,51","0,94","2,25","-5,44","-5,46","0,75","-10,32","1,20","-9,35","-12,97","1,80","2,04","-4,95","0,68","R$ 733,33 M","0,00%"
5,30/09/2023,"-8,53","0,83","1,82","-4,15","-4,17","0,54","-7,77","1,10","-5,80","-7,60","3,84","1,36","-3,11","0,40","R$ 647,47 M","0,00%"
6,30/06/2023,"-14,98","0,96","2,04","-3,46","-3,47","0,63","-6,96","1,27","-6,41","-7,80","4,12","1,88","-3,19","0,58","R$ 738,86 M","0,00%"
7,31/03/2023,"-11,95","0,98","2,02","-4,37","-4,39","0,61","-4,89","1,71","-3,64","-4,07","-33,45","1,50","-3,27","0,45","R$ 761,36 M","0,00%"
8,31/12/2022,"-13,04","0,99","2,11","-18,09","-18,08","0,57","-5,50","1,72","-2,28","-2,53","-6,48","0,88","-7,50","0,24","R$ 778,44 M","0,00%"
9,30/09/2022,"-33,84","1,37","2,91","-16,43","-15,89","0,80","-6,18","2,27","-3,35","-3,58","-13,82","1,58","-8,63","0,44","R$ 1,06 B","0,00%"
10,30/06/2022,"-19,02","1,68","4,06","-38,68","-34,40","1,00","-9,59","2,75","-6,67","-7,07","-25,40","2,82","-23,91","0,70","R$ 1,32 B","0,00%"
11,31/03/2022,"-26,64","1,93","4,29","-55,44","-47,12","1,50","-14,20","2,34","-8,68","-9,27","3,59","2,62","-28,81","0,92","R$ 1,29 B","0,00%"
12,31/12/2021,"-56,11","3,12","8,05","-64,71","-57,14","2,35","-31,27","3,73","-23,71","-25,42","6,14","6,11","-43,33","1,78","R$ 2,12 B","0,23%"
13,30/09/2021,"-597,25","4,01","13,73","-766,56","-414,73","3,46","-314,72","4,84","-252,15","-381,88","5,97","11,00","-332,28","2,77","R$ 2,86 B","0,17%"
14,30/06/2021,"360,36","17,60","26,71","-709,74","546,00","14,41","247,88","29,40","240,13","214,64","46,64","25,87","528,92","13,96","R$ 6,19 B","0,08%"
15,31/03/2021,"177,15","11,78","23,86","162,41","172,13","10,60","128,32","17,30","121,26","113,61","20,67","22,55","162,65","10,02","R$ 4,23 B","0,11%"
16,31/12/2020,"157,65","8,76","24,80","156,86","165,06","8,25","109,20","9,27","97,58","91,87","9,92","22,16","147,50","7,37","R$ 3,11 B","0,00%"
17,30/09/2020,NA,"23,06",NA,"27,92","28,21","13,97",NA,"28,16",NA,"26,22","136,69",NA,"27,57","13,66","R$ 929,65 M","0,00%"
18,30/06/2020,"1,89","1,39","0,48","2,41","2,53","0,95","2,04","2,33","1,15","1,06","10,18","0,27","1,43","0,54","R$ 49,40 M","0,00%"
19,31/03/2020,"2,26","1,70","0,52","6,53","8,04","1,20","2,79","2,96","2,09","1,87","10,82","0,39","6,04","0,90","R$ 49,40 M","0,00%"
20,31/12/2019,"3,29","2,16","0,61","25,18","124,42","1,31","5,74","5,07","4,89","3,98","-9,53","0,52","106,14","1,11","R$ 49,40 M","0,00%"
