,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 4,16 B","R$ 2,76 B","R$ 90,49 M","- R$ 453,80 M","R$ 544,29 M","- R$ 97,43 M","- R$ 0,35",152
1,31/03/2024,"R$ 3,99 B","R$ 2,64 B","R$ 68,47 M","- R$ 448,00 M","R$ 516,47 M","- R$ 133,43 M","- R$ 0,48",152
2,31/12/2023,"R$ 3,84 B","R$ 2,56 B","R$ 99,26 M","- R$ 440,45 M","R$ 539,71 M","- R$ 97,83 M","- R$ 0,36",152
3,30/09/2023,"R$ 3,82 B","R$ 2,49 B","R$ 95,12 M","- R$ 430,21 M","R$ 525,33 M","- R$ 115,16 M","- R$ 0,42",152
4,30/06/2023,"R$ 3,78 B","R$ 2,46 B","R$ 85,01 M","- R$ 423,98 M","R$ 508,98 M","- R$ 111,45 M","- R$ 0,40",152
5,31/03/2023,"R$ 3,73 B","R$ 2,41 B","R$ 94,68 M","- R$ 416,55 M","R$ 511,22 M","- R$ 79,58 M","- R$ 0,29",152
6,31/12/2022,"R$ 3,64 B","R$ 2,35 B","R$ 96,74 M","- R$ 405,70 M","R$ 502,44 M","- R$ 55,79 M","- R$ 0,20",152
7,30/09/2022,"R$ 3,51 B","R$ 2,25 B","R$ 73,91 M","- R$ 405,37 M","R$ 479,28 M","- R$ 74,15 M","- R$ 0,27",152
8,30/06/2022,"R$ 3,31 B","R$ 2,12 B","R$ 54,75 M","- R$ 396,82 M","R$ 451,56 M","- R$ 77,33 M","- R$ 0,28",152
9,31/03/2022,"R$ 2,99 B","R$ 1,90 B","- R$ 47,34 M","- R$ 384,27 M","R$ 336,93 M","- R$ 142,79 M","- R$ 0,52",152
10,31/12/2021,"R$ 2,75 B","R$ 1,72 B","- R$ 172,64 M","- R$ 376,48 M","R$ 203,84 M","- R$ 273,84 M","- R$ 0,99",152
11,30/09/2021,"R$ 2,61 B","R$ 1,58 B","- R$ 272,63 M","- R$ 364,12 M","R$ 91,49 M","- R$ 394,71 M","- R$ 1,43",152
12,30/06/2021,"R$ 2,43 B","R$ 1,45 B","- R$ 353,03 M","- R$ 351,08 M","- R$ 1,95 M","- R$ 462,69 M","- R$ 1,68",152
13,31/03/2021,"R$ 2,15 B","R$ 1,27 B","- R$ 442,17 M","- R$ 340,80 M","- R$ 101,37 M","- R$ 552,39 M","- R$ 2,01",152
14,31/12/2020,"R$ 2,24 B","R$ 1,32 B","- R$ 387,17 M","- R$ 332,08 M","- R$ 55,08 M","- R$ 445,61 M","- R$ 1,62",152
15,30/09/2020,"R$ 2,27 B","R$ 1,36 B","- R$ 271,98 M","- R$ 322,23 M","R$ 50,26 M","- R$ 307,04 M","- R$ 1,35",152
16,30/06/2020,"R$ 2,47 B","R$ 1,49 B","- R$ 145,82 M","- R$ 316,49 M","R$ 170,68 M","- R$ 195,66 M","- R$ 0,86",152
17,31/03/2020,"R$ 2,85 B","R$ 1,76 B","R$ 48,76 M","- R$ 306,04 M","R$ 354,80 M","- R$ 10,15 M","- R$ 0,04",152
18,31/12/2019,"R$ 2,87 B","R$ 1,79 B","R$ 124,43 M","- R$ 303,18 M","R$ 427,61 M","R$ 48,54 M","R$ 0,21",152
19,30/09/2019,"R$ 2,78 B","R$ 1,73 B","R$ 122,86 M","- R$ 258,97 M","R$ 381,82 M","R$ 90,86 M","R$ 0,40",152
20,30/06/2019,"R$ 2,67 B","R$ 1,67 B","R$ 135,44 M","- R$ 215,74 M","R$ 351,17 M","R$ 112,44 M","R$ 0,49",152
21,31/03/2019,"R$ 2,53 B","R$ 1,57 B","R$ 128,64 M","- R$ 180,34 M","R$ 308,98 M","R$ 122,28 M","R$ 0,54",152
22,31/12/2018,"R$ 2,35 B","R$ 1,46 B","R$ 126,82 M","- R$ 133,14 M","R$ 259,96 M","R$ 128,04 M","R$ 0,58",152
23,30/09/2018,"R$ 2,15 B","R$ 1,33 B","R$ 84,97 M","- R$ 133,01 M","R$ 217,97 M","R$ 66,23 M","R$ 0,30",152
24,30/06/2018,"R$ 1,98 B","R$ 1,22 B","R$ 59,20 M","- R$ 131,56 M","R$ 190,75 M","R$ 34,30 M","R$ 0,15",152
25,31/03/2018,"R$ 1,88 B","R$ 1,15 B","R$ 70,39 M","- R$ 123,87 M","R$ 194,26 M","R$ 32,63 M","R$ 0,15",152
26,31/12/2017,"R$ 1,78 B","R$ 1,10 B","R$ 65,31 M","- R$ 119,70 M","R$ 185,01 M","R$ 3,82 M","R$ 0,02",152
27,30/09/2017,"R$ 278,38 M","R$ 172,52 M","R$ 39,59 M","- R$ 8,27 M","R$ 47,86 M","R$ 43,41 M","R$ 0,28",152
28,30/06/2017,"R$ 186,28 M","R$ 116,77 M","R$ 25,11 M","- R$ 2,32 M","R$ 27,43 M","R$ 28,61 M","R$ 0,00",152
29,31/03/2017,"R$ 83,08 M","R$ 50,21 M","R$ 3,43 M","- R$ 2,91 M","R$ 6,34 M","R$ 2,22 M","R$ 0,02",152
30,31/12/2016,"R$ 1,39 M","R$ 866,98 mil","R$ 14,82 mil","- R$ 103,40 mil","R$ 118,22 mil","- R$ 93,46 mil","- R$ 0,00",152
