,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
29,31/03/2017,"R$ 251,76 M","R$ 118,94 M","R$ 74,19 M","- R$ 6,25 M","R$ 80,44 M","R$ 34,75 M","R$ 0,64",239
30,31/12/2016,"R$ 276,20 M","R$ 127,39 M","R$ 9,41 M","R$ 979,00 mil","R$ 8,43 M","R$ 52,09 M","R$ 0,96",239
31,30/09/2016,"R$ 263,44 M","R$ 115,98 M","- R$ 3,92 M","- R$ 8,87 M","R$ 4,96 M","- R$ 38,73 M","- R$ 0,72",239
32,30/06/2016,"R$ 280,08 M","R$ 125,88 M","R$ 1,45 M","- R$ 8,79 M","R$ 10,24 M","R$ 24,95 M","R$ 0,46",239
33,31/03/2016,"R$ 278,06 M","R$ 107,21 M","R$ 7,55 M","- R$ 8,47 M","R$ 16,01 M","R$ 20,75 M","R$ 0,38",239
34,31/12/2015,"R$ 247,55 M","R$ 90,75 M","- R$ 71,51 M","- R$ 8,15 M","- R$ 63,36 M","- R$ 137,68 M","- R$ 2,55",239
35,30/09/2015,"R$ 292,26 M","R$ 110,63 M","- R$ 14,90 M","- R$ 7,58 M","- R$ 7,32 M","- R$ 149,73 M","- R$ 2,77",239
36,30/06/2015,"R$ 266,81 M","R$ 93,10 M","- R$ 18,96 M","- R$ 7,17 M","- R$ 11,79 M","- R$ 11,63 M","- R$ 0,22",239
37,31/03/2015,"R$ 284,87 M","R$ 108,27 M","- R$ 132,00 mil","- R$ 6,50 M","R$ 6,36 M","- R$ 77,91 M","- R$ 1,44",239
38,31/12/2014,"R$ 273,34 M","R$ 125,54 M","R$ 30,22 M","- R$ 6,25 M","R$ 36,47 M","- R$ 20,27 M","- R$ 0,37",239
39,30/09/2014,"R$ 320,21 M","R$ 149,70 M","R$ 13,21 M","- R$ 5,55 M","R$ 18,76 M","- R$ 50,19 M","- R$ 0,93",239
40,30/06/2014,"R$ 296,85 M","R$ 135,20 M","R$ 12,09 M","- R$ 5,38 M","R$ 17,46 M","R$ 3,90 M","R$ 0,07",239
41,31/03/2014,"R$ 262,33 M","R$ 112,90 M","R$ 12,88 M","- R$ 5,26 M","R$ 18,14 M","R$ 9,05 M","R$ 0,17",239
42,31/12/2013,"R$ 300,80 M","R$ 136,70 M","R$ 22,09 M","- R$ 4,71 M","R$ 26,80 M","- R$ 108,55 M","- R$ 2,01",239
43,30/09/2013,"R$ 298,15 M","R$ 133,15 M","R$ 15,12 M","- R$ 6,37 M","R$ 21,49 M","R$ 5,50 M","R$ 0,10",239
44,30/06/2013,"R$ 287,52 M","R$ 130,26 M","- R$ 9,89 M","- R$ 5,98 M","- R$ 2,59 M","- R$ 51,36 M","- R$ 0,95",239
45,31/03/2013,"R$ 273,51 M","R$ 113,69 M","R$ 8,36 M","- R$ 5,84 M","R$ 14,20 M","R$ 379,00 mil","R$ 0,01",239
46,31/12/2012,"R$ 268,36 M","R$ 117,33 M","R$ 8,98 M","- R$ 4,18 M","R$ 13,15 M","R$ 1,39 M","R$ 0,03",239
47,30/09/2012,"R$ 262,01 M","R$ 113,83 M","R$ 19,96 M","- R$ 6,57 M","R$ 26,53 M","R$ 5,66 M","R$ 0,10",239
48,30/06/2012,"R$ 246,90 M","R$ 114,41 M","R$ 13,52 M","- R$ 6,25 M","R$ 19,77 M","- R$ 30,87 M","- R$ 0,57",239
49,31/03/2012,"R$ 206,78 M","R$ 87,11 M","- R$ 497,00 mil","- R$ 5,82 M","R$ 5,33 M","R$ 117,00 mil","R$ 0,00",239
50,31/12/2011,"R$ 226,90 M","R$ 103,91 M","R$ 22,36 M","- R$ 7,05 M","R$ 29,41 M","R$ 68,00 mil","R$ 0,00",239
51,30/09/2011,"R$ 211,81 M","R$ 92,77 M","R$ 9,07 M","- R$ 6,10 M","R$ 15,10 M","- R$ 46,53 M","- R$ 0,86",239
52,30/06/2011,"R$ 211,94 M","R$ 88,96 M","- R$ 6,08 M","- R$ 5,20 M","- R$ 876,00 mil","R$ 1,39 M","R$ 0,03",239
53,31/03/2011,"R$ 195,17 M","R$ 86,54 M","R$ 31,25 M","- R$ 4,72 M","R$ 35,97 M","R$ 25,34 M","R$ 0,47",239
54,31/12/2010,"R$ 222,46 M","R$ 105,03 M","R$ 7,81 M",,,"R$ 26,27 M","R$ 0,49",239
55,30/09/2010,"R$ 207,26 M","R$ 92,06 M","R$ 12,98 M",,,"R$ 24,55 M","R$ 0,45",239
56,30/06/2010,"R$ 196,86 M","R$ 87,69 M","- R$ 599,00 mil",,,"- R$ 17,64 M","- R$ 0,33",239
57,31/03/2010,"R$ 178,34 M","R$ 81,07 M","R$ 15,17 M",,,"- R$ 4,87 M","- R$ 0,09",239
58,31/12/2009,"R$ 224,14 M","R$ 106,85 M","R$ 93,35 M",,,"R$ 90,63 M","R$ 1,68",239
59,30/09/2009,"R$ 214,53 M","R$ 109,49 M","R$ 130,32 M",,,"R$ 216,86 M","R$ 4,01",239
60,30/06/2009,"R$ 198,03 M","R$ 99,96 M","R$ 21,19 M",,,"R$ 68,52 M","R$ 1,27",239
61,31/03/2009,"R$ 197,51 M","R$ 93,37 M","R$ 30,54 M",,,"R$ 15,55 M","R$ 0,29",239
62,31/12/2008,"R$ 211,91 M","R$ 90,58 M","R$ 8,69 M",,,"R$ 8,02 M","R$ 0,15",239
63,30/09/2008,"R$ 170,79 M","R$ 64,96 M","R$ 1,08 M",,,"- R$ 9,24 M","- R$ 0,17",239
64,30/06/2008,"R$ 203,45 M","R$ 89,04 M","R$ 22,69 M",,,"R$ 5,23 M","R$ 0,10",239
65,31/03/2008,"R$ 159,23 M","R$ 77,06 M","R$ 14,78 M",,,"R$ 4,98 M","R$ 0,09",239
66,31/12/2007,"R$ 188,24 M","R$ 97,83 M","R$ 4,42 M",,,"- R$ 11,95 M","- R$ 0,22",239
67,30/09/2007,"R$ 157,84 M","R$ 80,60 M","R$ 44,12 M",,,"R$ 30,06 M","R$ 0,56",239
68,30/06/2007,"R$ 164,66 M","R$ 85,07 M","R$ 60,63 M",,,"R$ 55,76 M","R$ 1,03",239
69,31/03/2007,"R$ 134,87 M","R$ 69,66 M","R$ 26,83 M",,,"R$ 18,91 M","R$ 0,46",239
70,31/12/2006,"R$ 397,67 M","R$ 290,81 M","R$ 1,51 B",,,"R$ 1,64 B","R$ 40,14",239
71,30/09/2006,"R$ 178,07 M","R$ 106,81 M","- R$ 12,17 M",,,"- R$ 31,00 M","- R$ 0,76",239
72,30/06/2006,"R$ 150,45 M","R$ 84,91 M","- R$ 135,26 M",,,"- R$ 180,90 M","- R$ 4,44",239
73,31/03/2006,"R$ 143,54 M","R$ 79,68 M","R$ 16,16 M",,,"R$ 1,25 M","R$ 0,03",239
74,31/12/2005,"R$ 399,91 M","R$ 283,89 M","R$ 1,68 B",,,"R$ 1,86 B","R$ 45,70",239
75,30/09/2005,"R$ 175,27 M","R$ 95,27 M","- R$ 3,07 M",,,"- R$ 16,71 M","- R$ 0,41",239
76,30/06/2005,"R$ 166,95 M","R$ 93,80 M","R$ 92,03 M",,,"R$ 124,20 M","R$ 3,05",239
77,31/03/2005,"R$ 126,56 M","R$ 72,71 M","R$ 21,59 M",,,"R$ 13,42 M","R$ 0,00",239
78,31/12/2004,"R$ 198,95 M","R$ 115,70 M","R$ 1,35 B",,,"R$ 1,37 B","R$ 0,03",239
79,30/09/2004,"R$ 122,96 M","R$ 52,94 M","R$ 11,53 M",,,"R$ 15,58 M","R$ 0,00",239
80,30/06/2004,"R$ 117,37 M","R$ 51,16 M","R$ 3,73 M",,,"- R$ 46,38 M","- R$ 0,00",239
81,31/03/2004,"R$ 99,41 M","R$ 41,20 M","- R$ 3,96 M",,,"- R$ 22,09 M","- R$ 0,00",239
82,31/12/2003,"R$ 114,41 M","R$ 48,30 M","R$ 13,73 M",,,"R$ 2,01 M","R$ 0,00",239
83,30/09/2003,"R$ 76,11 M","R$ 29,81 M","- R$ 64,76 M",,,"- R$ 83,52 M","- R$ 0,00",239
84,30/06/2003,"R$ 88,51 M","R$ 24,84 M","- R$ 1,55 B",,,"- R$ 1,71 B","- R$ 0,04",239
85,31/03/2003,"R$ 84,19 M","R$ 28,43 M","- R$ 12,25 M",,,"- R$ 59,57 M","- R$ 0,00",239
86,31/12/2002,"R$ 99,35 M","R$ 18,28 M","- R$ 27,99 M",,,"- R$ 179,20 M","- R$ 0,00",239
87,30/09/2002,"R$ 144,47 M","R$ 52,39 M","R$ 9,88 M",,,"R$ 455,26 M","R$ 0,01",239
88,30/06/2002,"R$ 123,60 M","R$ 58,92 M","R$ 17,11 M",,,"R$ 311,64 M","R$ 0,01",239
89,31/03/2002,"R$ 101,39 M","R$ 46,79 M","R$ 13,54 M",,,"R$ 15,90 M","R$ 0,00",239
90,31/12/2001,"R$ 204,09 M","R$ 91,19 M","R$ 28,94 M",,,"R$ 77,65 M","R$ 0,00",239
91,30/06/2001,"R$ 83,13 M","R$ 33,76 M","- R$ 198,00 mil",,,"R$ 3,37 M","R$ 0,00",239
92,31/03/2001,"R$ 80,78 M","R$ 31,33 M","R$ 3,01 M",,,"R$ 73,54 M","R$ 0,00",239
93,31/12/2000,"R$ 91,39 M","R$ 38,73 M","R$ 3,83 M",,,"R$ 14,65 M","R$ 0,00",239
94,30/09/2000,"R$ 94,90 M","R$ 42,52 M","R$ 5,38 M",,,"R$ 30,04 M","R$ 0,00",239
95,30/06/2000,"R$ 97,89 M","R$ 41,14 M","- R$ 4,49 M",,,"R$ 30,38 M","R$ 0,00",239
96,31/03/2000,"R$ 91,35 M","R$ 40,76 M","R$ 8,21 M",,,"R$ 8,05 M","R$ 0,00",239
