,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,HOTEIS OTHON,HOTEIS OTHON S.A.,ATIVO,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE,Tradicional - BOVESPA,Prestação de Serviços na Indústria Hoteleira,"R$ 16,22 mil",Consumo Cíclico,Hoteis e Restaurantes,Hotelaria,-
