,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
28,30/06/2017,"R$ 136,99 M","R$ 87,95 M","R$ 29,96 M","- R$ 11,61 M","R$ 41,56 M","- R$ 4,78 M","- R$ 0,26"
29,31/03/2017,"R$ 139,90 M","R$ 90,89 M","R$ 31,08 M","- R$ 11,51 M","R$ 42,59 M","- R$ 1,92 M","- R$ 0,10"
30,31/12/2016,"R$ 143,68 M","R$ 94,96 M","R$ 27,98 M","- R$ 11,39 M","R$ 39,38 M","- R$ 4,22 M","- R$ 0,23"
31,30/09/2016,"R$ 150,26 M","R$ 101,24 M","R$ 5,84 M","- R$ 11,20 M","R$ 17,04 M","- R$ 23,46 M","- R$ 1,28"
32,30/06/2016,"R$ 139,83 M","R$ 91,24 M","- R$ 5,52 M","- R$ 11,06 M","R$ 5,54 M","- R$ 32,52 M","- R$ 1,77"
33,31/03/2016,"R$ 143,85 M","R$ 94,49 M","- R$ 3,85 M","- R$ 10,93 M","R$ 7,09 M","- R$ 28,72 M","- R$ 1,56"
34,31/12/2015,"R$ 144,73 M","R$ 95,59 M","R$ 675,00 mil","- R$ 10,81 M","R$ 11,49 M","- R$ 23,82 M","- R$ 1,30"
35,30/09/2015,"R$ 148,23 M","R$ 98,41 M","R$ 1,82 M","- R$ 10,73 M","R$ 12,56 M","- R$ 21,30 M","- R$ 1,16"
36,30/06/2015,"R$ 156,81 M","R$ 106,40 M","R$ 8,68 M","- R$ 10,63 M","R$ 19,30 M","- R$ 16,61 M","- R$ 0,09"
37,31/03/2015,"R$ 168,64 M","R$ 118,00 M","R$ 22,89 M","- R$ 10,50 M","R$ 33,39 M","- R$ 2,56 M","- R$ 0,01"
38,31/12/2014,"R$ 169,70 M","R$ 119,10 M","R$ 24,44 M","- R$ 10,36 M","R$ 34,80 M","- R$ 832,00 mil","- R$ 0,00"
39,30/09/2014,"R$ 188,75 M","R$ 133,79 M","R$ 110,12 M","- R$ 8,21 M","R$ 118,33 M","R$ 107,75 M","R$ 0,59"
40,30/06/2014,"R$ 183,70 M","R$ 129,40 M","R$ 108,04 M","- R$ 8,73 M","R$ 116,77 M","R$ 113,63 M","R$ 0,62"
41,31/03/2014,"R$ 175,66 M","R$ 122,75 M","R$ 120,14 M","- R$ 9,27 M","R$ 129,40 M","R$ 117,26 M","R$ 0,64"
42,31/12/2013,"R$ 174,24 M","R$ 122,34 M","R$ 117,34 M","- R$ 9,72 M","R$ 127,06 M","R$ 112,19 M","R$ 0,61"
43,30/09/2013,"R$ 168,70 M","R$ 119,55 M","R$ 34,33 M","- R$ 12,22 M","R$ 46,55 M","- R$ 34,00 mil","- R$ 0,00"
44,30/06/2013,"R$ 162,77 M","R$ 115,55 M","R$ 28,20 M","- R$ 6,09 M","R$ 34,28 M","- R$ 6,38 M","- R$ 0,03"
45,31/03/2013,"R$ 159,80 M","R$ 113,67 M","R$ 8,48 M","- R$ 12,03 M","R$ 20,51 M","- R$ 23,58 M","- R$ 0,13"
46,31/12/2012,"R$ 152,65 M","R$ 107,78 M","- R$ 446,00 mil","- R$ 11,97 M","R$ 11,52 M","- R$ 27,89 M","- R$ 0,15"
47,30/09/2012,"R$ 147,26 M","R$ 102,40 M","- R$ 41,84 M","- R$ 12,45 M","- R$ 29,39 M","- R$ 58,23 M","- R$ 0,32"
48,30/06/2012,"R$ 142,24 M","R$ 98,20 M","- R$ 43,20 M","- R$ 12,43 M","- R$ 30,77 M","- R$ 59,16 M","- R$ 0,32"
49,31/03/2012,"R$ 135,07 M","R$ 91,83 M","- R$ 41,04 M","- R$ 11,77 M","- R$ 29,27 M","- R$ 51,67 M","- R$ 0,28"
50,31/12/2011,"R$ 130,30 M","R$ 88,34 M","- R$ 35,55 M","- R$ 11,84 M","- R$ 23,71 M","- R$ 47,65 M","- R$ 0,26"
51,30/09/2011,"R$ 125,34 M","R$ 92,93 M","R$ 14,19 M","- R$ 8,05 M","R$ 22,24 M","- R$ 5,14 M","- R$ 0,03"
52,30/06/2011,"R$ 121,89 M","R$ 82,30 M","R$ 12,07 M","- R$ 8,41 M","R$ 20,48 M","- R$ 7,19 M","- R$ 0,04"
53,31/03/2011,"R$ 116,50 M","R$ 78,28 M","R$ 4,81 M","- R$ 10,05 M","R$ 14,86 M","- R$ 17,01 M","- R$ 0,09"
54,31/12/2010,"R$ 111,37 M","R$ 74,51 M","R$ 2,42 M","- R$ 9,92 M","R$ 12,34 M","- R$ 17,13 M","- R$ 0,09"
55,30/09/2010,"R$ 108,31 M","R$ 73,89 M","R$ 28,06 M",NA,NA,"R$ 9,73 M","R$ 0,05"
56,30/06/2010,"R$ 103,26 M","R$ 67,78 M","R$ 25,40 M",NA,NA,"R$ 6,48 M","R$ 0,04"
57,31/03/2010,"R$ 101,95 M","R$ 68,33 M","R$ 24,77 M",NA,NA,"R$ 6,79 M","R$ 0,04"
58,31/12/2009,"R$ 101,78 M","R$ 68,09 M","R$ 25,50 M",NA,NA,"R$ 5,05 M","R$ 0,03"
59,30/09/2009,"R$ 100,72 M","R$ 65,87 M","- R$ 1,72 M",NA,NA,"- R$ 19,68 M","- R$ 0,11"
60,30/06/2009,"R$ 101,49 M","R$ 70,06 M","R$ 267,00 mil",NA,NA,"- R$ 17,89 M","- R$ 0,10"
61,31/03/2009,"R$ 99,44 M","R$ 66,70 M","- R$ 859,00 mil",NA,NA,"- R$ 19,55 M","- R$ 0,11"
62,31/12/2008,"R$ 96,97 M","R$ 64,01 M","- R$ 2,12 M",NA,NA,"- R$ 19,80 M","- R$ 0,11"
63,30/09/2008,"R$ 93,69 M","R$ 59,67 M","R$ 4,46 M",NA,NA,"- R$ 11,71 M","- R$ 0,06"
64,30/06/2008,"R$ 95,21 M","R$ 59,38 M","R$ 2,43 M",NA,NA,"- R$ 13,84 M","- R$ 0,08"
65,31/03/2008,"R$ 94,37 M","R$ 58,56 M","R$ 1,63 M",NA,NA,"- R$ 16,40 M","- R$ 0,09"
66,31/12/2007,"R$ 92,77 M","R$ 56,66 M","- R$ 35,28 M",NA,NA,"- R$ 19,20 M","- R$ 0,10"
67,30/09/2007,"R$ 92,42 M","R$ 57,00 M","- R$ 8,61 M",NA,NA,"- R$ 28,26 M","- R$ 0,15"
68,30/06/2007,"R$ 89,25 M","R$ 55,05 M","- R$ 6,97 M",NA,NA,"- R$ 27,11 M","- R$ 0,15"
69,31/03/2007,"R$ 89,68 M","R$ 56,06 M","- R$ 23,40 M",NA,NA,"- R$ 25,31 M","- R$ 0,14"
70,31/12/2006,"R$ 94,07 M","R$ 61,31 M","- R$ 20,87 M",NA,NA,"- R$ 25,17 M","- R$ 0,14"
71,30/09/2006,"R$ 95,32 M","R$ 62,80 M","- R$ 20,25 M",NA,NA,"- R$ 26,54 M","- R$ 0,14"
72,30/06/2006,"R$ 96,27 M","R$ 63,81 M","- R$ 24,53 M",NA,NA,"- R$ 33,37 M","- R$ 0,18"
73,31/03/2006,"R$ 96,88 M","R$ 64,65 M","- R$ 10,84 M",NA,NA,"- R$ 39,47 M","- R$ 0,21"
74,31/12/2005,"R$ 95,53 M","R$ 63,93 M","- R$ 13,70 M",NA,NA,"- R$ 41,07 M","- R$ 0,22"
75,30/09/2005,"R$ 96,69 M","R$ 65,84 M","- R$ 9,41 M",NA,NA,"- R$ 36,87 M","- R$ 0,20"
76,30/06/2005,"R$ 94,65 M","R$ 64,75 M","- R$ 10,61 M",NA,NA,"- R$ 36,04 M","- R$ 0,20"
77,31/03/2005,"R$ 91,48 M","R$ 62,35 M","- R$ 11,95 M",NA,NA,"- R$ 35,16 M","- R$ 0,19"
78,31/12/2004,"R$ 89,98 M","R$ 61,35 M","- R$ 12,29 M",NA,NA,"- R$ 34,72 M","- R$ 0,19"
79,30/09/2004,"R$ 85,35 M","R$ 57,64 M","- R$ 19,99 M",NA,NA,"- R$ 43,62 M","- R$ 0,24"
80,30/06/2004,"R$ 84,35 M","R$ 56,90 M","- R$ 19,50 M",NA,NA,"- R$ 43,62 M","- R$ 0,24"
81,31/03/2004,"R$ 83,80 M","R$ 56,81 M","- R$ 18,14 M",NA,NA,"- R$ 43,73 M","- R$ 0,24"
82,31/12/2003,"R$ 85,12 M","R$ 57,42 M","- R$ 16,29 M",NA,NA,"- R$ 42,22 M","- R$ 0,23"
83,30/09/2003,"R$ 85,03 M","R$ 56,46 M","- R$ 17,19 M",NA,NA,"- R$ 38,94 M","- R$ 0,21"
84,30/06/2003,"R$ 86,92 M","R$ 57,29 M","R$ 537,00 mil",NA,NA,"- R$ 19,64 M","- R$ 0,11"
85,31/03/2003,"R$ 85,86 M","R$ 55,36 M","R$ 845,00 mil",NA,NA,"- R$ 16,78 M","- R$ 0,09"
86,31/12/2002,"R$ 82,94 M","R$ 52,51 M","R$ 454,00 mil",NA,NA,"- R$ 16,23 M","- R$ 0,09"
87,30/09/2002,"R$ 83,15 M","R$ 52,75 M","R$ 6,18 M",NA,NA,"- R$ 11,16 M","- R$ 0,06"
88,30/06/2002,"R$ 82,85 M","R$ 52,26 M","- R$ 7,28 M",NA,NA,"- R$ 24,20 M","- R$ 0,13"
89,31/03/2002,"R$ 86,65 M","R$ 55,61 M","- R$ 3,48 M",NA,NA,"- R$ 19,96 M","- R$ 0,11"
90,31/12/2001,"R$ 90,21 M","R$ 58,73 M","- R$ 223,00 mil",NA,NA,"- R$ 15,39 M","- R$ 0,08"
91,30/06/2001,"R$ 94,03 M","R$ 61,85 M","R$ 9,74 M",NA,NA,"- R$ 1,22 M","- R$ 0,01"
92,31/03/2001,"R$ 95,46 M","R$ 64,14 M","- R$ 5,83 M",NA,NA,"- R$ 15,05 M","- R$ 0,08"
93,31/12/2000,"R$ 94,52 M","R$ 64,27 M","- R$ 9,89 M",NA,NA,"- R$ 18,81 M","- R$ 0,10"
94,30/09/2000,"R$ 90,42 M","R$ 62,26 M","- R$ 19,28 M",NA,NA,"- R$ 12,18 M","- R$ 0,07"
95,30/06/2000,"R$ 87,15 M","R$ 59,88 M","- R$ 18,66 M",NA,NA,"- R$ 17,92 M","- R$ 0,10"
96,31/03/2000,"R$ 81,31 M","R$ 55,00 M","- R$ 741,00 mil",NA,NA,"- R$ 1,37 M","- R$ 0,01"
