,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
32,30/06/2016,"R$ 578,73 M","- R$ 87,27 M","- R$ 4,75",10.478.000,7.894.000,7.894.000,18.372.000,0,0,0,0,10.478.000,7.894.000,18.372.000
33,31/03/2016,"R$ 577,91 M","- R$ 76,89 M","- R$ 4,19",10.478.000,7.894.000,7.894.000,18.372.000,0,0,0,0,10.478.000,7.894.000,18.372.000
34,31/12/2015,"R$ 572,73 M","- R$ 73,57 M","- R$ 4,00",10.478.000,7.894.000,7.894.000,18.372.000,0,0,0,0,10.478.000,7.894.000,18.372.000
35,30/09/2015,"R$ 565,35 M","- R$ 59,57 M","- R$ 3,24",10.478.000,7.894.000,7.894.000,18.372.000,0,0,0,0,10.478.000,7.894.000,18.372.000
36,30/06/2015,"R$ 556,31 M","- R$ 54,75 M","- R$ 0,30",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
37,31/03/2015,"R$ 553,06 M","- R$ 48,17 M","- R$ 0,26",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
38,31/12/2014,"R$ 549,65 M","- R$ 49,75 M","- R$ 0,27",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
39,30/09/2014,"R$ 534,99 M","- R$ 38,27 M","- R$ 0,21",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
40,30/06/2014,"R$ 535,04 M","- R$ 38,13 M","- R$ 0,21",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
41,31/03/2014,"R$ 539,59 M","- R$ 45,62 M","- R$ 0,25",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
42,31/12/2013,"R$ 537,96 M","- R$ 48,92 M","- R$ 0,27",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
43,30/09/2013,"R$ 506,17 M","- R$ 146,02 M","- R$ 0,79",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
44,30/06/2013,"R$ 505,20 M","- R$ 151,77 M","- R$ 0,83",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
45,31/03/2013,"R$ 512,24 M","- R$ 162,87 M","- R$ 0,89",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
46,31/12/2012,"R$ 517,90 M","- R$ 161,11 M","- R$ 0,88",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
47,30/09/2012,"R$ 517,70 M","- R$ 145,99 M","- R$ 0,79",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
48,30/06/2012,"R$ 524,44 M","- R$ 145,38 M","- R$ 0,79",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
49,31/03/2012,"R$ 525,22 M","- R$ 139,30 M","- R$ 0,76",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
50,31/12/2011,"R$ 520,34 M","- R$ 133,22 M","- R$ 0,73",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
51,30/09/2011,"R$ 575,89 M","- R$ 43,80 M","- R$ 0,24",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
52,30/06/2011,"R$ 572,85 M","- R$ 42,26 M","- R$ 0,23",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
53,31/03/2011,"R$ 559,62 M","- R$ 43,66 M","- R$ 0,24",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
54,31/12/2010,"R$ 556,39 M","- R$ 41,61 M","- R$ 0,23",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
55,30/09/2010,"R$ 560,17 M","- R$ 41,30 M","- R$ 0,22",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
56,30/06/2010,"R$ 560,53 M","- R$ 37,63 M","- R$ 0,20",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
57,31/03/2010,"R$ 556,41 M","- R$ 30,45 M","- R$ 0,17",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
58,31/12/2009,"R$ 423,01 M","- R$ 65,27 M","- R$ 0,36",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
59,30/09/2009,"R$ 407,17 M","- R$ 63,02 M","- R$ 0,34",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
60,30/06/2009,"R$ 406,14 M","- R$ 58,52 M","- R$ 0,32",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
61,31/03/2009,"R$ 409,30 M","- R$ 54,01 M","- R$ 0,29",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
62,31/12/2008,"R$ 423,28 M","- R$ 52,98 M","- R$ 0,29",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
63,30/09/2008,"R$ 413,78 M","- R$ 44,14 M","- R$ 0,24",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
64,30/06/2008,"R$ 415,16 M","- R$ 40,40 M","- R$ 0,22",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
65,31/03/2008,"R$ 413,47 M","- R$ 31,12 M","- R$ 0,17",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
66,31/12/2007,"R$ 422,80 M","- R$ 28,21 M","- R$ 0,15",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
67,30/09/2007,"R$ 386,02 M","- R$ 43,17 M","- R$ 0,23",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
68,30/06/2007,"R$ 385,44 M","- R$ 38,33 M","- R$ 0,21",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
69,31/03/2007,"R$ 386,77 M","- R$ 29,60 M","- R$ 0,16",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
70,31/12/2006,"R$ 402,87 M","- R$ 22,48 M","- R$ 0,12",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
71,30/09/2006,"R$ 392,96 M","- R$ 13,49 M","- R$ 0,07",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
72,30/06/2006,"R$ 394,73 M","- R$ 9,81 M","- R$ 0,05",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
73,31/03/2006,"R$ 399,75 M","- R$ 2,87 M","- R$ 0,02",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
74,31/12/2005,"R$ 413,34 M","R$ 2,69 M","R$ 0,01",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
75,30/09/2005,"R$ 409,86 M","R$ 13,05 M","R$ 0,07",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
76,30/06/2005,"R$ 409,96 M","R$ 23,56 M","R$ 0,13",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
77,31/03/2005,"R$ 414,96 M","R$ 36,60 M","R$ 0,20",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
78,31/12/2004,"R$ 421,99 M","R$ 43,76 M","R$ 0,24",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
79,30/09/2004,"R$ 415,70 M","R$ 49,92 M","R$ 0,27",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
80,30/06/2004,"R$ 417,87 M","R$ 59,60 M","R$ 0,32",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
81,31/03/2004,"R$ 422,89 M","R$ 71,75 M","R$ 0,39",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
82,31/12/2003,"R$ 427,59 M","R$ 78,48 M","R$ 0,43",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
83,30/09/2003,"R$ 431,62 M","R$ 93,54 M","R$ 0,51",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
84,30/06/2003,"R$ 434,56 M","R$ 103,21 M","R$ 0,56",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
85,31/03/2003,"R$ 438,12 M","R$ 115,48 M","R$ 0,63",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
86,31/12/2002,"R$ 438,91 M","R$ 120,70 M","R$ 0,66",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
87,30/09/2002,"R$ 431,74 M","R$ 132,48 M","R$ 0,72",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
88,30/06/2002,"R$ 222,46 M","R$ 3,41 M","R$ 0,02",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
89,31/03/2002,"R$ 224,48 M","R$ 12,83 M","R$ 0,07",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
90,31/12/2001,"R$ 227,45 M","R$ 17,49 M","R$ 0,10",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
91,30/06/2001,"R$ 224,39 M","R$ 27,62 M","R$ 0,15",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
92,31/03/2001,"R$ 227,27 M","R$ 32,78 M","R$ 0,18",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
93,31/12/2000,"R$ 230,14 M","R$ 32,88 M","R$ 0,18",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
94,30/09/2000,"R$ 222,88 M","R$ 36,34 M","R$ 0,20",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
95,30/06/2000,"R$ 170,94 M","R$ 1,63 M","R$ 0,01",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
96,31/03/2000,"R$ 171,17 M","R$ 20,63 M","R$ 0,11",104.779.000,78.945.000,78.945.000,183.724.000,0,0,0,0,104.779.000,78.945.000,183.724.000
