,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 335,95 M","R$ 160,04 M","R$ 25,76 M","- R$ 32,03 M","R$ 57,79 M","R$ 18,32 M","R$ 0,03",59
1,31/03/2024,"R$ 320,61 M","R$ 152,54 M","R$ 23,61 M","- R$ 31,55 M","R$ 55,16 M","R$ 24,47 M","R$ 0,04",59
2,31/12/2023,"R$ 347,30 M","R$ 165,78 M","R$ 32,38 M","- R$ 29,87 M","R$ 62,25 M","- R$ 45,09 M","- R$ 0,08",59
3,30/09/2023,"R$ 330,09 M","R$ 145,01 M","R$ 14,76 M","- R$ 30,16 M","R$ 43,54 M","R$ 3,87 M","R$ 0,01",59
4,30/06/2023,"R$ 313,90 M","R$ 144,92 M","R$ 19,49 M","- R$ 29,11 M","R$ 48,60 M","- R$ 38,83 M","- R$ 0,07",59
5,31/03/2023,"R$ 302,85 M","R$ 143,59 M","R$ 21,22 M","- R$ 29,01 M","R$ 50,23 M","R$ 7,23 M","R$ 0,01",59
6,31/12/2022,"R$ 302,88 M","R$ 134,43 M","R$ 17,74 M","- R$ 27,48 M","R$ 45,21 M","R$ 18,87 M","R$ 0,03",59
7,30/09/2022,"R$ 304,27 M","R$ 139,56 M","R$ 4,71 M","- R$ 26,36 M","R$ 31,06 M","- R$ 6,38 M","- R$ 0,01",59
8,30/06/2022,"R$ 282,51 M","R$ 131,39 M","R$ 21,13 M","- R$ 24,64 M","R$ 45,76 M","R$ 13,26 M","R$ 0,02",59
9,31/03/2022,"R$ 248,78 M","R$ 108,86 M","R$ 4,99 M","- R$ 24,48 M","R$ 29,47 M","R$ 4,53 M","R$ 0,01",59
10,31/12/2021,"R$ 245,87 M","R$ 108,03 M","- R$ 5,65 M","- R$ 24,89 M","R$ 19,24 M","- R$ 7,21 M","- R$ 0,01",59
11,30/09/2021,"R$ 209,14 M","R$ 100,94 M","- R$ 98,43 M","- R$ 23,36 M","R$ 25,88 M","- R$ 3,74 M","- R$ 0,01",59
12,30/06/2021,"R$ 184,29 M","R$ 86,30 M","R$ 13,35 M","- R$ 20,56 M","R$ 33,91 M","R$ 3,58 M","R$ 0,01",59
13,31/03/2021,"R$ 160,92 M","R$ 69,26 M","- R$ 1,69 M","- R$ 18,52 M","R$ 16,84 M","- R$ 8,38 M","- R$ 0,01",59
14,31/12/2020,"R$ 140,15 M","R$ 60,49 M","R$ 11,25 M","- R$ 14,98 M","R$ 26,24 M","R$ 8,96 M","R$ 0,07",59
15,30/09/2020,"R$ 126,23 M","R$ 54,94 M","R$ 17,25 M","- R$ 13,61 M","R$ 30,85 M","R$ 7,81 M","R$ 0,06",59
16,30/06/2020,"R$ 117,30 M","R$ 47,84 M","R$ 14,47 M","- R$ 14,27 M","R$ 28,74 M","R$ 5,24 M","R$ 0,04",59
17,31/03/2020,"R$ 104,53 M","R$ 42,06 M","R$ 1,21 M","- R$ 13,74 M","R$ 14,95 M","- R$ 2,27 M","- R$ 0,02",59
18,31/12/2019,"R$ 105,18 M","R$ 45,47 M","R$ 14,33 M","- R$ 15,22 M","R$ 29,54 M","R$ 6,94 M","R$ 0,08",59
19,30/09/2019,"R$ 101,93 M","R$ 42,84 M","R$ 17,01 M","- R$ 12,56 M","R$ 29,56 M","R$ 5,98 M","R$ 0,07",59
20,30/06/2019,"R$ 94,03 M","R$ 37,14 M","R$ 11,27 M","- R$ 13,66 M","R$ 24,94 M","R$ 3,73 M","R$ 0,04",59
21,31/03/2019,"R$ 84,59 M","R$ 35,88 M","R$ 10,34 M","- R$ 12,48 M","R$ 22,82 M","R$ 1,43 M","R$ 0,02",59
22,31/12/2018,,,,,,,,59
