,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,LWSA,LWSA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,,"R$ 39,64 M",Tecnologia da Informação,Programas e Serviços,Programas e Serviços,"GPTW, IBOVESPA, IBRA, IBRX, ICO2, IGC, IGCT, IGNM, ITAG, SMLL"
