,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
68,30/06/2007,"R$ 50,62 M","R$ 25,29 M","R$ 7,09 M",,,"R$ 7,33 M","R$ 1,70",278
69,31/03/2007,"R$ 35,11 M","R$ 17,39 M","R$ 2,76 M",,,"R$ 3,40 M","R$ 0,80",278
70,31/12/2006,"R$ 51,09 M","R$ 26,18 M","R$ 9,51 M",,,"R$ 9,21 M","R$ 2,17",278
71,30/09/2006,"R$ 36,53 M","R$ 17,27 M","R$ 1,75 M",,,"R$ 2,37 M","R$ 0,56",278
72,30/06/2006,"R$ 38,63 M","R$ 18,33 M","R$ 1,88 M",,,"R$ 2,90 M","R$ 0,68",278
73,31/03/2006,"R$ 28,25 M","R$ 13,77 M","R$ 352,14 mil",,,"R$ 1,62 M","R$ 0,40",278
74,31/12/2005,"R$ 41,89 M","R$ 20,80 M","R$ 6,49 M",,,"R$ 7,46 M","R$ 1,86",278
75,30/09/2005,"R$ 29,28 M","R$ 14,28 M","- R$ 2,25 M",,,"R$ 1,48 M","R$ 0,37",278
76,30/06/2005,"R$ 33,05 M","R$ 16,67 M","R$ 603,17 mil",,,"R$ 1,54 M","R$ 0,38",278
77,31/03/2005,"R$ 28,05 M","R$ 11,49 M","- R$ 2,27 M",,,"R$ 64,07 mil","R$ 0,02",278
78,31/12/2004,"R$ 41,84 M","R$ 24,77 M","R$ 8,02 M",,,"R$ 8,10 M","R$ 2,10",278
79,30/09/2004,"R$ 33,97 M","R$ 15,99 M","R$ 1,95 M",,,"R$ 3,29 M","R$ 0,85",278
80,30/06/2004,"R$ 37,86 M","R$ 18,02 M","R$ 2,61 M",,,"R$ 4,12 M","R$ 1,07",278
81,31/03/2004,"R$ 26,29 M","R$ 12,32 M","- R$ 322,67 mil",,,"R$ 703,98 mil","R$ 0,00",278
82,31/12/2003,"R$ 42,18 M","R$ 20,50 M","R$ 5,30 M",,,"R$ 5,99 M","R$ 0,02",278
83,30/09/2003,"R$ 28,51 M","R$ 13,13 M","- R$ 169,90 mil",,,"R$ 856,46 mil","R$ 0,00",278
84,30/06/2003,"R$ 33,15 M","R$ 15,81 M","R$ 186,02 mil",,,"R$ 1,31 M","R$ 0,00",278
85,31/03/2003,"R$ 24,57 M","R$ 11,12 M","- R$ 1,18 M",,,"R$ 277,95 mil","R$ 0,00",278
86,31/12/2002,"R$ 40,58 M","R$ 19,21 M","R$ 5,99 M",,,"R$ 5,55 M","R$ 0,01",278
87,30/09/2002,"R$ 29,35 M","R$ 12,25 M","- R$ 1,16 M",,,"- R$ 1,56 M","- R$ 0,00",278
88,30/06/2002,"R$ 30,49 M","R$ 14,16 M","R$ 1,50 M",,,"R$ 1,88 M","R$ 0,00",278
89,31/03/2002,"R$ 22,63 M","R$ 9,89 M","- R$ 2,11 M",,,"- R$ 822,73 mil","- R$ 0,00",278
90,31/12/2001,"R$ 71,71 M","R$ 32,37 M","R$ 4,84 M",,,"R$ 5,12 M","R$ 0,01",278
91,30/06/2001,"R$ 36,74 M","R$ 16,60 M","R$ 4,03 M",,,"R$ 3,65 M","R$ 0,01",278
92,31/03/2001,"R$ 25,40 M","R$ 10,71 M","- R$ 477,85 mil",,,"R$ 423,67 mil","R$ 0,00",278
93,31/12/2000,"R$ 39,09 M","R$ 18,15 M","R$ 5,51 M",,,"R$ 4,82 M","R$ 0,01",278
94,30/09/2000,"R$ 29,34 M","R$ 12,50 M","R$ 1,46 M",,,"R$ 1,78 M","R$ 0,00",278
95,30/06/2000,"R$ 32,35 M","R$ 13,90 M","R$ 3,19 M",,,"R$ 3,04 M","R$ 0,01",278
96,31/03/2000,"R$ 22,04 M","R$ 9,36 M","R$ 503,36 mil",,,"R$ 1,17 M","R$ 0,00",278
