,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
45,31/03/2013,"R$ 323,89 M","R$ 168,54 M","R$ 42,26 M","- R$ 9,27 M","R$ 51,54 M","R$ 40,15 M","R$ 1,84",278
46,31/12/2012,"R$ 318,64 M","R$ 164,25 M","R$ 39,12 M","- R$ 8,54 M","R$ 47,66 M","R$ 37,88 M","R$ 1,74",278
47,30/09/2012,"R$ 313,45 M","R$ 160,11 M","R$ 37,11 M","- R$ 7,18 M","R$ 44,30 M","R$ 34,95 M","R$ 1,61",278
48,30/06/2012,"R$ 310,11 M","R$ 159,06 M","R$ 38,82 M","- R$ 7,84 M","R$ 46,67 M","R$ 36,39 M","R$ 1,67",278
49,31/03/2012,"R$ 299,84 M","R$ 155,44 M","R$ 38,34 M","- R$ 7,50 M","R$ 45,84 M","R$ 36,14 M","R$ 1,66",278
50,31/12/2011,"R$ 291,22 M","R$ 150,06 M","R$ 37,47 M","- R$ 7,21 M","R$ 44,68 M","R$ 35,58 M","R$ 1,64",278
51,30/09/2011,"R$ 279,33 M","R$ 143,26 M","R$ 36,55 M","- R$ 7,22 M","R$ 43,78 M","R$ 36,05 M","R$ 1,66",278
52,30/06/2011,"R$ 273,81 M","R$ 138,96 M","R$ 36,10 M","- R$ 6,84 M","R$ 42,94 M","R$ 35,55 M","R$ 1,64",278
53,31/03/2011,"R$ 264,73 M","R$ 133,56 M","R$ 34,10 M","- R$ 6,69 M","R$ 40,80 M","R$ 33,70 M","R$ 1,55",278
54,31/12/2010,"R$ 261,07 M","R$ 131,86 M","R$ 34,29 M","- R$ 6,53 M","R$ 40,81 M","R$ 33,27 M","R$ 1,54",278
55,30/09/2010,"R$ 254,51 M","R$ 128,33 M","R$ 37,30 M",,,"R$ 32,24 M","R$ 1,49",278
56,30/06/2010,"R$ 246,09 M","R$ 124,30 M","R$ 35,74 M",,,"R$ 30,32 M","R$ 1,40",278
57,31/03/2010,"R$ 239,80 M","R$ 120,67 M","R$ 33,70 M",,,"R$ 29,10 M","R$ 1,35",278
58,31/12/2009,"R$ 233,44 M","R$ 119,04 M","R$ 32,98 M",,,"R$ 28,44 M","R$ 1,32",278
59,30/09/2009,"R$ 227,40 M","R$ 116,29 M","R$ 31,52 M",,,"R$ 27,17 M","R$ 1,26",278
60,30/06/2009,"R$ 223,88 M","R$ 115,40 M","R$ 30,70 M",,,"R$ 27,08 M","R$ 1,25",278
61,31/03/2009,"R$ 221,45 M","R$ 114,99 M","R$ 31,98 M",,,"R$ 28,06 M","R$ 1,30",278
62,31/12/2008,"R$ 220,88 M","R$ 114,16 M","R$ 34,45 M",,,"R$ 30,53 M","R$ 1,42",278
63,30/09/2008,"R$ 215,89 M","R$ 111,31 M","R$ 33,47 M",,,"R$ 30,12 M","R$ 1,40",278
64,30/06/2008,"R$ 211,10 M","R$ 107,75 M","R$ 32,14 M",,,"R$ 28,89 M","R$ 6,70",278
65,31/03/2008,"R$ 201,14 M","R$ 101,40 M","R$ 27,22 M",,,"R$ 26,57 M","R$ 6,17",278
66,31/12/2007,"R$ 193,52 M","R$ 97,12 M","R$ 24,32 M",,,"R$ 23,87 M","R$ 5,54",278
67,30/09/2007,"R$ 181,54 M","R$ 90,81 M","R$ 22,94 M",,,"R$ 24,05 M","R$ 5,58",278
68,30/06/2007,"R$ 173,36 M","R$ 86,12 M","R$ 21,10 M",,,"R$ 22,32 M","R$ 5,18",278
69,31/03/2007,"R$ 161,37 M","R$ 79,16 M","R$ 15,89 M",,,"R$ 17,89 M","R$ 4,21",278
70,31/12/2006,"R$ 154,51 M","R$ 75,55 M","R$ 13,49 M",,,"R$ 16,11 M","R$ 3,79",278
71,30/09/2006,"R$ 145,31 M","R$ 70,17 M","R$ 10,46 M",,,"R$ 14,36 M","R$ 3,38",278
72,30/06/2006,"R$ 138,05 M","R$ 67,18 M","R$ 6,46 M",,,"R$ 13,47 M","R$ 3,17",278
73,31/03/2006,"R$ 132,47 M","R$ 65,52 M","R$ 5,19 M",,,"R$ 12,10 M","R$ 3,01",278
74,31/12/2005,"R$ 132,26 M","R$ 63,24 M","R$ 2,56 M",,,"R$ 10,54 M","R$ 2,62",278
75,30/09/2005,"R$ 132,22 M","R$ 67,20 M","R$ 4,10 M",,,"R$ 11,18 M","R$ 2,78",278
76,30/06/2005,"R$ 136,91 M","R$ 68,91 M","R$ 8,30 M",,,"R$ 12,99 M","R$ 3,24",278
77,31/03/2005,"R$ 141,73 M","R$ 70,26 M","R$ 10,30 M",,,"R$ 15,58 M","R$ 4,03",278
78,31/12/2004,"R$ 139,97 M","R$ 71,09 M","R$ 12,25 M",,,"R$ 16,22 M","R$ 4,20",278
79,30/09/2004,"R$ 140,31 M","R$ 66,83 M","R$ 9,52 M",,,"R$ 14,10 M","R$ 3,65",278
80,30/06/2004,"R$ 134,85 M","R$ 63,96 M","R$ 7,41 M",,,"R$ 11,67 M","R$ 3,02",278
81,31/03/2004,"R$ 130,14 M","R$ 61,76 M","R$ 4,99 M",,,"R$ 8,86 M","R$ 0,02",278
82,31/12/2003,"R$ 128,41 M","R$ 60,56 M","R$ 4,13 M",,,"R$ 8,43 M","R$ 0,02",278
83,30/09/2003,"R$ 126,81 M","R$ 59,27 M","R$ 4,83 M",,,"R$ 7,99 M","R$ 0,02",278
84,30/06/2003,"R$ 127,65 M","R$ 58,40 M","R$ 3,83 M",,,"R$ 5,57 M","R$ 0,01",278
85,31/03/2003,"R$ 124,99 M","R$ 56,75 M","R$ 5,15 M",,,"R$ 6,15 M","R$ 0,02",278
86,31/12/2002,"R$ 123,05 M","R$ 55,51 M","R$ 4,22 M",,,"R$ 5,05 M","R$ 0,01",278
87,30/09/2002,"R$ 123,05 M","R$ 55,51 M","R$ 4,22 M",,,"R$ 5,05 M","R$ 0,01",278
88,30/06/2002,"R$ 124,84 M","R$ 56,42 M","R$ 4,23 M",,,"R$ 6,18 M","R$ 0,01",278
89,31/03/2002,"R$ 131,08 M","R$ 58,86 M","R$ 6,76 M",,,"R$ 7,95 M","R$ 0,02",278
90,31/12/2001,"R$ 133,85 M","R$ 59,68 M","R$ 8,39 M",,,"R$ 9,19 M","R$ 0,02",278
91,30/06/2001,"R$ 130,57 M","R$ 57,96 M","R$ 10,52 M",,,"R$ 10,68 M","R$ 0,02",278
92,31/03/2001,"R$ 126,18 M","R$ 55,26 M","R$ 9,68 M",,,"R$ 10,07 M","R$ 0,02",278
93,31/12/2000,"R$ 122,82 M","R$ 53,91 M","R$ 10,66 M",,,"R$ 10,81 M","R$ 0,02",278
94,30/09/2000,"R$ 119,46 M","R$ 52,10 M","R$ 10,99 M",,,"R$ 11,18 M","R$ 0,02",278
95,30/06/2000,"R$ 114,28 M","R$ 49,69 M","R$ 9,34 M",,,"R$ 10,19 M","R$ 0,02",278
96,31/03/2000,"R$ 108,18 M","R$ 47,40 M","R$ 8,75 M",,,"R$ 10,10 M","R$ 0,02",278
