,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
23,30/09/2018,"R$ 25,04 M","R$ 12,85 M","- R$ 5,72 M","- R$ 1,68 M","- R$ 4,04 M","- R$ 6,44 M","- R$ 0,86",396
24,30/06/2018,"R$ 18,23 M","R$ 6,35 M","- R$ 13,80 M","- R$ 1,69 M","- R$ 12,12 M","- R$ 14,56 M","- R$ 2,81",396
25,31/03/2018,"R$ 16,64 M","R$ 5,71 M","- R$ 18,46 M","- R$ 1,69 M","- R$ 16,77 M","- R$ 18,86 M","- R$ 3,64",396
26,31/12/2017,"R$ 47,59 M","R$ 9,49 M","R$ 5,95 M","- R$ 2,05 M","R$ 8,00 M","R$ 5,33 M","R$ 1,03",396
27,30/09/2017,"R$ 32,22 M","R$ 21,20 M","R$ 1,71 M","- R$ 1,74 M","R$ 3,45 M","R$ 424,00 mil","R$ 0,08",396
28,30/06/2017,"R$ 19,95 M","R$ 7,41 M","- R$ 10,40 M","- R$ 1,89 M","- R$ 8,52 M","- R$ 11,54 M","- R$ 2,23",396
29,31/03/2017,"R$ 17,93 M","R$ 7,55 M","- R$ 13,84 M","- R$ 1,78 M","- R$ 12,06 M","- R$ 15,26 M","- R$ 2,95",396
30,31/12/2016,"R$ 58,10 M","R$ 23,99 M","- R$ 59,25 M","- R$ 1,74 M","- R$ 57,51 M","- R$ 60,83 M","- R$ 11,75",396
31,30/09/2016,"R$ 58,87 M","R$ 37,74 M","R$ 17,11 M","- R$ 1,73 M","R$ 18,84 M","R$ 14,86 M","R$ 2,87",396
32,30/06/2016,"R$ 32,43 M","R$ 14,95 M","- R$ 6,25 M","- R$ 1,78 M","- R$ 4,47 M","- R$ 7,83 M","- R$ 1,51",396
33,31/03/2016,"R$ 35,52 M","R$ 15,70 M","- R$ 14,24 M","- R$ 1,87 M","- R$ 12,37 M","- R$ 14,63 M","- R$ 2,83",396
34,31/12/2015,,,,,,,,396
35,30/09/2015,"R$ 41,53 M","R$ 41,53 M","R$ 2,09 M","- R$ 1,85 M","R$ 3,94 M","- R$ 149,00 mil","- R$ 0,03",396
36,30/06/2015,"R$ 43,74 M","R$ 43,74 M","- R$ 915,00 mil","- R$ 1,82 M","R$ 905,00 mil","- R$ 1,05 M","- R$ 0,20",396
37,31/03/2015,"R$ 37,55 M","R$ 37,55 M","- R$ 4,54 M","- R$ 1,78 M","- R$ 2,76 M","- R$ 5,45 M","- R$ 1,05",396
38,31/12/2014,"R$ 86,52 M","R$ 86,52 M","R$ 18,08 M","- R$ 1,79 M","R$ 19,87 M","R$ 16,53 M","R$ 3,19",396
39,30/09/2014,"R$ 46,65 M","R$ 46,65 M","R$ 5,27 M","- R$ 1,74 M","R$ 7,01 M","R$ 3,79 M","R$ 0,73",396
40,30/06/2014,"R$ 35,37 M","R$ 35,37 M","- R$ 2,79 M","- R$ 1,59 M","- R$ 1,20 M","- R$ 3,68 M","- R$ 0,71",396
41,31/03/2014,"R$ 27,05 M","R$ 27,05 M","- R$ 10,40 M","- R$ 1,58 M","- R$ 8,81 M","- R$ 11,49 M","- R$ 2,51",396
42,31/12/2013,"R$ 75,00 M","R$ 75,00 M","R$ 18,21 M","- R$ 1,59 M","R$ 19,79 M","R$ 16,45 M","R$ 3,60",396
43,30/09/2013,"R$ 33,15 M","R$ 33,15 M","- R$ 3,71 M","- R$ 1,60 M","- R$ 2,12 M","- R$ 796,00 mil","- R$ 0,17",396
44,30/06/2013,"R$ 38,04 M","R$ 38,04 M","- R$ 4,06 M","- R$ 1,60 M","- R$ 2,46 M","- R$ 4,72 M","- R$ 1,03",396
45,31/03/2013,"R$ 34,93 M","R$ 34,93 M","- R$ 9,58 M","- R$ 2,24 M","- R$ 7,33 M","- R$ 10,52 M","- R$ 2,30",396
46,31/12/2012,"R$ 79,83 M","R$ 79,83 M","R$ 20,10 M","- R$ 954,00 mil","R$ 21,05 M","R$ 18,18 M","R$ 3,98",396
47,30/09/2012,"R$ 35,58 M","R$ 35,58 M","- R$ 6,95 M","- R$ 1,41 M","- R$ 5,54 M","- R$ 7,94 M","- R$ 1,74",396
48,30/06/2012,"R$ 49,11 M","R$ 49,11 M","R$ 3,25 M","- R$ 1,43 M","R$ 6,10 M","R$ 2,20 M","R$ 0,48",396
49,31/03/2012,"R$ 39,74 M","R$ 39,74 M","- R$ 10,55 M","- R$ 1,37 M","- R$ 9,18 M","- R$ 12,73 M","- R$ 2,80",396
50,31/12/2011,"R$ 61,62 M","R$ 79,49 M","R$ 3,04 M","- R$ 1,50 M","R$ 4,54 M","R$ 4,01 M","R$ 0,96",396
51,30/09/2011,"R$ 52,25 M","R$ 46,27 M","- R$ 9,58 M","- R$ 1,31 M","- R$ 8,43 M","- R$ 6,22 M","- R$ 1,48",396
52,30/06/2011,"R$ 50,49 M","R$ 50,49 M","R$ 6,51 M","- R$ 1,28 M","R$ 7,94 M","R$ 6,01 M","R$ 1,43",396
53,31/03/2011,"R$ 31,32 M","R$ 31,32 M","- R$ 6,82 M","- R$ 1,15 M","- R$ 5,67 M","- R$ 8,11 M","- R$ 1,93",396
54,31/12/2010,"R$ 77,69 M","R$ 77,69 M","R$ 6,17 M",,,"R$ 3,58 M","R$ 0,85",396
55,30/09/2010,"R$ 40,04 M","R$ 40,04 M","R$ 1,53 M",,,"R$ 285,00 mil","R$ 0,07",396
56,30/06/2010,"R$ 46,17 M","R$ 46,17 M","R$ 10,06 M",,,"R$ 8,02 M","R$ 1,92",396
57,31/03/2010,"R$ 32,76 M","R$ 32,76 M","- R$ 5,37 M",,,"- R$ 6,22 M","- R$ 1,48",396
58,31/12/2009,"R$ 57,07 M","R$ 57,07 M","R$ 9,30 M",,,"R$ 7,40 M","R$ 1,76",396
59,30/09/2009,"R$ 28,81 M","R$ 28,81 M","R$ 4,16 M",,,"R$ 3,10 M","R$ 0,74",396
60,30/06/2009,"R$ 20,00 M","R$ 20,00 M","- R$ 541,00 mil",,,"- R$ 109,00 mil","- R$ 0,03",396
61,31/03/2009,"R$ 23,33 M","R$ 23,33 M","- R$ 2,09 M",,,"- R$ 4,87 M","- R$ 1,16",396
62,31/12/2008,"R$ 46,90 M","R$ 46,90 M","R$ 3,26 M",,,"R$ 2,00 M","R$ 0,48",396
63,30/09/2008,"R$ 22,46 M","R$ 22,46 M","R$ 1,58 M",,,"R$ 2,86 M","R$ 2,96",396
64,30/06/2008,"R$ 25,79 M","R$ 25,79 M","R$ 550,00 mil",,,"- R$ 523,00 mil","- R$ 0,54",396
65,31/03/2008,"R$ 20,75 M","R$ 20,75 M","- R$ 4,12 M",,,"- R$ 5,48 M","- R$ 5,66",396
66,31/12/2007,"R$ 43,62 M","R$ 43,62 M","- R$ 552,00 mil",,,"R$ 848,00 mil","R$ 0,88",396
67,30/09/2007,"R$ 18,01 M","R$ 18,01 M","- R$ 139,00 mil",,,"- R$ 1,55 M","- R$ 1,60",396
68,30/06/2007,"R$ 18,59 M","R$ 18,59 M","R$ 737,00 mil",,,"- R$ 1,32 M","- R$ 1,37",396
69,31/03/2007,"R$ 19,18 M","R$ 19,18 M","- R$ 3,07 M",,,"- R$ 5,17 M","- R$ 5,35",396
70,31/12/2006,"R$ 16,66 M","R$ 16,66 M","- R$ 4,51 M",,,"- R$ 6,71 M","- R$ 6,94",396
71,30/09/2006,"R$ 17,95 M","R$ 17,95 M","R$ 1,36 M",,,"- R$ 999,00 mil","- R$ 1,03",396
72,30/06/2006,"R$ 14,35 M","R$ 14,35 M","- R$ 3,85 M",,,"- R$ 6,47 M","- R$ 6,69",396
73,31/03/2006,"R$ 15,40 M","R$ 15,40 M","- R$ 6,22 M",,,"- R$ 9,84 M","- R$ 10,17",396
74,31/12/2005,"R$ 15,86 M","R$ 15,86 M","R$ 913,00 mil",,,"- R$ 3,83 M","- R$ 3,96",396
75,30/09/2005,"R$ 18,05 M","R$ 18,05 M","- R$ 4,34 M",,,"- R$ 7,45 M","- R$ 7,71",396
76,30/06/2005,"R$ 13,11 M","R$ 13,11 M","R$ 1,31 M",,,"- R$ 2,45 M","- R$ 2,53",396
77,31/03/2005,"R$ 17,43 M","R$ 17,43 M","R$ 139,00 mil",,,"- R$ 5,14 M","- R$ 5,31",396
78,31/12/2004,"R$ 13,63 M","R$ 13,63 M","- R$ 3,32 M",,,"- R$ 6,03 M","- R$ 6,24",396
79,30/09/2004,"R$ 19,74 M","R$ 19,74 M","R$ 214,00 mil",,,"- R$ 3,44 M","- R$ 3,56",396
80,30/06/2004,"R$ 44,09 M","R$ 44,09 M","R$ 11,99 M",,,"R$ 7,95 M","R$ 8,22",396
81,31/03/2004,"R$ 35,52 M","R$ 35,52 M","- R$ 4,16 M",,,"- R$ 7,16 M","- R$ 7,41",396
82,31/12/2003,"R$ 8,72 M","R$ 8,72 M","- R$ 5,64 M",,,"- R$ 8,53 M","- R$ 8,83",396
83,30/09/2003,"R$ 17,63 M","R$ 17,63 M","R$ 1,54 M",,,"- R$ 710,00 mil","- R$ 0,73",396
84,30/06/2003,"R$ 14,08 M","R$ 14,08 M","R$ 1,27 M",,,"- R$ 2,09 M","- R$ 2,16",396
85,31/03/2003,"R$ 28,50 M","R$ 28,50 M","- R$ 1,73 M",,,"- R$ 6,16 M","- R$ 6,37",396
86,31/12/2002,"R$ 6,94 M","R$ 6,94 M","- R$ 819,00 mil",,,"- R$ 4,75 M","- R$ 4,91",396
87,30/09/2002,"R$ 14,43 M","R$ 14,43 M","R$ 1,66 M",,,"- R$ 819,00 mil","- R$ 0,85",396
88,30/06/2002,"R$ 12,41 M","R$ 12,41 M","R$ 5,62 M",,,"R$ 2,43 M","R$ 2,51",396
89,31/03/2002,"R$ 22,25 M","R$ 22,25 M","R$ 221,00 mil",,,"- R$ 2,11 M","- R$ 2,18",396
90,31/12/2001,"R$ 7,09 M","R$ 7,09 M","R$ 2,03 M",,,"- R$ 1,26 M","- R$ 1,30",396
91,30/09/2001,"R$ 12,42 M","R$ 12,42 M","R$ 4,66 M",,,"R$ 2,48 M","R$ 2,57",396
92,30/06/2001,"R$ 10,08 M","R$ 10,08 M","R$ 2,71 M",,,"R$ 1,87 M","R$ 1,93",396
93,31/03/2001,"R$ 23,21 M","R$ 23,21 M","R$ 2,06 M",,,"- R$ 397,00 mil","- R$ 0,41",396
94,31/12/2000,"R$ 4,31 M","R$ 4,31 M","- R$ 9,65 M",,,"- R$ 12,52 M","- R$ 12,95",396
95,30/09/2000,"R$ 10,11 M","R$ 10,11 M","- R$ 1,65 M",,,"- R$ 3,03 M","- R$ 3,14",396
96,30/06/2000,"R$ 12,15 M","R$ 12,15 M","- R$ 1,19 M",,,"- R$ 2,70 M","- R$ 2,79",396
97,31/03/2000,"R$ 21,59 M","R$ 21,59 M","- R$ 5,71 M",,,"- R$ 7,24 M","- R$ 7,48",396
