,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"2,80","2,61","0,54","6,91","6,95","0,69","2,27","1,89","1,57","1,50","-1,84","0,37","4,81","0,48","R$ 325,08 M","0,00%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
7,31/12/2022,"2,64","-30,07","0,57","6,88","6,99","0,52","2,08","8,77","1,57","1,45","-0,54","0,43","5,27","0,39","R$ 170,84 M","0,00%"
8,30/09/2022,"-4,98","-2,04","0,79","-51,60","-51,58","0,57","-21,55","-166,97","-22,41","-161,56","-0,44","0,82","-53,65","0,59","R$ 170,77 M","0,00%"
9,30/06/2022,"-7,07","-2,56","0,78","6,86","0,72","0,55","92,61","15,99","126,03","23,88","-0,47","1,06","0,99","0,75","R$ 254,85 M","0,00%"
10,31/03/2022,"-8,26","-4,79","1,42","-371,92","-219,91","0,94","-44,88","31,25","-36,53","714,69","-0,81","1,15","-178,95","0,77","R$ 244,00 M","0,00%"
11,31/12/2021,"-4,72","-4,98","2,03","-13,62","-12,58","1,12","-8,16","-79,94","-5,15","-6,33","-0,91","1,28","-7,94","0,71","R$ 245,12 M","0,00%"
