,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"14,61","1,30","1,62","8,21","12,76","0,84","10,27","2,42","12,26","10,33","-192,60","1,93","15,23","1,01","R$ 2,73 B","2,39%"
1,30/09/2024,"15,67","1,40","1,74","8,81","13,69","0,90","11,02","2,59","13,01","10,96","-206,63","2,05","16,16","1,07","R$ 2,93 B","2,23%"
2,30/06/2024,"8,39","0,89","1,15","7,63","14,48","0,58","5,79","1,61","7,52","6,50","27,21","1,49","18,79","0,76","R$ 1,81 B","2,77%"
3,31/03/2024,"7,92","0,93","1,28","6,65","14,30","0,60","5,77","1,57","7,54","6,64","32,80","1,67","18,68","0,78","R$ 1,89 B","3,10%"
4,31/12/2023,"8,57","1,07","1,56","9,70","30,08","0,70","6,50","1,76","8,25","7,38","12,90","1,98","38,20","0,89","R$ 2,14 B","3,54%"
5,30/09/2023,"9,74","1,56","2,29","12,22","35,75","1,00","7,65","2,68","9,07","8,40","56,24","2,71","42,37","1,19","R$ 3,09 B","3,48%"
6,30/06/2023,"11,26","1,88","2,60","13,40","41,10","1,41","9,65","3,26","10,05","9,37","7,76","2,71","42,81","1,47","R$ 3,52 B","3,91%"
7,31/03/2023,"9,22","1,77","2,41","14,27","37,55","1,30","8,29","2,54","9,04","8,52","5,27","2,63","40,93","1,42","R$ 3,26 B","4,07%"
8,31/12/2022,"13,86","2,76","3,58","29,30","172,26","2,02","11,14","3,85","11,80","11,24","8,00","3,79","182,44","2,13","R$ 5,04 B","3,03%"
9,30/09/2022,"19,38","3,45","4,37","22,78","41,89","2,49","14,37","4,70","15,09","14,31","9,94","4,59","44,01","2,62","R$ 6,08 B","2,35%"
10,30/06/2022,"16,23","2,96","3,77","20,19","38,32","2,13","12,30","3,91","13,04","12,39","7,98","4,00","40,59","2,26","R$ 5,09 B","2,59%"
11,31/03/2022,"13,04","2,36","2,90","28,56","492,18","1,71","8,84","2,93","9,12","8,70","5,57","2,99","507,73","1,76","R$ 3,92 B","2,71%"
12,31/12/2021,"18,07","3,59","4,30","38,16","1.016,46","2,52","12,87","4,34","13,57","12,98","8,88","4,54","1.072,28","2,66","R$ 5,88 B","0,76%"
13,30/09/2021,"19,02","4,07","4,97","39,73","185,56","2,84","14,06","4,82","14,87","14,28","10,00","5,25","196,30","3,00","R$ 6,73 B","0,33%"
14,30/06/2021,"27,86","6,00","6,97","62,60","423,35","4,03","19,31","6,86","20,07","19,41","15,56","7,25","440,03","4,19","R$ 9,33 B","0,04%"
15,31/03/2021,"20,25","20,44","4,86","29,64","56,61","4,38","14,07","13,47","15,84","15,22","-9,53","5,47","63,73","4,93","R$ 6,26 B","0,00%"
16,31/12/2020,"23,92","27,48","5,15","26,85","41,34","4,78","15,63","13,93","17,22","16,55","-9,90","5,67","45,55","5,27","R$ 6,08 B","0,00%"
17,30/09/2020,"25,53","20,20","5,71","33,16","76,60","4,83","16,74","13,25","18,43","17,80","-12,19","6,28","84,36","5,32","R$ 6,08 B","0,00%"
18,30/06/2020,"28,40","26,54","5,91","24,78","39,62","5,04","17,89","19,96","19,36","18,58","-9,04","6,40","42,88","5,46","R$ 6,08 B","0,00%"
19,31/03/2020,"30,00","20,53","6,03","27,92","50,89","7,60","18,75","26,94","19,58","18,99","-21,88","6,30","53,15","7,94","R$ 6,08 B","0,00%"
20,31/12/2019,"30,38","22,89","6,22","27,49","43,79","8,24","20,18","25,50","21,08","20,40","-25,98","6,50","45,75","8,61","R$ 6,08 B","0,00%"
21,30/09/2019,"32,74","24,85","6,17","46,33","80,89","8,15","21,61","31,31","22,39","21,64","-19,79","6,39","83,81","8,44","R$ 6,08 B","0,00%"
22,30/06/2019,"34,41","21,43","6,48","74,41","232,27","8,47","22,98","23,22","23,81","22,95","-35,28","6,72","240,73","8,78","R$ 6,08 B","0,00%"
23,31/03/2019,"46,99","24,75","7,43","79,14","297,55","9,63","28,99","25,32","29,99","28,64","-41,80","7,69","307,79","9,96","R$ 6,08 B","0,00%"
24,31/12/2018,"49,35","27,24","7,78","73,70","191,54","10,24","29,96","23,75","31,02","29,58","-53,05","8,05","198,28","10,60","R$ 6,08 B","0,00%"
25,30/09/2018,"67,23","31,53","8,99","90,13","218,81","9,52","37,53","24,84","38,95","36,76","-30,29","9,33","227,08","9,88","R$ 6,08 B","0,00%"
26,30/06/2018,"77,49","34,82","9,88","67,63","97,33","10,36","44,42","27,67","45,89","42,96","-31,55","10,20","100,54","10,70","R$ 6,08 B","0,00%"
27,31/03/2018,"55,35","38,05","9,60","43,73","56,84","15,55","34,84","142,41","35,28","33,52","-32,24","9,72","57,55","15,74","R$ 6,08 B","0,00%"
28,31/12/2017,"58,98","43,97","9,85","48,04","67,17","16,62","37,02","250,73","37,57","35,63","-29,89","10,00","68,17","16,86","R$ 6,08 B","0,00%"
