,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 167,23 M","- R$ 102,89 M","R$ 94,62 M","R$ 158,96 M",262
1,31/03/2024,"R$ 63,31 M","- R$ 97,36 M","- R$ 22,78 M","- R$ 56,83 M",262
2,31/12/2023,"R$ 102,30 M","- R$ 111,15 M","R$ 8,70 M","- R$ 149,00 mil",262
3,30/09/2023,"R$ 57,15 M","- R$ 121,68 M","R$ 111,31 M","R$ 46,79 M",262
4,30/06/2023,"R$ 50,34 M","- R$ 148,08 M","- R$ 46,93 M","- R$ 144,67 M",262
5,31/03/2023,"R$ 205,77 M","- R$ 155,01 M","R$ 22,23 M","R$ 72,99 M",262
6,31/12/2022,"R$ 187,30 M","- R$ 142,50 M","R$ 46,63 M","R$ 91,43 M",262
7,30/09/2022,"R$ 260,89 M","- R$ 131,72 M","- R$ 33,74 M","R$ 95,43 M",262
8,30/06/2022,"R$ 270,23 M","- R$ 115,57 M","- R$ 131,95 M","R$ 22,71 M",262
9,31/03/2022,"R$ 123,95 M","- R$ 105,69 M","- R$ 165,29 M","- R$ 147,03 M",262
10,31/12/2021,"R$ 149,13 M","- R$ 105,70 M","- R$ 145,21 M","- R$ 101,78 M",262
11,30/09/2021,"R$ 166,69 M","- R$ 98,14 M","- R$ 129,00 M","- R$ 60,45 M",262
12,30/06/2021,"R$ 144,98 M","- R$ 86,80 M","- R$ 166,02 M","- R$ 107,84 M",262
13,31/03/2021,"R$ 115,59 M","- R$ 70,96 M","- R$ 72,02 M","- R$ 27,39 M",262
14,31/12/2020,"R$ 117,86 M","- R$ 64,68 M","R$ 87,60 M","R$ 140,79 M",262
15,30/09/2020,"R$ 131,92 M","- R$ 61,94 M","R$ 45,43 M","R$ 115,42 M",262
16,30/06/2020,"R$ 187,44 M","- R$ 64,07 M","R$ 140,76 M","R$ 264,14 M",262
17,31/03/2020,"R$ 228,50 M","- R$ 73,66 M","R$ 36,94 M","R$ 191,77 M",262
18,31/12/2019,"R$ 213,41 M","- R$ 77,05 M","- R$ 121,22 M","R$ 15,14 M",262
19,30/09/2019,"R$ 230,26 M","- R$ 77,54 M","- R$ 102,27 M","R$ 50,46 M",262
20,30/06/2019,"R$ 187,61 M","- R$ 81,00 M","- R$ 108,88 M","- R$ 2,27 M",262
21,31/03/2019,"R$ 176,92 M","- R$ 75,91 M","- R$ 105,28 M","- R$ 4,26 M",262
22,31/12/2018,"R$ 161,19 M","- R$ 116,01 M","- R$ 63,61 M","- R$ 18,43 M",262
23,30/09/2018,"R$ 133,38 M","- R$ 127,40 M","- R$ 9,81 M","- R$ 3,84 M",262
24,30/06/2018,"R$ 156,82 M","- R$ 132,11 M","- R$ 12,40 M","R$ 12,30 M",262
25,31/03/2018,"R$ 144,32 M","- R$ 173,68 M","R$ 44,38 M","R$ 15,02 M",262
26,31/12/2017,"R$ 134,19 M","- R$ 167,98 M","- R$ 33,95 M","- R$ 67,74 M",262
27,30/09/2017,"R$ 112,00 M","- R$ 243,75 M","R$ 137,84 M","R$ 6,09 M",262
28,30/06/2017,"R$ 101,11 M","- R$ 250,07 M","R$ 176,26 M","R$ 27,30 M",262
29,31/03/2017,"R$ 81,26 M","- R$ 188,63 M","R$ 135,69 M","R$ 28,32 M",262
30,31/12/2016,"R$ 78,97 M","- R$ 150,64 M","R$ 209,07 M","R$ 137,41 M",262
31,30/09/2016,"R$ 82,10 M","- R$ 69,69 M","R$ 11,44 M","R$ 23,85 M",262
32,30/06/2016,"R$ 86,57 M","- R$ 73,48 M","- R$ 9,76 M","R$ 3,34 M",262
33,31/03/2016,"R$ 102,18 M","- R$ 101,91 M","- R$ 22,86 M","- R$ 22,58 M",262
34,31/12/2015,"R$ 98,56 M","- R$ 103,75 M","- R$ 15,10 M","- R$ 20,29 M",262
