,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 317,74 M","R$ 98,16 M","R$ 43,92 M","- R$ 26,60 M","R$ 70,51 M","R$ 433,00 mil","R$ 0,00",262
1,31/03/2024,"R$ 280,71 M","R$ 80,62 M","R$ 4,03 M","- R$ 27,52 M","R$ 31,55 M","- R$ 78,75 M","- R$ 0,67",262
2,31/12/2023,"R$ 288,19 M","R$ 87,65 M","- R$ 26,66 M","- R$ 26,57 M","- R$ 93,00 mil","- R$ 88,36 M","- R$ 0,75",262
3,30/09/2023,"R$ 302,33 M","R$ 87,84 M","R$ 17,79 M","- R$ 28,87 M","R$ 46,65 M","- R$ 51,76 M","- R$ 0,44",262
4,30/06/2023,"R$ 299,42 M","R$ 89,88 M","R$ 22,82 M","- R$ 29,42 M","R$ 52,25 M","- R$ 51,58 M","- R$ 0,44",262
5,31/03/2023,"R$ 289,65 M","R$ 99,43 M","R$ 24,95 M","- R$ 28,45 M","R$ 53,40 M","- R$ 36,18 M","- R$ 0,31",262
6,31/12/2022,"R$ 262,58 M","R$ 70,18 M","- R$ 47,06 M","- R$ 30,21 M","- R$ 16,85 M","- R$ 123,65 M","- R$ 1,05",262
7,30/09/2022,"R$ 280,76 M","R$ 83,51 M","- R$ 13,06 M","- R$ 28,46 M","R$ 15,41 M","- R$ 75,12 M","- R$ 0,64",262
8,30/06/2022,"R$ 266,52 M","R$ 85,85 M","R$ 18,15 M","- R$ 29,94 M","R$ 48,09 M","- R$ 12,50 M","- R$ 0,11",262
9,31/03/2022,"R$ 275,16 M","R$ 86,21 M","R$ 9,93 M","- R$ 29,13 M","R$ 39,06 M","- R$ 16,55 M","- R$ 0,14",262
10,31/12/2021,"R$ 269,70 M","R$ 78,07 M","- R$ 18,77 M","- R$ 28,76 M","R$ 9,99 M","- R$ 31,33 M","- R$ 0,26",262
11,30/09/2021,"R$ 298,48 M","R$ 104,56 M","R$ 40,41 M","- R$ 28,93 M","R$ 69,34 M","R$ 5,15 M","R$ 0,04",262
12,30/06/2021,"R$ 283,21 M","R$ 88,60 M","R$ 33,63 M","- R$ 31,05 M","R$ 64,67 M","R$ 10,43 M","R$ 0,09",262
13,31/03/2021,"R$ 285,18 M","R$ 84,82 M","R$ 32,91 M","- R$ 30,86 M","R$ 63,77 M","R$ 10,12 M","R$ 0,09",262
14,31/12/2020,"R$ 292,92 M","R$ 86,17 M","R$ 36,06 M","- R$ 31,42 M","R$ 67,48 M","R$ 12,74 M","R$ 0,11",262
15,30/09/2020,"R$ 259,43 M","R$ 56,65 M","R$ 19,53 M","- R$ 28,96 M","R$ 48,50 M","- R$ 3,86 M","- R$ 0,03",262
