,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
23,30/09/2018,"11,62%","14,12%","17,61%","21,40%","58,68%","8,66%","15,46%","7,82%","9,78%","12,52%","1,11","4,67","3,67","2,89"
24,30/06/2018,"15,50%","19,18%","23,49%","29,06%","104,90%","12,53%","18,50%","11,31%","13,20%","15,96%","1,11","4,32","3,32","2,31"
25,31/03/2018,"18,98%","22,38%","28,76%","33,91%","217,04%","18,07%","19,54%","14,91%","13,94%","16,68%","1,21","4,26","3,26","2,11"
26,31/12/2017,"16,40%","19,18%","24,85%","29,06%","140,48%","15,69%","18,36%","13,02%","13,18%","15,99%","1,20","4,06","3,06","2,20"
27,30/09/2017,"-2,62%","-3,01%","-3,97%","-4,56%","-36,27%","-7,92%","16,61%","-7,79%","-2,64%","0,28%","1,02","6,77","5,77","120,04"
28,30/06/2017,"-5,18%","-5,96%","-7,85%","-9,03%","-53,47%","-13,25%","14,14%","-13,83%","-5,80%","-2,75%","0,96","8,37","7,37","-14,06"
29,31/03/2017,"-9,14%","-10,27%","-13,85%","-15,56%","-74,53%","-21,67%","10,88%","-24,52%","-11,52%","-8,17%","0,88","12,01","11,01","-5,11"
30,31/12/2016,"-11,04%","-12,37%","-16,73%","-18,75%","-70,44%","-23,95%","8,69%","-27,74%","-15,65%","-12,09%","0,86","8,96","7,96","-3,75"
31,30/09/2016,"-5,85%","-6,48%","-8,86%","-9,82%","-43,94%","-16,09%","4,82%","-22,95%","-11,35%","-7,36%","0,70","4,58","3,58","-6,75"
32,30/06/2016,"-8,47%","-9,33%","-12,84%","-14,13%","-44,64%","-17,93%","1,23%","-29,68%","-19,04%","-14,62%","0,60","4,04","3,04","-3,74"
33,31/03/2016,"-8,16%","-9,00%","-12,37%","-13,64%","-39,11%","-16,58%","0,87%","-28,76%","-19,59%","-15,03%","0,58","3,44","2,44","-3,72"
34,31/12/2015,"-6,09%","-6,71%","-9,23%","-10,17%","-31,86%","-13,63%","4,18%","-23,49%","-14,67%","-10,19%","0,58","2,94","1,94","-5,52"
35,30/09/2015,"-3,32%","-3,62%","-5,03%","-5,49%","-21,78%","-9,01%","7,72%","-14,78%","-7,49%","-3,41%","0,61","2,73","1,73","-18,89"
36,30/06/2015,"-0,60%","-0,66%","-0,92%","-1,00%","-10,60%","-4,46%","11,91%","-6,44%","-1,19%","2,45%","0,69","2,49","1,49","22,73"
37,31/03/2015,"1,39%","1,53%","2,11%","2,32%","-4,39%","-1,91%","14,40%","-2,49%","2,48%","5,81%","0,77","2,36","1,36","8,91"
38,31/12/2014,"1,35%","1,48%","2,04%","2,25%","-3,17%","-1,39%","14,07%","-1,71%","2,24%","5,30%","0,82","2,34","1,34","9,36"
39,30/09/2014,"2,33%","2,57%","3,53%","3,90%","0,83%","0,36%","16,34%","0,44%","3,77%","6,54%","0,82","2,42","1,42","8,04"
40,30/06/2014,"3,23%","3,55%","4,89%","5,38%","2,99%","1,30%","16,88%","1,51%","5,12%","7,71%","0,86","2,38","1,38","6,36"
41,31/03/2014,"3,77%","4,17%","5,71%","6,32%","3,32%","1,52%","17,59%","1,65%","5,51%","8,02%","0,92","2,30","1,30","5,50"
42,31/12/2013,"4,59%","5,07%","6,95%","7,68%","4,38%","2,07%","18,85%","2,23%","6,79%","9,31%","0,93","2,27","1,27","4,77"
43,30/09/2013,"5,91%","6,48%","8,95%","9,81%","8,33%","3,67%","19,62%","4,23%","9,20%","11,81%","0,87","2,31","1,31","3,81"
44,30/06/2013,"5,09%","5,57%","7,71%","8,44%","7,02%","3,07%","19,27%","3,74%","8,35%","11,10%","0,82","2,29","1,29","4,43"
45,31/03/2013,"3,93%","4,31%","5,96%","6,52%","4,74%","2,06%","18,88%","2,67%","6,55%","9,38%","0,77","2,18","1,18","4,65"
46,31/12/2012,"3,67%","4,00%","5,56%","6,06%","4,51%","2,04%","18,93%","2,58%","6,22%","9,08%","0,79","2,11","1,11","4,78"
47,30/09/2012,"0,88%","0,95%","1,33%","1,44%","-1,58%","-0,69%","16,63%","-0,96%","1,66%","4,59%","0,72","2,27","1,27","10,92"
48,30/06/2012,"1,75%","1,89%","2,65%","2,87%","0,10%","0,04%","17,95%","0,06%","3,20%","6,04%","0,74","2,29","1,29","8,25"
49,31/03/2012,"3,60%","3,91%","5,46%","5,92%","1,33%","0,60%","20,53%","0,77%","6,09%","8,80%","0,78","2,30","1,30","5,07"
50,31/12/2011,"5,32%","5,79%","8,07%","8,77%","4,50%","2,12%","22,34%","2,42%","8,08%","10,63%","0,87","2,21","1,21","4,09"
51,30/09/2011,"4,68%","5,15%","7,09%","7,80%","4,01%","1,94%","21,88%","2,10%","6,73%","9,12%","0,92","2,30","1,30","5,24"
52,30/06/2011,"7,91%","8,30%","11,99%","12,58%","5,75%","3,12%","22,09%","2,08%","6,39%","8,85%","1,50","2,29","1,29","5,25"
53,31/03/2011,"5,16%","5,68%","7,82%","8,61%","7,47%","3,78%","21,80%","3,95%","7,11%","9,74%","0,96","2,22","1,22","4,48"
54,31/12/2010,"6,78%","7,08%","10,27%","10,72%","7,60%","4,08%","20,79%","2,90%","5,78%","8,69%","1,40","2,12","1,12","4,70"
55,30/09/2010,"13,39%","13,99%","20,29%","21,20%","24,21%","11,85%","23,44%","8,94%","10,65%",NA,"1,33","2,07","1,07",NA
56,30/06/2010,"12,57%","13,05%","19,05%","19,78%","12,69%","6,87%","25,46%","5,40%","12,37%",NA,"1,27","1,84","0,84",NA
57,31/03/2010,"9,54%","10,02%","14,45%","15,18%","9,07%","4,92%","24,03%","4,17%","10,57%",NA,"1,18","1,98","0,98",NA
58,31/12/2009,"6,18%","6,49%","9,37%","9,83%","1,46%","0,78%","21,53%","0,77%","7,79%",NA,"1,02","1,86","0,86",NA
59,30/09/2009,"5,63%","5,94%","8,53%","9,00%","-7,91%","-4,33%","21,63%","-4,46%","6,99%",NA,"0,97","2,04","1,04",NA
60,30/06/2009,"7,41%","7,76%","11,22%","11,76%","7,01%","3,44%","21,06%","3,32%","8,76%",NA,"1,03","1,85","0,85",NA
61,31/03/2009,"8,26%","8,64%","12,52%","13,09%","10,07%","4,92%","20,87%","4,37%","9,47%",NA,"1,13","1,85","0,85",NA
62,31/12/2008,"9,16%","9,56%","13,87%","14,49%","14,00%","6,54%","21,06%","5,94%","10,88%",NA,"1,10","1,87","0,87",NA
63,30/09/2008,"7,54%","7,87%","11,42%","11,92%","12,01%","5,45%","18,66%","5,13%","9,20%",NA,"1,06","1,83","0,83",NA
64,30/06/2008,"2,72%","2,85%","4,12%","4,31%","1,30%","0,59%","15,01%","0,61%","3,70%",NA,"0,97","2,04","1,04",NA
65,31/03/2008,"1,39%","1,46%","2,11%","2,21%","-0,75%","-0,33%","14,14%","-0,36%","2,03%",NA,"0,92","2,05","1,05",NA
66,31/12/2007,"0,40%","0,42%","0,61%","0,64%","-2,77%","-1,27%","13,88%","-1,39%","0,60%",NA,"0,92","2,14","1,14",NA
67,30/09/2007,"-1,14%","-1,22%","-1,72%","-1,85%","-6,46%","-2,95%","13,03%","-3,32%","-1,73%",NA,"0,89","2,20","1,20",NA
68,30/06/2007,"-3,64%","-3,93%","-5,51%","-5,95%","-9,00%","-4,33%","11,26%","-5,14%","-5,85%",NA,"0,84","2,21","1,21",NA
69,31/03/2007,"-4,70%","-5,10%","-7,12%","-7,73%","-12,50%","-6,29%","10,11%","-7,87%","-7,85%",NA,"0,80","2,25","1,25",NA
70,31/12/2006,"-5,78%","-6,30%","-8,76%","-9,54%","-10,04%","-5,06%","9,56%","-6,43%","-9,61%",NA,"0,79","2,18","1,18",NA
71,30/09/2006,"-4,45%","-4,90%","-6,74%","-7,42%","-7,50%","-3,81%","10,82%","-5,12%","-7,66%",NA,"0,74","2,19","1,19",NA
72,30/06/2006,"-0,30%","-0,33%","-0,45%","-0,50%","-1,34%","-0,73%","14,83%","-0,83%","-0,44%",NA,"0,88","2,08","1,08",NA
73,31/03/2006,"3,49%","3,83%","5,29%","5,80%","10,90%","5,65%","18,69%","5,72%","4,50%",NA,"0,99","1,99","0,99",NA
74,31/12/2005,"8,44%","9,27%","12,79%","14,04%","15,07%","7,81%","22,66%","7,32%","10,26%",NA,"1,07","1,98","0,98",NA
75,30/09/2005,"11,56%","12,75%","17,51%","19,32%","18,97%","9,41%","25,10%","8,81%","12,65%",NA,"1,07","1,97","0,97",NA
76,30/06/2005,"14,20%","15,49%","21,52%","23,48%","25,60%","11,85%","27,62%","10,56%","15,28%",NA,"1,12","1,83","0,83",NA
77,31/03/2005,"12,93%","14,01%","19,59%","21,23%","19,98%","9,77%","26,11%","7,87%","13,85%",NA,"1,24","1,93","0,93",NA
78,31/12/2004,"10,15%","10,99%","15,38%","16,65%","15,75%","6,89%","23,47%","6,09%","10,79%",NA,"1,13","1,93","0,93",NA
79,30/09/2004,"8,07%","8,70%","12,23%","13,18%","12,54%","5,78%","21,38%","5,02%","8,91%",NA,"1,15","2,02","1,02",NA
80,30/06/2004,"4,44%","4,78%","6,72%","7,24%","5,45%","2,58%","18,06%","2,28%","5,21%",NA,"1,13","2,16","1,16",NA
81,31/03/2004,"3,81%","4,03%","5,77%","6,11%","5,98%","2,75%","17,99%","2,64%","4,91%",NA,"1,04","2,05","1,05",NA
82,31/12/2003,"4,82%","5,07%","7,31%","7,68%","7,53%","3,17%","20,98%","3,60%","6,55%",NA,"0,88","2,29","1,29",NA
83,30/09/2003,"8,06%","8,55%","12,21%","12,95%","12,53%","5,63%","23,93%","5,82%","9,77%",NA,"0,97","2,17","1,17",NA
84,30/06/2003,"9,61%","10,15%","14,55%","15,38%","10,46%","5,21%","26,12%","5,05%","11,56%",NA,"1,03","2,11","1,11",NA
85,31/03/2003,"10,09%","10,67%","15,28%","16,17%","5,78%","3,15%","26,86%","2,89%","11,98%",NA,"1,09","2,18","1,18",NA
86,31/12/2002,"11,02%","11,65%","16,70%","17,65%","8,47%","4,22%","26,46%","4,10%","12,82%",NA,"1,03","2,37","1,37",NA
87,30/09/2002,"11,56%","11,63%","17,52%","17,62%","9,10%","4,93%","26,56%","3,97%","12,22%",NA,"1,24","2,22","1,22",NA
88,30/06/2002,"9,43%","9,98%","14,29%","15,12%","10,33%","5,47%","27,00%","5,71%","12,81%",NA,"0,96","2,01","1,01",NA
89,31/03/2002,"9,52%","10,10%","14,42%","15,30%","13,33%","7,45%","27,66%","7,67%","13,11%",NA,"0,97","1,83","0,83",NA
90,31/12/2001,"8,10%","8,58%","12,27%","13,00%","10,41%","5,41%","27,27%","6,25%","11,84%",NA,"0,87","2,01","1,01",NA
91,30/06/2001,"8,90%","9,56%","13,49%","14,49%","11,88%","6,16%","26,82%","7,13%","12,53%",NA,"0,86","1,89","0,89",NA
92,31/03/2001,"9,16%","10,00%","13,88%","15,15%","11,75%","6,78%","26,97%","7,05%","12,24%",NA,"0,96","1,79","0,79",NA
93,31/12/2000,"9,80%","10,63%","14,85%","16,11%","13,65%","7,80%","27,36%","7,85%","13,07%",NA,"0,99","1,92","0,92",NA
94,30/09/2000,"10,05%","10,95%","15,23%","16,59%","19,35%","10,83%","27,10%","10,58%","12,29%",NA,"1,02","1,84","0,84",NA
95,30/06/2000,"10,09%","10,15%","15,28%","15,38%","17,69%","9,25%","27,74%","9,75%","12,97%",NA,"0,95","1,93","0,93",NA
96,31/03/2000,"9,09%","9,14%","13,78%","13,85%","10,78%","5,85%","27,47%","6,52%","13,32%",NA,"0,90","1,73","0,73",NA
