,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
16,30/06/2020,"R$ 80,67 M","R$ 15,90 M","- R$ 18,02 M","- R$ 4,71 M","- R$ 13,32 M","- R$ 27,49 M","- R$ 2,75",388
17,31/03/2020,"R$ 161,20 M","R$ 23,63 M","R$ 2,12 M","- R$ 4,80 M","R$ 6,93 M","- R$ 11,46 M","- R$ 1,15",388
18,31/12/2019,"R$ 177,65 M","R$ 24,15 M","- R$ 789,00 mil","- R$ 4,76 M","R$ 3,98 M","- R$ 12,61 M","- R$ 1,26",388
19,30/09/2019,"R$ 185,72 M","R$ 21,17 M","R$ 4,00 M","- R$ 5,11 M","R$ 9,10 M","- R$ 9,42 M","- R$ 0,94",388
20,30/06/2019,"R$ 177,82 M","R$ 17,64 M","R$ 18,91 M","- R$ 5,28 M","R$ 24,19 M","R$ 23,90 M","R$ 2,39",388
21,31/03/2019,"R$ 136,15 M","R$ 13,17 M","- R$ 6,41 M","- R$ 5,19 M","- R$ 1,22 M","- R$ 19,43 M","- R$ 1,94",388
22,31/12/2018,"R$ 170,18 M","R$ 6,97 M","R$ 45,64 M","- R$ 4,37 M","R$ 50,01 M","R$ 56,41 M","R$ 5,64",388
23,30/09/2018,"R$ 171,69 M","R$ 16,39 M","- R$ 1,71 M","- R$ 4,32 M","R$ 2,61 M","- R$ 8,73 M","- R$ 0,87",388
24,30/06/2018,"R$ 163,11 M","R$ 23,06 M","R$ 9,62 M","- R$ 4,34 M","R$ 13,97 M","R$ 914,00 mil","R$ 0,09",388
25,31/03/2018,"R$ 144,71 M","R$ 28,17 M","R$ 9,56 M","- R$ 4,35 M","R$ 13,91 M","R$ 12,00 mil","R$ 0,00",388
26,31/12/2017,"R$ 153,24 M","R$ 30,19 M","R$ 44,41 M","- R$ 4,31 M","R$ 48,72 M","R$ 57,28 M","R$ 5,73",388
27,30/09/2017,"R$ 183,77 M","R$ 37,85 M","R$ 21,52 M","- R$ 4,79 M","R$ 26,31 M","R$ 14,76 M","R$ 1,48",388
28,30/06/2017,"R$ 168,48 M","R$ 30,86 M","R$ 15,12 M","- R$ 4,37 M","R$ 19,49 M","R$ 24,89 M","R$ 2,49",388
29,31/03/2017,"R$ 129,55 M","R$ 17,69 M","R$ 2,66 M","- R$ 4,34 M","R$ 7,00 M","- R$ 14,21 M","- R$ 1,42",388
30,31/12/2016,"R$ 134,05 M","R$ 15,90 M","- R$ 55,56 M","- R$ 4,46 M","- R$ 51,09 M","- R$ 73,41 M","- R$ 7,34",388
31,30/09/2016,"R$ 146,01 M","R$ 17,31 M","R$ 4,22 M","- R$ 4,50 M","R$ 8,72 M","- R$ 17,20 M","- R$ 1,72",388
32,30/06/2016,"R$ 123,26 M","R$ 7,10 M","- R$ 12,69 M","- R$ 4,51 M","- R$ 8,18 M","- R$ 25,85 M","- R$ 2,59",388
33,31/03/2016,"R$ 102,41 M","R$ 3,66 M","- R$ 15,14 M","- R$ 4,53 M","- R$ 10,61 M","- R$ 23,82 M","- R$ 2,38",388
34,31/12/2015,"R$ 80,02 M","- R$ 6,28 M","- R$ 27,65 M","- R$ 4,48 M","- R$ 23,17 M","- R$ 36,81 M","- R$ 3,68",388
35,30/09/2015,"R$ 100,45 M","R$ 496,00 mil","- R$ 21,85 M","- R$ 4,42 M","- R$ 17,43 M","- R$ 34,07 M","- R$ 3,41",388
36,30/06/2015,"R$ 108,64 M","R$ 5,52 M","- R$ 12,07 M","- R$ 4,43 M","- R$ 7,64 M","- R$ 17,91 M","- R$ 1,79",388
37,31/03/2015,"R$ 107,32 M","R$ 16,83 M","R$ 3,42 M","- R$ 4,42 M","R$ 7,84 M","- R$ 4,35 M","- R$ 0,43",388
38,31/12/2014,"R$ 128,12 M","R$ 11,46 M","- R$ 2,78 M","- R$ 4,85 M","R$ 2,07 M","- R$ 9,40 M","- R$ 0,94",388
39,30/09/2014,"R$ 153,32 M","R$ 25,43 M","R$ 5,50 M","- R$ 4,41 M","R$ 9,91 M","- R$ 356,00 mil","- R$ 0,04",388
40,30/06/2014,"R$ 141,17 M","R$ 22,60 M","R$ 7,00 M","- R$ 3,99 M","R$ 10,99 M","R$ 890,00 mil","R$ 0,09",388
41,31/03/2014,"R$ 141,37 M","R$ 19,87 M","R$ 2,94 M","- R$ 3,97 M","R$ 6,91 M","- R$ 756,00 mil","- R$ 0,08",388
42,31/12/2013,"R$ 142,70 M","R$ 26,62 M","R$ 6,38 M","- R$ 3,68 M","R$ 10,06 M","R$ 2,74 M","R$ 0,27",388
43,30/09/2013,"R$ 166,35 M","R$ 30,76 M","R$ 13,95 M","- R$ 3,71 M","R$ 17,66 M","R$ 6,06 M","R$ 0,61",388
44,30/06/2013,"R$ 147,56 M","R$ 27,91 M","R$ 9,68 M","- R$ 3,69 M","R$ 13,37 M","R$ 1,82 M","R$ 0,18",388
45,31/03/2013,"R$ 127,84 M","R$ 24,88 M","R$ 9,67 M","- R$ 3,64 M","R$ 13,31 M","R$ 2,38 M","R$ 0,24",388
46,31/12/2012,"R$ 123,73 M","R$ 27,39 M","R$ 18,74 M","- R$ 3,69 M","R$ 22,43 M","R$ 13,67 M","R$ 1,37",388
47,30/09/2012,"R$ 136,07 M","R$ 22,97 M","R$ 6,63 M","- R$ 3,67 M","R$ 10,30 M","R$ 2,13 M","R$ 0,21",388
48,30/06/2012,"R$ 126,32 M","R$ 21,79 M","- R$ 1,39 M","- R$ 3,54 M","R$ 2,16 M","- R$ 4,46 M","- R$ 0,45",388
49,31/03/2012,"R$ 118,83 M","R$ 23,44 M","R$ 7,44 M","- R$ 3,52 M","R$ 10,96 M","R$ 1,70 M","R$ 0,17",388
50,31/12/2011,"R$ 103,42 M","R$ 12,43 M","- R$ 4,64 M","- R$ 3,48 M","- R$ 1,16 M","- R$ 4,02 M","- R$ 0,40",388
51,30/09/2011,"R$ 142,06 M","R$ 30,44 M","R$ 14,29 M","- R$ 3,40 M","R$ 17,69 M","R$ 7,07 M","R$ 0,71",388
52,30/06/2011,"R$ 142,81 M","R$ 37,83 M","R$ 13,81 M","- R$ 3,31 M","R$ 17,12 M","- R$ 861,00 mil","- R$ 0,09",388
53,31/03/2011,"R$ 138,98 M","R$ 37,08 M","R$ 19,13 M","- R$ 3,27 M","R$ 22,40 M","R$ 10,59 M","R$ 2,97",388
54,31/12/2010,"R$ 130,36 M","R$ 15,90 M","- R$ 10,24 M",,,"- R$ 5,18 M","- R$ 1,45",388
55,30/09/2010,"R$ 139,77 M","R$ 31,13 M","R$ 12,60 M",,,"R$ 6,94 M","R$ 1,94",388
56,30/06/2010,"R$ 118,55 M","R$ 30,15 M","R$ 15,34 M",,,"R$ 8,17 M","R$ 2,29",388
57,31/03/2010,"R$ 105,67 M","R$ 24,86 M","R$ 10,23 M",,,"R$ 4,12 M","R$ 1,15",388
58,31/12/2009,"R$ 96,51 M","R$ 23,41 M","R$ 12,33 M",,,"R$ 21,28 M","R$ 5,96",388
59,30/09/2009,"R$ 103,54 M","R$ 30,69 M","R$ 15,57 M",,,"- R$ 10,35 M","- R$ 2,90",388
60,30/06/2009,"R$ 87,89 M","R$ 16,54 M","R$ 4,33 M",,,"- R$ 276,00 mil","- R$ 0,08",388
61,31/03/2009,"R$ 70,04 M","R$ 6,42 M","- R$ 4,32 M",,,"- R$ 7,91 M","- R$ 2,22",388
62,31/12/2008,"R$ 79,01 M","R$ 19,99 M","R$ 8,21 M",,,"R$ 3,34 M","R$ 0,93",388
63,30/09/2008,"R$ 132,37 M","R$ 34,82 M","R$ 24,15 M",,,"R$ 17,11 M","R$ 4,80",388
64,30/06/2008,"R$ 111,54 M","R$ 20,78 M","R$ 9,17 M",,,"R$ 4,62 M","R$ 1,29",388
65,31/03/2008,"R$ 81,28 M","R$ 9,52 M","R$ 2,46 M",,,"- R$ 1,06 M","- R$ 0,30",388
66,31/12/2007,"R$ 76,09 M","R$ 9,76 M","R$ 1,14 M",,,"- R$ 73,00 mil","- R$ 0,02",388
67,30/09/2007,"R$ 101,33 M","R$ 15,51 M","R$ 944,00 mil",,,"- R$ 1,24 M","- R$ 0,00",388
68,30/06/2007,"R$ 95,09 M","R$ 15,23 M","R$ 2,66 M",,,"R$ 1,09 M","R$ 0,00",388
69,31/03/2007,"R$ 79,84 M","R$ 8,43 M","- R$ 2,64 M",,,"- R$ 4,67 M","- R$ 0,00",388
70,31/12/2006,"R$ 80,28 M","R$ 7,29 M","- R$ 7,12 M",,,"- R$ 7,03 M","- R$ 0,00",388
71,30/09/2006,"R$ 77,83 M","R$ 6,54 M","- R$ 12,37 M",,,"- R$ 6,50 M","- R$ 0,00",388
72,30/06/2006,"R$ 75,94 M","R$ 9,48 M","- R$ 2,50 M",,,"- R$ 6,50 M","- R$ 0,00",388
73,31/03/2006,"R$ 74,05 M","R$ 6,13 M","- R$ 7,61 M",,,"R$ 208,00 mil","R$ 0,00",388
74,31/12/2005,"R$ 70,06 M","R$ 10,09 M","- R$ 330,00 mil",,,"- R$ 2,47 M","- R$ 0,00",388
75,30/09/2005,"R$ 103,56 M","R$ 22,28 M","R$ 9,03 M",,,"R$ 6,08 M","R$ 0,00",388
76,30/06/2005,"R$ 106,07 M","R$ 27,62 M","R$ 14,82 M",,,"R$ 16,42 M","R$ 0,01",388
77,31/03/2005,"R$ 88,20 M","R$ 23,37 M","R$ 14,21 M",,,"R$ 6,90 M","R$ 0,00",388
78,31/12/2004,"R$ 87,18 M","R$ 23,37 M","R$ 10,64 M",,,"R$ 4,52 M","R$ 0,00",388
79,30/09/2004,"R$ 121,09 M","R$ 36,83 M","R$ 21,85 M",,,"R$ 14,66 M","R$ 0,01",388
80,30/06/2004,"R$ 111,63 M","R$ 23,00 M","R$ 9,80 M",,,"R$ 6,05 M","R$ 0,00",388
81,31/03/2004,"R$ 95,89 M","R$ 14,37 M","R$ 2,57 M",,,"R$ 104,00 mil","R$ 0,00",388
82,31/12/2003,"R$ 82,52 M","R$ 13,69 M","R$ 2,43 M",,,"- R$ 185,00 mil","- R$ 0,00",388
83,30/09/2003,"R$ 98,03 M","R$ 19,01 M","R$ 5,40 M",,,"R$ 2,90 M","R$ 0,00",388
84,30/06/2003,"R$ 79,44 M","R$ 16,93 M","R$ 7,07 M",,,"R$ 6,58 M","R$ 0,00",388
85,31/03/2003,"R$ 64,03 M","R$ 18,34 M","R$ 6,33 M",,,"R$ 2,36 M","R$ 0,00",388
86,31/12/2002,"R$ 83,52 M","R$ 23,52 M","R$ 12,96 M",,,"R$ 7,09 M","R$ 0,00",388
87,30/09/2002,"R$ 87,76 M","R$ 23,43 M","R$ 10,03 M",,,"- R$ 126,00 mil","- R$ 0,00",388
88,30/06/2002,"R$ 72,52 M","R$ 17,40 M","R$ 7,55 M",,,"- R$ 422,00 mil","- R$ 0,00",388
89,31/03/2002,"R$ 61,77 M","R$ 16,52 M","R$ 8,65 M",,,"R$ 6,00 M","R$ 0,00",388
90,31/12/2001,"R$ 125,63 M","R$ 36,26 M","R$ 17,11 M",,,"R$ 9,26 M","R$ 0,01",388
91,30/06/2001,"R$ 57,94 M","R$ 15,07 M","R$ 6,40 M",,,"R$ 3,55 M","R$ 0,00",388
92,31/03/2001,"R$ 48,48 M","R$ 11,94 M","R$ 3,98 M",,,"R$ 1,70 M","R$ 0,00",388
93,31/12/2000,"R$ 53,18 M","R$ 15,71 M","R$ 9,23 M",,,"R$ 5,29 M","R$ 0,00",388
94,30/09/2000,"R$ 64,16 M","R$ 17,30 M","R$ 8,44 M",,,"R$ 5,44 M","R$ 0,00",388
95,30/06/2000,"R$ 54,55 M","R$ 14,49 M","R$ 5,34 M",,,"R$ 3,11 M","R$ 0,00",388
96,31/03/2000,"R$ 51,67 M","R$ 13,67 M","R$ 6,21 M",,,"R$ 3,71 M","R$ 0,00",388
