,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"3,43","1,14","0,26","3,96","31,59","0,30","1,50","2,87","3,42","3,01","-0,47","0,59","71,75","0,68","R$ 259,29 M","0,00%"
1,30/06/2024,"3,21","1,07","0,24","3,71","29,57","0,28","1,41","2,68","3,40","2,99","-0,44","0,59","71,30","0,67","R$ 255,46 M","0,00%"
2,31/03/2024,"3,32","1,24","0,25","3,11","9,67","0,30","1,46","2,23","3,48","3,08","-0,49","0,60","23,06","0,72","R$ 279,27 M","0,00%"
3,31/12/2023,"3,48","1,41","0,25","2,87","5,07","0,32","1,48","2,08","3,11","2,77","-0,51","0,53","10,62","0,67","R$ 319,95 M","0,00%"
4,30/09/2023,"3,59","1,24","0,20","1,93","2,87","0,27","1,27","3,88","2,42","2,14","-0,39","0,38","5,50","0,52","R$ 225,43 M","0,00%"
5,30/06/2023,"3,58","1,14","0,14","3,10","8,34","0,20","1,12","5,94","2,71","2,37","-0,26","0,34","20,24","0,50","R$ 182,27 M","0,00%"
6,31/03/2023,"4,49","0,32","0,03","12,14","-1,73","0,05","0,39","2,26","2,65","2,19","-0,06","0,23","-11,73","0,32","R$ 55,16 M","0,00%"
7,31/12/2022,"-1,73","0,27","0,03","-1,47","-0,68","0,04","0,45","-0,56","4,21","3,20","-0,04","0,24","-6,38","0,33","R$ 45,84 M","0,00%"
8,30/09/2022,"-2,03","0,36","0,04","-1,00","-0,65","0,05","0,87","-0,50","5,85","4,19","-0,05","0,24","-4,37","0,31","R$ 52,82 M","0,00%"
9,30/06/2022,"-1,35","0,45","0,04","-1,43","-0,87","0,05","1,71","-0,47","10,38","6,08","-0,05","0,25","-5,26","0,32","R$ 54,93 M","0,00%"
10,31/03/2022,"-3,63","0,37","0,04","-0,85","-0,63","0,05","1,14","-0,52","7,15","4,83","-0,05","0,27","-3,97","0,33","R$ 59,22 M","0,00%"
11,31/12/2021,"34,86","0,40","0,06","-1,26","-0,89","0,06","1,20","-0,85","6,22","4,38","-0,07","0,29","-4,64","0,33","R$ 62,82 M","0,00%"
12,30/09/2021,"4,70","0,40","0,06","-0,92","-0,74","0,07","1,13","-1,17","5,27","3,84","-0,08","0,29","-3,43","0,33","R$ 61,18 M","0,00%"
13,30/06/2021,"20,07","0,47","0,08","-0,95","-0,81","0,08","1,60","-1,55","7,03","4,90","-0,10","0,35","-3,58","0,37","R$ 79,18 M","0,00%"
14,31/03/2021,"-2,24","0,46","0,09","2,88","6,10","0,09","6,92","-2,65","33,19","11,14","-0,10","0,44","29,26","0,41","R$ 83,52 M","0,00%"
15,31/12/2020,"-1,34","0,42","0,09","1,52","1,46","0,08","48,64","-4,50","260,43","15,63","-0,10","0,48","7,81","0,43","R$ 83,14 M","0,00%"
16,30/09/2020,"-1,08","0,50","0,11","0,95","0,93","0,09","-4,93","-1,24","-23,54","56,02","-0,11","0,51","4,45","0,45","R$ 86,97 M","0,00%"
17,30/06/2020,"-1,00","0,45","0,10","0,74","0,75","0,09","-4,79","-1,42","-23,37","44,31","-0,11","0,49","3,68","0,45","R$ 88,25 M","0,00%"
18,31/03/2020,"-7,72","0,46","0,11","2,47","2,72","0,10","3,05","-3,43","13,33","7,31","-0,12","0,46","11,88","0,44","R$ 108,81 M","0,00%"
19,31/12/2019,"-3,07","0,31","0,08","1,52","2,39","0,07","3,43","-5,16","18,24","7,95","-0,09","0,42","12,73","0,39","R$ 66,07 M","0,00%"
20,30/09/2019,"1,65","0,46","0,13","-8,15","-20,96","0,11","1,37","-4,63","4,80","3,63","-0,14","0,45","-73,65","0,39","R$ 82,10 M","0,00%"
21,30/06/2019,"1,98","0,53","0,16","-4,73","-5,57","0,13","1,83","-3,54","5,13","3,83","-0,17","0,44","-15,63","0,37","R$ 78,05 M","0,00%"
22,31/03/2019,"1,89","0,32","0,09","-3,86","-6,34","0,08","1,17","-2,05","6,21","4,48","-0,10","0,46","-33,78","0,42","R$ 52,77 M","0,00%"
23,31/12/2018,"1,28","0,33","0,10","-1,67","-1,85","0,09","0,99","5,26","4,96","3,89","-0,12","0,48","-9,31","0,45","R$ 60,94 M","0,00%"
24,30/09/2018,"1,31","0,49","0,10","-11,79","-4,03","0,10","1,05","-2,47","4,70","3,68","-0,13","0,46","-18,07","0,47","R$ 62,15 M","0,00%"
25,30/06/2018,"1,10","0,56","0,12","4,11","3,56","0,13","0,94","-3,34","3,73","3,09","-0,16","0,49","14,15","0,52","R$ 79,96 M","0,00%"
26,31/03/2018,"0,93","0,64","0,14","-8,03","-13,99","0,15","0,99","-5,47","3,52","2,95","-0,19","0,49","-49,59","0,53","R$ 90,04 M","0,00%"
27,31/12/2017,"1,02","0,60","0,13","13,57","6,05","0,15","1,01","-65,00","3,76","3,10","-0,19","0,50","22,58","0,55","R$ 91,63 M","0,00%"
28,30/09/2017,"-1,10","0,63","0,09","2,98","2,08","0,09","-3,26","4,40","-16,29","155,10","-0,11","0,43","10,41","0,46","R$ 59,85 M","0,00%"
29,30/06/2017,"-0,50","0,58","0,07","-2,45","-2,52","0,07","-1,19","-1,05","-8,02","-16,94","-0,07","0,47","-16,92","0,46","R$ 45,71 M","0,00%"
30,31/03/2017,"-0,26","0,76","0,06","-7,63","-9,34","0,06","-0,55","-0,46","-4,32","-6,09","-0,06","0,50","-72,84","0,49","R$ 42,56 M","0,00%"
31,31/12/2016,"-0,26","0,61","0,07","-1,87","-2,08","0,07","-0,45","-0,53","-3,44","-4,46","-0,07","0,54","-15,80","0,52","R$ 43,38 M","0,00%"
32,30/09/2016,"-0,37","0,29","0,08","-2,34","-2,24","0,06","-0,74","-1,64","-5,26","-8,10","-0,08","0,60","-15,87","0,44","R$ 45,13 M","0,00%"
33,30/06/2016,"-0,30","0,24","0,09","-6,58","-4,78","0,06","-0,46","-0,71","-3,51","-4,57","-0,07","0,67","-36,13","0,45","R$ 49,65 M","0,00%"
34,31/03/2016,"-0,51","0,33","0,15","22,09","54,99","0,10","-0,75","-2,48","-3,70","-4,82","-0,13","0,72","269,47","0,47","R$ 64,69 M","0,00%"
35,31/12/2015,"-0,59","0,28","0,14","1,74","1,98","0,09","-0,95","-6,14","-4,93","-7,10","-0,14","0,72","10,26","0,49","R$ 63,53 M","0,00%"
36,30/09/2015,"-0,76","0,21","0,11","1,75","1,98","0,08","-1,50","4,00","-10,44","-22,93","-0,13","0,78","13,82","0,54","R$ 61,26 M","0,00%"
37,30/06/2015,"-1,56","0,18","0,10","1,49","1,71","0,07","-8,41","1,54","-58,00","28,24","-0,13","0,69","11,80","0,51","R$ 67,08 M","0,00%"
38,31/03/2015,"-5,30","0,24","0,13","3,69","9,38","0,10","5,33","3,51","26,66","11,37","-0,19","0,66","46,90","0,52","R$ 75,71 M","0,00%"
39,31/12/2014,"-9,34","0,31","0,16","19,92","-6,98","0,13","7,10","3,43","29,20","12,37","-0,25","0,66","-28,69","0,54","R$ 89,96 M","0,00%"
40,30/09/2014,"36,32","0,30","0,16","31,98","-4,41","0,13","4,19","2,73","18,39","10,60","-0,23","0,69","-19,35","0,55","R$ 96,75 M","2,19%"
41,30/06/2014,"10,08","0,30","0,15","6,05","-6,58","0,13","2,97","2,20","12,82","8,51","-0,24","0,66","-28,34","0,54","R$ 98,10 M","6,67%"
42,31/03/2014,"10,04","0,33","0,17","14,84","-4,76","0,14","3,01","3,48","11,28","7,75","-0,27","0,62","-17,87","0,54","R$ 107,56 M","6,06%"
43,31/12/2013,"8,60","0,37","0,19","84,63","-4,98","0,16","2,82","2,68","9,24","6,74","-0,32","0,63","-16,34","0,53","R$ 107,35 M","5,37%"
44,30/09/2013,"4,60","0,36","0,19","5,83","93,86","0,16","2,11","4,22","7,12","5,55","-0,30","0,65","315,99","0,53","R$ 115,71 M","9,09%"
45,30/06/2013,"4,67","0,31","0,17","16,73","-10,05","0,14","2,09","4,72","8,08","6,08","-0,26","0,67","-38,84","0,53","R$ 97,78 M","6,42%"
46,31/03/2013,"6,62","0,31","0,18","4,25","10,76","0,14","2,70","3,29","9,46","6,60","-0,28","0,62","37,68","0,49","R$ 94,38 M","6,60%"
47,31/12/2012,"7,67","0,34","0,20","3,77","6,69","0,16","3,18","2,52","10,11","6,93","-0,34","0,63","21,26","0,51","R$ 98,34 M","6,00%"
48,30/09/2012,"-17,78","0,29","0,17","1,97","1,21","0,13","10,27","1,74","41,69","15,07","-0,26","0,69","4,93","0,51","R$ 92,53 M","2,18%"
49,30/06/2012,"318,64","0,33","0,19","1,93","1,30","0,14","5,98","2,62","21,78","11,54","-0,28","0,70","4,75","0,52","R$ 97,42 M","6,42%"
50,31/03/2012,"24,38","0,33","0,19","2,26","1,66","0,14","3,07","1,99","10,49","7,27","-0,29","0,64","5,68","0,49","R$ 97,81 M","6,36%"
51,31/12/2011,"8,36","0,37","0,20","3,57","3,35","0,17","2,51","3,49","7,78","5,91","-0,33","0,63","10,37","0,52","R$ 102,39 M","5,65%"
52,30/09/2011,"10,74","0,42","0,23","-11,15","-5,87","0,18","3,34","5,70","10,52","7,77","-0,35","0,71","-18,46","0,58","R$ 127,65 M","6,25%"
53,30/06/2011,"11,23","0,44","0,23","-5,25","-3,32","0,19","3,66","4,35","11,51","8,32","-0,37","0,74","-10,44","0,61","R$ 149,49 M","6,05%"
54,31/03/2011,"1,97","0,14","0,08","-2,40","-1,67","0,06","1,09","1,00","7,33","5,35","-0,13","0,52","-11,17","0,43","R$ 44,51 M","6,75%"
