,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,87","1,23","0,94","3,89","4,20","0,73","4,27","2,13","4,40","3,59","-12,83","0,97","4,33","0,76","R$ 2,07 B","5,50%"
1,30/09/2024,"6,12","1,28","0,98","4,06","4,38","0,77","4,45","2,22","4,58","3,74","-13,38","1,01","4,51","0,79","R$ 2,16 B","5,28%"
2,30/06/2024,"4,38","0,86","0,65","2,17","2,28","0,52","2,89","1,47","3,03","2,46","-12,21","0,68","2,39","0,54","R$ 1,42 B","7,07%"
3,31/03/2024,"4,86","0,95","0,66","2,53","2,69","0,54","2,99","1,56","3,27","2,64","-5,77","0,73","2,94","0,59","R$ 1,46 B","7,06%"
4,31/12/2023,"7,22","1,19","0,68","2,37","2,48","0,60","3,93","2,15","4,66","3,57","-2,90","0,81","2,94","0,72","R$ 1,54 B","5,09%"
5,30/09/2023,"5,85","0,96","0,62","2,01","2,11","0,49","3,47","1,94","4,27","3,22","-2,02","0,77","2,59","0,60","R$ 1,31 B","5,72%"
6,30/06/2023,"7,15","1,02","0,65","2,70","2,88","0,51","3,77","2,08","5,13","3,82","-1,93","0,89","3,93","0,69","R$ 1,32 B","3,98%"
7,31/03/2023,"7,98","0,77","0,50","1,89","2,10","0,36","2,92","1,49","4,62","3,39","-1,26","0,79","3,33","0,57","R$ 982,04 M","2,19%"
8,31/12/2022,"15,71","0,58","0,38","1,31","1,48","0,27","2,36","1,17","4,02","2,88","-0,87","0,65","2,52","0,46","R$ 714,43 M","3,01%"
9,30/09/2022,"10,62","0,76","0,40","2,36","2,87","0,31","3,42","1,30","6,12","3,91","-0,87","0,71","5,14","0,55","R$ 961,60 M","2,53%"
10,30/06/2022,"14,77","0,73","0,38","1,97","2,38","0,30","3,57","1,49","6,97","4,26","-0,74","0,74","4,65","0,58","R$ 884,14 M","2,71%"
11,31/03/2022,"15,37","0,63","0,31","2,03","2,40","0,24","4,07","1,63","8,92","4,74","-0,52","0,69","5,27","0,53","R$ 715,89 M","3,35%"
12,31/12/2021,"15,18","0,72","0,41","4,51","6,35","0,29","6,67","1,92","13,13","6,17","-0,66","0,81","12,49","0,58","R$ 906,06 M","2,63%"
13,30/09/2021,"-26,18","0,52","0,30","2,98","4,57","0,21","10,15","1,34","24,89","7,28","-0,48","0,73","11,21","0,51","R$ 636,86 M","0,00%"
14,30/06/2021,"-8,78","0,62","0,33","4,83","8,99","0,24","19,71","1,49","45,96","8,58","-0,53","0,77","20,97","0,56","R$ 694,31 M","0,00%"
15,31/03/2021,"-3,96","0,69","0,42","4,68","8,52","0,26","-6,82","2,34","-14,39","54,00","-0,52","0,89","17,99","0,55","R$ 829,73 M","0,00%"
16,31/12/2020,"-2,73","0,52","0,28","1,94","2,69","0,19","-5,05","2,58","-12,56","32,10","-0,35","0,71","6,68","0,48","R$ 551,99 M","0,00%"
17,30/09/2020,"-4,06","0,51","0,30","2,53","3,53","0,19","-7,46","1,44","-18,67","22,67","-0,39","0,76","8,84","0,48","R$ 592,59 M","8,41%"
18,30/06/2020,"-7,26","0,70","0,41","2,84","4,19","0,27","-16,61","1,97","-33,97","18,23","-0,56","0,83","8,58","0,55","R$ 811,25 M","6,15%"
19,31/03/2020,"15,26","0,52","0,32","2,66","4,11","0,23","5,04","1,37","11,16","5,41","-0,58","0,70","9,09","0,51","R$ 651,00 M","7,66%"
20,31/12/2019,"18,38","0,91","0,50","4,00","5,87","0,40","7,65","2,22","12,46","6,11","-1,03","0,81","9,55","0,65","R$ 997,86 M","5,00%"
21,30/09/2019,"9,98","0,81","0,50","4,51","7,07","0,36","6,11","1,62","10,52","5,71","-1,09","0,85","12,17","0,62","R$ 945,87 M","4,43%"
22,30/06/2019,"11,40","0,91","0,55","6,07","8,83","0,41","6,94","1,87","11,63","6,22","-1,23","0,91","14,78","0,68","R$ 990,03 M","5,92%"
23,31/03/2019,"12,63","1,09","0,67","6,03","7,77","0,50","7,94","2,39","12,37","6,84","-1,51","1,04","12,11","0,78","R$ 1,19 B","4,94%"
24,31/12/2018,"14,05","1,31","0,81","7,00","8,94","0,63","9,21","2,83","12,61","7,13","-2,07","1,11","12,24","0,86","R$ 1,41 B","4,94%"
25,30/09/2018,"19,69","1,05","0,67","4,89","5,95","0,50","7,54","2,06","11,02","6,22","-1,73","0,98","8,69","0,73","R$ 1,14 B","3,65%"
26,30/06/2018,"27,68","1,31","0,85","5,92","6,74","0,57","10,17","2,56","14,28","7,75","-1,69","1,19","9,47","0,80","R$ 1,39 B","1,80%"
27,31/03/2018,"31,70","1,28","0,79","9,06","11,51","0,61","10,39","2,98","14,45","7,46","-1,95","1,09","15,99","0,85","R$ 1,26 B","1,98%"
28,31/12/2017,"52,99","1,50","0,93","17,91","25,86","0,71","15,65","3,57","21,08","9,56","-2,19","1,25","34,82","0,96","R$ 1,47 B","1,71%"
29,30/09/2017,"22,66","1,27","0,78","14,09","19,41","0,60","13,26","2,65","18,70","8,44","-1,94","1,10","27,39","0,84","R$ 1,24 B","3,35%"
30,30/06/2017,"14,14","1,27","0,79","10,63","17,44","0,60","12,45","2,52","17,57","8,23","-2,06","1,11","24,61","0,85","R$ 1,25 B","4,51%"
31,31/03/2017,"18,02","1,56","0,92","8,08","10,44","0,75","18,00","4,19","23,01","9,90","-2,21","1,18","13,34","0,96","R$ 1,52 B","3,73%"
32,31/12/2016,"18,65","1,68","0,95","7,38","10,35","0,79","14,54","4,59","18,13","9,11","-2,24","1,19","12,91","0,99","R$ 1,65 B","3,76%"
33,30/09/2016,"21,80","1,84","1,04","9,58","14,86","0,85","14,38","4,40","17,78","9,53","-2,44","1,29","18,38","1,05","R$ 1,83 B","3,57%"
34,30/06/2016,"23,78","1,93","1,04","8,71","12,55","0,98","13,07","10,58","16,62","9,54","-2,45","1,32","15,96","1,25","R$ 1,84 B","2,72%"
35,31/03/2016,"18,82","1,99","1,20","9,72","15,54","1,00","11,17","4,91","13,93","9,08","-3,42","1,49","19,38","1,25","R$ 2,06 B","3,45%"
36,31/12/2015,"16,16","2,02","1,31","9,31","13,08","1,00","11,10","4,95","13,74","9,46","-3,28","1,62","16,19","1,23","R$ 2,15 B","3,10%"
37,30/09/2015,"26,01","2,59","1,85","11,77","14,41","1,31","14,95","3,52","17,84","12,59","-10,62","2,21","17,20","1,56","R$ 2,86 B","1,81%"
38,30/06/2015,"21,31","4,28","1,91","11,95","15,65","1,74","14,55","7,39","17,14","12,34","-4,85","2,25","18,43","2,05","R$ 2,75 B","2,23%"
39,31/03/2015,"21,74","4,15","1,96","12,23","16,62","1,86","14,86","7,20","16,90","12,22","-6,30","2,23","18,91","2,11","R$ 2,66 B","2,28%"
40,31/12/2014,"20,65","3,85","1,76","10,15","15,58","1,75","13,15","7,22","14,87","10,86","-5,82","1,99","17,62","1,98","R$ 2,27 B","2,57%"
41,30/09/2014,"23,58","3,66","1,72","10,41","22,34","1,68","12,15","6,88","13,78","10,40","-5,70","1,96","25,33","1,91","R$ 2,16 B","2,71%"
42,30/06/2014,"22,68","3,75","1,70","12,08","26,05","1,72","13,75","6,78","15,68","11,43","-5,97","1,94","29,72","1,96","R$ 2,09 B","3,63%"
43,31/03/2014,"21,70","3,48","1,60","12,73","26,62","1,61","14,04","5,46","16,04","11,42","-6,72","1,82","30,42","1,84","R$ 1,93 B","3,03%"
44,31/12/2013,"19,18","3,24","1,50","18,88","41,94","1,50","13,22","4,85","15,17","10,97","-6,60","1,72","48,13","1,72","R$ 1,76 B","3,92%"
45,30/09/2013,"25,61","3,75","1,81","22,35","34,02","1,61","16,70","5,28","18,85","13,62","-6,07","2,05","38,41","1,82","R$ 2,04 B","3,96%"
46,30/06/2013,"21,30","3,42","1,78","21,06","32,67","1,49","13,31","6,37","15,88","12,19","-4,50","2,12","38,97","1,78","R$ 1,83 B","3,50%"
47,31/03/2013,"18,95","3,83","2,04","16,50","22,71","1,79","12,15","12,34","14,07","11,58","-4,59","2,36","26,29","2,07","R$ 2,01 B","3,20%"
48,31/12/2012,"21,04","4,22","2,31","13,90","18,28","1,95","13,01","13,59","14,73","12,28","-4,95","2,61","20,69","2,21","R$ 2,16 B","5,17%"
49,30/09/2012,"18,03","4,22","2,32","16,11","23,94","2,45","12,38","10,65","12,83","10,88","-13,07","2,41","24,80","2,54","R$ 2,17 B","4,39%"
50,30/06/2012,"15,10","3,70","2,01","12,22","18,33","2,11","10,64","9,89","11,15","9,54","-9,76","2,10","19,20","2,21","R$ 1,87 B","5,72%"
51,31/03/2012,"14,19","3,05","1,80","10,75","15,40","1,72","10,12","6,09","10,40","8,86","-11,39","1,84","15,82","1,77","R$ 1,62 B","6,26%"
52,31/12/2011,"12,46","2,77","1,59","11,24","16,32","1,52","8,95","5,70","9,22","7,85","-8,30","1,64","16,81","1,57","R$ 1,39 B","3,27%"
53,30/09/2011,"10,10","2,39","1,37","9,00","11,39","1,39","7,27","6,72","7,54","6,54","-6,66","1,42","11,81","1,45","R$ 1,16 B","3,55%"
54,30/06/2011,"8,95","2,01","1,18","7,00","7,71","1,19","6,42","5,45","6,78","5,75","-6,38","1,25","8,14","1,26","R$ 963,05 M","3,82%"
55,31/03/2011,"10,42","2,16","1,29","8,70","9,93","1,24","7,09","4,85","7,55","6,27","-7,22","1,37","10,56","1,32","R$ 1,02 B","2,85%"
56,31/12/2010,"10,53","2,17","1,31","6,96","8,12","1,23","7,19","5,12","7,51","6,15","-6,23","1,37","8,49","1,28","R$ 988,80 M","2,91%"
57,30/09/2010,"14,29","2,38","1,42","6,64","8,80","1,32","8,92","5,14","9,56",NA,"-6,83","1,53","9,44","1,41","R$ 1,01 B","2,74%"
58,30/06/2010,"14,73","2,47","1,44","6,98","10,19","1,38","9,04","5,41","10,01",NA,"-7,34","1,60","11,29","1,53","R$ 1,01 B","2,74%"
59,31/03/2010,"14,74","2,53","1,46","5,82","8,44","1,41","9,09","4,81","9,99",NA,"-9,49","1,60","9,28","1,55","R$ 1,01 B","2,74%"
60,31/12/2009,"13,82","2,67","1,44","6,36","9,10","1,48","8,78","4,55","9,43",NA,"-12,08","1,54","9,78","1,59","R$ 1,01 B","2,74%"
61,30/09/2009,"14,25","2,64","1,39","8,06","12,30","1,44","8,88","4,42","9,72",NA,"-10,99","1,52","13,48","1,57","R$ 1,01 B","2,74%"
62,30/06/2009,"16,20","2,74","1,37","9,94","645,80","1,50","9,73","4,86","10,97",NA,"-10,34","1,55","727,68","1,69","R$ 1,01 B","2,74%"
63,31/03/2009,"17,24","2,84","1,39","10,46","-26,29","1,51","10,11","4,95","11,57",NA,"-9,29","1,60","-30,11","1,73","R$ 1,01 B","2,74%"
64,31/12/2008,"18,83","3,02","1,49","11,29","-18,35","1,54","10,89","5,69","12,40",NA,"-6,94","1,70","-20,89","1,75","R$ 1,01 B","2,74%"
65,30/09/2008,"15,57","3,00","1,64",NA,NA,"1,50","10,09","5,42","11,35",NA,"-6,76","1,84",NA,"1,69","R$ 1,01 B","2,74%"
66,30/06/2008,"14,56","3,04","1,87",NA,NA,"1,52","9,98","5,56","11,21",NA,"-6,75","2,10",NA,"1,71","R$ 1,01 B","2,74%"
67,31/03/2008,"13,65","3,60","2,03",NA,NA,"2,86","9,76","8,00","9,63",NA,"19,12","2,01",NA,"2,82","R$ 985,00 M","2,74%"
68,31/12/2007,"13,71","3,80","2,13",NA,NA,"2,91","9,88","8,27","9,53",NA,"25,01","2,06",NA,"2,80","R$ 985,00 M","2,74%"
69,30/09/2007,"13,98","3,89","2,33",NA,NA,"2,89","10,11","8,10","9,69",NA,"29,23","2,24",NA,"2,77","R$ 985,00 M","2,74%"
70,30/06/2007,"14,31","4,10","2,29",NA,NA,"3,11","10,30","7,29","9,82",NA,"16,77","2,18",NA,"2,97","R$ 985,00 M","2,74%"
71,31/03/2007,"15,03","4,34","2,33",NA,NA,"3,27","10,70","8,34","10,28",NA,"22,44","2,24",NA,"3,14","R$ 985,00 M","2,74%"
72,31/12/2006,"14,76","4,68","2,35",NA,NA,"3,43","10,78","8,89","10,42",NA,"28,69","2,27",NA,"3,32","R$ 985,00 M","2,74%"
73,30/09/2006,"15,05","4,78","2,23",NA,NA,"3,37","10,35","9,49","9,99",NA,"57,88","2,15",NA,"3,25","R$ 985,00 M","2,74%"
74,30/06/2006,"15,76","5,07","2,39",NA,NA,"3,90","12,29","10,35","12,01",NA,"26,55","2,33",NA,"3,81","R$ 985,00 M","2,74%"
75,31/03/2006,"16,62","5,37","2,46",NA,NA,"4,06","13,11","12,14","12,94",NA,"45,22","2,42",NA,"4,01","R$ 985,00 M","2,74%"
76,31/12/2005,"0,05","0,02","0,01",NA,NA,"0,01","0,03","0,04","-0,10",NA,"-0,18","-0,02",NA,"-0,03","R$ 2,56 M","2,74%"
