,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
14,31/12/2020,"R$ 1,94 B","R$ 342,84 M","- R$ 109,37 M","- R$ 152,16 M","R$ 42,79 M","- R$ 202,46 M","- R$ 2,84"
15,30/09/2020,"R$ 1,95 B","R$ 356,99 M","- R$ 79,43 M","- R$ 144,85 M","R$ 65,42 M","- R$ 145,82 M","- R$ 2,05"
16,30/06/2020,"R$ 2,00 B","R$ 383,76 M","- R$ 48,84 M","- R$ 139,88 M","R$ 91,04 M","- R$ 111,71 M","- R$ 1,57"
17,31/03/2020,"R$ 2,04 B","R$ 435,30 M","R$ 129,07 M","- R$ 136,89 M","R$ 265,96 M","R$ 42,66 M","R$ 0,60"
18,31/12/2019,"R$ 2,01 B","R$ 441,20 M","R$ 130,37 M","- R$ 135,35 M","R$ 265,72 M","R$ 54,28 M","R$ 0,76"
19,30/09/2019,"R$ 1,91 B","R$ 422,29 M","R$ 154,70 M","- R$ 130,15 M","R$ 284,85 M","R$ 94,74 M","R$ 1,33"
20,30/06/2019,"R$ 1,82 B","R$ 405,88 M","R$ 142,59 M","- R$ 124,09 M","R$ 266,68 M","R$ 86,87 M","R$ 1,22"
21,31/03/2019,"R$ 1,77 B","R$ 415,43 M","R$ 149,68 M","- R$ 121,06 M","R$ 270,74 M","R$ 94,04 M","R$ 1,32"
22,31/12/2018,"R$ 1,73 B","R$ 423,26 M","R$ 152,65 M","- R$ 117,10 M","R$ 269,75 M","R$ 100,04 M","R$ 1,40"
23,30/09/2018,"R$ 1,70 B","R$ 415,25 M","R$ 151,60 M","- R$ 116,98 M","R$ 268,58 M","R$ 58,04 M","R$ 0,81"
24,30/06/2018,"R$ 1,63 B","R$ 395,58 M","R$ 136,35 M","- R$ 114,89 M","R$ 251,24 M","R$ 50,08 M","R$ 0,70"
25,31/03/2018,"R$ 1,60 B","R$ 376,94 M","R$ 121,29 M","- R$ 113,61 M","R$ 234,90 M","R$ 39,77 M","R$ 0,56"
26,31/12/2017,"R$ 1,57 B","R$ 353,53 M","R$ 93,74 M","- R$ 112,92 M","R$ 206,65 M","R$ 27,69 M","R$ 0,39"
27,30/09/2017,"R$ 1,58 B","R$ 373,47 M","R$ 93,20 M","- R$ 113,25 M","R$ 206,45 M","R$ 54,54 M","R$ 0,77"
28,30/06/2017,"R$ 1,59 B","R$ 389,44 M","R$ 100,68 M","- R$ 114,36 M","R$ 215,04 M","R$ 88,65 M","R$ 1,24"
29,31/03/2017,"R$ 1,64 B","R$ 417,21 M","R$ 84,19 M","- R$ 111,43 M","R$ 195,62 M","R$ 84,08 M","R$ 1,30"
30,31/12/2016,"R$ 1,72 B","R$ 446,65 M","R$ 113,20 M","- R$ 112,15 M","R$ 225,34 M","R$ 88,27 M","R$ 1,36"
31,30/09/2016,"R$ 1,75 B","R$ 444,32 M","R$ 127,20 M","- R$ 110,02 M","R$ 237,22 M","R$ 83,90 M","R$ 1,30"
32,30/06/2016,"R$ 1,78 B","R$ 445,59 M","R$ 140,99 M","- R$ 104,55 M","R$ 245,54 M","R$ 77,48 M","R$ 1,20"
33,31/03/2016,"R$ 1,72 B","R$ 441,05 M","R$ 184,03 M","- R$ 98,31 M","R$ 282,33 M","R$ 109,25 M","R$ 1,69"
34,31/12/2015,"R$ 1,64 B","R$ 430,71 M","R$ 193,65 M","- R$ 87,63 M","R$ 281,28 M","R$ 133,07 M","R$ 2,06"
35,30/09/2015,"R$ 1,55 B","R$ 418,95 M","R$ 191,63 M","- R$ 79,81 M","R$ 271,45 M","R$ 110,14 M","R$ 1,70"
36,30/06/2015,"R$ 1,44 B","R$ 403,70 M","R$ 189,22 M","- R$ 73,72 M","R$ 262,94 M","R$ 129,25 M","R$ 2,32"
37,31/03/2015,"R$ 1,36 B","R$ 374,85 M","R$ 179,06 M","- R$ 68,51 M","R$ 247,57 M","R$ 122,36 M","R$ 2,19"
38,31/12/2014,"R$ 1,30 B","R$ 356,78 M","R$ 173,03 M","- R$ 63,97 M","R$ 237,00 M","R$ 110,14 M","R$ 1,98"
39,30/09/2014,"R$ 1,25 B","R$ 344,26 M","R$ 177,98 M","- R$ 57,92 M","R$ 235,90 M","R$ 91,73 M","R$ 1,65"
40,30/06/2014,"R$ 1,23 B","R$ 328,69 M","R$ 151,66 M","- R$ 56,51 M","R$ 208,17 M","R$ 91,92 M","R$ 1,65"
41,31/03/2014,"R$ 1,21 B","R$ 313,95 M","R$ 137,25 M","- R$ 55,58 M","R$ 192,83 M","R$ 88,79 M","R$ 1,59"
42,31/12/2013,"R$ 1,17 B","R$ 301,97 M","R$ 133,12 M","- R$ 51,02 M","R$ 184,13 M","R$ 91,73 M","R$ 1,65"
43,30/09/2013,"R$ 1,12 B","R$ 287,24 M","R$ 121,91 M","- R$ 46,87 M","R$ 168,78 M","R$ 79,49 M","R$ 1,43"
44,30/06/2013,"R$ 1,03 B","R$ 270,52 M","R$ 137,60 M","- R$ 41,60 M","R$ 179,20 M","R$ 85,97 M","R$ 1,54"
45,31/03/2013,"R$ 985,41 M","R$ 279,35 M","R$ 165,11 M","- R$ 35,42 M","R$ 200,53 M","R$ 105,91 M","R$ 1,90"
46,31/12/2012,"R$ 937,14 M","R$ 277,58 M","R$ 166,23 M","- R$ 33,18 M","R$ 199,41 M","R$ 102,83 M","R$ 1,84"
47,30/09/2012,"R$ 933,45 M","R$ 276,56 M","R$ 175,11 M","- R$ 31,45 M","R$ 206,56 M","R$ 120,26 M","R$ 2,16"
48,30/06/2012,"R$ 929,78 M","R$ 274,66 M","R$ 175,43 M","- R$ 29,48 M","R$ 204,91 M","R$ 123,64 M","R$ 2,22"
49,31/03/2012,"R$ 899,79 M","R$ 257,17 M","R$ 159,68 M","- R$ 27,60 M","R$ 187,27 M","R$ 113,87 M","R$ 2,04"
50,31/12/2011,"R$ 873,92 M","R$ 245,13 M","R$ 155,71 M","- R$ 27,20 M","R$ 182,91 M","R$ 111,82 M","R$ 2,01"
51,30/09/2011,"R$ 849,07 M","R$ 238,95 M","R$ 159,65 M","- R$ 24,65 M","R$ 184,30 M","R$ 114,98 M","R$ 2,03"
52,30/06/2011,"R$ 815,81 M","R$ 221,12 M","R$ 149,92 M","- R$ 26,72 M","R$ 176,64 M","R$ 107,56 M","R$ 1,90"
53,31/03/2011,"R$ 792,71 M","R$ 209,85 M","R$ 144,11 M","- R$ 29,46 M","R$ 173,57 M","R$ 98,12 M","R$ 1,91"
54,31/12/2010,"R$ 756,85 M","R$ 196,78 M","R$ 137,58 M","- R$ 30,58 M","R$ 168,16 M","R$ 93,92 M","R$ 1,82"
55,30/09/2010,"R$ 712,84 M","R$ 168,77 M","R$ 113,75 M",NA,NA,"R$ 71,02 M","R$ 1,38"
56,30/06/2010,"R$ 703,66 M","R$ 164,31 M","R$ 112,26 M",NA,NA,"R$ 68,87 M","R$ 1,34"
57,31/03/2010,"R$ 695,20 M","R$ 161,21 M","R$ 111,66 M",NA,NA,"R$ 68,83 M","R$ 1,34"
58,31/12/2009,"R$ 706,33 M","R$ 165,66 M","R$ 115,58 M",NA,NA,"R$ 73,39 M","R$ 1,43"
59,30/09/2009,"R$ 732,00 M","R$ 178,03 M","R$ 114,29 M",NA,NA,"R$ 71,21 M","R$ 1,38"
60,30/06/2009,"R$ 739,60 M","R$ 179,74 M","R$ 104,22 M",NA,NA,"R$ 62,63 M","R$ 1,22"
61,31/03/2009,"R$ 727,31 M","R$ 186,01 M","R$ 100,39 M",NA,NA,"R$ 58,84 M","R$ 1,14"
62,31/12/2008,"R$ 678,70 M","R$ 177,34 M","R$ 93,13 M",NA,NA,"R$ 53,89 M","R$ 1,05"
63,30/09/2008,"R$ 618,95 M","R$ 169,35 M","R$ 100,51 M",NA,NA,"R$ 65,18 M","R$ 1,27"
64,30/06/2008,"R$ 542,04 M","R$ 155,67 M","R$ 101,70 M",NA,NA,"R$ 69,68 M","R$ 1,35"
65,31/03/2008,"R$ 484,30 M","R$ 140,52 M","R$ 100,95 M",NA,NA,"R$ 72,14 M","R$ 1,44"
66,31/12/2007,"R$ 462,14 M","R$ 136,06 M","R$ 99,72 M",NA,NA,"R$ 71,86 M","R$ 1,44"
67,30/09/2007,"R$ 422,03 M","R$ 127,21 M","R$ 97,47 M",NA,NA,"R$ 70,43 M","R$ 1,41"
68,30/06/2007,"R$ 430,00 M","R$ 127,29 M","R$ 95,62 M",NA,NA,"R$ 68,82 M","R$ 1,38"
69,31/03/2007,"R$ 423,12 M","R$ 123,67 M","R$ 92,09 M",NA,NA,"R$ 65,52 M","R$ 1,31"
70,31/12/2006,"R$ 419,58 M","R$ 121,65 M","R$ 91,38 M",NA,NA,"R$ 66,74 M","R$ 1,33"
71,30/09/2006,"R$ 442,07 M","R$ 122,24 M","R$ 95,14 M",NA,NA,"R$ 65,45 M","R$ 1,31"
72,30/06/2006,"R$ 413,00 M","R$ 113,52 M","R$ 80,17 M",NA,NA,"R$ 62,51 M","R$ 1,25"
73,31/03/2006,"R$ 400,89 M","R$ 107,32 M","R$ 75,15 M",NA,NA,"R$ 59,27 M","R$ 1,19"
74,31/12/2005,"R$ 409,32 M","R$ 105,74 M","R$ 79,42 M",NA,NA,"R$ 54,70 M","R$ 420,74"
