,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
26,31/12/2017,"R$ 2,06 B","R$ 979,00 M","R$ 13,75",71.225.000,0,0,71.225.000,712.000,0,0,712.000,70.513.000,0,70.513.000
27,30/09/2017,"R$ 2,08 B","R$ 972,89 M","R$ 13,66",71.225.000,0,0,71.225.000,712.000,0,0,712.000,70.513.000,0,70.513.000
28,30/06/2017,"R$ 2,09 B","R$ 985,11 M","R$ 13,83",71.225.000,0,0,71.225.000,638.000,0,0,638.000,70.587.000,0,70.587.000
29,31/03/2017,"R$ 2,02 B","R$ 972,73 M","R$ 15,02",64.750.000,0,0,64.750.000,223.000,0,0,223.000,64.527.000,0,64.527.000
30,31/12/2016,"R$ 2,07 B","R$ 980,72 M","R$ 15,15",64.750.000,0,0,64.750.000,203.000,0,0,203.000,64.547.000,0,64.547.000
31,30/09/2016,"R$ 2,16 B","R$ 994,81 M","R$ 15,36",64.750.000,0,0,64.750.000,70.000,0,0,70.000,64.680.000,0,64.680.000
32,30/06/2016,"R$ 1,88 B","R$ 952,24 M","R$ 14,71",64.750.000,0,0,64.750.000,70.000,0,0,70.000,64.680.000,0,64.680.000
33,31/03/2016,"R$ 2,05 B","R$ 1,03 B","R$ 15,95",64.750.000,0,0,64.750.000,90.000,0,0,90.000,64.660.000,0,64.660.000
34,31/12/2015,"R$ 2,16 B","R$ 1,07 B","R$ 16,46",64.750.000,0,0,64.750.000,90.000,0,0,90.000,64.660.000,0,64.660.000
35,30/09/2015,"R$ 2,19 B","R$ 1,11 B","R$ 17,09",64.750.000,0,0,64.750.000,91.000,0,0,91.000,64.659.000,0,64.659.000
36,30/06/2015,"R$ 1,58 B","R$ 643,51 M","R$ 11,54",55.750.000,0,0,55.750.000,91.000,0,0,91.000,55.659.000,0,55.659.000
37,31/03/2015,"R$ 1,43 B","R$ 640,78 M","R$ 11,49",55.750.000,0,0,55.750.000,104.000,0,0,104.000,55.646.000,0,55.646.000
38,31/12/2014,"R$ 1,30 B","R$ 590,56 M","R$ 10,59",55.750.000,0,0,55.750.000,137.000,0,0,137.000,55.613.000,0,55.613.000
39,30/09/2014,"R$ 1,28 B","R$ 590,55 M","R$ 10,59",55.750.000,0,0,55.750.000,137.000,0,0,137.000,55.613.000,0,55.613.000
40,30/06/2014,"R$ 1,21 B","R$ 556,72 M","R$ 9,99",55.750.000,0,0,55.750.000,137.000,0,0,137.000,55.613.000,0,55.613.000
41,31/03/2014,"R$ 1,19 B","R$ 554,24 M","R$ 9,94",55.750.000,0,0,55.750.000,154.000,0,0,154.000,55.596.000,0,55.596.000
42,31/12/2013,"R$ 1,17 B","R$ 543,47 M","R$ 9,75",55.750.000,0,0,55.750.000,154.000,0,0,154.000,55.596.000,0,55.596.000
43,30/09/2013,"R$ 1,26 B","R$ 542,67 M","R$ 9,73",55.750.000,0,0,55.750.000,154.000,0,0,154.000,55.596.000,0,55.596.000
44,30/06/2013,"R$ 1,23 B","R$ 535,40 M","R$ 9,60",55.750.000,0,0,55.750.000,154.000,0,0,154.000,55.596.000,0,55.596.000
45,31/03/2013,"R$ 1,12 B","R$ 523,28 M","R$ 9,39",55.750.000,0,0,55.750.000,225.000,0,0,225.000,55.525.000,0,55.525.000
46,31/12/2012,"R$ 1,11 B","R$ 512,45 M","R$ 9,19",55.750.000,0,0,55.750.000,225.000,0,0,225.000,55.525.000,0,55.525.000
47,30/09/2012,"R$ 883,97 M","R$ 514,51 M","R$ 9,23",55.750.000,0,0,55.750.000,225.000,0,0,225.000,55.525.000,0,55.525.000
48,30/06/2012,"R$ 883,71 M","R$ 503,89 M","R$ 9,04",55.750.000,0,0,55.750.000,225.000,0,0,225.000,55.525.000,0,55.525.000
49,31/03/2012,"R$ 937,13 M","R$ 529,90 M","R$ 9,50",55.750.000,0,0,55.750.000,236.000,0,0,236.000,55.514.000,0,55.514.000
50,31/12/2011,"R$ 915,60 M","R$ 503,31 M","R$ 9,03",55.750.000,0,0,55.750.000,401.000,0,0,401.000,55.349.000,0,55.349.000
51,30/09/2011,"R$ 833,00 M","R$ 485,75 M","R$ 8,57",56.650.000,0,0,56.650.000,1.351.000,0,0,1.351.000,55.299.000,0,55.299.000
52,30/06/2011,"R$ 807,02 M","R$ 479,25 M","R$ 8,46",56.650.000,0,0,56.650.000,433.000,0,0,433.000,56.217.000,0,56.217.000
53,31/03/2011,"R$ 825,94 M","R$ 473,52 M","R$ 9,19",51.500.000,0,0,51.500.000,234.000,0,0,234.000,51.266.000,0,51.266.000
54,31/12/2010,"R$ 806,93 M","R$ 455,05 M","R$ 8,84",51.500.000,0,0,51.500.000,70.000,0,0,70.000,51.430.000,0,51.430.000
55,30/09/2010,"R$ 771,49 M","R$ 425,71 M","R$ 8,27",51.500.000,0,0,51.500.000,553.000,0,0,553.000,50.947.000,0,50.947.000
56,30/06/2010,"R$ 736,00 M","R$ 410,29 M","R$ 7,97",51.500.000,0,0,51.500.000,465.000,0,0,465.000,51.035.000,0,51.035.000
57,31/03/2010,"R$ 718,92 M","R$ 401,07 M","R$ 7,79",51.500.000,0,0,51.500.000,210.000,0,0,210.000,51.290.000,0,51.290.000
58,31/12/2009,"R$ 687,49 M","R$ 380,40 M","R$ 7,39",51.500.000,0,0,51.500.000,462.100,0,0,462.100,51.037.900,0,51.037.900
59,30/09/2009,"R$ 705,97 M","R$ 384,09 M","R$ 7,46",51.500.000,0,0,51.500.000,462.000,0,0,462.000,51.038.000,0,51.038.000
60,30/06/2009,"R$ 677,48 M","R$ 370,56 M","R$ 7,20",51.500.000,0,0,51.500.000,462.000,0,0,462.000,51.038.000,0,51.038.000
61,31/03/2009,"R$ 671,75 M","R$ 357,66 M","R$ 6,94",51.500.000,0,0,51.500.000,462.000,0,0,462.000,51.038.000,0,51.038.000
62,31/12/2008,"R$ 660,86 M","R$ 336,41 M","R$ 6,53",51.500.000,0,0,51.500.000,462.100,0,0,462.100,51.037.900,0,51.037.900
63,30/09/2008,"R$ 675,34 M","R$ 338,18 M","R$ 6,57",51.500.000,0,0,51.500.000,386.000,0,0,386.000,51.114.000,0,51.114.000
64,30/06/2008,"R$ 666,45 M","R$ 333,68 M","R$ 6,48",51.500.000,0,0,51.500.000,244.000,0,0,244.000,51.256.000,0,51.256.000
65,31/03/2008,"R$ 344,98 M","R$ 273,35 M","R$ 5,47",50.000.000,0,0,50.000.000,180.000,0,0,180.000,49.820.000,0,49.820.000
66,31/12/2007,"R$ 339,03 M","R$ 259,28 M","R$ 5,19",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
67,30/09/2007,"R$ 341,20 M","R$ 253,26 M","R$ 5,07",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
68,30/06/2007,"R$ 316,53 M","R$ 240,18 M","R$ 4,80",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
69,31/03/2007,"R$ 301,21 M","R$ 227,01 M","R$ 4,54",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
70,31/12/2006,"R$ 287,04 M","R$ 210,54 M","R$ 4,21",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
71,30/09/2006,"R$ 292,71 M","R$ 205,89 M","R$ 4,12",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
72,30/06/2006,"R$ 252,51 M","R$ 194,42 M","R$ 3,89",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
73,31/03/2006,"R$ 242,64 M","R$ 183,26 M","R$ 3,67",50.000.000,0,0,50.000.000,0,0,0,0,50.000.000,0,50.000.000
74,31/12/2005,"R$ 248,06 M","R$ 169,15 M","R$ 1,30 mil",130.000,0,0,130.000,0,0,0,0,130.000,0,130.000
