,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 92,00 mil","R$ 0,00","R$ 92,00 mil","R$ 0,00",415
1,31/03/2024,"- R$ 32,00 mil","R$ 0,00","R$ 32,00 mil","R$ 0,00",415
2,31/12/2023,"- R$ 17,00 mil","R$ 0,00","R$ 17,00 mil","R$ 0,00",415
3,30/09/2023,"- R$ 20,00 mil","R$ 0,00","R$ 20,00 mil","R$ 0,00",415
4,30/06/2023,"- R$ 78,00 mil","R$ 0,00","R$ 78,00 mil","R$ 0,00",415
5,31/03/2023,"- R$ 36,00 mil","R$ 0,00","R$ 36,00 mil","R$ 0,00",415
6,31/12/2022,"- R$ 19,00 mil","R$ 0,00","R$ 19,00 mil","R$ 0,00",415
7,30/09/2022,"- R$ 17,00 mil","R$ 0,00","R$ 17,00 mil","R$ 0,00",415
8,30/06/2022,"- R$ 100,00 mil","R$ 0,00","R$ 100,00 mil","R$ 0,00",415
9,31/03/2022,"- R$ 31,00 mil","R$ 0,00","R$ 31,00 mil","R$ 0,00",415
10,31/12/2021,"- R$ 149,00 mil","R$ 0,00","R$ 149,00 mil","R$ 0,00",415
11,30/09/2021,"R$ 94,00 mil","R$ 0,00","- R$ 94,00 mil","R$ 0,00",415
12,30/06/2021,"- R$ 93,00 mil","R$ 0,00","R$ 93,00 mil","R$ 0,00",415
13,31/03/2021,"- R$ 30,00 mil","R$ 0,00","R$ 30,00 mil","R$ 0,00",415
14,31/12/2020,"- R$ 20,00 mil","R$ 0,00","R$ 20,00 mil","R$ 0,00",415
15,30/09/2020,"- R$ 26,00 mil","R$ 0,00","R$ 26,00 mil","R$ 0,00",415
16,30/06/2020,"- R$ 88,00 mil","R$ 0,00","R$ 88,00 mil","R$ 0,00",415
17,31/03/2020,"- R$ 36,00 mil","R$ 0,00","R$ 36,00 mil","R$ 0,00",415
18,31/12/2019,"- R$ 38,00 mil","R$ 0,00","R$ 38,00 mil","R$ 0,00",415
19,30/09/2019,"- R$ 41,00 mil","R$ 0,00","R$ 41,00 mil","R$ 0,00",415
20,30/06/2019,"- R$ 63,00 mil","R$ 0,00","R$ 63,00 mil","R$ 0,00",415
21,31/03/2019,"- R$ 27,00 mil","R$ 0,00","R$ 27,00 mil","R$ 0,00",415
22,31/12/2018,"- R$ 35,00 mil","R$ 0,00","R$ 35,00 mil","R$ 0,00",415
23,30/09/2018,"- R$ 42,00 mil","R$ 0,00","R$ 42,00 mil","R$ 0,00",415
24,30/06/2018,"- R$ 72,00 mil","R$ 0,00","R$ 72,00 mil","R$ 0,00",415
25,31/03/2018,"- R$ 24,00 mil","R$ 0,00","R$ 24,00 mil","R$ 0,00",415
26,31/12/2017,"- R$ 24,00 mil","R$ 0,00","R$ 24,00 mil","R$ 0,00",415
27,30/09/2017,"- R$ 28,00 mil","R$ 0,00","R$ 28,00 mil","R$ 0,00",415
28,30/06/2017,"- R$ 55,00 mil","R$ 0,00","R$ 55,00 mil","R$ 0,00",415
29,31/03/2017,"- R$ 33,00 mil","R$ 0,00","R$ 33,00 mil","R$ 0,00",415
