,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 401,27 M","R$ 171,14 M","R$ 150,51 M","- R$ 176,63 M","R$ 327,13 M","- R$ 2,38 M","- R$ 0,01",167
1,31/03/2024,"R$ 502,68 M","R$ 261,63 M","R$ 215,30 M","- R$ 402,82 M","R$ 618,12 M","R$ 7,41 M","R$ 0,02",167
2,31/12/2023,"R$ 495,86 M","- R$ 86,47 M","- R$ 111,18 M","- R$ 244,51 M","R$ 133,33 M","R$ 75,77 M","R$ 0,25",167
3,30/09/2023,"R$ 465,94 M","R$ 244,34 M","R$ 200,23 M","- R$ 187,90 M","R$ 388,14 M","- R$ 47,55 M","- R$ 0,16",167
4,30/06/2023,"R$ 445,05 M","R$ 113,87 M","R$ 70,53 M","- R$ 191,18 M","R$ 261,72 M","R$ 49,49 M","R$ 0,17",167
5,31/03/2023,"R$ 269,53 M","R$ 92,07 M","R$ 76,43 M","- R$ 86,66 M","R$ 163,09 M","- R$ 55,96 M","- R$ 0,19",167
6,31/12/2022,"R$ 509,25 M","R$ 41,38 M","R$ 497,58 M","- R$ 207,01 M","R$ 704,59 M","R$ 450,74 M","R$ 1,53",167
7,30/09/2022,"R$ 485,91 M","R$ 173,35 M","R$ 171,45 M","- R$ 162,89 M","R$ 334,34 M","R$ 177,51 M","R$ 0,60",167
8,30/06/2022,"R$ 442,80 M","R$ 240,23 M","R$ 231,18 M","- R$ 118,40 M","R$ 349,57 M","R$ 120,04 M","R$ 0,41",167
9,31/03/2022,"R$ 376,21 M","R$ 72,95 M","R$ 60,82 M","- R$ 102,90 M","R$ 163,72 M","R$ 112,98 M","R$ 0,38",167
10,31/12/2021,"R$ 360,35 M","R$ 231,77 M","R$ 244,86 M","- R$ 94,64 M","R$ 339,51 M","R$ 169,48 M","R$ 0,58",167
11,30/09/2021,"R$ 334,00 M","R$ 212,20 M","R$ 216,95 M","- R$ 89,18 M","R$ 306,12 M","- R$ 10,24 M","- R$ 0,03",167
12,30/06/2021,"R$ 378,51 M","R$ 238,42 M","R$ 229,32 M","- R$ 111,37 M","R$ 340,68 M","R$ 115,69 M","R$ 0,39",167
13,31/03/2021,"R$ 318,56 M","R$ 210,30 M","R$ 197,78 M","- R$ 106,08 M","R$ 303,86 M","R$ 71,18 M","R$ 0,24",167
14,31/12/2020,"R$ 267,34 M","R$ 148,08 M","R$ 110,07 M","- R$ 89,10 M","R$ 198,90 M","R$ 50,59 M","R$ 0,22",167
15,30/09/2020,"R$ 297,36 M","R$ 179,53 M","R$ 168,50 M","- R$ 103,49 M","R$ 271,98 M","R$ 65,61 M","R$ 143,83",167
16,30/06/2020,"R$ 203,11 M","R$ 69,55 M","R$ 43,63 M","- R$ 79,59 M","R$ 123,22 M","- R$ 16,93 M","- R$ 37,11",167
17,31/03/2020,,,,,,,,167
