,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
18,31/12/2019,"- R$ 3,67 M","- R$ 31,97 M","R$ 103,16 M","R$ 67,37 M",102
19,30/09/2019,"R$ 47,43 M","- R$ 9,39 M","R$ 51,21 M","R$ 88,84 M",102
20,30/06/2019,"R$ 2,86 M","- R$ 10,86 M","R$ 55,94 M","R$ 48,36 M",102
21,31/03/2019,"R$ 28,76 M","- R$ 11,31 M","R$ 110,13 M","R$ 128,05 M",102
22,31/12/2018,"- R$ 64,56 M","- R$ 10,85 M","R$ 80,26 M","R$ 5,52 M",102
23,30/09/2018,"- R$ 38,04 M","- R$ 29,49 M","- R$ 41,95 M","- R$ 107,83 M",102
24,30/06/2018,"- R$ 9,14 M","- R$ 36,80 M","- R$ 68,84 M","- R$ 114,48 M",102
25,31/03/2018,"R$ 36,60 M","- R$ 43,15 M","- R$ 72,99 M","- R$ 78,42 M",102
26,31/12/2017,"R$ 112,58 M","- R$ 43,06 M","- R$ 160,36 M","- R$ 90,55 M",102
27,30/09/2017,"R$ 28,06 M","- R$ 38,38 M","- R$ 56,29 M","- R$ 67,07 M",102
28,30/06/2017,"R$ 51,72 M","- R$ 32,30 M","- R$ 78,21 M","- R$ 58,19 M",102
29,31/03/2017,"R$ 46,01 M","- R$ 34,96 M","- R$ 129,75 M","- R$ 125,38 M",102
30,31/12/2016,"R$ 68,98 M","- R$ 36,62 M","- R$ 104,87 M","- R$ 76,51 M",102
31,30/09/2016,"R$ 202,38 M","- R$ 66,04 M","- R$ 178,30 M","- R$ 47,49 M",102
32,30/06/2016,"R$ 150,05 M","- R$ 73,77 M","R$ 56,02 M","R$ 126,54 M",102
33,31/03/2016,"R$ 53,94 M","- R$ 57,94 M","R$ 194,08 M","R$ 186,49 M",102
34,31/12/2015,"R$ 80,69 M","- R$ 58,33 M","R$ 309,62 M","R$ 330,53 M",102
35,30/09/2015,"- R$ 20,38 M","- R$ 16,08 M","R$ 331,03 M","R$ 294,58 M",102
36,30/06/2015,"R$ 130,13 M","- R$ 9,32 M","R$ 131,94 M","R$ 252,75 M",102
37,31/03/2015,"R$ 189,38 M","- R$ 15,94 M","R$ 15,10 M","R$ 188,54 M",102
38,31/12/2014,"R$ 166,63 M","- R$ 15,24 M","- R$ 92,01 M","R$ 59,39 M",102
39,30/09/2014,"R$ 73,97 M","- R$ 26,14 M","- R$ 7,87 M","R$ 39,95 M",102
40,30/06/2014,"- R$ 89,63 M","- R$ 25,78 M","R$ 101,51 M","- R$ 13,90 M",102
41,31/03/2014,"- R$ 16,78 M","- R$ 27,61 M","R$ 85,64 M","R$ 41,25 M",102
42,31/12/2013,"R$ 43,89 M","- R$ 28,97 M","R$ 40,00 M","R$ 54,93 M",102
43,30/09/2013,"R$ 82,97 M","- R$ 41,65 M","R$ 76,09 M","R$ 117,41 M",102
44,30/06/2013,"- R$ 1,82 M","- R$ 53,31 M","R$ 85,70 M","R$ 30,58 M",102
45,31/03/2013,"- R$ 120,38 M","- R$ 59,80 M","R$ 184,22 M","R$ 4,05 M",102
46,31/12/2012,"- R$ 39,96 M","- R$ 65,43 M","R$ 64,70 M","- R$ 40,69 M",102
47,30/09/2012,"- R$ 78,15 M","- R$ 65,58 M","- R$ 120,07 M","- R$ 263,80 M",102
48,30/06/2012,"R$ 147,81 M","- R$ 63,35 M","- R$ 68,37 M","R$ 16,10 M",102
49,31/03/2012,"R$ 228,36 M","- R$ 57,53 M","- R$ 106,79 M","R$ 64,04 M",102
50,31/12/2011,"R$ 190,69 M","- R$ 64,61 M","- R$ 59,20 M","R$ 66,89 M",102
51,30/09/2011,"R$ 262,34 M","- R$ 65,45 M","R$ 73,65 M","R$ 270,55 M",102
52,30/06/2011,"R$ 130,07 M","- R$ 61,18 M","- R$ 45,25 M","R$ 23,65 M",102
53,31/03/2011,"R$ 100,90 M","- R$ 60,84 M","- R$ 26,52 M","R$ 13,55 M",102
