,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
10,31/12/2021,"R$ 74,61 B","R$ 14,74 B","R$ 13,56",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
11,30/09/2021,"R$ 77,00 B","R$ 15,01 B","R$ 13,81",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
12,30/06/2021,"R$ 68,48 B","R$ 13,34 B","R$ 12,27",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
13,31/03/2021,"R$ 69,62 B","R$ 12,86 B","R$ 11,83",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
14,31/12/2020,"R$ 64,76 B","R$ 11,70 B","R$ 10,76",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
15,30/09/2020,"R$ 63,48 B","R$ 11,60 B","R$ 10,67",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
16,30/06/2020,"R$ 62,65 B","R$ 11,14 B","R$ 10,24",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
17,31/03/2020,"R$ 60,70 B","R$ 10,80 B","R$ 9,94",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
18,31/12/2019,"R$ 54,05 B","R$ 10,01 B","R$ 9,21",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
19,30/09/2019,"R$ 53,09 B","R$ 10,14 B","R$ 9,33",365.111.201,722.132.003,722.132.003,1.087.243.204,0,6.258.200,6.258.200,6.258.200,365.111.201,715.873.803,1.080.985.004
20,30/06/2019,"R$ 51,17 B","R$ 9,56 B","R$ 9,69",331.870.871,655.651.343,655.651.343,987.522.214,0,6.258.200,6.258.200,6.258.200,331.870.871,649.393.143,981.264.014
21,31/03/2019,"R$ 52,19 B","R$ 9,52 B","R$ 9,65",331.640.474,655.190.549,655.190.549,986.831.023,0,6.258.200,6.258.200,6.258.200,331.640.474,648.932.349,980.572.823
22,31/12/2018,"R$ 51,34 B","R$ 9,35 B","R$ 9,48",331.256.682,654.422.965,654.422.965,985.679.647,0,6.258.200,6.258.200,6.258.200,331.256.682,648.164.765,979.421.447
23,30/09/2018,"R$ 56,18 B","R$ 9,64 B","R$ 9,79",330.698.131,653.305.863,653.305.863,984.003.994,0,6.258.200,6.258.200,6.258.200,330.698.131,647.047.663,977.745.794
24,30/06/2018,"R$ 54,52 B","R$ 9,19 B","R$ 9,34",330.521.314,652.952.229,652.952.229,983.473.543,0,6.258.200,6.258.200,6.258.200,330.521.314,646.694.029,977.215.343
25,31/03/2018,"R$ 51,03 B","R$ 8,61 B","R$ 8,76",330.460.178,652.829.957,652.829.957,983.290.135,0,6.258.200,6.258.200,6.258.200,330.460.178,646.571.757,977.031.935
26,31/12/2017,"R$ 50,35 B","R$ 8,49 B","R$ 8,64",330.071.442,652.052.485,652.052.485,982.123.927,0,6.258.200,6.258.200,6.258.200,330.071.442,645.794.285,975.865.727
27,30/09/2017,"R$ 52,62 B","R$ 8,88 B","R$ 9,04",330.021.614,651.952.829,651.952.829,981.974.443,0,6.258.200,6.258.200,6.258.200,330.021.614,645.694.629,975.716.243
28,30/06/2017,"R$ 54,22 B","R$ 9,05 B","R$ 9,22",329.957.462,651.824.525,651.824.525,981.781.987,0,6.258.200,6.258.200,6.258.200,329.957.462,645.566.325,975.523.787
29,31/03/2017,"R$ 53,60 B","R$ 8,90 B","R$ 9,08",329.467.079,650.843.759,650.843.759,980.310.838,0,6.258.200,6.258.200,6.258.200,329.467.079,644.585.559,974.052.638
30,31/12/2016,"R$ 54,76 B","R$ 8,58 B","R$ 8,91",323.987.702,639.885.005,639.885.005,963.872.707,6.258.200,0,0,6.258.200,317.729.502,639.885.005,957.614.507
31,30/09/2016,"R$ 58,80 B","R$ 10,04 B","R$ 10,98",307.666.387,607.242.375,607.242.375,914.908.762,0,6.258.200,6.258.200,6.258.200,307.666.387,600.984.175,908.650.562
32,30/06/2016,"R$ 58,30 B","R$ 9,95 B","R$ 10,90",306.923.979,605.757.559,605.757.559,912.681.538,0,6.258.200,6.258.200,6.258.200,306.923.979,599.499.359,906.423.338
33,31/03/2016,"R$ 65,07 B","R$ 11,26 B","R$ 12,34",306.923.979,605.757.559,605.757.559,912.681.538,0,6.258.200,6.258.200,6.258.200,306.923.979,599.499.359,906.423.338
34,31/12/2015,"R$ 70,22 B","R$ 12,03 B","R$ 13,18",306.923.979,605.757.559,605.757.559,912.681.538,0,6.258.200,6.258.200,6.258.200,306.923.979,599.499.359,906.423.338
35,30/09/2015,"R$ 76,69 B","R$ 12,87 B","R$ 31,19",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
36,30/06/2015,"R$ 68,93 B","R$ 12,48 B","R$ 30,25",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
37,31/03/2015,"R$ 71,00 B","R$ 12,90 B","R$ 31,26",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
38,31/12/2014,"R$ 63,25 B","R$ 11,60 B","R$ 28,10",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
39,30/09/2014,"R$ 61,81 B","R$ 11,48 B","R$ 27,83",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
40,30/06/2014,"R$ 58,18 B","R$ 10,91 B","R$ 26,44",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
41,31/03/2014,"R$ 57,83 B","R$ 10,94 B","R$ 26,51",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
42,31/12/2013,"R$ 58,50 B","R$ 11,12 B","R$ 26,94",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
43,30/09/2013,"R$ 56,50 B","R$ 10,69 B","R$ 25,90",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
44,30/06/2013,"R$ 55,33 B","R$ 10,47 B","R$ 25,38",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
45,31/03/2013,"R$ 52,08 B","R$ 9,84 B","R$ 23,85",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
46,31/12/2012,"R$ 53,37 B","R$ 9,97 B","R$ 24,15",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
47,30/09/2012,"R$ 53,87 B","R$ 10,01 B","R$ 24,25",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
48,30/06/2012,"R$ 53,60 B","R$ 9,84 B","R$ 23,86",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
49,31/03/2012,"R$ 49,88 B","R$ 9,10 B","R$ 22,06",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
50,31/12/2011,"R$ 50,17 B","R$ 9,04 B","R$ 21,91",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
51,30/09/2011,"R$ 49,64 B","R$ 9,10 B","R$ 22,04",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
52,30/06/2011,"R$ 45,24 B","R$ 8,26 B","R$ 20,01",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
53,31/03/2011,"R$ 43,17 B","R$ 7,60 B","R$ 18,41",137.618.994,275.062.544,275.062.544,412.681.538,0,6.258.200,6.258.200,6.258.200,137.618.994,268.804.344,406.423.338
54,31/12/2010,"R$ 43,12 B","R$ 7,83 B","R$ 18,97",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
55,30/09/2010,"R$ 43,92 B","R$ 8,57 B","R$ 20,76",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
56,30/06/2010,"R$ 47,44 B","R$ 8,77 B","R$ 21,24",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
57,31/03/2010,"R$ 46,73 B","R$ 8,62 B","R$ 20,89",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
58,31/12/2009,"R$ 45,70 B","R$ 8,39 B","R$ 20,34",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
59,30/09/2009,"R$ 9,24 B","R$ 7,83 B","R$ 18,97",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
60,30/06/2009,"R$ 9,22 B","R$ 7,83 B","R$ 18,98",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
61,31/03/2009,"R$ 9,93 B","R$ 8,52 B","R$ 20,64",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
62,31/12/2008,"R$ 9,96 B","R$ 8,53 B","R$ 20,67",137.619.000,275.062.000,275.062.000,412.681.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.804.000,406.423.000
63,30/09/2008,"R$ 9,66 B","R$ 8,21 B","R$ 19,90",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
64,30/06/2008,"R$ 8,74 B","R$ 7,31 B","R$ 17,71",137.619.000,275.063.000,275.063.000,412.682.000,0,6.258.000,6.258.000,6.258.000,137.619.000,268.805.000,406.424.000
65,31/03/2008,"R$ 5,88 B","R$ 5,73 B","R$ 30,61",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
66,31/12/2007,"R$ 5,65 B","R$ 5,43 B","R$ 29,01",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
67,30/09/2007,"R$ 5,56 B","R$ 5,43 B","R$ 29,03",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
68,30/06/2007,"R$ 27,93 B","R$ 5,27 B","R$ 28,16",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
69,31/03/2007,"R$ 27,46 B","R$ 5,07 B","R$ 27,11",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
70,31/12/2006,"R$ 27,11 B","R$ 4,75 B","R$ 25,40",62.377.000,124.753.000,124.753.000,187.130.000,0,3.129.000,3.129.000,3.129.000,62.377.000,121.624.000,184.001.000
71,30/09/2006,"R$ 26,07 B","R$ 4,66 B","R$ 24,91",62.376.000,124.753.000,124.753.000,187.129.000,0,3.129.000,3.129.000,3.129.000,62.376.000,121.624.000,184.000.000
72,30/06/2006,"R$ 25,02 B","R$ 4,43 B","R$ 23,65",62.376.000,124.753.000,124.753.000,187.129.000,0,2.806.000,2.806.000,2.806.000,62.376.000,121.947.000,184.323.000
73,31/03/2006,"R$ 23,14 B","R$ 4,20 B","R$ 33,64",41.584.000,83.169.000,83.169.000,124.753.000,0,1.447.000,1.447.000,1.447.000,41.584.000,81.722.000,123.306.000
74,31/12/2005,"R$ 21,96 B","R$ 3,86 B","R$ 30,94",41.584.000,83.169.000,83.169.000,124.753.000,0,1.447.000,1.447.000,1.447.000,41.584.000,81.722.000,123.306.000
75,30/09/2005,"R$ 20,78 B","R$ 3,74 B","R$ 29,97",41.584.000,83.169.000,83.169.000,124.753.000,0,1.447.000,1.447.000,1.447.000,41.584.000,81.722.000,123.306.000
76,30/06/2005,"R$ 18,91 B","R$ 3,52 B","R$ 28,19",41.584.000,83.169.000,83.169.000,124.753.000,0,1.320.000,1.320.000,1.320.000,41.584.000,81.849.000,123.433.000
77,31/03/2005,"R$ 19,33 B","R$ 3,27 B","R$ 39,35",27.723.000,55.446.000,55.446.000,83.169.000,0,682.000,682.000,682.000,27.723.000,54.764.000,82.487.000
78,31/12/2004,"R$ 18,79 B","R$ 2,96 B","R$ 35,60",27.723.000,55.446.000,55.446.000,83.169.000,0,682.000,682.000,682.000,27.723.000,54.764.000,82.487.000
79,30/09/2004,"R$ 16,94 B","R$ 2,79 B","R$ 33,55",27.723.000,55.446.000,55.446.000,83.169.000,0,682.000,682.000,682.000,27.723.000,54.764.000,82.487.000
80,30/06/2004,"R$ 16,43 B","R$ 2,34 B","R$ 28,18",27.723.000,55.446.000,55.446.000,83.169.000,0,682.000,682.000,682.000,27.723.000,54.764.000,82.487.000
81,31/03/2004,"R$ 15,22 B","R$ 2,08 B","R$ 50,01",13.861.000,27.723.000,27.723.000,41.584.000,0,341.000,341.000,341.000,13.861.000,27.382.000,41.243.000
82,31/12/2003,"R$ 14,38 B","R$ 1,97 B","R$ 47,42",13.861.000,27.723.000,27.723.000,41.584.000,0,138.000,138.000,138.000,13.861.000,27.585.000,41.446.000
83,30/09/2003,"R$ 14,81 B","R$ 1,84 B","R$ 44,28",13.861.000,27.723.000,27.723.000,41.584.000,0,0,0,0,13.861.000,27.723.000,41.584.000
84,30/06/2003,"R$ 14,37 B","R$ 1,75 B","R$ 42,13",13.861.000,27.723.000,27.723.000,41.584.000,0,0,0,0,13.861.000,27.723.000,41.584.000
85,31/03/2003,"R$ 15,00 B","R$ 1,67 B","R$ 0,08",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
86,31/12/2002,"R$ 14,56 B","R$ 1,58 B","R$ 0,08",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
87,30/09/2002,"R$ 13,16 B","R$ 1,58 B","R$ 0,08",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
88,30/06/2002,"R$ 10,67 B","R$ 1,41 B","R$ 0,07",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
89,31/03/2002,"R$ 9,89 B","R$ 1,39 B","R$ 0,07",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
90,31/12/2001,"R$ 9,78 B","R$ 1,33 B","R$ 0,06",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
91,30/06/2001,"R$ 7,52 B","R$ 1,26 B","R$ 0,06",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
92,31/03/2001,"R$ 1,29 B","R$ 1,21 B","R$ 0,06",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
93,31/12/2000,"R$ 6,99 B","R$ 1,16 B","R$ 0,06",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
94,30/09/2000,"R$ 1,24 B","R$ 1,15 B","R$ 0,06",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
95,30/06/2000,"R$ 1,20 B","R$ 1,09 B","R$ 0,05",6.930.733.000,13.861.465.000,13.861.465.000,20.792.198.000,0,0,0,0,6.930.733.000,13.861.465.000,20.792.198.000
96,31/03/2000,"R$ 1,16 B","R$ 1,05 B","R$ 0,10",3.465.366.000,6.930.733.000,6.930.733.000,10.396.099.000,0,0,0,0,3.465.366.000,6.930.733.000,10.396.099.000
