,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,VALE,VALE S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Mineração,"R$ 2,93 B",Materiais Básicos,Mineração,Minerais Metálicos,"IBOVESPA, IBRA, IBRX, IBRX50, IDIV, IGC, IGCT, IGNM, IMAT, ITAG, MLCX"
