,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,70","1,32","1,30","4,85","11,17","0,57","3,89","-36,78","4,63","3,77","-0,97","1,55","13,29","0,68","R$ 275,20 B","11,82%"
1,30/09/2024,"5,62","1,30","1,28","4,78","11,00","0,56","3,83","-36,22","4,57","3,72","-0,96","1,53","13,12","0,67","R$ 270,98 B","12,00%"
2,30/06/2024,"5,64","1,34","1,31","4,46","9,11","0,57","3,92","45,45","4,61","3,76","-1,02","1,54","10,70","0,67","R$ 274,93 B","11,54%"
3,31/03/2024,"7,45","1,54","1,40","4,46","8,42","0,63","4,56","31,20","5,41","4,35","-1,10","1,66","10,00","0,75","R$ 288,50 B","11,00%"
4,31/12/2023,"7,64","1,60","1,47","4,63","8,37","0,67","4,67","15,58","5,44","4,41","-1,24","1,71","9,74","0,78","R$ 305,11 B","9,04%"
5,30/09/2023,"6,24","1,56","1,44","5,67","12,40","0,67","4,62","57,53","5,41","4,34","-1,18","1,68","14,51","0,78","R$ 296,40 B","6,18%"
6,30/06/2023,"5,61","1,71","1,55","5,81","11,69","0,72","5,09","33,32","5,77","4,60","-1,31","1,76","13,27","0,82","R$ 319,64 B","8,08%"
7,31/03/2023,"3,87","1,68","1,49","5,03","9,03","0,72","4,59","41,00","5,20","4,21","-1,29","1,69","10,22","0,81","R$ 318,96 B","8,10%"
8,31/12/2022,"4,44","2,28","1,88","7,32","14,20","0,94","4,72","49,96","5,18","4,38","-1,65","2,07","15,59","1,03","R$ 426,23 B","8,50%"
9,30/09/2022,"3,18","1,89","1,43","5,77","11,26","0,78","3,94","67,54","4,38","3,69","-1,35","1,59","12,52","0,86","R$ 338,87 B","10,28%"
10,30/06/2022,"3,44","1,90","1,42","3,96","5,82","0,80","3,41","17,28","3,68","3,20","-1,50","1,53","6,28","0,86","R$ 353,38 B","16,86%"
11,31/03/2022,"3,63","2,30","1,46","3,66","4,87","0,93","3,04","18,07","3,22","2,88","-1,71","1,54","5,15","0,98","R$ 410,77 B","17,17%"
12,31/12/2021,"3,71","2,34","1,53","3,29","4,10","0,90","3,18","11,24","3,26","2,92","-1,68","1,57","4,21","0,92","R$ 449,30 B","16,73%"
13,30/09/2021,"3,95","2,09","1,25","2,35","2,80","0,80","3,18","17,76","3,31","2,90","-1,40","1,30","2,91","0,83","R$ 378,26 B","19,88%"
14,30/06/2021,"6,80","2,97","2,11","4,45","5,37","1,28","4,96","11,20","4,97","4,37","-2,82","2,11","5,38","1,28","R$ 619,87 B","7,55%"
15,31/03/2021,"10,19","2,77","2,33","5,42","6,95","1,16","6,80","8,88","6,86","5,71","-2,57","2,35","7,02","1,17","R$ 573,74 B","6,14%"
16,31/12/2020,"18,93","2,72","2,43","6,73","9,64","1,06","9,71","9,92","9,87","7,47","-2,10","2,46","9,79","1,07","R$ 505,78 B","2,52%"
17,30/09/2020,"20,57","1,64","1,87","6,17","10,40","0,71","9,79","8,23","10,87","7,22","-1,46","2,07","11,54","0,78","R$ 318,44 B","6,34%"
18,30/06/2020,"51,92","1,78","2,17","7,88","14,84","0,73","16,06","6,64","17,77","10,04","-1,52","2,40","16,41","0,81","R$ 332,66 B","2,25%"
19,31/03/2020,"320,78","1,32","1,58","5,04","8,05","0,54","14,15","5,42","16,33","8,49","-1,08","1,83","9,29","0,62","R$ 235,74 B","3,17%"
20,31/12/2019,"-41,35","1,71","1,86","5,83","8,49","0,75","123,16","21,40","136,65","18,01","-1,41","2,06","9,41","0,83","R$ 275,85 B","2,71%"
21,30/09/2019,"17,37","1,41","1,70","5,09","7,30","0,63","10,27","11,73","11,66","7,49","-1,27","1,93","8,29","0,72","R$ 247,05 B","0,00%"
22,30/06/2019,"19,60","1,61","1,85","5,51","7,73","0,72","11,86","22,28","13,86","8,71","-1,37","2,16","9,04","0,84","R$ 263,22 B","2,97%"
23,31/03/2019,"18,16","1,55","1,87","5,22","7,18","0,70","9,53","25,22","11,52","7,88","-1,34","2,26","8,69","0,85","R$ 256,51 B","3,05%"
24,31/12/2018,"10,22","1,54","1,95","5,47","7,72","0,77","6,07","11,04","6,94","5,41","-1,78","2,23","8,82","0,88","R$ 262,11 B","2,98%"
25,30/09/2018,"20,99","1,76","2,27","6,03","7,88","0,84","7,27","12,05","8,36","6,35","-1,85","2,61","9,06","0,97","R$ 287,63 B","4,39%"
26,30/06/2018,"18,12","1,69","2,33","6,86","9,25","0,81","7,52","11,29","8,75","6,57","-1,78","2,70","10,75","0,94","R$ 273,47 B","1,76%"
27,31/03/2018,"17,07","1,71","2,31","6,72","9,71","0,81","7,90","14,52","9,44","6,90","-1,72","2,76","11,61","0,97","R$ 253,39 B","1,89%"
28,31/12/2017,"14,19","1,74","2,30","6,22","8,93","0,76","7,24","12,93","8,98","6,69","-1,52","2,86","11,08","0,95","R$ 250,11 B","2,80%"
29,30/09/2017,"10,40","1,22","1,58","4,72","7,42","0,54","4,46","5,97","6,17","4,72","-1,14","2,20","10,28","0,74","R$ 173,30 B","3,28%"
30,30/06/2017,"13,70","1,16","1,52","4,21","6,90","0,48","4,34","5,07","6,38","4,80","-0,97","2,23","10,14","0,70","R$ 155,76 B","3,61%"
31,31/03/2017,"9,45","1,06","1,40","4,23","7,96","0,43","4,34","4,19","6,57","4,81","-0,88","2,11","12,06","0,65","R$ 140,70 B","4,00%"
32,31/12/2016,"13,07","1,37","1,84","8,04","40,54","0,54","6,94","4,71","10,20","6,88","-1,10","2,70","59,57","0,79","R$ 173,95 B","0,50%"
33,30/09/2016,"-5,39","0,89","1,26","6,33","89,33","0,35","-5,11","4,10","-8,85","-21,93","-0,66","2,18","154,88","0,60","R$ 115,37 B","0,00%"
34,30/06/2016,"-3,34","0,79","1,09","6,10","-32,19","0,31","-3,62","4,62","-6,85","-13,94","-0,57","2,07","-60,81","0,58","R$ 99,85 B","1,96%"
35,31/03/2016,"-3,66","0,79","1,16","8,65","-10,73","0,31","-4,20","5,00","-8,19","-18,54","-0,55","2,26","-20,92","0,60","R$ 103,79 B","1,89%"
36,31/12/2015,"-1,31","0,44","0,68","3,68","-8,43","0,17","-2,04","3,00","-5,52","-10,54","-0,30","1,83","-22,82","0,45","R$ 57,79 B","8,85%"
37,30/09/2015,"-6,14","0,58","1,13","7,25","-8,06","0,25","12,46","3,27","24,84","9,37","-0,50","2,25","-16,06","0,49","R$ 97,07 B","5,27%"
38,30/06/2015,"-7,30","0,60","1,10","6,50","-8,60","0,27","9,34","3,83","17,77","8,08","-0,58","2,09","-16,36","0,52","R$ 91,51 B","9,13%"
39,31/03/2015,"-8,20","0,78","1,42","5,86","-29,87","0,35","10,50","4,82","17,53","9,01","-0,74","2,36","-49,88","0,59","R$ 118,78 B","7,03%"
40,31/12/2014,"116,77","0,76","1,26","4,01","26,83","0,36","6,34","4,42","10,10","6,41","-0,81","2,01","42,71","0,57","R$ 111,44 B","8,89%"
41,30/09/2014,"-13,58","0,82","1,31","4,29","13,82","0,41","5,47","4,67","7,78","5,54","-1,02","1,86","19,66","0,59","R$ 124,29 B","7,97%"
42,30/06/2014,"78,36","1,15","1,66","5,22","15,86","0,60","5,66","5,94","7,32","5,61","-1,59","2,15","20,52","0,78","R$ 170,70 B","5,66%"
43,31/03/2014,"-892,29","1,05","1,54","4,72","12,55","0,55","4,88","4,97","6,47","5,02","-1,48","2,04","16,64","0,72","R$ 157,74 B","6,27%"
44,31/12/2013,"1.516,02","1,18","1,72","5,41","18,28","0,60","5,22","5,04","6,91","5,45","-1,60","2,28","24,20","0,79","R$ 174,48 B","5,56%"
45,30/09/2013,"22,04","1,25","2,10","5,93","36,04","0,71","9,75","7,24","12,11","8,45","-2,09","2,61","44,76","0,88","R$ 206,40 B","4,70%"
46,30/06/2013,"36,26","1,10","1,84","4,69","33,66","0,61","10,89","7,74","14,26","9,12","-1,66","2,41","44,07","0,80","R$ 171,69 B","6,41%"
47,31/03/2013,"19,53","1,17","1,90","5,09","56,68","0,67","11,06","7,77","14,02","9,14","-1,95","2,41","71,86","0,85","R$ 180,17 B","6,11%"
48,31/12/2012,"20,39","1,30","2,12","6,00","64,49","0,74","13,24","9,74","16,57","10,62","-2,11","2,66","80,71","0,93","R$ 198,52 B","6,11%"
49,30/09/2012,"7,99","1,16","1,99","4,55","27,37","0,70","5,69","6,39","6,97","5,58","-2,40","2,44","33,51","0,85","R$ 189,50 B","6,40%"
50,30/06/2012,"6,76","1,21","1,91","5,45","31,76","0,75","4,59","8,39","5,61","4,73","-2,61","2,33","38,81","0,92","R$ 191,27 B","8,51%"
51,31/03/2012,"6,82","1,52","2,25","6,09","26,89","0,94","4,87","10,84","5,65","4,89","-3,13","2,61","31,22","1,09","R$ 226,85 B","7,17%"
52,31/12/2011,"6,19","1,63","2,27","5,57","15,04","0,97","4,41","11,78","5,15","4,55","-2,98","2,65","17,56","1,13","R$ 234,09 B","5,88%"
53,30/09/2011,"5,93","1,66","2,28","5,59","13,10","0,98","4,30","8,69","4,87","4,34","-3,29","2,59","14,85","1,11","R$ 234,09 B","6,61%"
54,30/06/2011,"6,52","2,10","2,74","5,80","12,30","1,23","5,03","10,99","5,39","4,84","-4,11","2,93","13,18","1,32","R$ 274,44 B","2,90%"
55,31/03/2011,"6,93","2,18","2,85","6,10","13,03","1,23","5,30","10,85","5,74","5,13","-3,81","3,09","14,12","1,33","R$ 266,87 B","2,98%"
56,31/12/2010,"9,90","2,66","3,58","8,42","25,17","1,39","7,36","13,01","8,11","7,11","-3,74","3,94","27,74","1,53","R$ 297,83 B","2,34%"
57,30/09/2010,"12,92","2,57","4,29","11,98","56,01","1,40","9,99","10,77","10,96",NA,"-4,28","4,70","61,45","1,53","R$ 293,21 B","1,79%"
58,30/06/2010,"17,15","2,46","4,64","17,82","-216,79","1,30","13,29","11,33","14,95",NA,"-3,66","5,22","-243,73","1,46","R$ 259,68 B","1,89%"
59,31/03/2010,"27,20","2,71","5,64","28,91","-42,48","1,47","20,82","13,36","22,66",NA,"-4,24","6,13","-46,22","1,60","R$ 271,43 B","1,81%"
60,31/12/2009,"25,42","2,72","5,37","22,58","-56,99","1,48","19,45","12,50","21,61",NA,"-4,40","5,97","-63,30","1,65","R$ 260,49 B","2,09%"
61,30/09/2009,"22,78","2,36","4,23","9,84","75,33","1,31","16,61","8,83","18,35",NA,"-4,39","4,67","83,23","1,44","R$ 229,15 B","2,38%"
62,30/06/2009,"13,10","2,05","3,14","6,39","18,48","1,13","10,28","6,68","11,56",NA,"-4,07","3,53","20,77","1,27","R$ 193,96 B","3,26%"
63,31/03/2009,"10,10","2,18","3,10","6,13","13,64","1,14","8,50","6,15","9,45",NA,"-3,94","3,44","15,17","1,27","R$ 214,61 B","2,94%"
64,31/12/2008,"8,83","1,95","2,66","5,73","13,37","1,01","7,17","5,02","7,95",NA,"-3,61","2,95","14,83","1,12","R$ 187,89 B","3,11%"
65,30/09/2008,"5,81","1,44","2,02",NA,NA,"0,79","4,76","3,59","5,10",NA,"-3,41","2,16",NA,"0,85","R$ 137,62 B","4,25%"
66,30/06/2008,"13,06","3,23","3,29",NA,NA,"1,55","8,55","26,94","9,82",NA,"-3,35","3,78",NA,"1,78","R$ 207,60 B","1,97%"
67,31/03/2008,"17,84","5,17","4,89",NA,NA,"2,27","11,98","61,17","13,31",NA,"-4,32","5,43",NA,"2,52","R$ 306,23 B","1,33%"
68,31/12/2007,"15,37","5,39","4,75",NA,NA,"2,31","10,84","170,21","12,03",NA,"-4,15","5,27",NA,"2,57","R$ 307,46 B","1,18%"
69,30/09/2007,"15,51","5,09","4,46",NA,NA,"2,25","9,87","29,39","10,89",NA,"-4,69","4,92",NA,"2,49","R$ 294,17 B","1,24%"
70,30/06/2007,"12,49","4,30","3,71",NA,NA,"1,78","8,00","26,47","9,21",NA,"-3,44","4,27",NA,"2,05","R$ 228,26 B","1,36%"
71,31/03/2007,"13,06","4,83","3,99",NA,NA,"1,70","8,81","21,46","10,52",NA,"-3,00","4,76",NA,"2,03","R$ 213,50 B","1,46%"
72,31/12/2006,"13,24","4,55","3,93",NA,NA,"1,45","9,04","16,89","11,07",NA,"-2,42","4,81",NA,"1,77","R$ 177,83 B","1,59%"
73,30/09/2006,"11,10","3,62","3,72",NA,NA,"2,08","8,05","17,56","8,48",NA,"-6,74","3,92",NA,"2,19","R$ 140,94 B","2,00%"
74,30/06/2006,"10,97","3,53","3,54",NA,NA,"1,98","7,69","21,61","8,26",NA,"-5,75","3,80",NA,"2,13","R$ 125,44 B","2,66%"
75,31/03/2006,"13,30","4,62","4,16",NA,NA,"2,43","9,18","40,27","9,83",NA,"-5,90","4,45",NA,"2,60","R$ 146,46 B","2,28%"
76,31/12/2005,"11,13","4,83","3,42",NA,NA,"2,17","7,68","128,58","8,33",NA,"-4,06","3,71",NA,"2,35","R$ 116,22 B","2,69%"
77,30/09/2005,"11,67","4,19","3,35",NA,NA,"2,23","7,72","22,11","8,18",NA,"-6,10","3,55",NA,"2,37","R$ 108,87 B","2,87%"
78,30/06/2005,"10,77","4,13","3,08",NA,NA,"2,05","7,08","22,91","7,68",NA,"-4,93","3,34",NA,"2,22","R$ 96,05 B","2,89%"
79,31/03/2005,"11,08","3,99","2,76",NA,NA,"1,76","6,76","24,47","7,52",NA,"-3,61","3,07",NA,"1,96","R$ 78,92 B","3,52%"
80,31/12/2004,"16,08","5,72","3,77",NA,NA,"2,39","9,43","39,90","10,17",NA,"-4,58","4,07",NA,"2,58","R$ 103,86 B","2,20%"
81,30/09/2004,"13,35","4,10","6,20",NA,NA,"2,14","10,52","-394,10","11,05",NA,"-4,42","6,51",NA,"2,25","R$ 76,41 B","2,98%"
82,30/06/2004,"13,18","3,72","5,41",NA,NA,"1,87","9,89","-117,34","10,60",NA,"-3,66","5,80",NA,"2,01","R$ 62,05 B","3,43%"
83,31/03/2004,"12,16","3,39","5,12",NA,NA,"1,69","11,40","-43,26","12,18",NA,"-3,11","5,47",NA,"1,80","R$ 52,26 B","4,07%"
84,31/12/2003,"12,79","3,86","2,97",NA,NA,"1,55","9,75","58,96","11,72",NA,"-2,72","3,56",NA,"1,87","R$ 57,66 B","3,40%"
85,30/09/2003,"9,24","3,34","4,91",NA,NA,"1,60","9,71","-62,69","10,65",NA,"-2,91","5,39",NA,"1,75","R$ 48,57 B","6,18%"
86,30/06/2003,"10,88","2,89","4,33",NA,NA,"1,47","8,32","-35,01","9,29",NA,"-2,77","4,83",NA,"1,65","R$ 40,95 B","4,08%"
87,31/03/2003,"12,52","2,42","3,54",NA,NA,"1,15","6,28","203,32","7,30",NA,"-2,23","4,11",NA,"1,34","R$ 32,22 B","5,19%"
88,31/12/2002,"19,82","3,18","2,76",NA,NA,"1,21","8,50","9,91","10,66",NA,"-2,43","3,46",NA,"1,52","R$ 40,49 B","2,57%"
89,30/09/2002,"32,00","3,25","5,00",NA,NA,"1,31","10,33","30,09","12,17",NA,"-2,37","5,88",NA,"1,55","R$ 36,53 B","7,75%"
90,30/06/2002,"11,82","2,50","4,44",NA,NA,"1,22","8,81","78,76","10,51",NA,"-2,46","5,29",NA,"1,46","R$ 30,31 B","5,91%"
91,31/03/2002,"8,93","2,23","4,09",NA,NA,"1,13","8,19","80,09","9,47",NA,"-2,37","4,73",NA,"1,31","R$ 27,00 B","6,63%"
92,31/12/2001,"8,09","2,10","2,33",NA,NA,"0,93","5,49","13,00","7,00",NA,"-1,94","2,97",NA,"1,19","R$ 24,67 B","7,26%"
93,30/09/2001,"6,73","1,77","3,31",NA,NA,"0,84","5,44","95,49","6,52",NA,"-1,62","3,97",NA,"1,01","R$ 19,81 B","6,53%"
94,30/06/2001,"8,86","1,77","3,62",NA,NA,"0,92","6,91","16,16","8,28",NA,"-2,17","4,34",NA,"1,10","R$ 19,82 B","6,53%"
95,31/03/2001,"9,11","1,80","3,79",NA,NA,"0,99","7,12","13,73","8,34",NA,"-2,63","4,44",NA,"1,16","R$ 19,62 B","6,59%"
96,31/12/2000,"8,56","1,73","1,92",NA,NA,"0,77","6,18","18,67","7,96",NA,"-1,49","2,47",NA,"0,99","R$ 18,26 B","7,09%"
97,30/09/2000,"7,39","1,43","3,16",NA,NA,"0,82","6,95","28,48","8,10",NA,"-2,03","3,68",NA,"0,95","R$ 15,15 B","3,00%"
98,30/06/2000,"9,58","1,62","3,58",NA,NA,"0,94","8,38","116,31","9,57",NA,"-2,30","4,09",NA,"1,08","R$ 16,71 B","2,72%"
99,31/03/2000,"9,95","1,46","3,53",NA,NA,"0,91","9,23","21,64","10,22",NA,"-2,70","3,91",NA,"1,00","R$ 15,59 B","5,68%"
