,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
43,30/09/2013,"R$ 34,82 B","- R$ 27,43 B","- R$ 8,43 B","- R$ 226,31 M",11
44,30/06/2013,"R$ 36,62 B","- R$ 31,23 B","- R$ 501,16 M","R$ 5,01 B",11
45,31/03/2013,"R$ 35,40 B","- R$ 31,62 B","- R$ 719,65 M","R$ 3,19 B",11
46,31/12/2012,"R$ 33,08 B","- R$ 30,09 B","R$ 2,24 B","R$ 5,32 B",11
47,30/09/2012,"R$ 41,66 B","- R$ 37,12 B","- R$ 2,94 B","R$ 1,65 B",11
48,30/06/2012,"R$ 35,11 B","- R$ 29,93 B","- R$ 18,58 B","- R$ 12,95 B",11
49,31/03/2012,"R$ 37,28 B","- R$ 29,07 B","- R$ 18,24 B","- R$ 9,79 B",11
50,31/12/2011,"R$ 42,06 B","- R$ 24,70 B","- R$ 23,60 B","- R$ 6,01 B",11
51,30/09/2011,"R$ 41,89 B","- R$ 24,40 B","- R$ 20,01 B","- R$ 2,27 B",11
52,30/06/2011,"R$ 47,34 B","- R$ 27,49 B","- R$ 10,12 B","R$ 9,48 B",11
53,31/03/2011,"R$ 43,77 B","- R$ 36,04 B","- R$ 8,70 B","- R$ 1,13 B",11
