,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
38,31/03/2015,"3,11%","3,71%","4,71%","5,61%","-9,65%","-5,02%","27,40%","-17,28%","13,49%","26,24%","0,29","2,22","1,22","3,61"
39,31/12/2014,"4,73%","5,66%","7,17%","8,58%","0,64%","0,33%","33,07%","1,08%","19,91%","31,36%","0,30","2,11","1,11","2,38"
40,30/09/2014,"6,22%","6,96%","9,42%","10,54%","-5,53%","-3,13%","40,34%","-9,63%","23,88%","33,56%","0,32","1,98","0,98","1,64"
41,30/06/2014,"8,59%","9,50%","13,01%","14,39%","1,39%","0,77%","45,24%","2,12%","29,40%","38,36%","0,36","1,92","0,92","1,28"
42,31/03/2014,"9,63%","10,57%","14,59%","16,02%","-0,12%","-0,07%","46,55%","-0,17%","31,46%","40,57%","0,38","1,92","0,92","1,23"
43,31/12/2013,"10,14%","10,91%","15,37%","16,53%","0,08%","0,04%","48,26%","0,11%","32,95%","41,77%","0,38","1,97","0,97","1,33"
44,30/09/2013,"6,33%","6,78%","9,59%","10,28%","5,73%","3,44%","45,98%","9,53%","21,55%","30,89%","0,36","1,77","0,77","1,65"
45,30/06/2013,"4,89%","5,20%","7,40%","7,88%","3,01%","1,87%","43,59%","5,08%","16,92%","26,46%","0,37","1,80","0,80","2,15"
46,31/03/2013,"5,37%","5,79%","8,14%","8,77%","6,19%","3,80%","44,63%","9,72%","17,17%","26,34%","0,39","1,75","0,75","1,93"
47,31/12/2012,"5,04%","5,42%","7,64%","8,21%","6,78%","4,03%","44,39%","10,41%","16,04%","25,02%","0,39","1,75","0,75","2,13"
48,30/09/2012,"11,80%","12,76%","17,88%","19,33%","16,81%","9,92%","51,52%","24,90%","34,98%","43,65%","0,40","1,67","0,67","1,02"
49,30/06/2012,"17,10%","18,32%","25,90%","27,75%","21,68%","12,73%","56,20%","28,21%","41,56%","49,29%","0,45","1,61","0,61","0,86"
50,31/03/2012,"19,10%","21,24%","28,93%","32,19%","27,09%","15,30%","59,01%","32,99%","46,27%","53,42%","0,46","1,63","0,63","0,68"
51,31/12/2011,"22,24%","24,60%","33,70%","37,27%","33,73%","17,62%","60,76%","36,64%","51,44%","58,16%","0,48","1,69","0,69","0,65"
52,30/09/2011,"24,12%","25,19%","36,54%","38,17%","34,55%","18,80%","61,25%","38,48%","53,11%","59,56%","0,49","1,70","0,70","0,51"
53,30/06/2011,"24,33%","26,11%","36,86%","39,56%","39,88%","21,12%","61,79%","42,03%","54,43%","60,59%","0,50","1,70","0,70","0,32"
54,31/03/2011,"25,57%","26,82%","38,75%","40,63%","38,48%","20,88%","60,87%","41,10%","53,77%","60,16%","0,51","1,77","0,77","0,39"
55,31/12/2010,"18,94%","21,42%","28,70%","32,46%","31,41%","17,11%","59,44%","36,13%","48,59%","55,49%","0,47","1,91","0,91","0,66"
56,30/09/2010,"14,10%","15,98%","21,37%","24,22%","23,35%","12,94%","55,36%","33,16%","42,90%",NA,"0,39","1,84","0,84",NA
57,30/06/2010,"9,56%","10,87%","14,49%","16,47%","16,02%","8,84%","49,00%","27,07%","34,92%",NA,"0,33","1,89","0,89",NA
58,31/03/2010,"6,10%","7,01%","9,24%","10,63%","10,12%","5,31%","42,93%","20,72%","27,06%",NA,"0,26","1,84","0,84",NA
59,31/12/2009,"6,58%","7,56%","9,97%","11,46%","10,65%","5,52%","42,84%","21,13%","27,61%",NA,"0,26","1,84","0,84",NA
60,30/09/2009,"7,64%","8,64%","11,58%","13,09%","10,53%","5,77%","47,17%","18,56%","25,45%",NA,"0,31","1,80","0,80",NA
61,30/06/2009,"11,75%","13,08%","17,81%","19,81%","23,07%","11,06%","50,86%","24,01%","30,57%",NA,"0,46","1,81","0,81",NA
62,31/03/2009,"16,03%","17,91%","24,29%","27,13%","35,84%","15,73%","54,55%","30,65%","36,43%",NA,"0,51","1,91","0,91",NA
63,31/12/2008,"16,97%","19,07%","25,71%","28,90%","37,31%","16,01%","54,42%","30,17%","37,16%",NA,"0,53","1,93","0,93",NA
64,30/09/2008,"18,65%","21,61%","28,25%","32,75%","40,98%","18,14%","52,81%","34,68%","42,35%",NA,"0,52","1,82","0,82",NA
65,30/06/2008,"15,92%","18,25%","24,12%","27,65%","29,93%","12,41%","51,19%","25,16%","38,46%",NA,"0,49","2,09","1,09",NA
66,31/03/2008,"18,07%","19,70%","27,38%","29,85%","38,84%","13,69%","51,55%","27,40%","40,80%",NA,"0,50","2,28","1,28",NA
67,31/12/2007,"20,64%","23,70%","31,27%","35,91%","51,17%","16,26%","53,55%","30,89%","43,80%",NA,"0,53","2,33","1,33",NA
68,30/09/2007,"35,74%","42,33%","54,15%","64,14%","48,69%","27,94%","55,38%","28,73%","45,18%",NA,"0,97","2,26","1,26",NA
69,30/06/2007,"35,56%","42,04%","53,87%","63,69%","51,37%","28,92%","55,98%","29,67%","46,34%",NA,"0,97","2,41","1,41",NA
70,31/03/2007,"32,26%","38,09%","48,87%","57,71%","51,51%","27,15%","55,09%","30,50%","45,22%",NA,"0,89","2,84","1,84",NA
71,31/12/2006,"30,43%","38,34%","46,11%","58,09%","55,84%","25,06%","54,17%","29,65%","43,44%",NA,"0,85","3,15","2,15",NA
72,30/09/2006,"28,30%","35,59%","42,88%","53,93%","48,89%","26,06%","53,44%","33,52%","46,22%",NA,"0,78","1,74","0,74",NA
73,30/06/2006,"27,57%","34,38%","41,77%","52,10%","49,17%","24,36%","52,60%","32,25%","46,00%",NA,"0,76","1,78","0,78",NA
74,31/03/2006,"29,49%","36,75%","44,68%","55,68%","55,66%","24,54%","53,26%","31,25%","45,26%",NA,"0,79","1,90","0,90",NA
75,31/12/2005,"30,10%","37,90%","45,61%","57,42%","57,48%","24,02%","52,02%","30,72%","44,49%",NA,"0,78","2,23","1,23",NA
76,30/09/2005,NA,NA,NA,NA,NA,NA,"51,51%","28,75%","43,47%",NA,NA,"1,88","0,88",NA
77,30/06/2005,NA,NA,NA,NA,NA,NA,"50,76%","28,59%","43,49%",NA,NA,"2,02","1,02",NA
78,31/03/2005,NA,NA,NA,NA,NA,NA,"48,46%","24,89%","40,81%",NA,NA,"2,27","1,27",NA
79,31/12/2004,"22,99%","27,37%","34,84%","41,47%","43,24%","17,42%","48,73%","23,45%","39,98%",NA,"0,74","2,39","1,39",NA
80,30/09/2004,"18,61%","24,91%","28,20%","37,74%","39,39%","18,81%","46,02%","46,45%","58,92%",NA,"0,40","1,92","0,92",NA
81,30/06/2004,"16,74%","21,81%","25,37%","33,05%","33,18%","16,93%","46,38%","41,04%","54,70%",NA,"0,41","1,99","0,99",NA
82,31/03/2004,"12,39%","16,35%","18,77%","24,78%","32,34%","15,40%","45,27%","42,13%","44,92%",NA,"0,37","2,01","1,01",NA
83,31/12/2003,"14,73%","16,96%","22,31%","25,69%","35,36%","13,47%","43,50%","23,19%","30,42%",NA,"0,58","2,48","1,48",NA
84,30/09/2003,"14,01%","18,62%","21,23%","28,22%","46,78%","18,89%","48,51%","53,18%","50,58%",NA,"0,36","2,09","1,09",NA
85,30/06/2003,"14,49%","18,10%","21,95%","27,42%","31,04%","15,16%","49,64%","39,75%","52,00%",NA,"0,38","1,96","0,96",NA
86,31/03/2003,"16,88%","20,75%","25,57%","31,43%","21,30%","10,80%","50,36%","28,25%","56,29%",NA,"0,38","2,10","1,10",NA
87,31/12/2002,"15,58%","16,96%","23,61%","25,70%","17,36%","7,74%","47,91%","13,92%","32,44%",NA,"0,56","2,62","1,62",NA
88,30/09/2002,"12,36%","15,45%","18,73%","23,40%","10,21%","4,84%","48,97%","15,61%","48,36%",NA,"0,31","2,48","1,48",NA
89,30/06/2002,"12,53%","15,01%","18,98%","22,75%","22,94%","11,89%","47,71%","37,53%","50,37%",NA,"0,32","2,05","1,05",NA
90,31/03/2002,"12,79%","15,27%","19,38%","23,14%","27,75%","15,28%","48,42%","45,76%","49,90%",NA,"0,33","1,97","0,97",NA
91,31/12/2001,"16,94%","18,73%","25,67%","28,37%","28,87%","12,80%","47,56%","28,85%","42,47%",NA,"0,44","2,24","1,24",NA
92,30/09/2001,"15,49%","18,37%","23,46%","27,84%","27,82%","15,84%","48,64%","49,17%","60,85%",NA,"0,32","2,11","1,11",NA
93,30/06/2001,"12,95%","14,91%","19,62%","22,58%","21,67%","12,62%","47,84%","40,89%","52,42%",NA,"0,31","1,93","0,93",NA
94,31/03/2001,"13,12%","14,68%","19,87%","22,25%","20,12%","12,52%","48,99%","41,60%","53,20%",NA,"0,30","1,82","0,82",NA
95,31/12/2000,"12,73%","13,84%","19,28%","20,97%","20,31%","10,79%","44,88%","22,37%","31,01%",NA,"0,48","2,26","1,26",NA
96,30/09/2000,"10,57%","11,63%","16,01%","17,62%","19,79%","12,40%","50,47%","42,74%","45,45%",NA,"0,29","1,76","0,76",NA
97,30/06/2000,"9,84%","10,82%","14,91%","16,39%","16,91%","10,50%","51,94%","37,32%","42,69%",NA,"0,28","1,72","0,72",NA
98,31/03/2000,"8,18%","9,01%","12,39%","13,65%","15,17%","9,63%","51,75%","35,52%","38,30%",NA,"0,27","1,61","0,61",NA
