,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
28,30/06/2017,"-66,86%","-30,26%","-101,30%","-45,85%","-32,38%","-18,09%","74,71%","-48,79%","-57,10%","-41,06%","0,37","2,57","1,57","0,97"
29,31/03/2017,"-42,33%","-17,95%","-64,13%","-27,20%","-18,09%","-10,43%","76,49%","-27,89%","-33,35%","-17,84%","0,37","2,21","1,21","2,34"
30,31/12/2016,"-39,07%","-14,94%","-59,20%","-22,64%","-17,60%","-9,91%","77,88%","-25,21%","-23,75%","-9,12%","0,39","2,28","1,28","4,83"
31,30/09/2016,"-111,96%","-45,18%","-169,63%","-68,45%","-62,31%","-41,26%","76,05%","-238,38%","-230,08%","-211,82%","0,17","2,41","1,41","0,09"
32,30/06/2016,"-110,93%","-45,36%","-168,08%","-68,72%","-59,10%","-38,56%","75,60%","-204,67%","-205,09%","-183,98%","0,19","1,79","0,79","0,11"
33,31/03/2016,"-123,78%","-47,57%","-187,54%","-72,07%","-59,36%","-37,95%","74,46%","-188,07%","-190,32%","-167,34%","0,20","1,73","0,73","0,13"
34,31/12/2015,"-132,85%","-51,22%","-201,28%","-77,60%","-60,74%","-37,88%","72,54%","-181,77%","-188,25%","-163,05%","0,21","1,78","0,78","0,17"
35,30/09/2015,"-26,01%","-9,30%","-39,42%","-14,08%","-6,82%","-4,27%","75,15%","-17,31%","-28,77%","-6,67%","0,25","1,51","0,51","4,32"
36,30/06/2015,"-35,62%","-12,78%","-53,97%","-19,37%","-7,13%","-4,24%","75,81%","-16,61%","-35,61%","-14,44%","0,26","1,53","0,53","2,10"
37,31/03/2015,"-33,90%","-10,87%","-51,36%","-16,46%","-2,60%","-1,46%","77,06%","-5,68%","-25,49%","-5,21%","0,26","1,56","0,56","6,71"
38,31/12/2014,"-21,23%","-7,62%","-32,17%","-11,54%","0,57%","0,31%","79,04%","1,17%","-17,70%","1,71%","0,26","1,60","0,60","-21,95"
39,30/09/2014,"-0,08%","-0,03%","-0,12%","-0,04%","13,28%","6,72%","82,10%","21,51%","-0,05%","16,81%","0,31","1,60","0,60","-2,01"
40,30/06/2014,"27,87%","10,36%","42,22%","15,70%","21,82%","10,37%","84,11%","28,83%","15,38%","29,91%","0,36","1,68","0,68","-1,05"
41,31/03/2014,"59,18%","18,89%","89,66%","28,62%","27,23%","12,32%","85,57%","30,22%","21,77%","34,46%","0,41","1,77","0,77","-1,11"
42,31/12/2013,"86,50%","23,50%","131,06%","35,61%","30,12%","13,15%","85,86%","31,08%","23,91%","35,85%","0,42","1,86","0,86","-0,87"
43,30/09/2013,"39,07%","20,11%","59,20%","30,47%","28,19%","11,16%","85,18%","28,24%","18,97%","31,36%","0,40","1,98","0,98","-0,94"
44,30/06/2013,"37,65%","20,75%","57,04%","31,44%","23,10%","9,36%","84,85%","23,49%","19,12%","32,05%","0,40","2,10","1,10","-0,96"
45,31/03/2013,"55,08%","23,82%","83,46%","36,09%","25,86%","9,96%","84,36%","26,38%","18,73%","32,30%","0,38","2,21","1,21","-1,19"
46,31/12/2012,"72,52%","27,42%","109,88%","41,55%","27,46%","10,44%","84,04%","27,96%","19,19%","32,92%","0,37","2,29","1,29","-1,30"
47,30/09/2012,"38,25%","31,06%","57,95%","47,07%","33,92%","11,49%","84,91%","30,32%","17,24%","29,84%","0,38","2,53","1,53","-1,41"
48,30/06/2012,"51,44%","39,15%","77,94%","59,33%","41,67%","13,14%","84,54%","34,35%","15,47%","27,82%","0,38","2,47","1,47","-1,61"
49,31/03/2012,"94,04%","122,98%","142,49%","186,33%","53,43%","14,45%","85,29%","33,26%","19,04%","30,53%","0,43","2,60","1,60","-1,61"
50,31/12/2011,"161,77%","-362,66%","245,11%","-549,49%","54,47%","14,48%","85,45%","32,99%","21,10%","32,04%","0,44","2,63","1,63","-1,70"
51,30/09/2011,"242,43%","-148,38%","367,32%","-224,82%","228,98%","21,15%","85,25%","31,40%","32,92%","43,24%","0,67","2,95","1,95","-1,31"
52,30/06/2011,"475,68%","-88,04%","720,72%","-133,39%","1.134,70%","27,31%","86,16%","32,72%","40,23%","49,06%","0,83","3,17","2,17","-1,22"
53,31/03/2011,"1.272,65%","-73,01%","1.928,26%","-110,62%","549,04%","22,82%","86,02%","31,85%","41,83%","49,66%","0,72","3,70","2,70","-1,32"
54,31/12/2010,"-935,53%","-69,38%","-1.417,47%","-105,13%","767,63%","32,57%","86,49%","32,04%","43,26%","49,77%","1,02","3,76","2,76","-1,65"
55,30/09/2010,"320,18%","-84,71%","485,13%","-128,35%","421,18%","43,06%","86,29%","43,91%","44,37%",NA,"0,98","10,83","9,83",NA
56,30/06/2010,"277,79%","-65,11%","420,90%","-98,65%","703,96%","33,61%","85,95%","35,26%","39,85%",NA,"0,95","41,55","40,55",NA
57,31/03/2010,"173,49%","-53,23%","262,86%","-80,65%","2.260,13%","24,78%","85,12%","27,92%","37,06%",NA,"0,89","24,06","23,06",NA
58,31/12/2009,"172,93%","-40,54%","262,02%","-61,43%","3.840,02%","17,19%","84,11%","22,25%","33,81%",NA,"0,77","23,57","22,57",NA
59,30/09/2009,"-12,35%","74,02%","-18,71%","112,16%","-71,35%","-12,38%","78,22%","-35,62%","-26,10%",NA,"0,35","9,78","8,78",NA
60,30/06/2009,"-18,20%","76,65%","-27,57%","116,14%","-91,40%","-15,81%","80,14%","-44,38%","-35,55%",NA,"0,36","20,95","19,95",NA
61,31/03/2009,"-16,29%","29,41%","-24,68%","44,56%","-104,58%","-11,87%","79,52%","-36,75%","-27,30%",NA,"0,32","91,21","90,21",NA
62,31/12/2008,"-20,03%","11,90%","-30,35%","18,03%","-246,62%","-10,68%","79,82%","-28,86%","-17,53%",NA,"0,37","223,39","222,39",NA
63,30/09/2008,"118,85%","159,30%","180,07%","241,36%","126,68%","59,29%","83,71%","20,23%","34,96%",NA,"2,93","5,76","4,76",NA
64,30/06/2008,"164,62%","282,55%","249,42%","428,11%","218,59%","90,31%","80,84%","27,78%","41,89%",NA,"3,25","5,78","4,78",NA
65,31/03/2008,"590,73%","512,74%","895,05%","776,88%","420,05%","194,62%","81,44%","33,10%","46,33%",NA,"5,88","8,81","7,81",NA
66,31/12/2007,"828,62%","687,76%","1.255,48%","1.042,07%","616,81%","203,54%","82,13%","36,42%","49,06%",NA,"5,59","23,09","22,09",NA
67,30/09/2007,"1.617,85%","1.630,09%","2.451,29%","2.469,83%","1.015,55%","277,39%","82,08%","37,57%","52,20%",NA,"7,38","2,14","1,14",NA
68,30/06/2007,"0,00%","0,00%","0,00%","0,00%","3.398.900,00%","3.398.900,00%","83,09%","38,03%","51,60%",NA,"89.365,00","2,42","1,42",NA
69,31/03/2007,"0,00%","0,00%","0,00%","0,00%","1.986.900,00%","1.986.900,00%","82,01%","34,68%","44,12%",NA,"57.298,00","2,16","1,16",NA
70,31/12/2006,NA,NA,NA,NA,NA,NA,"82,51%","39,43%","49,19%",NA,NA,"3,03","2,03",NA
71,30/09/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,66","2,66",NA
72,30/06/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,00","0,00",NA
