,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 392,44 M","R$ 222,29 M","R$ 1,51",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
1,31/03/2024,"R$ 402,24 M","R$ 214,20 M","R$ 1,45",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
2,31/12/2023,"R$ 398,90 M","R$ 211,07 M","R$ 1,43",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
3,30/09/2023,"R$ 396,70 M","R$ 219,65 M","R$ 1,49",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
4,30/06/2023,"R$ 384,92 M","R$ 200,95 M","R$ 1,36",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
5,31/03/2023,"R$ 394,23 M","R$ 195,78 M","R$ 1,33",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
6,31/12/2022,"R$ 392,12 M","R$ 190,47 M","R$ 1,29",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
7,30/09/2022,"R$ 406,13 M","R$ 196,83 M","R$ 1,33",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
8,30/06/2022,"R$ 404,11 M","R$ 201,77 M","R$ 1,37",147.555.000,0,0,147.555.000,10.267.000,0,0,10.267.000,137.288.000,0,137.288.000,104
9,31/03/2022,"R$ 418,32 M","R$ 188,12 M","R$ 1,27",147.555.000,0,0,147.555.000,9.997.000,0,0,9.997.000,137.558.000,0,137.558.000,104
10,31/12/2021,"R$ 430,94 M","R$ 194,95 M","R$ 1,38",140.978.000,0,0,140.978.000,6.577.000,0,0,6.577.000,134.401.000,0,134.401.000,104
11,30/09/2021,"R$ 439,00 M","R$ 219,42 M","R$ 1,51",145.545.000,0,0,145.545.000,2.010.000,0,0,2.010.000,143.535.000,0,143.535.000,104
12,30/06/2021,"R$ 396,54 M","R$ 184,41 M","R$ 1,25",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
13,31/03/2021,"R$ 394,10 M","R$ 180,46 M","R$ 1,22",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
14,31/12/2020,"R$ 397,80 M","R$ 175,63 M","R$ 1,19",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
15,30/09/2020,"R$ 376,27 M","R$ 165,56 M","R$ 1,12",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
16,30/06/2020,"R$ 372,92 M","R$ 160,77 M","R$ 1,09",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
17,31/03/2020,"R$ 382,39 M","R$ 170,63 M","R$ 1,16",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
18,31/12/2019,"R$ 405,27 M","R$ 178,59 M","R$ 1,21",147.555.000,0,0,147.555.000,0,0,0,0,147.555.000,0,147.555.000,104
19,30/09/2019,"R$ 255,04 M","R$ 41,74 M","R$ 0,33",126.555.000,0,0,126.555.000,0,0,0,0,126.555.000,0,126.555.000,104
20,30/06/2019,"R$ 258,81 M","R$ 37,94 M","R$ 0,30",126.555.000,0,0,126.555.000,0,0,0,0,126.555.000,0,126.555.000,104
21,31/03/2019,"R$ 253,55 M","R$ 43,19 M","R$ 0,34",125.773.000,0,0,125.773.000,0,0,0,0,125.773.000,0,125.773.000,104
22,31/12/2018,"R$ 231,88 M","R$ 47,12 M","R$ 0,37",125.663.000,0,0,125.663.000,0,0,0,0,125.663.000,0,125.663.000,104
23,30/09/2018,"R$ 254,92 M","R$ 62,59 M","R$ 0,50",125.653.000,0,0,125.653.000,0,0,0,0,125.653.000,0,125.653.000,104
24,30/06/2018,"R$ 265,96 M","R$ 74,05 M","R$ 0,59",125.653.000,0,0,125.653.000,0,0,0,0,125.653.000,0,125.653.000,104
25,31/03/2018,"R$ 280,23 M","R$ 84,70 M","R$ 0,68",125.143.000,0,0,125.143.000,0,0,0,0,125.143.000,0,125.143.000,104
26,31/12/2017,"R$ 290,28 M","R$ 90,04 M","R$ 0,72",125.143.000,0,0,125.143.000,0,0,0,0,125.143.000,0,125.143.000,104
27,30/09/2017,"R$ 294,89 M","R$ 109,60 M","R$ 0,88",125.143.000,0,0,125.143.000,0,0,0,0,125.143.000,0,125.143.000,104
28,30/06/2017,"R$ 307,48 M","R$ 119,67 M","R$ 0,96",125.133.000,0,0,125.133.000,0,0,0,0,125.133.000,0,125.133.000,104
29,31/03/2017,"R$ 331,00 M","R$ 150,02 M","R$ 1,20",124.731.000,0,0,124.731.000,0,0,0,0,124.731.000,0,124.731.000,104
30,31/12/2016,"R$ 343,19 M","R$ 150,73 M","R$ 1,21",124.731.000,0,0,124.731.000,0,0,0,0,124.731.000,0,124.731.000,104
