,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
30,31/12/2016,"R$ 56,05 M","- R$ 103,62 M","- R$ 193,94 M","- R$ 46,78 M","- R$ 147,16 M","- R$ 270,88 M","- R$ 22,87"
31,30/09/2016,"R$ 51,63 M","- R$ 123,18 M","- R$ 204,16 M","- R$ 64,53 M","- R$ 139,63 M","- R$ 283,23 M","- R$ 23,91"
32,30/06/2016,"R$ 53,90 M","- R$ 118,62 M","- R$ 188,31 M","- R$ 64,56 M","- R$ 123,75 M","- R$ 267,77 M","- R$ 2,26"
33,31/03/2016,"R$ 50,81 M","- R$ 115,92 M","- R$ 175,70 M","- R$ 64,56 M","- R$ 111,14 M","- R$ 242,70 M","- R$ 2,05"
34,31/12/2015,"R$ 45,09 M","- R$ 117,06 M","- R$ 167,43 M","- R$ 64,56 M","- R$ 102,87 M","- R$ 235,63 M","- R$ 1,99"
35,30/09/2015,"R$ 48,98 M","- R$ 115,73 M","- R$ 154,58 M","- R$ 64,54 M","- R$ 90,04 M","- R$ 285,29 M","- R$ 2,41"
36,30/06/2015,"R$ 164,89 M","- R$ 28,49 M","- R$ 88,27 M","- R$ 64,53 M","- R$ 23,74 M","- R$ 186,97 M","- R$ 1,58"
37,31/03/2015,"R$ 160,23 M","- R$ 30,70 M","- R$ 66,56 M","- R$ 64,52 M","- R$ 2,05 M","- R$ 139,87 M","- R$ 1,18"
38,31/12/2014,"R$ 155,54 M","- R$ 26,38 M","- R$ 51,40 M","- R$ 64,52 M","R$ 13,12 M","- R$ 117,36 M","- R$ 0,99"
39,30/09/2014,NA,NA,NA,"- R$ 97,54 M","R$ 56,72 M",NA,NA
40,30/06/2014,NA,NA,NA,"R$ 418,48 M","R$ 494,98 M",NA,NA
41,31/03/2014,NA,NA,NA,"R$ 433,80 M","R$ 451,05 M",NA,NA
42,31/12/2013,"R$ 42,24 M","- R$ 17,92 M","- R$ 78,22 M","- R$ 3,31 M","- R$ 74,91 M","- R$ 145,75 M","- R$ 1,23"
43,30/09/2013,NA,NA,NA,"- R$ 110,58 M","- R$ 172,61 M",NA,NA
44,30/06/2013,NA,NA,NA,"R$ 576,06 M","R$ 484,83 M",NA,NA
45,31/03/2013,"R$ 3,44 M","- R$ 9,36 M","- R$ 4,07 M","- R$ 1,76 M","- R$ 2,31 M","R$ 22,12 M","R$ 0,19"
46,31/12/2012,"R$ 2,29 M","- R$ 6,91 M","- R$ 4,10 M","- R$ 1,30 M","- R$ 2,80 M","R$ 40,75 M","R$ 0,34"
47,30/09/2012,"R$ 790,00 mil","- R$ 4,97 M","- R$ 21,92 M","- R$ 1,06 M","- R$ 20,87 M","R$ 6,78 M","R$ 0,06"
48,30/06/2012,"R$ 352,00 mil","- R$ 2,09 M","R$ 34,63 M","- R$ 1,02 M","R$ 35,65 M","R$ 50,63 M","R$ 0,46"
49,31/03/2012,"R$ 274,00 mil","- R$ 973,00 mil","- R$ 50,81 M","- R$ 943,00 mil","- R$ 49,87 M","- R$ 47,14 M","- R$ 0,43"
50,31/12/2011,"R$ 99,00 mil","R$ 68,00 mil","- R$ 45,08 M","- R$ 779,00 mil","- R$ 44,30 M","- R$ 47,91 M","- R$ 0,44"
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 28,15 M","- R$ 628,00 mil","- R$ 27,52 M","- R$ 31,63 M","- R$ 0,29"
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 56,13 M","- R$ 374,00 mil","- R$ 55,76 M","- R$ 58,81 M","- R$ 0,54"
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 14,24 M","- R$ 203,00 mil","- R$ 14,04 M","- R$ 17,18 M","- R$ 0,16"
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 9,40 M","- R$ 123,00 mil","- R$ 9,28 M","- R$ 13,86 M","- R$ 0,00"
55,30/09/2010,"R$ 0,00","R$ 0,00","- R$ 15,84 M",NA,NA,"- R$ 18,20 M","- R$ 0,00"
56,30/06/2010,"R$ 0,00","R$ 0,00","- R$ 15,61 M",NA,NA,"- R$ 19,61 M","- R$ 0,00"
57,31/03/2010,"R$ 0,00","R$ 0,00","- R$ 18,31 M",NA,NA,"- R$ 22,77 M","- R$ 0,00"
58,31/12/2009,"R$ 0,00","R$ 0,00","- R$ 18,24 M",NA,NA,"- R$ 20,59 M","- R$ 0,00"
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 17,14 M",NA,NA,"- R$ 22,82 M","- R$ 0,00"
60,30/06/2009,"R$ 0,00","R$ 0,00","- R$ 15,96 M",NA,NA,"- R$ 25,25 M","- R$ 0,00"
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 15,82 M",NA,NA,"- R$ 30,07 M","- R$ 0,00"
62,31/12/2008,"R$ 0,00","R$ 0,00","- R$ 14,64 M",NA,NA,"- R$ 31,78 M","- R$ 0,00"
63,30/09/2008,"R$ 0,00","R$ 0,00","- R$ 27,79 M",NA,NA,"- R$ 31,74 M","- R$ 0,00"
64,30/06/2008,"R$ 0,00","R$ 0,00","- R$ 28,16 M",NA,NA,"- R$ 32,37 M","- R$ 0,00"
65,31/03/2008,"R$ 0,00","R$ 0,00","- R$ 26,81 M",NA,NA,"- R$ 26,08 M","- R$ 0,00"
66,31/12/2007,"R$ 0,00","R$ 0,00","- R$ 26,17 M",NA,NA,"- R$ 24,20 M","- R$ 0,00"
67,30/09/2007,"R$ 0,00","R$ 0,00","- R$ 89,05 M",NA,NA,"- R$ 96,46 M","- R$ 0,00"
68,30/06/2007,"R$ 0,00","R$ 0,00","- R$ 84,11 M",NA,NA,"- R$ 85,00 M","- R$ 0,00"
69,31/03/2007,"R$ 0,00","R$ 0,00","- R$ 278,80 M",NA,NA,"- R$ 270,61 M","- R$ 0,00"
70,31/12/2006,"R$ 0,00","R$ 0,00","- R$ 277,79 M",NA,NA,"- R$ 260,02 M","- R$ 0,00"
71,30/09/2006,"R$ 0,00","R$ 0,00","- R$ 211,66 M",NA,NA,"- R$ 183,04 M","- R$ 0,00"
72,30/06/2006,"R$ 0,00","R$ 0,00","- R$ 216,30 M",NA,NA,"- R$ 182,68 M","- R$ 0,00"
73,31/03/2006,"R$ 0,00","R$ 0,00","- R$ 21,12 M",NA,NA,"R$ 10,13 M","R$ 0,00"
74,31/12/2005,"R$ 0,00","R$ 0,00","- R$ 21,41 M",NA,NA,"R$ 8,22 M","R$ 0,00"
75,30/09/2005,"R$ 0,00","R$ 0,00","- R$ 19,32 M",NA,NA,"R$ 11,52 M","R$ 0,00"
76,30/06/2005,"R$ 0,00","R$ 0,00","- R$ 20,55 M",NA,NA,"R$ 7,98 M","R$ 0,00"
77,31/03/2005,"R$ 0,00","R$ 0,00","- R$ 21,23 M",NA,NA,"R$ 5,91 M","R$ 0,00"
78,31/12/2004,"R$ 0,00","R$ 0,00","- R$ 23,34 M",NA,NA,"R$ 2,87 M","R$ 0,00"
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 20,47 M",NA,NA,"R$ 3,25 M","R$ 0,00"
80,30/06/2004,"R$ 0,00","R$ 0,00","- R$ 21,56 M",NA,NA,"R$ 4,69 M","R$ 0,00"
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 21,62 M",NA,NA,"R$ 7,09 M","R$ 0,00"
82,31/12/2003,"R$ 0,00","R$ 0,00","- R$ 22,13 M",NA,NA,"R$ 10,38 M","R$ 0,00"
83,30/09/2003,"R$ 0,00","R$ 0,00","- R$ 23,62 M",NA,NA,"R$ 9,88 M","R$ 0,00"
84,30/06/2003,"R$ 0,00","R$ 0,00","- R$ 22,64 M",NA,NA,"R$ 8,78 M","R$ 0,00"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 22,05 M",NA,NA,"R$ 7,61 M","R$ 0,00"
86,31/12/2002,"R$ 0,00","R$ 0,00","- R$ 19,75 M",NA,NA,"R$ 5,74 M","R$ 0,00"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 21,21 M",NA,NA,"R$ 2,71 M","R$ 0,00"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 24,11 M",NA,NA,"- R$ 1,13 M","- R$ 0,00"
89,31/03/2002,"R$ 0,00","R$ 0,00","R$ 7,87 M",NA,NA,"R$ 20,84 M","R$ 0,00"
90,31/12/2001,"R$ 0,00","R$ 0,00","R$ 8,65 M",NA,NA,"R$ 21,08 M","R$ 0,00"
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 18,53 M",NA,NA,"R$ 37,93 M","R$ 0,00"
92,31/03/2001,"R$ 0,00","R$ 0,00","- R$ 19,66 M",NA,NA,"R$ 2,55 M","R$ 0,00"
93,31/12/2000,"R$ 0,00","R$ 0,00","- R$ 23,85 M",NA,NA,"R$ 821,00 mil","R$ 0,00"
94,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 24,80 M",NA,NA,"- R$ 2,22 M","- R$ 0,00"
95,30/06/2000,"R$ 0,00","R$ 0,00","- R$ 22,90 M",NA,NA,"- R$ 3,07 M","- R$ 0,00"
96,31/03/2000,"R$ 0,00","R$ 0,00","- R$ 22,59 M",NA,NA,"R$ 9,73 M","R$ 0,00"
