,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
28,30/06/2017,"R$ 3,30 B","- R$ 583,75 M","- R$ 49,29",9.743.971,2.100.299,2.100.299,11.844.270,193,0,0,193,9.743.778,2.100.299,11.844.077
29,31/03/2017,"R$ 3,13 B","- R$ 563,01 M","- R$ 47,53",9.743.971,2.100.299,2.100.299,11.844.270,193,0,0,193,9.743.778,2.100.299,11.844.077
30,31/12/2016,"R$ 3,06 B","- R$ 500,10 M","- R$ 42,22",9.743.971,2.100.299,2.100.299,11.844.270,193,0,0,193,9.743.778,2.100.299,11.844.077
31,30/09/2016,"R$ 2,76 B","- R$ 450,16 M","- R$ 38,01",9.743.971,2.100.299,2.100.299,11.844.270,193,0,0,193,9.743.778,2.100.299,11.844.077
32,30/06/2016,"R$ 2,75 B","- R$ 382,06 M","- R$ 3,23",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
33,31/03/2016,"R$ 2,50 B","- R$ 300,40 M","- R$ 2,54",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
34,31/12/2015,"R$ 2,55 B","- R$ 218,76 M","- R$ 1,85",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
35,30/09/2015,"R$ 2,27 B","- R$ 207,21 M","- R$ 1,75",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
36,30/06/2015,"R$ 1,95 B","- R$ 144,65 M","- R$ 1,22",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
37,31/03/2015,"R$ 1,77 B","- R$ 61,87 M","- R$ 0,52",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
38,31/12/2014,"R$ 1,83 B","R$ 1,85 M","R$ 0,02",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
39,30/09/2014,"R$ 1,46 B","R$ 71,76 M","R$ 0,61",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
40,30/06/2014,"R$ 1,26 B","R$ 35,22 M","R$ 0,30",97.437.783,21.002.999,21.002.999,118.440.782,1.936,0,0,1.936,97.435.847,21.002.999,118.438.846
41,31/03/2014,"R$ 1,17 B","R$ 69,72 M","R$ 0,59",97.439.719,21.002.999,21.002.999,118.442.718,1.936,0,0,1.936,97.437.783,21.002.999,118.440.782
42,31/12/2013,"R$ 1,17 B","R$ 116,58 M","R$ 0,98",97.439.719,21.002.999,21.002.999,118.442.718,111,0,0,111,97.439.608,21.002.999,118.442.607
43,30/09/2013,"R$ 1,10 B","R$ 133,45 M","R$ 1,13",97.439.719,21.002.999,21.002.999,118.442.718,0,1.936,1.936,1.936,97.439.719,21.001.063,118.440.782
44,30/06/2013,"R$ 1,06 B","R$ 159,90 M","R$ 1,35",97.439.719,21.002.999,21.002.999,118.442.718,1.936,0,0,1.936,97.437.783,21.002.999,118.440.782
45,31/03/2013,"R$ 1,01 B","R$ 232,92 M","R$ 1,97",97.439.719,21.002.999,21.002.999,118.442.718,1.936,0,0,1.936,97.437.783,21.002.999,118.440.782
46,31/12/2012,"R$ 986,85 M","R$ 262,54 M","R$ 2,22",97.439.719,21.002.999,21.002.999,118.442.718,1.936,0,0,1.936,97.437.783,21.002.999,118.440.782
47,30/09/2012,"R$ 953,34 M","R$ 246,34 M","R$ 2,08",97.439.719,21.002.999,21.002.999,118.442.718,1.936,0,0,1.936,97.437.783,21.002.999,118.440.782
48,30/06/2012,"R$ 946,67 M","- R$ 34,75 M","- R$ 0,32",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
49,31/03/2012,"R$ 926,40 M","- R$ 88,64 M","- R$ 0,81",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
50,31/12/2011,"R$ 898,58 M","- R$ 78,00 M","- R$ 0,71",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
51,30/09/2011,"R$ 721,69 M","R$ 197,73 M","R$ 1,80",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
52,30/06/2011,"R$ 463,34 M","- R$ 66,80 M","- R$ 0,61",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
53,31/03/2011,"R$ 455,95 M","- R$ 34,35 M","- R$ 0,31",88.695.913,21.002.999,21.002.999,109.698.912,1.936,0,0,1.936,88.693.977,21.002.999,109.696.976
54,31/12/2010,"R$ 447,16 M","- R$ 22,35 M","- R$ 0,00",886.919.131.950,210.029.997.060,210.029.997.060,1.096.949.129.010,19.366.081,0,0,19.366.081,886.899.765.869,210.029.997.060,1.096.929.762.929
55,30/09/2010,"R$ 444,22 M","- R$ 28,29 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
56,30/06/2010,"R$ 439,63 M","- R$ 26,65 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
57,31/03/2010,"R$ 435,47 M","- R$ 25,09 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
58,31/12/2009,"R$ 433,08 M","- R$ 16,28 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
59,30/09/2009,"R$ 431,25 M","- R$ 10,70 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
60,30/06/2009,"R$ 430,21 M","- R$ 7,41 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
61,31/03/2009,"R$ 428,65 M","- R$ 2,44 M","- R$ 0,00",886.959.132.000,210.029.997.000,210.029.997.000,1.096.989.129.000,19.366.000,0,0,19.366.000,886.939.766.000,210.029.997.000,1.096.969.763.000
62,31/12/2008,"R$ 423,90 M","R$ 3,84 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
63,30/09/2008,"R$ 226,08 M","- R$ 187,98 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
64,30/06/2008,"R$ 228,75 M","- R$ 181,95 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
65,31/03/2008,"R$ 230,92 M","- R$ 171,66 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
66,31/12/2007,"R$ 229,94 M","- R$ 163,58 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
67,30/09/2007,"R$ 234,79 M","- R$ 156,25 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
68,30/06/2007,"R$ 236,49 M","- R$ 149,58 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
69,31/03/2007,"R$ 234,12 M","- R$ 145,59 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
70,31/12/2006,"R$ 235,03 M","- R$ 139,38 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
71,30/09/2006,"R$ 228,35 M","- R$ 59,79 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
72,30/06/2006,"R$ 225,19 M","- R$ 64,58 M","- R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
73,31/03/2006,"R$ 280,51 M","R$ 125,02 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
74,31/12/2005,"R$ 292,50 M","R$ 120,64 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
75,30/09/2005,"R$ 291,75 M","R$ 117,83 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
76,30/06/2005,"R$ 292,10 M","R$ 112,68 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
77,31/03/2005,"R$ 290,61 M","R$ 109,48 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
78,31/12/2004,"R$ 286,93 M","R$ 107,00 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
79,30/09/2004,"R$ 279,32 M","R$ 106,31 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
80,30/06/2004,"R$ 274,82 M","R$ 104,70 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
81,31/03/2004,"R$ 270,81 M","R$ 103,56 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
82,31/12/2003,"R$ 266,03 M","R$ 104,13 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
83,30/09/2003,"R$ 260,46 M","R$ 103,06 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
84,30/06/2003,"R$ 248,21 M","R$ 100,01 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
85,31/03/2003,"R$ 240,97 M","R$ 96,47 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
86,31/12/2002,"R$ 234,12 M","R$ 93,75 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
87,30/09/2002,"R$ 228,87 M","R$ 93,18 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.366.000,0,0,19.366.000,346.399.225.000,210.029.997.000,556.429.222.000
88,30/06/2002,"R$ 224,86 M","R$ 91,31 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.406.000,0,0,19.406.000,346.399.185.000,210.029.997.000,556.429.182.000
89,31/03/2002,"R$ 220,77 M","R$ 88,87 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.414.000,0,0,19.414.000,346.399.177.000,210.029.997.000,556.429.174.000
90,31/12/2001,"R$ 221,62 M","R$ 88,01 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.414.000,0,0,19.414.000,346.399.177.000,210.029.997.000,556.429.174.000
91,30/06/2001,"R$ 213,02 M","R$ 92,36 M","R$ 0,00",346.418.591.000,210.029.997.000,210.029.997.000,556.448.588.000,19.414.000,0,0,19.414.000,346.399.177.000,210.029.997.000,556.429.174.000
92,31/03/2001,"R$ 220,35 M","R$ 55,25 M","R$ 0,00",124.369.030.000,210.029.997.000,210.029.997.000,334.399.027.000,19.414.000,0,0,19.414.000,124.349.616.000,210.029.997.000,334.379.613.000
93,31/12/2000,"R$ 216,13 M","R$ 54,15 M","R$ 0,00",124.369.030.000,210.029.997.000,210.029.997.000,334.399.027.000,19.414.000,0,0,19.414.000,124.349.616.000,210.029.997.000,334.379.613.000
94,30/09/2000,"R$ 212,66 M","R$ 49,44 M","R$ 0,00",124.369.030.000,210.029.997.000,210.029.997.000,334.399.027.000,19.414.000,0,0,19.414.000,124.349.616.000,210.029.997.000,334.379.613.000
95,30/06/2000,"R$ 236,70 M","R$ 41,65 M","R$ 0,00",124.369.030.000,210.029.997.000,210.029.997.000,334.399.027.000,19.414.000,0,0,19.414.000,124.349.616.000,210.029.997.000,334.379.613.000
96,31/03/2000,"R$ 245,94 M","R$ 52,13 M","R$ 0,00",124.369.030.000,210.029.997.000,210.029.997.000,334.399.027.000,19.414.000,0,0,19.414.000,124.349.616.000,210.029.997.000,334.379.613.000
