,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
16,30/06/2020,"0,06%","0,74%","0,09%","1,12%","-45,80%","-1,77%","-75,36%","-25,67%","1,18%","78,76%","0,07","2,66","1,66","1,25"
17,31/03/2020,"-1,25%","-14,33%","-1,90%","-21,71%","-58,72%","-4,05%","-85,25%","-65,47%","-26,94%","57,40%","0,06","2,64","1,64","1,67"
18,31/12/2019,"-2,52%","-17,25%","-3,82%","-26,13%","-64,12%","-6,63%","-104,60%","-116,29%","-60,17%","33,47%","0,06","2,61","1,61","-8,45"
19,30/09/2019,"-4,83%","-26,56%","-7,32%","-40,24%","-91,01%","-9,64%","-67,17%","-136,84%","-95,45%","-16,04%","0,07","102,41","101,41","-5,17"
20,30/06/2019,"-4,89%","-24,52%","-7,41%","-37,16%","-70,39%","-9,44%","-76,80%","-147,36%","-105,48%","-20,46%","0,06","25,81","24,81","-2,65"
21,31/03/2019,"-4,47%","-21,16%","-6,78%","-32,06%","-52,94%","-8,05%","-69,41%","-132,86%","-100,92%","-25,70%","0,06","14,50","13,50","-0,53"
22,31/12/2018,"-4,15%","-19,47%","-6,28%","-29,50%","-38,12%","-6,56%","-59,22%","-112,62%","-94,91%","-31,46%","0,06","9,68","8,68","-1,59"
23,30/09/2018,"-6,46%","-26,44%","-9,78%","-40,06%","-48,06%","-9,97%","-118,92%","-271,10%","-236,38%","-162,07%","0,04","9,44","8,44","-1,07"
24,30/06/2018,"-6,17%","27,48%","-9,34%","41,64%","48,42%","-8,57%","-122,55%","-282,13%","-266,96%","-205,32%","0,03","7,46","6,46","-0,82"
25,31/03/2018,"-5,40%","26,10%","-8,18%","39,55%","43,39%","-7,81%","-137,87%","-279,27%","-256,15%","-185,13%","0,03","6,57","5,57","-0,83"
26,31/12/2017,"-5,24%","26,18%","-7,94%","39,67%","48,75%","-7,97%","-163,66%","-332,66%","-288,66%","-205,71%","0,02","5,81","4,81","-0,35"
27,30/09/2017,"-3,71%","34,28%","-5,62%","51,94%","42,15%","-6,88%","-155,99%","-285,91%","-216,83%","-151,03%","0,02","4,82","3,82","-0,32"
28,30/06/2017,"-3,80%","31,07%","-5,76%","47,08%","53,32%","-7,41%","-162,17%","-323,23%","-223,66%","-153,20%","0,02","-5,65","-6,65","0,61"
29,31/03/2017,"-5,50%","56,82%","-8,33%","86,09%","85,42%","-10,25%","-176,54%","-435,98%","-314,28%","-237,31%","0,02","-5,56","-6,56","0,03"
30,31/12/2016,"-5,95%","-509,58%","-9,01%","-772,10%","123,83%","-10,60%","-184,86%","-483,25%","-345,98%","-262,53%","0,02","-6,12","-7,12","0,23"
31,30/09/2016,"-7,23%","-425,26%","-10,95%","-644,34%","136,69%","-12,46%","-238,58%","-548,57%","-395,43%","-270,44%","0,02","-6,12","-7,12","-1,24"
32,30/06/2016,"-7,94%","-130,98%","-12,03%","-198,46%","185,11%","-13,72%","-220,09%","-496,83%","-349,39%","-229,61%","0,03","-7,19","-8,19","-0,67"
33,31/03/2016,"-8,87%","187,44%","-13,44%","283,99%","392,29%","-13,70%","-228,13%","-477,65%","-345,79%","-218,73%","0,03","-8,34","-9,34","-0,77"
34,31/12/2015,"-8,21%","-5.986,09%","-12,44%","-9.069,83%","-12.764,52%","-12,85%","-259,60%","-522,56%","-371,31%","-228,14%","0,02","-11,68","-12,68","-2,37"
35,30/09/2015,"-12,21%","82,73%","-18,50%","125,35%","-397,55%","-19,50%","-236,27%","-582,44%","-315,60%","-183,83%","0,03","-10,97","-11,97","-2,65"
36,30/06/2015,"-8,08%","38,41%","-12,24%","58,20%","-530,92%","-14,80%","-17,28%","-113,39%","-53,53%","-14,40%","0,13","-13,49","-14,49","-10,09"
37,31/03/2015,"-6,92%","25,93%","-10,48%","39,28%","-200,63%","-11,97%","-19,16%","-87,29%","-41,54%","-1,28%","0,14","-28,63","-29,63","0,00"
38,31/12/2014,NA,NA,NA,NA,NA,NA,"-16,96%","-75,45%","-33,05%","8,43%",NA,"993,25","992,25","0,00"
39,30/09/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20,39","19,39","-3,44"
40,30/06/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35,88","34,88","-0,38"
41,31/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16,76","15,76","-0,53"
42,31/12/2013,"-22,53%","16,41%","-34,13%","24,87%","-55,51%","-14,77%","-42,44%","-345,08%","-185,19%","-177,35%","0,04","10,06","9,06","6,00"
43,30/09/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,24","7,24","3,03"
44,30/06/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,63","5,63","-1,16"
45,31/03/2013,"0,70%","0,37%","1,06%","0,56%","-24,96%","2,39%","-272,10%","642,84%","-118,25%","-67,10%","0,00","4,34","3,34","252,79"
46,31/12/2012,"0,67%","0,38%","1,02%","0,57%","-52,25%","4,54%","-301,66%","1.778,10%","-178,93%","-122,25%","0,00","3,76","2,76","205,95"
47,30/09/2012,"12,01%","4,67%","18,20%","7,07%","3,43%","0,94%","-628,99%","858,61%","-2.775,06%","-2.641,52%","0,00","3,87","2,87","29,22"
48,30/06/2012,"-14,40%","-6,62%","-21,81%","-10,04%","-75,80%","10,93%","-594,89%","14.384,09%","9.838,92%","10.127,84%","0,00","-27,24","-28,24","-17,75"
49,31/03/2012,"26,02%","10,74%","39,43%","16,27%","137,24%","-10,34%","-355,11%","-17.204,74%","-18.544,89%","-18.200,73%","0,00","-10,45","-11,45","12,82"
50,31/12/2011,"-40,25%","9,84%","-60,99%","14,90%","214,34%","-10,71%","68,69%","-48.392,93%","-45.538,38%","-44.751,52%","0,00","-11,52","-12,52","14,34"
51,30/09/2011,"-31,82%","5,89%","-48,21%","8,93%","111,80%","-7,12%","0,00%","0,00%","0,00%","0,00%","0,00","3,65","2,65","18,45"
52,30/06/2011,"-61,90%","11,94%","-93,78%","18,10%","220,63%","-13,38%","0,00%","0,00%","0,00%","0,00%","0,00","-6,94","-7,94","4,99"
53,31/03/2011,"-16,78%","3,08%","-25,42%","4,67%","68,47%","-3,94%","0,00%","0,00%","0,00%","0,00%","0,00","-13,27","-14,27","19,80"
54,31/12/2010,"-10,16%","2,10%","-15,39%","3,19%","85,15%","-3,20%","0,00%","0,00%","0,00%","0,00%","0,00","-20,01","-21,01","30,19"
55,30/09/2010,"-17,27%","3,62%","-26,17%","5,49%","170,11%","-4,22%","0,00%","0,00%","0,00%",NA,"0,00","-15,70","-16,70",NA
56,30/06/2010,"-18,08%","3,59%","-27,40%","5,44%","264,66%","-4,56%","0,00%","0,00%","0,00%",NA,"0,00","-16,49","-17,49",NA
57,31/03/2010,"-22,58%","4,27%","-34,21%","6,48%","934,26%","-5,31%","0,00%","0,00%","0,00%",NA,"0,00","-17,36","-18,36",NA
58,31/12/2009,"-23,56%","4,41%","-35,70%","6,68%","-536,20%","-4,86%","0,00%","0,00%","0,00%",NA,"0,00","-26,60","-27,60",NA
59,30/09/2009,"-21,84%","4,22%","-33,09%","6,40%","12,14%","-10,09%","0,00%","0,00%","0,00%",NA,"0,00","-40,30","-41,30",NA
60,30/06/2009,"-20,56%","3,98%","-31,15%","6,03%","13,88%","-11,04%","0,00%","0,00%","0,00%",NA,"0,00","-58,07","-59,07",NA
61,31/03/2009,"-20,29%","4,03%","-30,74%","6,10%","17,52%","-13,02%","0,00%","0,00%","0,00%",NA,"0,00","-175,89","-176,89",NA
62,31/12/2008,"-15,48%","3,91%","-23,46%","5,92%","19,43%","-13,82%","0,00%","0,00%","0,00%",NA,"0,00","110,39","109,39",NA
63,30/09/2008,"-29,60%","7,49%","-44,85%","11,35%","20,31%","-13,52%","0,00%","0,00%","0,00%",NA,"0,00","-1,20","-2,20",NA
64,30/06/2008,"-29,69%","7,70%","-44,98%","11,67%","21,64%","-13,69%","0,00%","0,00%","0,00%",NA,"0,00","-1,26","-2,26",NA
65,31/03/2008,"-28,18%","7,40%","-42,70%","11,21%","17,91%","-11,14%","0,00%","0,00%","0,00%",NA,"0,00","-1,35","-2,35",NA
66,31/12/2007,"-27,06%","7,37%","-41,00%","11,17%","17,36%","-10,30%","0,00%","0,00%","0,00%",NA,"0,00","-1,41","-2,41",NA
67,30/09/2007,"-100,75%","37,41%","-152,65%","56,68%","161,33%","-42,24%","0,00%","0,00%","0,00%",NA,"0,00","-1,50","-2,50",NA
68,30/06/2007,"-99,69%","34,07%","-151,05%","51,62%","131,62%","-37,75%","0,00%","0,00%","0,00%",NA,"0,00","-1,58","-2,58",NA
69,31/03/2007,"-301,87%","562,14%","-457,38%","851,73%","-216,45%","-96,47%","0,00%","0,00%","0,00%",NA,"0,00","-1,61","-2,61",NA
70,31/12/2006,"-241,64%","555,72%","-366,12%","842,00%","-215,53%","-88,90%","0,00%","0,00%","0,00%",NA,"0,00","-1,69","-2,69",NA
71,30/09/2006,"-205,96%","418,71%","-312,06%","634,41%","-155,34%","-62,74%","0,00%","0,00%","0,00%",NA,"0,00","-3,82","-4,82",NA
72,30/06/2006,"-205,93%","383,84%","-312,02%","581,57%","-162,12%","-62,54%","0,00%","0,00%","0,00%",NA,"0,00","-3,49","-4,49",NA
73,31/03/2006,"-19,98%","41,84%","-30,27%","63,39%","9,25%","3,49%","0,00%","0,00%","0,00%",NA,"0,00","2,24","1,24",NA
74,31/12/2005,"-22,98%","35,69%","-34,81%","54,07%","7,68%","2,86%","0,00%","0,00%","0,00%",NA,"0,00","2,42","1,42",NA
75,30/09/2005,"-21,72%","29,98%","-32,91%","45,43%","10,84%","4,13%","0,00%","0,00%","0,00%",NA,"0,00","2,48","1,48",NA
76,30/06/2005,"-22,57%","34,33%","-34,19%","52,01%","7,62%","2,90%","0,00%","0,00%","0,00%",NA,"0,00","2,59","1,59",NA
77,31/03/2005,"-23,46%","35,68%","-35,54%","54,06%","5,71%","2,18%","0,00%","0,00%","0,00%",NA,"0,00","2,65","1,65",NA
78,31/12/2004,"-27,11%","38,94%","-41,08%","59,00%","2,76%","1,08%","0,00%","0,00%","0,00%",NA,"0,00","2,68","1,68",NA
79,30/09/2004,"-25,42%","34,63%","-38,52%","52,47%","3,15%","1,25%","0,00%","0,00%","0,00%",NA,"0,00","2,63","1,63",NA
80,30/06/2004,"-26,15%","43,86%","-39,62%","66,46%","4,69%","1,89%","0,00%","0,00%","0,00%",NA,"0,00","2,62","1,62",NA
81,31/03/2004,"-28,93%","47,11%","-43,83%","71,38%","7,35%","2,94%","0,00%","0,00%","0,00%",NA,"0,00","2,61","1,61",NA
82,31/12/2003,"-36,60%","41,67%","-55,45%","63,14%","11,07%","4,43%","0,00%","0,00%","0,00%",NA,"0,00","2,55","1,55",NA
83,30/09/2003,"-35,24%","48,41%","-53,39%","73,35%","10,60%","4,32%","0,00%","0,00%","0,00%",NA,"0,00","2,53","1,53",NA
84,30/06/2003,"-33,59%","48,39%","-50,89%","73,31%","9,61%","3,90%","0,00%","0,00%","0,00%",NA,"0,00","2,48","1,48",NA
85,31/03/2003,"-34,65%","44,85%","-52,49%","67,96%","8,56%","3,45%","0,00%","0,00%","0,00%",NA,"0,00","2,50","1,50",NA
86,31/12/2002,"-32,44%","41,47%","-49,15%","62,84%","6,52%","2,59%","0,00%","0,00%","0,00%",NA,"0,00","2,50","1,50",NA
87,30/09/2002,"16,34%","13,76%","24,76%","20,85%","6,39%","1,09%","0,00%","0,00%","0,00%",NA,"0,00","2,46","1,46",NA
88,30/06/2002,"-36,72%","67,73%","-55,64%","102,61%","-1,22%","-0,53%","0,00%","0,00%","0,00%",NA,"0,00","2,46","1,46",NA
89,31/03/2002,"29,11%","-8,64%","44,10%","-13,09%","37,72%","9,46%","0,00%","0,00%","0,00%",NA,"0,00","2,48","1,48",NA
90,31/12/2001,"35,78%","-9,46%","54,21%","-14,33%","38,94%","9,76%","0,00%","0,00%","0,00%",NA,"0,00","2,52","1,52",NA
91,30/06/2001,"-36,63%","-12,27%","-55,50%","-18,59%","91,08%","16,02%","0,00%","0,00%","0,00%",NA,"0,00","2,31","1,31",NA
92,31/03/2001,"17,39%","13,06%","26,35%","19,79%","4,89%","1,04%","0,00%","0,00%","0,00%",NA,"0,00","3,99","2,99",NA
93,31/12/2000,"19,58%","15,82%","29,67%","23,98%","1,56%","0,35%","0,00%","0,00%","0,00%",NA,"0,00","3,99","2,99",NA
94,30/09/2000,"17,53%","15,34%","26,56%","23,24%","-4,35%","-0,94%","0,00%","0,00%","0,00%",NA,"0,00","4,30","3,30",NA
95,30/06/2000,"14,55%","12,72%","22,04%","19,27%","-6,95%","-1,14%","0,00%","0,00%","0,00%",NA,"0,00","5,68","4,68",NA
96,31/03/2000,"17,41%","14,66%","26,38%","22,22%","22,96%","3,92%","0,00%","0,00%","0,00%",NA,"0,00","4,72","3,72",NA
