,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 437,45 M","- R$ 176,52 M","- R$ 262,29 M","- R$ 1,36 M",147
1,31/03/2024,"R$ 325,65 M","- R$ 121,19 M","- R$ 202,62 M","R$ 1,84 M",147
2,31/12/2023,"R$ 414,56 M","- R$ 233,11 M","- R$ 182,89 M","- R$ 1,45 M",147
3,30/09/2023,"R$ 542,41 M","- R$ 264,38 M","- R$ 280,71 M","- R$ 2,68 M",147
4,30/06/2023,"R$ 436,31 M","- R$ 238,12 M","- R$ 204,31 M","- R$ 6,13 M",147
5,31/03/2023,"R$ 688,27 M","- R$ 409,68 M","- R$ 281,80 M","- R$ 3,20 M",147
6,31/12/2022,"R$ 694,58 M","- R$ 355,35 M","- R$ 339,82 M","- R$ 585,00 mil",147
7,30/09/2022,"R$ 553,51 M","- R$ 314,37 M","- R$ 244,55 M","- R$ 5,41 M",147
8,30/06/2022,"R$ 783,58 M","- R$ 328,24 M","- R$ 456,24 M","- R$ 897,00 mil",147
9,31/03/2022,"R$ 999,56 M","- R$ 531,78 M","- R$ 475,57 M","- R$ 7,79 M",147
10,31/12/2021,"R$ 858,42 M","- R$ 446,87 M","- R$ 429,98 M","- R$ 18,43 M",147
11,30/09/2021,"R$ 966,35 M","- R$ 415,28 M","- R$ 557,32 M","- R$ 6,25 M",147
12,30/06/2021,"R$ 305,69 M","- R$ 32,99 M","- R$ 264,94 M","R$ 7,76 M",147
13,31/03/2021,"R$ 292,50 M","- R$ 33,74 M","- R$ 268,01 M","- R$ 9,25 M",147
14,31/12/2020,"R$ 305,27 M","- R$ 32,63 M","- R$ 264,85 M","R$ 7,78 M",147
15,30/09/2020,"R$ 137,62 M","- R$ 35,53 M","- R$ 104,68 M","- R$ 2,58 M",147
16,30/06/2020,"R$ 151,09 M","- R$ 41,61 M","- R$ 101,95 M","R$ 7,54 M",147
17,31/03/2020,"R$ 253,94 M","- R$ 40,04 M","- R$ 204,63 M","R$ 9,27 M",147
18,31/12/2019,"R$ 308,79 M","- R$ 38,71 M","- R$ 264,16 M","R$ 5,93 M",147
19,30/09/2019,"R$ 272,24 M","- R$ 35,10 M","- R$ 231,39 M","R$ 5,75 M",147
20,30/06/2019,"R$ 433,09 M","- R$ 202,44 M","- R$ 226,60 M","R$ 4,06 M",147
21,31/03/2019,"R$ 349,32 M","- R$ 199,90 M","- R$ 145,26 M","R$ 4,16 M",147
22,31/12/2018,"R$ 324,20 M","- R$ 201,76 M","- R$ 118,97 M","R$ 3,47 M",147
23,30/09/2018,"R$ 382,94 M","- R$ 192,67 M","- R$ 185,44 M","R$ 4,83 M",147
24,30/06/2018,"R$ 276,35 M","- R$ 17,41 M","- R$ 254,59 M","R$ 4,34 M",147
25,31/03/2018,"R$ 329,22 M","- R$ 17,69 M","- R$ 309,28 M","R$ 2,26 M",147
26,31/12/2017,"R$ 289,48 M","- R$ 15,55 M","- R$ 278,30 M","- R$ 4,37 M",147
27,30/09/2017,"R$ 260,92 M","- R$ 14,70 M","- R$ 248,65 M","- R$ 2,43 M",147
28,30/06/2017,"R$ 180,97 M","- R$ 26,43 M","- R$ 153,69 M","R$ 850,00 mil",147
29,31/03/2017,"R$ 187,54 M","- R$ 22,23 M","- R$ 164,87 M","R$ 437,00 mil",147
30,31/12/2016,"R$ 196,30 M","- R$ 27,30 M","- R$ 163,31 M","R$ 5,68 M",147
31,30/09/2016,"R$ 200,17 M","- R$ 31,20 M","- R$ 165,64 M","R$ 3,32 M",147
