,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"11,62","4,90","2,80","16,83","17,24","2,71","135,17","-33,31","134,96","64,86","-5,14","2,79","17,21","2,71","R$ 6,27 B","10,73%"
1,30/09/2024,"11,85","4,99","2,85","17,15","17,58","2,77","137,80","-33,95","137,58","66,12","-5,24","2,85","17,55","2,76","R$ 6,39 B","10,53%"
2,30/06/2024,"11,69","4,98","2,77","14,04","14,38","2,59","567,55","-29,33","566,43","99,20","-4,55","2,76","14,35","2,58","R$ 6,14 B","9,57%"
3,31/03/2024,"13,01","4,54","3,11","20,72","21,11","2,90","646,91","-116,51","645,68","109,09","-7,47","3,10","21,07","2,89","R$ 6,75 B","7,62%"
4,31/12/2023,"13,04","4,81","3,15","16,09","16,39","3,08","0,00","-50,84","0,00","135,18","-7,34","3,14","16,35","3,08","R$ 6,67 B","3,04%"
5,30/09/2023,"12,10","4,55","3,18","12,33","12,51","3,22","9,92","-165,74","9,91","9,29","-10,26","3,18","12,49","3,21","R$ 6,69 B","3,00%"
6,30/06/2023,"14,08","5,10","3,45","15,93","16,13","3,30","11,07","-33,98","11,05","10,38","-7,34","3,45","16,10","3,30","R$ 6,95 B","2,84%"
7,31/03/2023,"13,64","4,87","3,05","8,65","8,73","2,91","10,99","-16,16","10,97","10,24","-4,98","3,05","8,72","2,90","R$ 5,95 B","3,35%"
8,31/12/2022,"14,18","5,42","3,37","9,23","9,34","3,17","11,18","-29,31","11,15","10,56","-6,08","3,36","9,32","3,17","R$ 6,41 B","2,75%"
9,30/09/2022,"10,75","3,96","2,55","8,63","8,82","2,24","8,56","-33,30","8,53","7,71","-4,48","2,54","8,79","2,24","R$ 4,78 B","3,57%"
10,30/06/2022,"12,22","4,69","2,95","6,96","7,05","2,67","9,63","-29,22","9,59","8,70","-5,11","2,94","7,02","2,66","R$ 5,45 B","3,05%"
11,31/03/2022,"12,75","4,54","2,99","5,52","5,57","2,74","9,82","-207,88","9,79","8,91","-6,70","2,99","5,56","2,74","R$ 5,52 B","3,29%"
12,31/12/2021,"17,00","5,79","3,51","7,53","7,58","3,34","12,73","-694,66","12,70","11,40","-7,82","3,50","7,56","3,34","R$ 6,47 B","3,88%"
13,30/09/2021,"18,63","6,21","3,86","7,26","7,32","3,69","13,42","-2.786,19","13,38","12,71","-9,07","3,85","7,30","3,68","R$ 7,02 B","4,61%"
14,30/06/2021,"19,17","6.368,31","3,92","22,65","23,41","3.426,90","13,45","-1.046.684,48","13,45","12,83","-7.367,20","3,92","23,41","3.426,89","R$ 6,92 B","5,87%"
15,31/03/2021,"17,29","5,27","3,87","23,32","24,13","3,36","12,07","12,39","12,03","11,51","-36,70","3,86","24,05","3,35","R$ 6,82 B","5,41%"
16,31/12/2020,"19,30","5,80","3,95","22,83","23,60","3,63","13,54","15,68","13,47","12,85","-25,42","3,93","23,48","3,61","R$ 6,97 B","3,86%"
17,30/09/2020,"19,73","5,72","3,89","50,07","53,34","3,38","13,98","15,12","13,93","13,29","-18,34","3,87","53,14","3,37","R$ 6,89 B","3,20%"
18,30/06/2020,"24,57","6,39","4,33","51,51","56,13","3,95","17,57","17,15","17,49","16,64","-26,10","4,32","55,89","3,94","R$ 7,78 B","2,14%"
19,31/03/2020,"32,38","7,23","4,70","33,48","35,03","4,55","23,87","21,38","23,78","22,41","-28,94","4,68","34,91","4,53","R$ 8,50 B","1,88%"
20,31/12/2019,"28,73","7,36","4,52","26,50","27,48","4,63","21,18","25,69","21,11","20,02","-24,15","4,51","27,39","4,61","R$ 8,18 B","2,34%"
21,30/09/2019,"28,27","7,65","4,60","30,17","31,23","4,72","20,74","31,52","20,67","19,53","-20,20","4,58","31,13","4,70","R$ 8,21 B","2,78%"
22,30/06/2019,"30,77","8,72","5,32","21,47","21,74","5,48","22,67","40,65","22,60","21,48","-23,22","5,31","21,68","5,47","R$ 9,30 B","2,16%"
23,31/03/2019,"29,92","8,07","5,36","25,72","26,05","5,17","22,14","33,58","22,09","21,11","-25,24","5,35","25,99","5,16","R$ 8,98 B","1,96%"
24,31/12/2018,"29,46","8,16","5,27","25,88","26,25","5,09","21,99","45,31","21,93","21,05","-19,29","5,26","26,18","5,08","R$ 8,39 B","1,78%"
25,30/09/2018,"21,77","6,98","4,60","18,40","18,51","4,45","17,65","69,28","17,59","17,14","-14,95","4,59","18,45","4,44","R$ 7,04 B","2,00%"
26,30/06/2018,"23,30","7,64","5,11","27,30","27,48","5,23","19,22","27,93","19,16","18,74","-41,08","5,09","27,41","5,22","R$ 7,54 B","2,78%"
27,31/03/2018,"15,70","8,51","5,56","24,61","24,86","5,74","13,60","35,60","13,57","13,37","-34,94","5,55","24,80","5,73","R$ 8,10 B","3,08%"
28,31/12/2017,"16,17","8,81","5,66","28,10","28,45","5,85","14,12","40,61","14,09","13,90","-30,58","5,65","28,39","5,84","R$ 8,13 B","3,43%"
29,30/09/2017,"19,44","9,94","6,11","33,21","33,69","6,70","16,43","31,30","16,40","16,15","-59,54","6,10","33,63","6,68","R$ 8,67 B","2,88%"
30,30/06/2017,"15,39","7,15","4,66","36,11","37,19","4,90","12,96","22,98","12,92","12,72","-48,19","4,65","37,09","4,89","R$ 6,53 B","2,65%"
31,31/03/2017,"27,33","8,26","4,26","31,50","32,17","4,11","21,13","19,43","21,07","20,51","-14,11","4,25","32,09","4,10","R$ 5,91 B","2,95%"
