,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
18,31/12/2019,"R$ 455,20 M","R$ 250,38 M","R$ 94,69 M","- R$ 5,57 M","R$ 100,26 M","R$ 71,68 M","R$ 0,13",147
19,30/09/2019,"R$ 452,62 M","R$ 228,39 M","R$ 71,93 M","- R$ 5,26 M","R$ 77,19 M","R$ 53,38 M","R$ 0,10",147
20,30/06/2019,"R$ 447,44 M","R$ 234,85 M","R$ 83,69 M","- R$ 5,00 M","R$ 88,69 M","R$ 62,27 M","R$ 0,12",147
21,31/03/2019,"R$ 453,67 M","R$ 284,95 M","R$ 136,01 M","- R$ 5,17 M","R$ 141,18 M","R$ 97,43 M","R$ 0,18",147
22,31/12/2018,"R$ 433,27 M","R$ 247,95 M","R$ 104,45 M","- R$ 7,66 M","R$ 112,11 M","R$ 77,45 M","R$ 0,15",147
23,30/09/2018,"R$ 412,92 M","R$ 218,93 M","R$ 86,01 M","- R$ 3,61 M","R$ 89,61 M","R$ 65,04 M","R$ 0,12",147
24,30/06/2018,"R$ 375,26 M","R$ 194,79 M","R$ 79,33 M","- R$ 2,28 M","R$ 81,61 M","R$ 60,34 M","R$ 0,11",147
25,31/03/2018,"R$ 370,39 M","R$ 226,45 M","R$ 111,78 M","- R$ 2,44 M","R$ 114,22 M","R$ 81,97 M","R$ 0,15",147
26,31/12/2017,"R$ 371,74 M","R$ 246,86 M","R$ 122,11 M","- R$ 2,15 M","R$ 124,26 M","R$ 116,28 M","R$ 0,22",147
27,30/09/2017,"R$ 359,79 M","R$ 191,17 M","R$ 79,34 M","- R$ 2,09 M","R$ 81,43 M","R$ 65,22 M","R$ 0,12",147
28,30/06/2017,"R$ 354,30 M","R$ 404,78 M","R$ 282,66 M","- R$ 1,95 M","R$ 284,61 M","R$ 252,46 M","R$ 0,48",147
29,31/03/2017,"R$ 351,46 M","R$ 199,32 M","R$ 91,80 M","- R$ 2,00 M","R$ 93,79 M","R$ 68,96 M","R$ 0,13",147
30,31/12/2016,"R$ 351,96 M","R$ 183,70 M","R$ 73,54 M","- R$ 2,17 M","R$ 75,71 M","R$ 59,07 M","R$ 0,11",147
31,30/09/2016,"R$ 344,58 M","R$ 158,91 M","R$ 56,39 M","- R$ 1,70 M","R$ 58,09 M","R$ 44,17 M","R$ 0,08",147
32,30/06/2016,"R$ 338,77 M","R$ 159,01 M","R$ 57,90 M","- R$ 1,82 M","R$ 59,72 M","R$ 43,98 M","R$ 0,08",147
33,31/03/2016,"R$ 329,73 M","R$ 191,63 M","R$ 93,92 M","- R$ 1,75 M","R$ 95,67 M","R$ 68,77 M","R$ 0,13",147
34,31/12/2015,"R$ 328,09 M","R$ 176,45 M","R$ 76,29 M","- R$ 3,13 M","R$ 79,42 M","R$ 60,03 M","R$ 0,11",147
35,30/09/2015,"R$ 317,65 M","R$ 159,55 M","R$ 67,10 M","- R$ 1,64 M","R$ 68,74 M","R$ 43,48 M","R$ 0,08",147
36,30/06/2015,"R$ 301,79 M","R$ 153,23 M","R$ 69,44 M","- R$ 1,42 M","R$ 70,86 M","R$ 49,62 M","R$ 0,09",147
37,31/03/2015,"R$ 302,16 M","R$ 177,94 M","R$ 95,83 M","- R$ 1,56 M","R$ 97,39 M","R$ 67,82 M","R$ 0,13",147
38,31/12/2014,"R$ 302,52 M","R$ 147,97 M","R$ 59,81 M","- R$ 2,70 M","R$ 62,51 M","R$ 43,42 M","R$ 0,08",147
39,30/09/2014,"R$ 288,03 M","R$ 148,49 M","R$ 65,61 M","- R$ 1,36 M","R$ 66,97 M","R$ 45,17 M","R$ 0,09",147
40,30/06/2014,"R$ 283,24 M","R$ 151,16 M","R$ 66,34 M","- R$ 1,39 M","R$ 67,73 M","R$ 47,78 M","R$ 0,09",147
41,31/03/2014,"R$ 282,34 M","R$ 159,67 M","R$ 81,70 M","- R$ 1,31 M","R$ 83,01 M","R$ 58,35 M","R$ 0,11",147
42,31/12/2013,"R$ 281,76 M","R$ 147,91 M","R$ 61,05 M","- R$ 1,30 M","R$ 62,35 M","R$ 47,13 M","R$ 0,09",147
43,30/09/2013,"R$ 269,83 M","R$ 141,41 M","R$ 64,21 M","- R$ 1,29 M","R$ 65,49 M","R$ 43,02 M","R$ 0,08",147
44,30/06/2013,"R$ 262,96 M","R$ 129,06 M","R$ 54,10 M","- R$ 1,29 M","R$ 55,39 M","R$ 39,35 M","R$ 0,07",147
45,31/03/2013,"R$ 255,06 M","R$ 150,07 M","R$ 83,73 M","- R$ 1,27 M","R$ 85,00 M","R$ 58,58 M","R$ 0,11",147
46,31/12/2012,"R$ 248,25 M","R$ 103,79 M","R$ 36,59 M","- R$ 1,29 M","R$ 37,87 M","R$ 27,06 M","R$ 0,05",147
47,30/09/2012,"R$ 243,11 M","R$ 116,20 M","R$ 46,10 M","- R$ 1,20 M","R$ 47,30 M","R$ 34,17 M","R$ 0,06",147
48,30/06/2012,"R$ 235,55 M","R$ 121,79 M","R$ 55,18 M","- R$ 1,12 M","R$ 56,29 M","R$ 41,95 M","R$ 0,08",147
49,31/03/2012,"R$ 228,57 M","R$ 128,18 M","R$ 62,07 M","- R$ 1,56 M","R$ 63,62 M","R$ 42,39 M","R$ 0,24",147
50,31/12/2011,"R$ 224,12 M","R$ 104,61 M","R$ 41,97 M","- R$ 1,73 M","R$ 43,69 M","R$ 35,49 M","R$ 0,20",147
51,30/09/2011,"R$ 214,69 M","R$ 104,24 M","R$ 39,25 M","- R$ 1,47 M","R$ 40,72 M","R$ 39,09 M","R$ 0,22",147
52,30/06/2011,"R$ 202,25 M","R$ 105,10 M","R$ 50,05 M","- R$ 1,49 M","R$ 51,54 M","R$ 34,84 M","R$ 0,20",147
53,31/03/2011,"R$ 194,21 M","R$ 104,85 M","R$ 48,02 M","- R$ 1,49 M","R$ 49,50 M","R$ 35,89 M","R$ 0,20",147
54,31/12/2010,"R$ 186,81 M","R$ 93,97 M","R$ 26,55 M",,,"R$ 31,35 M","R$ 0,18",147
55,30/09/2010,"R$ 174,89 M","R$ 88,89 M","R$ 35,21 M",,,"R$ 150,12 M","R$ 0,85",147
56,30/06/2010,"R$ 165,39 M","R$ 82,24 M","R$ 33,39 M",,,"R$ 23,27 M","R$ 0,53",147
57,31/03/2010,"R$ 170,69 M","R$ 87,56 M","R$ 21,18 M",,,"R$ 16,40 M","R$ 0,37",147
58,31/12/2009,"R$ 100,60 M","R$ 54,05 M","R$ 17,17 M",,,"R$ 12,72 M","R$ 0,29",147
59,30/09/2009,"R$ 98,88 M","R$ 53,27 M","R$ 16,36 M",,,"R$ 16,93 M","R$ 0,66",147
60,30/06/2009,"R$ 93,32 M","R$ 49,83 M","R$ 17,55 M",,,"R$ 13,82 M","R$ 0,54",147
61,31/03/2009,"R$ 86,65 M","R$ 50,20 M","R$ 19,47 M",,,"R$ 15,51 M","R$ 0,61",147
62,31/12/2008,"R$ 87,26 M","R$ 47,14 M","R$ 9,83 M",,,"R$ 11,76 M","R$ 0,46",147
63,30/09/2008,"R$ 82,66 M","R$ 44,66 M","R$ 13,45 M",,,"R$ 14,33 M","R$ 0,56",147
64,30/06/2008,"R$ 76,33 M","R$ 41,89 M","R$ 15,01 M",,,"R$ 13,31 M","R$ 0,52",147
65,31/03/2008,"R$ 71,96 M","R$ 43,45 M","R$ 19,67 M",,,"R$ 15,76 M","R$ 0,62",147
66,31/12/2007,"R$ 70,89 M","R$ 39,72 M","R$ 12,84 M",,,"R$ 12,99 M","R$ 0,51",147
67,30/09/2007,"R$ 66,00 M","R$ 35,52 M","R$ 9,96 M",,,"R$ 11,37 M","R$ 0,45",147
68,30/06/2007,"R$ 63,74 M","R$ 35,36 M","R$ 11,38 M",,,"R$ 11,34 M","R$ 0,44",147
69,31/03/2007,"R$ 58,48 M","R$ 37,13 M","R$ 12,55 M",,,"R$ 11,88 M","R$ 0,47",147
70,31/12/2006,"R$ 52,14 M","R$ 28,97 M","- R$ 1,71 M",,,"- R$ 330,00 mil","- R$ 0,01",147
71,30/09/2006,"R$ 45,92 M","R$ 23,58 M","R$ 5,91 M",,,"R$ 4,11 M","R$ 0,22",147
72,30/06/2006,"R$ 43,06 M","R$ 21,84 M","R$ 7,02 M",,,"R$ 4,96 M","R$ 0,26",147
73,31/03/2006,"R$ 41,28 M","R$ 22,76 M","R$ 11,64 M",,,"R$ 8,17 M","R$ 13,01",147
74,31/12/2005,,,,,,,,147
