,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,PETRORECSA,PETRORECÔNCAVO S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Exploração e produção de petróleo e gás natural,"R$ 138,56 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,"IBOVESPA, IBRA, IBRX, IGC, IGCT, IGNM, ITAG, SMLL"
