,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 15,04 M","R$ 1,14 M","R$ 26,69 M","R$ 12,78 M",230
1,31/03/2024,"- R$ 117,89 M","- R$ 16,97 M","- R$ 9,75 M","- R$ 144,61 M",230
2,31/12/2023,"R$ 198,72 M","- R$ 42,33 M","- R$ 6,47 M","R$ 149,93 M",230
3,30/09/2023,"R$ 71,00 M","- R$ 29,48 M","- R$ 21,60 M","R$ 19,92 M",230
4,30/06/2023,"R$ 47,90 M","- R$ 15,99 M","- R$ 31,14 M","R$ 773,00 mil",230
5,31/03/2023,"- R$ 551,82 M","- R$ 18,36 M","- R$ 20,12 M","- R$ 590,29 M",230
6,31/12/2022,"R$ 385,24 M","- R$ 69,82 M","R$ 26,88 M","R$ 342,29 M",230
7,30/09/2022,"R$ 44,25 M","- R$ 12,12 M","- R$ 120,53 M","- R$ 88,39 M",230
8,30/06/2022,"- R$ 79,05 M","- R$ 79,71 M","R$ 473,55 M","R$ 314,78 M",230
9,31/03/2022,"- R$ 69,08 M","- R$ 280,36 M","R$ 163,32 M","- R$ 186,11 M",230
10,31/12/2021,"- R$ 79,88 M","- R$ 641,23 M","R$ 465,34 M","- R$ 255,77 M",230
11,30/09/2021,"R$ 95,98 M","- R$ 152,18 M","R$ 570,58 M","R$ 514,37 M",230
12,30/06/2021,"R$ 2,16 M","- R$ 934,10 M","R$ 886,07 M","- R$ 45,87 M",230
13,31/03/2021,"- R$ 2,87 M","- R$ 20,53 M","R$ 26,87 M","R$ 3,47 M",230
14,31/12/2020,,,,,230
