,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,FERBASA,CIA FERRO LIGAS DA BAHIA - FERBASA,ATIVO,FASE OPERACIONAL,Nível 1 de Governança Corporativa,Fabricação e comercialização dos diversos tipos de ferroligas,"R$ 4,43 M",Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,"IBRA, IDIV, IGC, IGCT, IMAT, SMLL"
