,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"11,97","0,83","1,28","15,46","-37,37","0,65","18,54","2,34","21,62","8,73","10,59","1,49","-43,58","0,76","R$ 3,26 B","5,78%"
1,30/06/2024,"12,51","0,87","1,34","16,17","-39,08","0,68","19,39","2,45","18,82","7,60","11,07","1,30","-37,93","0,66","R$ 2,84 B","6,43%"
2,31/03/2024,"9,66","0,87","1,27","10,56","107,49","0,69","14,40","2,52","18,38","8,78","10,88","1,62","137,25","0,88","R$ 3,63 B","8,57%"
3,31/12/2023,"2,13","0,26","0,34","1,71","3,68","0,20","2,69","0,75","2,89","1,69","4,96","0,36","3,96","0,21","R$ 947,38 M","7,41%"
4,30/09/2023,"8,80","1,30","1,62","5,74","8,48","1,02","9,72","3,46","9,26","6,26","12,79","1,54","8,08","0,97","R$ 4,22 B","6,85%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31/03/2023,"4,67","1,39","1,41","3,95","4,91","1,06","4,44","3,17","4,19","3,53","10,24","1,33","4,64","1,01","R$ 4,39 B","7,65%"
7,31/12/2022,"4,91","1,71","1,66","4,36","5,21","1,28","4,49","4,38","4,42","3,85","32,31","1,64","5,13","1,26","R$ 5,27 B","9,11%"
8,30/09/2022,"4,11","1,55","1,52","4,08","4,67","1,19","3,63","3,70","3,57","3,16","13,71","1,49","4,60","1,17","R$ 4,73 B","7,13%"
9,30/06/2022,"3,97","1,54","1,45","3,81","4,23","1,15","3,54","3,51","3,56","3,15","15,55","1,46","4,26","1,15","R$ 4,45 B","6,50%"
10,31/03/2022,"4,66","1,48","1,49","4,21","4,70","1,09","3,91","3,43","4,05","3,50","21,73","1,55","4,88","1,13","R$ 3,95 B","5,62%"
11,31/12/2021,"6,73","1,83","1,81","5,70","6,38","1,27","5,40","4,67","5,75","4,81","-43,17","1,93","6,78","1,36","R$ 4,42 B","1,85%"
12,30/09/2021,"10,02","2,03","2,05","7,41","8,09","1,42","7,47","5,10","7,83","6,20","-63,94","2,15","8,48","1,49","R$ 4,39 B","2,69%"
13,30/06/2021,"21,05","2,38","2,49","10,35","11,36","1,61","10,48","6,67","11,47","8,34","-19,61","2,73","12,43","1,76","R$ 4,83 B","2,15%"
14,31/03/2021,"29,03","2,07","2,09","12,25","13,80","1,33","10,22","8,18","12,53","8,51","-6,73","2,57","16,92","1,63","R$ 4,18 B","2,18%"
15,31/12/2020,"36,43","1,44","1,57","9,86","11,53","0,90","9,11","7,25","11,15","6,81","-3,63","1,92","14,11","1,10","R$ 2,67 B","3,23%"
16,30/09/2020,"51,95","0,94","1,12","10,55","15,58","0,56","8,39","4,47","12,07","5,66","-2,01","1,62","22,43","0,81","R$ 1,88 B","3,61%"
17,30/06/2020,"9,50","0,91","1,13","11,07","19,65","0,53","7,40","4,34","10,39","5,46","-1,82","1,59","27,58","0,75","R$ 1,76 B","4,41%"
18,31/03/2020,"10,20","1,06","1,40","10,22","19,05","0,63","11,42","5,94","15,17","6,88","-2,08","1,85","25,30","0,83","R$ 1,95 B","5,48%"
19,31/12/2019,"7,21","0,87","1,25","9,27","19,02","0,58","8,89","3,64","13,20","6,48","-3,34","1,85","28,23","0,86","R$ 1,95 B","7,47%"
20,30/09/2019,"7,04","0,92","1,33","8,06","14,04","0,61","8,40","2,97","11,59","6,35","-4,57","1,83","19,36","0,84","R$ 1,96 B","6,98%"
21,30/06/2019,"8,10","1,13","1,47","8,42","13,26","0,76","6,69","3,58","8,18","5,27","-6,44","1,80","16,21","0,92","R$ 2,16 B","6,39%"
22,31/03/2019,"5,89","0,96","1,24","6,68","9,28","0,63","4,82","2,83","6,27","4,31","-5,29","1,62","12,06","0,82","R$ 2,00 B","7,28%"
23,31/12/2018,"7,68","1,36","1,72","7,75","9,93","0,89","6,31","4,31","7,13","5,12","-6,47","1,94","11,21","1,01","R$ 2,46 B","4,37%"
24,30/09/2018,"4,90","0,99","1,27","5,61","7,20","0,65","4,08","3,18","5,02","3,82","-4,62","1,57","8,87","0,80","R$ 1,94 B","6,14%"
25,30/06/2018,"6,63","1,09","1,43","6,36","8,32","0,70","6,53","3,96","8,46","5,82","-4,02","1,85","10,78","0,91","R$ 1,89 B","5,46%"
26,31/03/2018,"7,82","1,25","1,72","6,36","8,18","1,03","8,29","2,52","7,32","5,02","4,43","1,52","7,23","0,91","R$ 2,06 B","4,88%"
27,31/12/2017,"8,39","1,49","2,04","5,77","7,06","1,22","9,20","3,15","9,12","6,30","5,96","2,02","6,99","1,21","R$ 2,27 B","4,88%"
28,30/09/2017,"5,02","0,94","1,24","3,31","3,88","0,78","6,51","2,04","5,34","3,72","3,63","1,02","3,18","0,64","R$ 1,50 B","9,59%"
29,30/06/2017,"4,96","0,74","1,00","2,76","3,31","0,63","7,67","1,65","5,54","3,43","2,84","0,73","2,39","0,45","R$ 1,12 B","10,02%"
30,31/03/2017,"7,13","0,69","0,89","2,70","3,41","0,58","19,80","1,63","14,69","5,47","2,89","0,66","2,53","0,43","R$ 980,65 M","8,60%"
31,31/12/2016,"12,68","0,65","0,81","2,94","4,06","0,53","183,46","1,82","153,51","8,86","4,93","0,67","3,40","0,45","R$ 892,03 M","7,97%"
32,30/09/2016,"41,83","0,50","0,64","4,19","13,82","0,44","-137,58","1,31","-138,67","10,34","2,12","0,65","13,93","0,44","R$ 780,16 M","4,49%"
33,30/06/2016,"14,51","0,55","0,71","5,39","27,94","0,48","8,20","1,42","8,51","4,95","2,31","0,74","29,00","0,49","R$ 871,13 M","10,75%"
34,31/03/2016,"5,22","0,58","0,77","6,75","42,60","0,50","3,94","1,55","4,33","3,35","2,82","0,85","46,89","0,55","R$ 939,14 M","10,12%"
35,31/12/2015,"3,63","0,47","0,67","48,98","-8,22","0,38","2,92","1,39","2,93","2,34","4,39","0,67","-8,25","0,38","R$ 654,45 M","12,89%"
36,30/09/2015,"3,91","0,51","0,76","8,05","58,37","0,40","3,36","1,20","3,35","2,62","3,26","0,76","58,30","0,40","R$ 690,37 M","8,61%"
37,30/06/2015,"4,89","0,52","0,86","8,81","53,97","0,46","5,01","1,13","4,59","3,50","1,62","0,79","49,47","0,42","R$ 733,06 M","0,96%"
38,31/03/2015,"6,76","0,51","0,81","6,42","24,93","0,44","6,83","1,17","6,88","4,42","1,85","0,81","25,11","0,44","R$ 688,60 M","3,27%"
39,31/12/2014,"5,94","0,43","0,66","3,28","6,65","0,37","7,31","0,96","11,06","6,15","1,44","0,99","10,06","0,56","R$ 862,59 M","4,50%"
40,30/09/2014,"7,00","0,56","0,82","3,82","6,78","0,49","7,74","1,26","10,40","5,87","1,75","1,10","9,10","0,66","R$ 971,52 M","4,60%"
41,30/06/2014,"8,74","0,71","1,02","4,34","6,67","0,63","8,56","1,56","9,81","6,05","2,12","1,16","7,64","0,72","R$ 1,10 B","3,62%"
42,31/03/2014,"12,07","0,90","1,33","6,78","12,19","0,80","11,90","2,03","12,82","7,82","2,85","1,43","13,14","0,86","R$ 1,28 B","1,60%"
43,31/12/2013,"13,57","0,82","1,25","11,46","193,13","0,72","13,04","1,87","14,48","8,33","2,74","1,38","214,46","0,80","R$ 1,22 B","1,63%"
44,30/09/2013,"18,16","0,96","1,52","24,22","-32,06","0,85","20,78","2,14","22,30","11,11","2,99","1,63","-34,41","0,91","R$ 1,33 B","1,85%"
45,30/06/2013,"14,27","0,86","1,45","47,93","-13,71","0,77","17,21","1,92","17,68","8,84","2,64","1,49","-14,09","0,79","R$ 1,24 B","2,10%"
46,31/03/2013,"16,22","1,02","1,68","37,40","-17,12","0,91","18,80","2,28","16,37","8,40","3,16","1,46","-14,91","0,79","R$ 1,23 B","1,80%"
47,31/12/2012,"12,06","0,89","1,45","14,84","-32,48","0,79","14,71","1,91","11,74","6,51","2,64","1,16","-25,93","0,63","R$ 1,05 B","2,01%"
48,30/09/2012,"9,86","0,76","1,32","14,58","-17,43","0,68","12,87","1,58","15,51","8,86","2,13","1,59","-21,01","0,81","R$ 1,32 B","2,69%"
49,30/06/2012,"15,01","0,93","1,64","18,98","-18,03","0,81","23,09","1,91","25,30","12,81","2,72","1,79","-19,75","0,89","R$ 1,44 B","2,25%"
50,31/03/2012,"12,76","0,86","1,52","14,03","-20,94","0,76","21,59","1,73","17,08","8,65","2,39","1,20","-16,56","0,60","R$ 947,38 M","2,48%"
51,31/12/2011,"10,38","0,86","1,46","9,97","-87,74","0,74","15,09","1,69","13,12","7,85","2,46","1,27","-76,28","0,65","R$ 1,04 B","3,24%"
52,30/09/2011,"7,90","0,74","1,19","8,58","218,23","0,63","9,34","1,38","5,37","3,73","2,00","0,68","125,41","0,36","R$ 734,82 M","1,00%"
53,30/06/2011,"7,16","0,85","1,30","9,20","27,81","0,76","7,95","1,52","5,39","4,17","1,91","0,88","18,85","0,52","R$ 927,07 M","3,31%"
54,31/03/2011,"6,48","0,92","1,35","10,13","27,90","0,82","6,79","1,61","5,29","4,24","2,05","1,05","21,74","0,64","R$ 1,05 B","3,13%"
55,31/12/2010,"8,10","1,05","1,61","13,30","34,77","0,91","8,60","1,85","6,67","5,31","2,55","1,25","26,96","0,71","R$ 1,11 B","2,17%"
56,30/09/2010,"10,63","1,17","1,93","7,83","13,02","1,04","10,80","1,95","8,03",NA,"2,47","1,44","9,67","0,77","R$ 1,20 B","2,70%"
57,30/06/2010,"13,96","1,01","1,68","4,87","6,77","0,87","15,71","1,71","11,34",NA,"2,35","1,21","4,89","0,63","R$ 1,02 B","0,98%"
58,31/03/2010,"31,08","1,06","1,97","6,10","9,09","0,90","74,83","1,86","51,85",NA,"2,73","1,36","6,30","0,62","R$ 1,02 B","0,98%"
59,31/12/2009,"30,04","1,23","2,37","11,06","28,98","1,09","70,32","2,01","50,24",NA,"2,56","1,70","20,71","0,78","R$ 1,11 B","4,11%"
60,30/09/2009,"12,42","1,30","2,16","23,29","-39,69","1,17","13,74","2,05","9,92",NA,"2,51","1,56","-28,66","0,84","R$ 1,14 B","3,09%"
61,30/06/2009,"4,37","1,07","1,49","5,54","10,92","0,99","4,25","1,68","3,21",NA,"1,92","1,13","8,25","0,75","R$ 974,46 M","7,71%"
62,31/03/2009,"1,92","0,70","0,77","2,54","4,17","0,61","1,74","1,10","1,04",NA,"1,42","0,46","2,50","0,37","R$ 674,47 M","11,79%"
63,31/12/2008,"1,56","0,62","0,60","1,71","2,46","0,53","1,38","0,97","0,60",NA,"1,33","0,26","1,07","0,23","R$ 585,86 M","8,56%"
64,30/09/2008,"2,11","0,74","0,75",NA,NA,"0,65","1,92","1,12","0,70",NA,"1,42","0,28",NA,"0,24","R$ 599,99 M","9,38%"
65,30/06/2008,"0,90","0,23","0,25",NA,NA,"0,20","0,78","0,35","-0,34",NA,"0,45","-0,11",NA,"-0,08","R$ 183,93 M","1,49%"
66,31/03/2008,"13,07","1,86","2,28",NA,NA,"1,63","11,54","3,09","10,61",NA,"4,01","2,09",NA,"1,50","R$ 1,26 B","1,72%"
67,31/12/2007,"13,08","1,30","1,68",NA,NA,"1,15","12,80","2,23","11,12",NA,"2,87","1,46",NA,"1,00","R$ 850,08 M","2,12%"
68,30/09/2007,"10,75","0,95","1,28",NA,NA,"0,88","10,09","1,76","7,04",NA,"2,08","0,90",NA,"0,61","R$ 542,95 M","1,65%"
69,30/06/2007,"11,38","0,90","1,17",NA,NA,"0,83","10,81","1,68","7,22",NA,"1,96","0,78",NA,"0,56","R$ 512,62 M","1,82%"
70,31/03/2007,"10,61","0,70","0,92",NA,NA,"0,64","9,99","1,33","7,69",NA,"1,60","0,71",NA,"0,50","R$ 443,07 M","2,42%"
71,31/12/2006,"11,32","0,69","0,91",NA,NA,"0,63","10,42","1,21","6,74",NA,"1,43","0,59",NA,"0,41","R$ 359,90 M","4,57%"
72,30/09/2006,"11,17","0,59","0,79",NA,NA,"0,55","9,09","1,12","5,58",NA,"1,26","0,49",NA,"0,34","R$ 327,52 M","3,79%"
73,30/06/2006,"9,94","0,51","0,69",NA,NA,"0,47","8,38","0,99","6,28",NA,"1,16","0,52",NA,"0,35","R$ 318,95 M","4,44%"
74,31/03/2006,"8,75","0,54","0,69",NA,NA,"0,50","7,07","1,05","5,47",NA,"1,27","0,53",NA,"0,38","R$ 325,75 M","4,28%"
75,31/12/2005,"6,38","0,57","0,66",NA,NA,"0,51","4,92","1,02","3,63",NA,"1,28","0,49",NA,"0,37","R$ 330,98 M","8,89%"
76,30/09/2005,"5,38","0,58","0,64",NA,NA,"0,54","3,96","1,10","3,30",NA,"1,32","0,53",NA,"0,45","R$ 339,74 M","8,49%"
77,30/06/2005,"4,06","0,64","0,63",NA,NA,"0,59","2,78","1,16","2,18",NA,"1,39","0,50",NA,"0,46","R$ 355,34 M","7,87%"
78,31/03/2005,"392,43","76,28","72,67",NA,NA,"66,53","266,57","132,11","281,62",NA,"177,02","76,77",NA,"70,29","R$ 38,63 B","6,87%"
79,31/12/2004,"4,82","1,04","0,98",NA,NA,"0,87","3,33","1,64","103,54",NA,"2,37","30,39",NA,"26,92","R$ 14,65 B","4.436,32%"
80,30/09/2004,"4,45","0,96","0,99",NA,NA,"0,86","3,04","1,51","2,64",NA,"1,82","0,86",NA,"0,75","R$ 447,49 M","4.726,13%"
