,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
61,31/03/2009,"R$ 85,62 M","R$ 33,83 M","R$ 18,93 M",,,"R$ 22,62 M","R$ 0,26",157
62,31/12/2008,"R$ 186,68 M","R$ 107,53 M","R$ 73,42 M",,,"R$ 62,91 M","R$ 0,71",157
63,30/09/2008,"R$ 250,35 M","R$ 137,27 M","R$ 125,04 M",,,"R$ 119,07 M","R$ 1,35",157
64,30/06/2008,"R$ 271,62 M","R$ 148,46 M","R$ 133,32 M",,,"R$ 113,21 M","R$ 10,25",157
65,31/03/2008,"R$ 170,26 M","R$ 61,06 M","R$ 50,28 M",,,"R$ 40,82 M","R$ 3,70",157
66,31/12/2007,,,,,,,,157
67,30/09/2007,"R$ 105,13 M","R$ 23,81 M","R$ 19,69 M",,,"R$ 16,72 M","R$ 1,51",157
68,30/06/2007,"R$ 113,20 M","R$ 26,47 M","R$ 17,59 M",,,"R$ 16,53 M","R$ 1,50",157
69,31/03/2007,"R$ 111,18 M","R$ 19,37 M","R$ 7,76 M",,,"R$ 10,54 M","R$ 0,95",157
70,31/12/2006,,,,,,,,157
71,30/09/2006,"R$ 102,61 M","R$ 19,25 M","R$ 11,37 M",,,"R$ 9,43 M","R$ 0,85",157
72,30/06/2006,"R$ 97,28 M","R$ 14,75 M","R$ 9,03 M",,,"R$ 8,05 M","R$ 0,73",157
73,31/03/2006,"R$ 98,29 M","R$ 11,73 M","R$ 6,59 M",,,"R$ 6,94 M","R$ 0,63",157
74,31/12/2005,,,,,,,,157
75,30/09/2005,"R$ 95,14 M","R$ 17,97 M","R$ 8,78 M",,,"R$ 8,26 M","R$ 0,75",157
76,30/06/2005,"R$ 111,08 M","R$ 26,96 M","R$ 16,33 M",,,"R$ 12,81 M","R$ 1,16",157
77,31/03/2005,"R$ 129,40 M","R$ 37,65 M","R$ 27,67 M",,,"R$ 20,12 M","R$ 0,02",157
78,31/12/2004,,,,,,,,157
79,30/09/2004,"R$ 136,11 M","R$ 57,86 M","R$ 48,75 M",,,"R$ 31,82 M","R$ 0,03",157
80,30/06/2004,"R$ 111,10 M","R$ 49,00 M","R$ 38,42 M",,,"R$ 27,29 M","R$ 0,02",157
81,31/03/2004,"R$ 106,20 M","R$ 39,38 M","R$ 31,37 M",,,"R$ 23,00 M","R$ 0,02",157
82,31/12/2003,,,,,,,,157
83,30/09/2003,"R$ 93,82 M","R$ 32,23 M","R$ 21,79 M",,,"R$ 16,47 M","R$ 0,01",157
84,30/06/2003,"R$ 90,04 M","R$ 38,46 M","R$ 30,82 M",,,"R$ 21,68 M","R$ 0,02",157
85,31/03/2003,"R$ 85,66 M","R$ 39,23 M","R$ 34,30 M",,,"R$ 24,63 M","R$ 0,02",157
86,31/12/2002,,,,,,,,157
87,30/09/2002,"R$ 72,42 M","R$ 21,98 M","R$ 16,78 M",,,"R$ 12,13 M","R$ 0,01",157
88,30/06/2002,"R$ 48,29 M","R$ 12,32 M","R$ 8,52 M",,,"R$ 6,28 M","R$ 0,01",157
89,31/03/2002,"R$ 38,54 M","R$ 10,12 M","R$ 6,72 M",,,"R$ 5,68 M","R$ 0,01",157
90,31/12/2001,,,,,,,,157
91,30/06/2001,"R$ 49,05 M","R$ 16,26 M","R$ 12,24 M",,,"R$ 7,87 M","R$ 0,01",157
92,31/03/2001,"R$ 42,50 M","R$ 14,55 M","R$ 10,29 M",,,"R$ 6,29 M","R$ 0,01",157
93,31/12/2000,,,,,,,,157
94,30/09/2000,"R$ 30,01 M","R$ 10,60 M","R$ 7,10 M",,,"R$ 5,34 M","R$ 0,00",157
95,30/06/2000,"R$ 42,20 M","R$ 15,37 M","R$ 3,41 M",,,"R$ 2,18 M","R$ 0,00",157
96,31/03/2000,"R$ 41,08 M","R$ 13,28 M","R$ 10,48 M",,,"R$ 7,49 M","R$ 0,01",157
