,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
15,30/09/2020,"R$ 2,89 B","R$ 1,72 B","R$ 19,48",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
16,30/06/2020,"R$ 2,93 B","R$ 1,72 B","R$ 19,43",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
17,31/03/2020,"R$ 2,84 B","R$ 1,68 B","R$ 19,06",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
18,31/12/2019,"R$ 2,75 B","R$ 1,83 B","R$ 20,74",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
19,30/09/2019,"R$ 2,81 B","R$ 1,86 B","R$ 21,05",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
20,30/06/2019,"R$ 2,64 B","R$ 1,78 B","R$ 20,11",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
21,31/03/2019,"R$ 2,71 B","R$ 1,78 B","R$ 20,20",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
22,31/12/2018,"R$ 2,66 B","R$ 1,74 B","R$ 19,74",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
23,30/09/2018,"R$ 2,66 B","R$ 1,74 B","R$ 19,74",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
24,30/06/2018,"R$ 2,50 B","R$ 1,62 B","R$ 18,34",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
25,31/03/2018,"R$ 1,92 B","R$ 1,58 B","R$ 17,90",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
26,31/12/2017,"R$ 1,86 B","R$ 1,52 B","R$ 17,18",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
27,30/09/2017,"R$ 1,80 B","R$ 1,50 B","R$ 17,01",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
28,30/06/2017,"R$ 1,76 B","R$ 1,48 B","R$ 16,80",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
29,31/03/2017,"R$ 1,69 B","R$ 1,43 B","R$ 16,17",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
30,31/12/2016,"R$ 1,66 B","R$ 1,35 B","R$ 15,31",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
31,30/09/2016,"R$ 1,57 B","R$ 1,37 B","R$ 15,49",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
32,30/06/2016,"R$ 1,57 B","R$ 1,37 B","R$ 15,47",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
33,31/03/2016,"R$ 1,60 B","R$ 1,37 B","R$ 15,51",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.223.300,29.400.000,55.696.700,85.096.700,157
34,31/12/2015,"R$ 1,64 B","R$ 1,33 B","R$ 15,12",29.440.000,58.880.000,58.880.000,88.320.000,40.0,3.183.300,3.183.300,3.183.340,29.439.960,55.696.700,85.136.660,157
35,30/09/2015,"R$ 1,65 B","R$ 1,30 B","R$ 14,75",29.440.000,58.880.000,58.880.000,88.320.000,40.0,2.933.300,2.933.300,2.973.300,29.400.000,55.946.700,85.346.700,157
36,30/06/2015,"R$ 1,57 B","R$ 1,37 B","R$ 15,53",29.440.000,58.880.000,58.880.000,88.320.000,40.0,2.606.600,2.606.600,2.646.600,29.400.000,56.273.400,85.673.400,157
37,31/03/2015,"R$ 1,49 B","R$ 1,29 B","R$ 14,60",29.440.000,58.880.000,58.880.000,88.320.000,40.0,2.046.000,2.046.000,2.086.000,29.400.000,56.834.000,86.234.000,157
38,31/12/2014,"R$ 1,46 B","R$ 1,27 B","R$ 14,42",29.440.000,58.880.000,58.880.000,88.320.000,40.0,1.189.700,1.189.700,1.229.700,29.400.000,57.690.300,87.090.300,157
39,30/09/2014,"R$ 1,43 B","R$ 1,27 B","R$ 14,40",29.440.000,58.880.000,58.880.000,88.320.000,40.0,467.000,467.000,507.000,29.400.000,58.413.000,87.813.000,157
40,30/06/2014,"R$ 1,42 B","R$ 1,27 B","R$ 14,38",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
41,31/03/2014,"R$ 1,40 B","R$ 1,24 B","R$ 14,06",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
42,31/12/2013,"R$ 1,38 B","R$ 1,21 B","R$ 13,74",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
43,30/09/2013,"R$ 1,36 B","R$ 1,21 B","R$ 13,67",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
44,30/06/2013,"R$ 1,33 B","R$ 1,18 B","R$ 13,41",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
45,31/03/2013,"R$ 1,31 B","R$ 1,17 B","R$ 13,22",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
46,31/12/2012,"R$ 1,31 B","R$ 1,16 B","R$ 13,12",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
47,30/09/2012,"R$ 1,31 B","R$ 1,16 B","R$ 13,18",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
48,30/06/2012,"R$ 1,30 B","R$ 1,13 B","R$ 12,84",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
49,31/03/2012,"R$ 1,27 B","R$ 1,11 B","R$ 12,61",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
50,31/12/2011,"R$ 1,27 B","R$ 1,09 B","R$ 12,38",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
51,30/09/2011,"R$ 1,28 B","R$ 1,10 B","R$ 12,42",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
52,30/06/2011,"R$ 1,21 B","R$ 1,09 B","R$ 12,29",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
53,31/03/2011,"R$ 1,20 B","R$ 1,06 B","R$ 12,04",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
54,31/12/2010,"R$ 1,19 B","R$ 1,03 B","R$ 11,63",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
55,30/09/2010,"R$ 1,15 B","R$ 1,02 B","R$ 11,60",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
56,30/06/2010,"R$ 1,15 B","R$ 986,45 M","R$ 11,17",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
57,31/03/2010,"R$ 1,11 B","R$ 939,24 M","R$ 10,63",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
58,31/12/2009,"R$ 980,80 M","R$ 867,76 M","R$ 9,83",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
59,30/09/2009,"R$ 969,72 M","R$ 870,33 M","R$ 9,85",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
60,30/06/2009,"R$ 943,33 M","R$ 873,69 M","R$ 9,89",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
61,31/03/2009,"R$ 992,37 M","R$ 864,74 M","R$ 9,79",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
62,31/12/2008,"R$ 988,74 M","R$ 842,11 M","R$ 9,53",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
63,30/09/2008,"R$ 927,42 M","R$ 813,09 M","R$ 9,21",29.440.000,58.880.000,58.880.000,88.320.000,40.0,0,0,40.000,29.400.000,58.880.000,88.280.000,157
64,30/06/2008,"R$ 834,60 M","R$ 729,80 M","R$ 66,11",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
65,31/03/2008,"R$ 701,27 M","R$ 616,39 M","R$ 55,83",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
66,31/12/2007,"R$ 650,06 M","R$ 575,57 M","R$ 52,14",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
67,30/09/2007,"R$ 626,84 M","R$ 578,93 M","R$ 52,44",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
68,30/06/2007,"R$ 601,12 M","R$ 558,90 M","R$ 50,63",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
69,31/03/2007,"R$ 586,63 M","R$ 538,70 M","R$ 48,80",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
70,31/12/2006,"R$ 572,98 M","R$ 527,21 M","R$ 47,75",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
71,30/09/2006,"R$ 559,07 M","R$ 527,33 M","R$ 47,77",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
72,30/06/2006,"R$ 555,95 M","R$ 515,33 M","R$ 46,68",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
73,31/03/2006,"R$ 550,87 M","R$ 505,25 M","R$ 45,77",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
74,31/12/2005,"R$ 554,06 M","R$ 496,52 M","R$ 44,98",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
75,30/09/2005,"R$ 549,23 M","R$ 504,03 M","R$ 45,65",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
76,30/06/2005,"R$ 541,06 M","R$ 494,89 M","R$ 44,83",3.680.000,7.360.000,7.360.000,11.040.000,5.0,0,0,5.000,3.675.000,7.360.000,11.035.000,157
77,31/03/2005,"R$ 547,58 M","R$ 477,61 M","R$ 0,43",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
78,31/12/2004,"R$ 539,77 M","R$ 451,24 M","R$ 0,41",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
79,30/09/2004,"R$ 508,09 M","R$ 458,46 M","R$ 0,42",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
80,30/06/2004,"R$ 462,52 M","R$ 415,68 M","R$ 0,38",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
81,31/03/2004,"R$ 454,42 M","R$ 379,86 M","R$ 0,34",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
82,31/12/2003,"R$ 417,38 M","R$ 347,86 M","R$ 0,32",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
83,30/09/2003,"R$ 395,87 M","R$ 348,17 M","R$ 0,32",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
84,30/06/2003,"R$ 369,64 M","R$ 325,62 M","R$ 0,29",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
85,31/03/2003,"R$ 340,38 M","R$ 296,67 M","R$ 0,27",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
86,31/12/2002,"R$ 327,88 M","R$ 261,54 M","R$ 0,24",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
87,30/09/2002,"R$ 305,67 M","R$ 249,46 M","R$ 0,23",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
88,30/06/2002,"R$ 284,20 M","R$ 233,67 M","R$ 0,21",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
89,31/03/2002,"R$ 282,61 M","R$ 225,45 M","R$ 0,20",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
90,31/12/2001,"R$ 282,17 M","R$ 216,00 M","R$ 0,20",368.000.000,736.000.000,736.000.000,1.104.000.000,500.0,0,0,500.000,367.500.000,736.000.000,1.103.500.000,157
91,30/06/2001,"R$ 235,13 M","R$ 196,46 M","R$ 0,18",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
92,31/03/2001,"R$ 229,18 M","R$ 178,84 M","R$ 0,16",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
93,31/12/2000,"R$ 208,10 M","R$ 167,18 M","R$ 0,15",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
94,30/09/2000,"R$ 201,91 M","R$ 170,21 M","R$ 0,15",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
95,30/06/2000,"R$ 192,11 M","R$ 163,94 M","R$ 0,15",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
96,31/03/2000,"R$ 193,69 M","R$ 160,65 M","R$ 0,15",368.000.000,736.000.000,736.000.000,1.104.000.000,555.0,0,0,555.000,367.445.000,736.000.000,1.103.445.000,157
