,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 793,74 M",,,"R$ 678,25 M","R$ 0,47",13
64,30/06/2008,"R$ 0,00","R$ 0,00","R$ 1,47 B",,,"R$ 1,52 B","R$ 1,06",13
65,31/03/2008,"R$ 0,00","R$ 0,00","R$ 846,76 M",,,"R$ 818,81 M","R$ 1,23",13
66,31/12/2007,"R$ 0,00","R$ 0,00","R$ 394,73 M",,,"R$ 386,48 M","R$ 0,58",13
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 567,50 M",,,"R$ 556,09 M","R$ 0,83",13
68,30/06/2007,"R$ 6,71 B","R$ 1,75 B","R$ 947,97 M",,,"R$ 656,01 M","R$ 0,98",13
69,31/03/2007,"R$ 6,49 B","R$ 1,64 B","R$ 931,36 M",,,"R$ 689,73 M","R$ 1,03",13
70,31/12/2006,"R$ 5,93 B","R$ 1,52 B","R$ 778,22 M",,,"R$ 685,50 M","R$ 1,03",13
71,30/09/2006,"R$ 6,07 B","R$ 1,79 B","R$ 1,21 B",,,"R$ 719,23 M","R$ 1,08",13
72,30/06/2006,"R$ 5,90 B","R$ 1,70 B","R$ 1,22 B",,,"R$ 796,18 M","R$ 1,19",13
73,31/03/2006,"R$ 5,61 B","R$ 1,48 B","R$ 792,09 M",,,"R$ 680,02 M","R$ 1,53",13
74,31/12/2005,"R$ 4,89 B","R$ 1,29 B","R$ 1,09 B",,,"R$ 642,40 M","R$ 1,44",13
75,30/09/2005,"R$ 5,09 B","R$ 1,37 B","R$ 813,84 M",,,"R$ 700,52 M","R$ 1,57",13
76,30/06/2005,"R$ 5,44 B","R$ 1,46 B","R$ 1,17 B",,,"R$ 743,61 M","R$ 1,67",13
77,31/03/2005,"R$ 5,83 B","R$ 1,61 B","R$ 1,29 B",,,"R$ 694,81 M","R$ 2,34",13
78,31/12/2004,"R$ 4,89 B","R$ 1,48 B","R$ 1,08 B",,,"R$ 635,78 M","R$ 2,14",13
79,30/09/2004,"R$ 5,23 B","R$ 1,88 B","R$ 1,33 B",,,"R$ 1,07 B","R$ 3,61",13
80,30/06/2004,"R$ 5,30 B","R$ 1,87 B","R$ 1,46 B",,,"R$ 742,80 M","R$ 2,50",13
81,31/03/2004,"R$ 4,17 B","R$ 1,02 B","R$ 736,72 M",,,"R$ 381,96 M","R$ 2,57",13
82,31/12/2003,"R$ 3,52 B","R$ 868,49 M","R$ 512,02 M",,,"R$ 458,03 M","R$ 3,09",13
83,30/09/2003,"R$ 3,49 B","R$ 805,86 M","R$ 539,39 M",,,"R$ 234,41 M","R$ 1,58",13
84,30/06/2003,"R$ 3,03 B","R$ 784,30 M","R$ 273,52 M",,,"R$ 198,87 M","R$ 1,34",13
85,31/03/2003,"R$ 3,33 B","R$ 831,57 M","R$ 461,25 M",,,"R$ 245,90 M","R$ 0,00",13
86,31/12/2002,"R$ 2,57 B","R$ 745,13 M","R$ 185,72 M",,,"R$ 175,44 M","R$ 0,00",13
87,30/09/2002,"R$ 2,96 B","R$ 821,42 M","R$ 1,05 B",,,"R$ 324,78 M","R$ 0,00",13
88,30/06/2002,"R$ 1,98 B","R$ 558,65 M","R$ 487,59 M",,,"R$ 186,94 M","R$ 0,00",13
89,31/03/2002,"R$ 1,66 B","R$ 497,52 M","R$ 276,12 M",,,"R$ 111,53 M","R$ 0,00",13
90,31/12/2001,"R$ 1,30 B","R$ 407,33 M","R$ 55,50 M",,,"R$ 94,08 M","R$ 0,00",13
91,30/09/2001,"R$ 1,73 B","R$ 519,40 M","R$ 476,91 M",,,"R$ 146,43 M","R$ 0,00",13
92,30/06/2001,"R$ 1,52 B","R$ 396,23 M","R$ 253,34 M",,,"R$ 131,77 M","R$ 0,00",13
93,31/03/2001,"R$ 710,12 M","R$ 227,40 M","R$ 196,53 M",,,"R$ 92,58 M","R$ 0,00",13
94,31/12/2000,,,,,,,,13
95,30/09/2000,"R$ 748,57 M","R$ 236,39 M","R$ 172,93 M",,,"R$ 99,38 M","R$ 0,00",13
96,30/06/2000,"R$ 671,24 M","R$ 218,92 M","R$ 181,04 M",,,"R$ 100,05 M","R$ 0,00",13
97,31/03/2000,"R$ 653,89 M","R$ 199,32 M","R$ 142,65 M",,,"R$ 108,17 M","R$ 0,00",13
