,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,81","0,77","0,66","3,48","5,12","0,52","5,76","1,95","6,26","4,38","-8,93","0,71","5,56","0,56","R$ 41,78 B","4,28%"
1,30/09/2024,"7,95","0,69","0,59","3,15","4,62","0,47","5,20","1,76","5,79","4,05","-8,06","0,66","5,14","0,52","R$ 38,28 B","4,81%"
2,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,31/03/2024,"5,16","0,63","0,49","3,27","5,27","0,43","3,67","1,71","4,35","3,22","-5,51","0,58","6,24","0,50","R$ 31,46 B","6,75%"
4,31/12/2023,"5,01","0,77","0,55","3,38","6,30","0,50","3,60","2,10","4,27","3,29","-4,75","0,65","7,48","0,60","R$ 36,78 B","7,48%"
5,30/09/2023,"5,00","0,80","0,56","4,39","10,37","0,53","3,37","2,00","3,98","3,17","-7,45","0,66","12,24","0,63","R$ 39,39 B","13,75%"
6,30/06/2023,"4,95","0,97","0,62","4,66","9,02","0,64","3,35","2,37","3,84","3,16","-9,84","0,71","10,32","0,73","R$ 46,03 B","12,71%"
7,31/03/2023,"3,71","0,89","0,54","4,02","7,02","0,57","2,55","2,24","3,03","2,58","-5,61","0,64","8,35","0,68","R$ 41,94 B","13,99%"
8,31/12/2022,"4,32","1,07","0,60","4,43","7,15","0,67","2,78","2,78","3,21","2,76","-5,00","0,69","8,24","0,77","R$ 46,81 B","12,30%"
9,30/09/2022,"3,56","1,00","0,57","2,84","3,63","0,61","2,48","2,35","2,67","2,34","-5,06","0,61","3,91","0,66","R$ 46,15 B","5,19%"
10,30/06/2022,"2,46","0,85","0,47","2,43","3,07","0,52","1,77","1,99","1,96","1,75","-3,98","0,52","3,39","0,57","R$ 37,76 B","14,14%"
11,31/03/2022,"3,02","1,14","0,59","3,64","4,74","0,67","2,15","2,42","2,35","2,11","-5,22","0,64","5,18","0,74","R$ 44,88 B","11,19%"
12,31/12/2021,"2,72","0,99","0,54","3,37","4,41","0,57","2,01","2,27","2,36","2,11","-3,35","0,63","5,19","0,67","R$ 39,78 B","12,51%"
13,30/09/2021,"3,62","1,14","0,67","6,45","9,48","0,62","2,47","2,11","3,00","2,65","-3,93","0,81","11,55","0,76","R$ 44,11 B","6,36%"
14,30/06/2021,"7,55","1,51","0,89","7,55","10,17","0,81","4,51","3,14","5,32","4,40","-3,99","1,05","12,00","0,96","R$ 51,38 B","2,59%"
15,31/03/2021,"12,88","1,72","1,16","8,69","11,26","0,87","7,16","3,99","8,39","6,44","-3,16","1,36","13,21","1,02","R$ 55,94 B","1,22%"
16,31/12/2020,"19,73","1,51","1,07","7,28","9,69","0,74","8,98","3,91","10,95","7,45","-2,30","1,30","11,80","0,90","R$ 43,96 B","1,18%"
17,30/09/2020,"26,97","1,22","0,96","10,46","18,01","0,60","11,95","2,95","16,07","9,29","-1,99","1,29","24,21","0,81","R$ 35,99 B","0,32%"
18,30/06/2020,"34,73","1,06","0,85","11,44","30,52","0,51","12,65","2,75","18,70","9,96","-1,52","1,26","45,11","0,75","R$ 30,16 B","0,76%"
19,31/03/2020,"20,61","0,69","0,52","6,33","15,92","0,33","7,50","1,91","13,26","7,38","-0,95","0,91","28,12","0,58","R$ 19,15 B","1,80%"
20,31/12/2019,"29,19","1,30","0,89","21,39","-428,43","0,65","11,03","3,25","14,79","8,95","-2,16","1,19","-574,10","0,87","R$ 33,67 B","1,37%"
21,30/09/2019,"15,47","0,84","0,56","6,43","5,45","0,43","7,08","2,48","10,75","6,61","-1,40","0,85","8,28","0,66","R$ 21,74 B","2,77%"
22,30/06/2019,"11,23","0,85","0,51","11,26","6,05","0,44","5,84","2,43","8,96","5,87","-1,43","0,78","9,28","0,67","R$ 21,31 B","3,39%"
23,31/03/2019,"10,79","0,95","0,54","13,74","5,89","0,48","6,12","3,01","8,97","6,07","-1,41","0,80","8,63","0,70","R$ 23,50 B","3,10%"
24,31/12/2018,"11,27","1,01","0,56","12,99","5,38","0,51","6,42","2,89","9,03","6,16","-1,57","0,79","7,57","0,71","R$ 24,54 B","2,52%"
25,30/09/2018,"52,93","1,07","0,63","11,03","8,74","0,51","12,62","2,18","18,64","10,07","-1,71","0,93","12,90","0,75","R$ 26,50 B","1,70%"
26,30/06/2018,"-259,21","1,17","0,71","12,81","12,24","0,54","19,00","2,48","27,32","12,13","-1,72","1,02","17,59","0,78","R$ 27,05 B","0,93%"
27,31/03/2018,"-40,69","1,25","0,77","16,26","17,81","0,59","34,84","2,62","49,93","14,88","-1,90","1,10","25,52","0,84","R$ 28,44 B","0,46%"
28,31/12/2017,"-79,53","1,21","0,77","13,77","16,26","0,57","25,98","2,78","37,06","12,77","-1,74","1,10","23,20","0,81","R$ 26,81 B","0,30%"
29,30/09/2017,"-9,02","0,75","0,52","12,56","13,26","0,35","-31,06","2,23","-57,04","20,51","-0,93","0,95","24,35","0,64","R$ 18,38 B","0,37%"
30,30/06/2017,"-9,39","0,78","0,56","9,49","10,64","0,36","-33,75","2,11","-60,74","20,55","-0,99","1,01","19,16","0,65","R$ 19,54 B","0,44%"
31,31/03/2017,"-7,71","0,65","0,45","6,13","7,85","0,30","-25,50","1,76","-49,39","17,77","-0,81","0,86","15,21","0,58","R$ 15,92 B","0,53%"
32,31/12/2016,"-7,80","0,94","0,60","6,41","9,01","0,41","-13,78","2,46","-21,84","39,73","-1,05","0,95","14,29","0,65","R$ 20,22 B","0,38%"
33,30/09/2016,"-6,94","0,75","0,52","5,46","8,92","0,35","-11,75","1,77","-20,38","44,31","-1,06","0,91","15,47","0,61","R$ 18,75 B","0,58%"
34,30/06/2016,"-2,95","0,54","0,35","2,31","3,20","0,25","-4,08","1,32","-8,32","-31,73","-0,76","0,71","6,54","0,52","R$ 13,34 B","1,05%"
35,31/03/2016,"-2,61","0,42","0,29","1,77","2,51","0,19","-3,61","1,02","-8,68","-37,34","-0,56","0,70","6,03","0,47","R$ 11,44 B","2,04%"
36,31/12/2015,"-1,79","0,26","0,19","1,14","1,66","0,12","-2,54","0,57","-8,80","-46,56","-0,34","0,65","5,74","0,40","R$ 7,48 B","4,63%"
