,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
20,30/06/2019,"R$ 212,43 M","R$ 41,81 M","R$ 9,96",1.429.000,2.769.000,2.769.000,4.198.000,0,0,0,0,1.429.000,2.769.000,4.198.000
21,31/03/2019,"R$ 217,83 M","R$ 37,59 M","R$ 9,75",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
22,31/12/2018,"R$ 214,94 M","R$ 24,35 M","R$ 6,32",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
23,30/09/2018,"R$ 211,32 M","R$ 17,14 M","R$ 4,45",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
24,30/06/2018,"R$ 207,70 M","R$ 13,29 M","R$ 3,45",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
25,31/03/2018,"R$ 222,18 M","R$ 10,91 M","R$ 2,83",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
26,31/12/2017,"R$ 221,65 M","R$ 6,97 M","R$ 1,81",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
27,30/09/2017,"R$ 230,96 M","- R$ 43,04 M","- R$ 11,16",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
28,30/06/2017,"R$ 230,96 M","- R$ 43,04 M","- R$ 11,16",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
29,31/03/2017,"R$ 237,35 M","- R$ 34,67 M","- R$ 8,99",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
30,31/12/2016,"R$ 224,02 M","- R$ 36,13 M","- R$ 9,37",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
31,30/09/2016,"R$ 237,39 M","- R$ 17,94 M","- R$ 4,65",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
32,30/06/2016,"R$ 244,40 M","- R$ 18,36 M","- R$ 4,76",1.309.000,2.546.000,2.546.000,3.855.000,0,0,0,0,1.309.000,2.546.000,3.855.000
33,31/03/2016,"R$ 254,56 M","- R$ 15,35 M","- R$ 0,40",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
34,31/12/2015,"R$ 267,56 M","R$ 707,00 mil","R$ 0,02",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
35,30/09/2015,"R$ 286,72 M","R$ 5,35 M","R$ 0,14",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
36,30/06/2015,"R$ 268,83 M","R$ 22,16 M","R$ 0,57",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
37,31/03/2015,"R$ 283,56 M","R$ 34,07 M","R$ 0,88",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
38,31/12/2014,"R$ 271,78 M","R$ 30,53 M","R$ 0,79",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
39,30/09/2014,"R$ 275,65 M","R$ 36,44 M","R$ 0,95",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
40,30/06/2014,"R$ 271,66 M","R$ 15,13 M","R$ 0,39",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
41,31/03/2014,"R$ 272,88 M","R$ 17,57 M","R$ 0,46",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
42,31/12/2013,"R$ 269,37 M","R$ 17,72 M","R$ 0,46",13.087.000,25.465.000,25.465.000,38.552.000,0,0,0,0,13.087.000,25.465.000,38.552.000
43,30/09/2013,"R$ 266,52 M","R$ 29,02 M","R$ 0,79",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
44,30/06/2013,"R$ 269,47 M","R$ 31,17 M","R$ 0,84",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
45,31/03/2013,"R$ 273,99 M","R$ 32,66 M","R$ 0,88",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
46,31/12/2012,"R$ 260,99 M","R$ 29,20 M","R$ 0,79",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
47,30/09/2012,"R$ 251,38 M","R$ 41,30 M","R$ 1,12",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
48,30/06/2012,"R$ 248,87 M","R$ 40,98 M","R$ 1,11",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
49,31/03/2012,"R$ 239,73 M","R$ 40,54 M","R$ 1,10",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
50,31/12/2011,"R$ 233,87 M","R$ 40,31 M","R$ 1,09",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
51,30/09/2011,"R$ 215,38 M","R$ 40,08 M","R$ 1,08",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
52,30/06/2011,"R$ 223,24 M","R$ 38,81 M","R$ 1,05",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
53,31/03/2011,"R$ 204,35 M","R$ 35,46 M","R$ 0,96",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
54,31/12/2010,"R$ 178,75 M","R$ 34,43 M","R$ 0,93",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
55,30/09/2010,"R$ 198,97 M","R$ 35,66 M","R$ 0,96",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
56,30/06/2010,"R$ 186,10 M","R$ 32,13 M","R$ 0,87",12.421.000,24.539.000,24.539.000,36.960.000,0,0,0,0,12.421.000,24.539.000,36.960.000
57,31/03/2010,"R$ 171,23 M","R$ 31,12 M","R$ 3,37",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
58,31/12/2009,"R$ 163,60 M","R$ 22,17 M","R$ 2,40",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
59,30/09/2009,"R$ 161,76 M","- R$ 47,21 M","- R$ 5,11",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
60,30/06/2009,"R$ 171,28 M","- R$ 53,11 M","- R$ 5,75",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
61,31/03/2009,"R$ 179,86 M","- R$ 52,16 M","- R$ 5,65",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
62,31/12/2008,"R$ 169,19 M","- R$ 48,57 M","- R$ 5,26",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
63,30/09/2008,"R$ 177,38 M","- R$ 51,49 M","- R$ 5,57",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
64,30/06/2008,"R$ 165,05 M","- R$ 52,61 M","- R$ 5,69",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
65,31/03/2008,"R$ 149,98 M","- R$ 47,90 M","- R$ 5,18",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
66,31/12/2007,"R$ 134,83 M","- R$ 44,38 M","- R$ 4,80",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
67,30/09/2007,"R$ 126,28 M","- R$ 48,96 M","- R$ 5,30",3.105.000,6.135.000,6.135.000,9.240.000,0,0,0,0,3.105.000,6.135.000,9.240.000
68,30/06/2007,"R$ 127,99 M","- R$ 48,65 M","- R$ 0,26",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
69,31/03/2007,"R$ 127,99 M","- R$ 48,65 M","- R$ 0,26",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
70,31/12/2006,"R$ 125,92 M","- R$ 49,97 M","- R$ 0,27",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
71,30/09/2006,"R$ 133,61 M","- R$ 66,33 M","- R$ 0,36",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
72,30/06/2006,"R$ 124,24 M","- R$ 64,94 M","- R$ 0,35",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
73,31/03/2006,"R$ 118,66 M","- R$ 64,19 M","- R$ 0,35",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
74,31/12/2005,"R$ 108,73 M","- R$ 63,42 M","- R$ 0,34",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
75,30/09/2005,"R$ 109,64 M","- R$ 67,75 M","- R$ 0,37",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
76,30/06/2005,"R$ 106,71 M","- R$ 67,59 M","- R$ 0,37",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
77,31/03/2005,"R$ 107,90 M","- R$ 71,26 M","- R$ 0,39",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
78,31/12/2004,"R$ 101,07 M","- R$ 70,17 M","- R$ 0,38",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
79,30/09/2004,"R$ 110,16 M","- R$ 61,43 M","- R$ 0,33",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
80,30/06/2004,"R$ 106,40 M","- R$ 62,95 M","- R$ 0,34",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
81,31/03/2004,"R$ 100,88 M","- R$ 58,33 M","- R$ 0,32",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
82,31/12/2003,"R$ 93,94 M","- R$ 54,49 M","- R$ 0,29",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
83,30/09/2003,"R$ 98,50 M","- R$ 64,18 M","- R$ 0,35",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
84,30/06/2003,"R$ 97,80 M","- R$ 59,94 M","- R$ 0,32",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
85,31/03/2003,"R$ 95,42 M","- R$ 64,10 M","- R$ 0,35",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
86,31/12/2002,"R$ 92,26 M","- R$ 61,90 M","- R$ 0,33",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
87,30/09/2002,"R$ 111,72 M","- R$ 40,15 M","- R$ 0,22",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
88,30/06/2002,"R$ 111,37 M","- R$ 17,48 M","- R$ 0,09",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
89,31/03/2002,"R$ 110,56 M","- R$ 9,10 M","- R$ 0,05",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
90,31/12/2001,"R$ 113,44 M","- R$ 4,51 M","- R$ 0,02",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
91,30/09/2001,"R$ 122,53 M","R$ 2,10 M","R$ 0,01",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
92,30/06/2001,"R$ 114,68 M","R$ 1,90 M","R$ 0,01",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
93,31/03/2001,"R$ 112,47 M","R$ 6,44 M","R$ 0,03",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
94,31/12/2000,"R$ 108,10 M","R$ 11,63 M","R$ 0,06",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
95,30/09/2000,"R$ 123,63 M","R$ 26,00 M","R$ 0,14",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
96,30/06/2000,"R$ 118,85 M","R$ 26,51 M","R$ 0,14",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
97,31/03/2000,"R$ 107,22 M","R$ 26,22 M","R$ 0,14",62.103.000,122.697.000,122.697.000,184.800.000,0,0,0,0,62.103.000,122.697.000,184.800.000
