,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
41,31/03/2014,"R$ 271,89 M","R$ 113,07 M","R$ 24,73 M","- R$ 9,87 M","R$ 34,60 M","- R$ 3,84 M","- R$ 0,10"
42,31/12/2013,"R$ 283,29 M","R$ 115,63 M","R$ 27,80 M","- R$ 9,75 M","R$ 37,55 M","R$ 264,00 mil","R$ 0,01"
43,30/09/2013,"R$ 287,91 M","R$ 107,18 M","R$ 11,25 M","- R$ 7,23 M","R$ 18,47 M","- R$ 12,82 M","- R$ 0,35"
44,30/06/2013,"R$ 276,27 M","R$ 107,19 M","R$ 12,44 M","- R$ 4,99 M","R$ 17,42 M","- R$ 10,59 M","- R$ 0,29"
45,31/03/2013,"R$ 280,43 M","R$ 112,66 M","R$ 13,26 M","- R$ 6,92 M","R$ 20,18 M","- R$ 8,87 M","- R$ 0,24"
46,31/12/2012,"R$ 274,17 M","R$ 112,68 M","R$ 7,21 M","- R$ 6,51 M","R$ 13,72 M","- R$ 12,38 M","- R$ 0,33"
47,30/09/2012,"R$ 289,45 M","R$ 129,80 M","R$ 23,53 M","- R$ 7,98 M","R$ 31,51 M","R$ 3,40 M","R$ 0,09"
48,30/06/2012,"R$ 298,73 M","R$ 134,17 M","R$ 20,97 M","- R$ 5,95 M","R$ 26,92 M","R$ 3,34 M","R$ 0,09"
49,31/03/2012,"R$ 294,37 M","R$ 131,00 M","R$ 22,10 M","- R$ 5,97 M","R$ 28,06 M","R$ 6,72 M","R$ 0,18"
50,31/12/2011,"R$ 278,77 M","R$ 123,10 M","R$ 20,41 M","- R$ 5,79 M","R$ 26,21 M","R$ 6,56 M","R$ 0,18"
51,30/09/2011,"R$ 266,05 M","R$ 111,18 M","R$ 14,08 M","- R$ 1,14 M","R$ 15,21 M","R$ 3,46 M","R$ 0,09"
52,30/06/2011,"R$ 255,47 M","R$ 104,59 M","R$ 17,49 M","- R$ 1,45 M","R$ 18,94 M","R$ 7,21 M","R$ 0,20"
53,31/03/2011,"R$ 247,91 M","R$ 103,75 M","R$ 18,53 M","- R$ 1,71 M","R$ 20,23 M","R$ 5,30 M","R$ 0,14"
54,31/12/2010,"R$ 247,76 M","R$ 105,55 M","R$ 22,30 M","- R$ 1,30 M","R$ 23,60 M","R$ 9,45 M","R$ 0,26"
55,30/09/2010,"R$ 255,51 M","R$ 113,38 M","R$ 91,50 M",NA,NA,"R$ 78,16 M","R$ 2,11"
56,30/06/2010,"R$ 245,72 M","R$ 109,26 M","R$ 95,62 M",NA,NA,"R$ 80,57 M","R$ 2,18"
57,31/03/2010,"R$ 233,23 M","R$ 102,55 M","R$ 91,53 M",NA,NA,"R$ 78,94 M","R$ 8,54"
58,31/12/2009,"R$ 222,92 M","R$ 91,21 M","R$ 86,46 M",NA,NA,"R$ 69,74 M","R$ 7,55"
59,30/09/2009,"R$ 227,81 M","R$ 100,36 M","R$ 30,85 M",NA,NA,"R$ 5,35 M","R$ 0,58"
60,30/06/2009,"R$ 216,72 M","R$ 87,61 M","R$ 11,91 M",NA,NA,"- R$ 10,02 M","- R$ 1,08"
61,31/03/2009,"R$ 216,27 M","R$ 89,14 M","R$ 14,41 M",NA,NA,"- R$ 7,76 M","- R$ 0,84"
62,31/12/2008,"R$ 214,54 M","R$ 92,99 M","R$ 17,50 M",NA,NA,"- R$ 4,14 M","- R$ 0,45"
63,30/09/2008,"R$ 188,33 M","R$ 71,83 M","R$ 6,20 M",NA,NA,"- R$ 7,06 M","- R$ 0,76"
64,30/06/2008,"R$ 167,21 M","R$ 63,69 M","R$ 3,37 M",NA,NA,"- R$ 12,18 M","- R$ 1,32"
65,31/03/2008,"R$ 155,70 M","R$ 58,43 M","R$ 2,08 M",NA,NA,"- R$ 10,25 M","- R$ 1,11"
66,31/12/2007,"R$ 146,36 M","R$ 53,87 M","- R$ 51,00 mil",NA,NA,"- R$ 7,15 M","- R$ 0,77"
67,30/09/2007,"R$ 137,21 M","R$ 48,46 M","- R$ 3,59 M",NA,NA,"R$ 3,37 M","R$ 0,36"
68,30/06/2007,"R$ 135,73 M","R$ 47,14 M","- R$ 3,09 M",NA,NA,"R$ 2,63 M","R$ 0,01"
69,31/03/2007,"R$ 133,40 M","R$ 45,28 M","- R$ 1,84 M",NA,NA,"R$ 2,32 M","R$ 0,01"
70,31/12/2006,"R$ 134,95 M","R$ 47,69 M","- R$ 933,00 mil",NA,NA,"- R$ 2,47 M","- R$ 0,01"
71,30/09/2006,"R$ 135,70 M","R$ 48,40 M","- R$ 2,04 M",NA,NA,"- R$ 11,57 M","- R$ 0,06"
72,30/06/2006,"R$ 134,36 M","R$ 48,87 M","- R$ 702,00 mil",NA,NA,"- R$ 10,01 M","- R$ 0,05"
73,31/03/2006,"R$ 137,53 M","R$ 52,21 M","R$ 1,96 M",NA,NA,"- R$ 5,51 M","- R$ 0,03"
74,31/12/2005,"R$ 136,31 M","R$ 50,08 M","R$ 1,12 M",NA,NA,"- R$ 5,67 M","- R$ 0,03"
75,30/09/2005,"R$ 129,80 M","R$ 48,20 M","- R$ 5,94 M",NA,NA,"- R$ 18,22 M","- R$ 0,10"
76,30/06/2005,"R$ 131,57 M","R$ 47,01 M","- R$ 7,81 M",NA,NA,"- R$ 16,46 M","- R$ 0,09"
77,31/03/2005,"R$ 126,45 M","R$ 44,63 M","- R$ 10,07 M",NA,NA,"- R$ 24,66 M","- R$ 0,13"
78,31/12/2004,"R$ 124,07 M","R$ 43,47 M","- R$ 13,62 M",NA,NA,"- R$ 27,54 M","- R$ 0,15"
79,30/09/2004,"R$ 124,07 M","R$ 43,47 M","- R$ 13,62 M",NA,NA,"- R$ 27,54 M","- R$ 0,15"
80,30/06/2004,"R$ 120,60 M","R$ 40,19 M","- R$ 8,65 M",NA,NA,"- R$ 15,38 M","- R$ 0,08"
81,31/03/2004,"R$ 118,29 M","R$ 37,96 M","- R$ 9,00 M",NA,NA,"- R$ 6,39 M","- R$ 0,03"
82,31/12/2003,"R$ 114,83 M","R$ 35,49 M","- R$ 7,81 M",NA,NA,"- R$ 4,34 M","- R$ 0,02"
83,30/09/2003,"R$ 115,48 M","R$ 36,06 M","- R$ 19,12 M",NA,NA,"- R$ 42,91 M","- R$ 0,23"
84,30/06/2003,"R$ 116,26 M","R$ 37,03 M","- R$ 22,05 M",NA,NA,"- R$ 58,21 M","- R$ 0,32"
85,31/03/2003,"R$ 116,47 M","R$ 37,80 M","- R$ 18,10 M",NA,NA,"- R$ 67,58 M","- R$ 0,37"
86,31/12/2002,"R$ 113,80 M","R$ 38,16 M","- R$ 15,44 M",NA,NA,"- R$ 67,21 M","- R$ 0,36"
87,30/09/2002,"R$ 112,53 M","R$ 37,53 M","- R$ 4,50 M",NA,NA,"- R$ 42,32 M","- R$ 0,23"
88,30/06/2002,"R$ 108,75 M","R$ 37,97 M","R$ 1,14 M",NA,NA,"- R$ 19,42 M","- R$ 0,11"
89,31/03/2002,"R$ 104,75 M","R$ 36,77 M","- R$ 2,79 M",NA,NA,"- R$ 15,58 M","- R$ 0,08"
90,31/12/2001,"R$ 106,23 M","R$ 36,89 M","- R$ 1,84 M",NA,NA,"- R$ 16,17 M","- R$ 0,09"
91,30/09/2001,"R$ 101,97 M","R$ 37,17 M","- R$ 1,10 M",NA,NA,"- R$ 24,08 M","- R$ 0,13"
92,30/06/2001,"R$ 106,99 M","R$ 37,34 M","- R$ 1,29 M",NA,NA,"- R$ 24,64 M","- R$ 0,13"
93,31/03/2001,"R$ 111,29 M","R$ 39,94 M","R$ 2,57 M",NA,NA,"- R$ 19,81 M","- R$ 0,11"
94,31/12/2000,"R$ 115,26 M","R$ 43,39 M","R$ 4,00 M",NA,NA,"- R$ 14,26 M","- R$ 0,08"
95,30/09/2000,"R$ 122,98 M","R$ 42,82 M","R$ 710,00 mil",NA,NA,"- R$ 5,98 M","- R$ 0,03"
96,30/06/2000,"R$ 119,39 M","R$ 42,65 M","R$ 836,00 mil",NA,NA,"- R$ 8,26 M","- R$ 0,04"
97,31/03/2000,"R$ 116,05 M","R$ 40,34 M","- R$ 1,60 M",NA,NA,"- R$ 11,23 M","- R$ 0,06"
