,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
34,31/12/2015,"R$ 40,29 B","R$ 19,94 B","R$ 5,24 B","- R$ 6,81 B","R$ 12,06 B","R$ 3,42 B","R$ 2,02",77
35,30/09/2015,"R$ 38,57 B","R$ 19,17 B","R$ 5,15 B","- R$ 6,30 B","R$ 11,45 B","R$ 3,60 B","R$ 2,13",77
36,30/06/2015,"R$ 36,72 B","R$ 18,40 B","R$ 5,06 B","- R$ 5,76 B","R$ 10,82 B","R$ 3,73 B","R$ 2,21",77
37,31/03/2015,"R$ 35,37 B","R$ 18,01 B","R$ 5,16 B","- R$ 5,26 B","R$ 10,42 B","R$ 4,86 B","R$ 4,32",77
38,31/12/2014,"R$ 35,00 B","R$ 17,78 B","R$ 5,12 B","- R$ 5,30 B","R$ 10,41 B","R$ 4,94 B","R$ 4,39",77
39,30/09/2014,"R$ 35,01 B","R$ 17,90 B","R$ 5,11 B","- R$ 5,37 B","R$ 10,48 B","R$ 4,91 B","R$ 4,36",77
40,30/06/2014,"R$ 34,90 B","R$ 17,63 B","R$ 4,88 B","- R$ 5,43 B","R$ 10,31 B","R$ 4,64 B","R$ 4,13",77
41,31/03/2014,"R$ 34,78 B","R$ 17,25 B","R$ 4,65 B","- R$ 5,69 B","R$ 10,34 B","R$ 3,57 B","R$ 3,17",77
42,31/12/2013,"R$ 34,72 B","R$ 17,18 B","R$ 4,88 B","- R$ 5,64 B","R$ 10,52 B","R$ 3,72 B","R$ 3,30",77
43,30/09/2013,"R$ 34,58 B","R$ 17,10 B","R$ 5,90 B","- R$ 5,65 B","R$ 11,56 B","R$ 4,45 B","R$ 3,96",77
44,30/06/2013,"R$ 34,43 B","R$ 17,18 B","R$ 6,42 B","- R$ 5,67 B","R$ 12,09 B","R$ 4,13 B","R$ 3,67",77
45,31/03/2013,"R$ 34,18 B","R$ 17,45 B","R$ 7,03 B","- R$ 5,57 B","R$ 12,61 B","R$ 4,31 B","R$ 3,83",77
46,31/12/2012,"R$ 33,93 B","R$ 17,37 B","R$ 7,21 B","- R$ 5,49 B","R$ 12,71 B","R$ 4,45 B","R$ 3,96",77
47,30/09/2012,"R$ 33,62 B","R$ 17,75 B","R$ 6,78 B","- R$ 5,38 B","R$ 12,16 B","R$ 4,44 B","R$ 3,95",77
