,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
25,30/09/2018,"7,34","0,92","1,51","6,38","29,09","0,63","6,92","-35,30","7,19","3,90","-1,89","1,57","30,24","0,66","R$ 65,76 B","9,82%"
26,30/06/2018,"9,62","0,95","1,55","5,73","17,61","0,64","7,95","-35,64","8,19","4,22","-1,90","1,60","18,15","0,66","R$ 67,39 B","6,11%"
27,31/03/2018,"15,24","1,02","1,65","5,41","13,68","0,70","10,46","364,65","11,00","5,11","-2,27","1,74","14,38","0,74","R$ 71,78 B","7,84%"
28,31/12/2017,"15,88","1,05","1,69","5,79","17,04","0,72","11,03","-64,72","11,70","5,36","-2,21","1,80","18,07","0,77","R$ 73,19 B","5,56%"
29,30/09/2017,"16,55","1,03","1,66","5,78","14,62","0,70","10,69","-88,61","11,07","5,14","-2,12","1,71","15,13","0,72","R$ 71,28 B","4,54%"
30,30/06/2017,"15,69","0,92","1,48","5,49","14,92","0,61","9,91","-66,48","10,38","4,71","-1,73","1,55","15,62","0,64","R$ 63,33 B","5,62%"
31,31/03/2017,"16,15","0,89","1,46","5,64","13,99","0,60","10,29","54,04","11,04","4,87","-1,92","1,57","15,01","0,65","R$ 62,40 B","5,81%"
32,31/12/2016,"15,79","0,93","1,52","5,64","13,58","0,63","10,13","-31,62","10,77","4,89","-1,85","1,61","14,45","0,67","R$ 64,49 B","5,04%"
33,30/09/2016,"15,82","0,91","1,48","5,14","10,62","0,62","10,34","-31,56","10,85","4,77","-1,79","1,55","11,14","0,65","R$ 62,57 B","5,23%"
34,30/06/2016,"16,49","0,94","1,52","5,52","11,88","0,63","10,78","-155,99","11,28","4,96","-1,91","1,59","12,43","0,66","R$ 64,12 B","5,03%"
35,31/03/2016,"15,04","0,88","1,46","5,57","15,12","0,60","10,25","76,48","11,07","4,96","-1,96","1,58","16,33","0,65","R$ 61,04 B","4,09%"
36,31/12/2015,"15,57","0,78","1,32","5,38","17,05","0,52","10,16","-735,62","11,09","4,82","-1,60","1,44","18,61","0,57","R$ 53,27 B","3,79%"
37,30/09/2015,"16,39","0,87","1,53","6,69","132,10","0,58","11,44","-39,01","12,30","5,53","-1,62","1,64","142,03","0,62","R$ 58,93 B","11,41%"
38,30/06/2015,"16,90","0,94","1,72","7,07","79,57","0,62","12,47","-54,34","13,35","6,24","-1,75","1,84","85,17","0,66","R$ 63,07 B","12,21%"
39,31/03/2015,"9,23","1,04","1,27","4,92","34,75","0,62","8,68","-23,73","9,42","4,66","-1,42","1,37","37,68","0,67","R$ 44,81 B","10,18%"
40,31/12/2014,"9,96","1,09","1,41","5,24","26,30","0,67","9,61","-99,65","10,22","5,02","-1,72","1,49","27,96","0,72","R$ 49,19 B","11,50%"
41,30/09/2014,"9,45","1,04","1,32","5,16","12,95","0,66","9,07","19,32","9,46","4,61","-1,97","1,38","13,50","0,68","R$ 46,37 B","6,26%"
42,30/06/2014,"9,52","0,99","1,27","4,92","12,52","0,64","9,07","21,21","9,65","4,57","-1,93","1,35","13,32","0,68","R$ 44,24 B","7,78%"
43,31/03/2014,"12,91","1,08","1,32","5,36","17,87","0,68","9,91","26,30","10,77","4,84","-1,94","1,44","19,43","0,74","R$ 46,04 B","7,47%"
44,31/12/2013,"11,36","0,98","1,22","4,41","10,11","0,61","8,65","19,47","9,11","4,22","-1,72","1,28","10,64","0,64","R$ 42,21 B","8,87%"
45,30/09/2013,"10,27","1,05","1,32","4,62","8,81","0,64","7,75","12,00","7,85","4,01","-1,90","1,34","8,92","0,65","R$ 45,76 B","12,32%"
46,30/06/2013,"11,72","1,12","1,41","4,83","7,74","0,69","7,55","14,09","7,74","4,11","-2,03","1,44","7,93","0,70","R$ 48,46 B","8,29%"
47,31/03/2013,"12,23","1,20","1,54","5,31","7,33","0,77","7,49","20,28","7,62","4,25","-2,37","1,57","7,47","0,78","R$ 52,67 B","7,62%"
48,31/12/2012,"11,24","1,12","1,48","5,15","7,92","0,71","6,94","18,31","7,05","4,00","-2,19","1,50","8,04","0,72","R$ 50,08 B","8,87%"
49,30/09/2012,"10,11","1,01","1,34","4,74","8,80","0,65","6,62","11,28","6,83","3,81","-2,21","1,38","9,07","0,67","R$ 44,92 B","5,37%"
50,30/06/2012,"9,75","1,09","1,41","5,19","10,68","0,73","7,06","-690,30","7,57","4,19","-2,23","1,51","11,44","0,78","R$ 47,15 B","8,37%"
51,31/03/2012,"11,30","1,25","1,65","5,85","12,19","0,85","8,29","138,59","8,70","4,82","-2,67","1,74","12,80","0,89","R$ 55,32 B","7,14%"
52,31/12/2011,"11,72","1,18","1,75","6,27","12,46","0,78","8,81","-54,89","9,37","5,23","-2,21","1,86","13,25","0,83","R$ 51,06 B","11,06%"
53,30/09/2011,"14,31","1,18","2,05","7,34","13,46","0,74","10,69","-18,99","11,09","6,14","-1,79","2,13","13,96","0,77","R$ 50,26 B","10,92%"
54,30/06/2011,"16,92","1,12","2,37","8,67","16,32","0,71","11,68","-20,51","12,42","7,30","-1,78","2,52","17,37","0,76","R$ 47,84 B","11,47%"
55,31/03/2011,"9,23","2,07","1,36","4,96","9,12","1,05","6,39","-11,67","6,43","4,03","-1,79","1,37","9,18","1,05","R$ 21,52 B","11,47%"
56,31/12/2010,"8,97","1,84","1,37","4,75","7,97","1,08","6,07","-37,59","6,14","3,99","-2,43","1,38","8,07","1,09","R$ 21,52 B","11,47%"
57,30/09/2010,"9,42","1,92","1,37","4,63",NA,"1,07","6,32","-79,45","6,40",NA,"-2,35","1,38",NA,"1,09","R$ 21,52 B","11,47%"
58,30/06/2010,"9,61","1,93","1,37","4,58",NA,"1,10","6,29","-324,99","6,53",NA,"-2,53","1,43",NA,"1,14","R$ 21,52 B","11,47%"
59,31/03/2010,"10,28","1,84","1,37","4,71",NA,"1,02","6,65","39,35","6,90",NA,"-2,42","1,42",NA,"1,06","R$ 21,52 B","11,47%"
60,31/12/2009,"9,90","2,14","1,36","4,87",NA,"1,05","6,41","-35,49","6,78",NA,"-1,95","1,44",NA,"1,11","R$ 21,52 B","11,47%"
61,30/09/2009,"9,15","1,98","1,35","4,39",NA,"1,11","6,08","57,66","6,60",NA,"-2,62","1,47",NA,"1,20","R$ 21,52 B","11,47%"
62,30/06/2009,"9,20","2,01","1,33","4,16",NA,"1,13","5,82","14,15","6,46",NA,"-3,17","1,48",NA,"1,26","R$ 21,52 B","11,47%"
63,31/03/2009,"8,91","2,05","1,34","4,51",NA,"1,09","5,79","15,95","6,24",NA,"-2,70","1,44",NA,"1,17","R$ 21,52 B","11,47%"
64,31/12/2008,"8,89","2,14","1,35","4,19",NA,"1,08","5,77","35,10","6,30",NA,"-2,31","1,47",NA,"1,18","R$ 21,52 B","11,47%"
65,30/09/2008,"9,11","1,96","1,38",NA,NA,"1,13","5,96","23,87","6,38",NA,"-3,00","1,48",NA,"1,21","R$ 21,52 B","11,47%"
66,30/06/2008,"9,39","2,07","1,43",NA,NA,"1,19","6,17","85,53","6,82",NA,"-2,87","1,58",NA,"1,31","R$ 21,52 B","11,47%"
67,31/03/2008,"9,52","2,07","1,45",NA,NA,"1,15","6,18","426,10","6,73",NA,"-2,62","1,58",NA,"1,26","R$ 21,52 B","11,47%"
68,31/12/2007,"9,11","2,17","1,46",NA,NA,"1,14","5,90","-37,56","6,55",NA,"-2,24","1,62",NA,"1,26","R$ 21,52 B","11,47%"
69,30/09/2007,"8,80","1,87","1,46",NA,NA,"1,16","5,69","19,70","5,93",NA,"-3,59","1,52",NA,"1,21","R$ 21,52 B","11,47%"
70,30/06/2007,"7,88","1,96","1,45",NA,NA,"1,21","5,15","-20,46","5,59",NA,"-2,76","1,58",NA,"1,32","R$ 21,52 B","11,47%"
71,31/03/2007,"7,62","2,05","1,46",NA,NA,"1,18","5,00","-12,43","5,37",NA,"-2,27","1,57",NA,"1,27","R$ 21,52 B","11,47%"
72,31/12/2006,"7,64","2,03","1,47",NA,NA,"1,19","5,06","-13,60","5,56",NA,"-2,36","1,61",NA,"1,30","R$ 21,52 B","11,47%"
73,30/09/2006,"7,77","1,87","1,47",NA,NA,"1,10","5,01","-47,37","5,31",NA,"-2,55","1,56",NA,"1,17","R$ 21,52 B","11,47%"
74,30/06/2006,"7,85","2,07","1,42",NA,NA,"1,17","5,12","58,40","5,59",NA,"-2,84","1,55",NA,"1,28","R$ 20,91 B","11,47%"
75,31/03/2006,"7,92","1,94","1,43",NA,NA,"1,13","5,25","34,64","5,54",NA,"-2,93","1,51",NA,"1,19","R$ 20,91 B","11,47%"
76,31/12/2005,"8,25","2,06","1,46",NA,NA,"1,11","5,42","-65,86","5,91",NA,"-2,34","1,59",NA,"1,22","R$ 20,98 B","11,47%"
77,30/09/2005,"8,15","2,14","1,49",NA,NA,"1,06","5,53","-32,51","5,81",NA,"-1,97","1,56",NA,"1,11","R$ 20,98 B","11,47%"
78,30/06/2005,"8,73","1,96","1,52",NA,NA,"1,13","5,74","-4.408,92","6,30",NA,"-2,67","1,67",NA,"1,24","R$ 20,98 B","11,47%"
79,31/03/2005,"9.313,19","1.764,51","1.562,30",NA,NA,"1.109,90","6.099,27","25.408,72","6.099,79",NA,"-3.391,05","1.562,43",NA,"1.110,00","R$ 20,98 T","11,47%"
80,31/12/2004,"9.617,72","1.840,37","1.576,25",NA,NA,"1.118,70","6.338,76","-10.807.661,96","6.339,52",NA,"-2.852,14","1.576,43",NA,"1.118,84","R$ 20,98 T","11,47%"
81,30/09/2004,"9.825,35","1.634,34","1.606,47",NA,NA,"1.119,02","6.992,22","-204.355,18","6.992,71",NA,"-3.488,37","1.606,59",NA,"1.119,10","R$ 20,98 T","11,47%"
82,30/06/2004,"10.258,62","1.705,93","1.640,64",NA,NA,"1.080,23","7.248,21","-24.951,41","7.249,10",NA,"-2.634,26","1.640,84",NA,"1.080,37","R$ 20,98 T","11,47%"
83,31/03/2004,"11.745,54","1.653,36","1.693,09",NA,NA,"1.039,16","7.740,72","-22.073,07","7.741,41",NA,"-2.482,69","1.693,24",NA,"1.039,25","R$ 20,98 T","11,47%"
84,31/12/2003,"13.210,10","1.709,80","1.777,05",NA,NA,"1.042,48","8.398,94","-11.420,68","8.400,05",NA,"-2.164,75","1.777,29",NA,"1.042,62","R$ 20,98 T","11,47%"
85,30/09/2003,"16.554,14","1.448,04","1.846,82",NA,NA,"1.000,61","9.176,79","-175.990,13","9.177,64",NA,"-3.179,85","1.847,00",NA,"1.000,71","R$ 20,98 T","11,47%"
86,30/06/2003,"18.106,38","1.496,72","1.946,79",NA,NA,"1.015,50","9.847,05","455.205,23","9.848,34",NA,"-3.180,49","1.947,04",NA,"1.015,63","R$ 21,01 T","11,47%"
87,31/03/2003,"19.377,75","1.431,72","2.017,43",NA,NA,"916,27","9.965,74","30.602,26","9.967,13",NA,"-2.775,88","2.017,71",NA,"916,40","R$ 21,01 T","11,47%"
88,31/12/2002,"19.530,04","1.450,83","2.082,83",NA,NA,"939,67","10.109,63","-45.335,88","10.111,60",NA,"-2.518,87","2.083,24",NA,"939,85","R$ 21,01 T","11,47%"
89,30/09/2002,"14.169,18","1.392,39","2.152,64",NA,NA,"881,98","8.871,48","-38.249,76","8.873,57",NA,"-2.263,60","2.153,14",NA,"882,18","R$ 21,01 T","11,47%"
90,30/06/2002,"14.600,83","1.391,88","2.199,27",NA,NA,"942,28","9.143,62","-13.961,69","9.145,20",NA,"-2.412,99","2.199,65",NA,"942,45","R$ 21,01 T","11,47%"
91,31/03/2002,"13.587,66","1.409,06","2.241,78",NA,NA,"936,32","9.171,05","-10.946,92","9.172,56",NA,"-2.223,84","2.242,15",NA,"936,47","R$ 21,01 T","11,47%"
92,31/12/2001,"13.329,79","1.429,44","2.322,04",NA,NA,"920,44","9.269,65","-8.541,16","9.271,33",NA,"-1.984,37","2.322,46",NA,"920,61","R$ 21,01 T","11,47%"
93,30/06/2001,"13.328,52","1.420,69","2.579,50",NA,NA,"980,34","9.158,20","-13.063,54","9.159,30",NA,"-2.546,37","2.579,81",NA,"980,46","R$ 21,01 T","11,47%"
94,31/03/2001,"13.541,31","1.449,20","2.721,71",NA,NA,"1.034,83","9.507,73","-12.426,79","9.508,82",NA,"-2.802,84","2.722,02",NA,"1.034,95","R$ 21,01 T","11,47%"
95,31/12/2000,"14.293,15","1.452,66","2.874,52",NA,NA,"1.051,70","10.446,58","-13.293,54","10.447,48",NA,"-2.961,46","2.874,76",NA,"1.051,79","R$ 21,01 T","11,47%"
96,30/09/2000,"17.422,00","1.424,57","3.108,53",NA,NA,"1.109,18","13.652,74","-69.758,05","13.653,42",NA,"-4.674,22","3.108,69",NA,"1.109,23","R$ 21,00 T","11,47%"
97,30/06/2000,"21.927,49","1.466,48","3.366,33",NA,NA,"1.131,30","17.500,31","-399.129,37","17.501,31",NA,"-4.889,13","3.366,52",NA,"1.131,37","R$ 20,80 T","11,47%"
98,31/03/2000,"26.111,37","1.494,49","3.664,46",NA,NA,"1.150,43","21.460,90","-304.272,59","21.461,94",NA,"-4.916,44","3.664,64",NA,"1.150,49","R$ 20,80 T","11,47%"
