,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 5,72 B","- R$ 2,15 B","- R$ 2,97 B","R$ 599,22 M",77
1,31/03/2024,"R$ 4,93 B","- R$ 1,91 B","- R$ 618,35 M","R$ 2,40 B",77
2,31/12/2023,"R$ 3,83 B","- R$ 2,25 B","- R$ 1,78 B","- R$ 197,24 M",77
3,30/09/2023,"R$ 4,74 B","- R$ 2,07 B","- R$ 3,52 B","- R$ 849,30 M",77
4,30/06/2023,"R$ 5,44 B","- R$ 2,35 B","- R$ 2,87 B","R$ 225,93 M",77
5,31/03/2023,"R$ 4,77 B","- R$ 1,18 B","- R$ 687,47 M","R$ 2,91 B",77
6,31/12/2022,"R$ 4,68 B","- R$ 3,20 B","- R$ 5,23 B","- R$ 3,75 B",77
7,30/09/2022,"R$ 5,11 B","- R$ 2,63 B","R$ 411,46 M","R$ 2,89 B",77
8,30/06/2022,"R$ 4,69 B","- R$ 6,80 B","- R$ 1,19 B","- R$ 3,30 B",77
9,31/03/2022,"R$ 4,46 B","- R$ 1,57 B","- R$ 2,90 B","- R$ 17,96 M",77
10,31/12/2021,"R$ 4,09 B","- R$ 2,43 B","- R$ 3,90 B","- R$ 2,24 B",77
11,30/09/2021,"R$ 5,33 B","- R$ 1,89 B","- R$ 3,17 B","R$ 275,33 M",77
12,30/06/2021,"R$ 4,08 B","- R$ 1,98 B","- R$ 582,41 M","R$ 1,51 B",77
13,31/03/2021,"R$ 4,58 B","- R$ 1,83 B","- R$ 1,61 B","R$ 1,14 B",77
14,31/12/2020,"R$ 4,28 B","- R$ 2,04 B","- R$ 4,83 B","- R$ 2,59 B",77
15,30/09/2020,"R$ 5,28 B","- R$ 960,11 M","- R$ 4,14 B","R$ 182,19 M",77
16,30/06/2020,"R$ 5,22 B","- R$ 1,90 B","- R$ 625,60 M","R$ 2,69 B",77
17,31/03/2020,"R$ 4,56 B","- R$ 1,50 B","- R$ 971,46 M","R$ 2,09 B",77
18,31/12/2019,"R$ 4,91 B","- R$ 1,96 B","- R$ 4,11 B","- R$ 1,15 B",77
19,30/09/2019,"R$ 4,79 B","- R$ 1,85 B","- R$ 4,25 B","- R$ 1,31 B",77
20,30/06/2019,"R$ 4,51 B","- R$ 2,03 B","- R$ 690,43 M","R$ 1,78 B",77
21,31/03/2019,"R$ 3,52 B","- R$ 2,09 B","- R$ 733,59 M","R$ 693,52 M",77
22,31/12/2018,"R$ 4,59 B","- R$ 2,49 B","- R$ 2,43 B","- R$ 332,43 M",77
23,30/09/2018,"R$ 2,44 B","- R$ 813,78 M","- R$ 2,34 B","- R$ 716,05 M",77
24,30/06/2018,"R$ 1,96 B","- R$ 268,16 M","- R$ 1,62 B","R$ 75,31 M",77
25,31/03/2018,"R$ 2,95 B","- R$ 2,10 B","- R$ 538,62 M","R$ 304,15 M",77
26,31/12/2017,"R$ 3,62 B","- R$ 2,75 B","- R$ 2,39 B","- R$ 1,52 B",77
27,30/09/2017,"R$ 3,88 B","- R$ 2,15 B","- R$ 3,61 B","- R$ 1,88 B",77
28,30/06/2017,"R$ 3,47 B","- R$ 1,60 B","- R$ 699,70 M","R$ 1,16 B",77
29,31/03/2017,"R$ 1,67 B","- R$ 1,93 B","R$ 1,44 B","R$ 1,18 B",77
30,31/12/2016,"R$ 3,32 B","- R$ 1,97 B","- R$ 2,03 B","- R$ 689,46 M",77
31,30/09/2016,"R$ 3,08 B","- R$ 1,92 B","- R$ 1,04 B","R$ 118,85 M",77
32,30/06/2016,"R$ 2,98 B","- R$ 1,01 B","- R$ 364,30 M","R$ 1,61 B",77
33,31/03/2016,"R$ 2,06 B","- R$ 1,99 B","- R$ 1,33 B","- R$ 1,27 B",77
34,31/12/2015,"R$ 4,05 B","- R$ 1,56 B","- R$ 3,47 B","- R$ 978,40 M",77
35,30/09/2015,"R$ 2,52 B","- R$ 1,74 B","- R$ 1,56 B","- R$ 779,43 M",77
36,30/06/2015,"R$ 2,32 B","- R$ 9,50 B","R$ 11,07 B","R$ 3,88 B",77
