,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"18,01","2,49","0,52","5,06","5,94","0,65","4,87","11,84","4,03","3,51","-0,95","0,43","4,93","0,54","R$ 6,36 B","13,07%"
1,30/06/2024,"18,18","2,52","0,52","5,11","6,00","0,66","4,91","11,95","4,09","3,56","-0,96","0,43","4,99","0,55","R$ 6,42 B","8,12%"
2,31/03/2024,"17,83","3,09","0,60","13,68","24,05","0,77","5,41","26,62","5,07","4,49","-1,07","0,56","22,52","0,72","R$ 6,96 B","7,40%"
3,31/12/2023,"27,02","3,49","0,59","6,49","8,12","0,75","6,32","113,99","5,68","4,94","-0,97","0,53","7,30","0,68","R$ 6,85 B","7,52%"
4,30/09/2023,"17,25","2,40","0,56","8,10","13,08","0,65","6,86","10,30","6,18","5,20","-0,97","0,50","11,78","0,58","R$ 6,17 B","4,57%"
5,30/06/2023,"20,98","3,09","0,68","6,10","7,64","0,84","9,61","16,38","8,65","7,09","-1,25","0,61","6,88","0,76","R$ 7,39 B","3,81%"
6,31/03/2023,"18,48","2,93","0,62","5,63","7,89","0,78","9,25","19,84","8,16","6,77","-1,13","0,55","6,96","0,69","R$ 6,69 B","4,20%"
7,31/12/2022,"15,76","3,02","0,61","10,69","24,13","0,78","8,70","27,89","8,16","6,76","-1,09","0,57","22,62","0,73","R$ 6,55 B","4,28%"
8,30/09/2022,"14,43","3,20","0,71","26,84","1.028,49","0,97","9,13","15,13","8,73","7,31","-1,52","0,68","983,60","0,92","R$ 7,95 B","7,57%"
9,30/06/2022,"9,00","3,21","0,65","-34,85","-12,84","0,90","7,60","14,84","7,61","6,47","-1,36","0,65","-12,87","0,90","R$ 7,46 B","8,03%"
10,31/03/2022,"8,37","3,75","0,66","-15,31","-9,91","0,90","7,38","44,48","7,23","6,09","-1,21","0,65","-9,71","0,88","R$ 7,59 B","11,65%"
11,31/12/2021,"9,46","4,40","0,81","63,92","-81,34","1,01","8,45","21,64","8,05","6,84","-1,40","0,78","-77,46","0,96","R$ 9,32 B","9,51%"
12,30/09/2021,"9,24","4,01","0,89","17,55","25,28","1,11","8,47","10,32","8,23","7,15","-1,80","0,87","24,57","1,08","R$ 10,95 B","6,55%"
13,30/06/2021,"11,34","5,50","1,00","7,51","8,29","1,39","8,59","14,89","8,23","7,17","-2,12","0,96","7,95","1,33","R$ 11,91 B","5,99%"
14,31/03/2021,"13,32","4,88","1,08","5,61","6,00","1,39","9,91","10,12","8,55","7,31","-2,41","0,93","5,18","1,20","R$ 11,22 B","3,43%"
15,31/12/2020,"14,66","5,42","1,13","6,50","7,13","1,47","10,67","14,20","9,39","7,89","-2,35","0,99","6,27","1,29","R$ 10,80 B","17,45%"
16,30/09/2020,"17,81","5,00","1,23","5,33","5,93","1,55","13,71","10,86","11,89","9,82","-2,84","1,06","5,14","1,35","R$ 10,75 B","13,73%"
17,30/06/2020,"7,36","5,61","1,32","12,08","16,10","1,81","23,90","11,97","21,42","15,89","-3,45","1,19","14,43","1,62","R$ 10,33 B","14,08%"
18,31/03/2020,"6,34","2,96","1,22","15,75","23,31","1,24","16,35","5,38","14,85","11,83","-3,57","1,11","21,17","1,13","R$ 9,89 B","23,07%"
19,31/12/2019,"5,72","3,36","1,31","15,35","21,41","1,33","14,36","6,25","13,12","10,81","-3,39","1,20","19,57","1,21","R$ 10,31 B","7,74%"
20,30/09/2019,"6,29","3,62","1,50","22,83","41,38","1,47","17,87","76,23","17,61","13,62","-2,55","1,48","40,79","1,45","R$ 10,38 B","9,59%"
