,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
49,31/03/2012,"8,68%","12,97%","13,15%","19,66%","15,47%","5,72%","23,55%","3,75%","4,01%","6,02%","1,53","2,72","1,72","-0,66"
50,31/12/2011,"11,74%","19,23%","17,78%","29,14%","22,53%","7,60%","24,32%","4,94%","4,83%","6,91%","1,54","3,06","2,06","-1,12"
51,30/09/2011,"6,66%","9,09%","10,10%","13,77%","14,28%","6,03%","24,35%","4,05%","3,09%","5,31%","1,49","3,15","2,15","-0,79"
52,30/06/2011,"1,30%","1,65%","1,97%","2,50%","6,78%","2,84%","21,29%","1,84%","0,59%","2,55%","1,54","3,58","2,58","-2,39"
53,31/03/2011,"29,70%","38,26%","44,99%","57,97%","31,12%","12,87%","24,46%","8,35%","9,98%","11,93%","1,54","2,70","1,70","-0,33"
54,31/12/2010,"30,86%","40,74%","46,76%","61,72%","37,77%","14,37%","24,86%","8,40%","10,32%","12,05%","1,71","2,96","1,96","-0,45"
55,30/09/2010,NA,NA,NA,NA,NA,NA,"31,82%","7,25%","9,22%",NA,NA,"2,37","1,37",NA
56,30/06/2010,NA,NA,NA,NA,NA,NA,"30,54%","7,87%","8,24%",NA,NA,"2,39","1,39",NA
57,31/03/2010,NA,NA,NA,NA,NA,NA,"30,04%","7,31%","9,32%",NA,NA,"2,42","1,42",NA
58,31/12/2009,"16,45%","19,61%","24,93%","29,71%","23,10%","9,44%","28,60%","5,44%","7,17%",NA,"1,74","2,63","1,63",NA
59,30/09/2009,"21,99%","25,13%","33,32%","38,08%","20,19%","11,75%","27,42%","9,35%","13,53%",NA,"1,26","2,14","1,14",NA
60,30/06/2009,"26,28%","30,13%","39,82%","45,65%","25,59%","14,72%","28,24%","11,13%","16,00%",NA,"1,32","1,96","0,96",NA
61,31/03/2009,"26,32%","29,97%","39,87%","45,41%","31,50%","17,82%","28,99%","12,76%","16,41%",NA,"1,40","2,06","1,06",NA
62,31/12/2008,"30,70%","36,72%","46,51%","55,63%","38,31%","17,36%","31,32%","11,19%","14,92%",NA,"1,55","2,45","1,45",NA
63,30/09/2008,"29,35%","32,59%","44,47%","49,38%","37,17%","19,47%","27,79%","12,65%","15,90%",NA,"1,54","1,72","0,72",NA
64,30/06/2008,"27,24%","35,08%","41,27%","53,16%","35,24%","16,53%","27,54%","11,44%","14,96%",NA,"1,44","1,74","0,74",NA
65,31/03/2008,"21,87%","24,56%","33,13%","37,21%","25,96%","15,71%","27,02%","11,28%","14,91%",NA,"1,39","1,77","0,77",NA
66,31/12/2007,"22,60%","26,55%","34,25%","40,23%","24,14%","11,52%","27,59%","8,52%","12,89%",NA,"1,35","2,21","1,21",NA
67,30/09/2007,"20,11%","22,80%","30,47%","34,55%","24,91%","14,28%","23,37%","10,44%","14,35%",NA,"1,37","1,91","0,91",NA
68,30/06/2007,"22,97%","26,38%","34,80%","39,97%","26,95%","15,12%","23,78%","10,81%","15,11%",NA,"1,40","2,13","1,13",NA
69,31/03/2007,"28,65%","32,54%","43,40%","49,31%","32,73%","18,95%","24,06%","10,89%","14,92%",NA,"1,74","1,65","0,65",NA
70,31/12/2006,"20,26%","30,68%","30,70%","46,49%","23,94%","8,68%","23,39%","6,77%","11,46%",NA,"1,28","2,10","1,10",NA
71,30/09/2006,"19,25%","21,66%","29,17%","32,82%","22,91%","12,91%","24,65%","9,15%","13,45%",NA,"1,41","1,74","0,74",NA
72,30/06/2006,"13,09%","14,42%","19,83%","21,85%","13,63%","7,66%","23,21%","6,23%","10,21%",NA,"1,23","1,78","0,78",NA
73,31/03/2006,"8,92%","9,81%","13,51%","14,87%","5,90%","3,25%","21,06%","3,02%","8,22%",NA,"1,08","1,73","0,73",NA
74,31/12/2005,"8,97%","12,45%","13,59%","18,87%","3,91%","1,20%","19,48%","1,09%","5,71%",NA,"1,10","2,76","1,76",NA
75,30/09/2005,"6,87%","7,46%","10,41%","11,31%","-0,33%","-0,19%","16,05%","-0,17%","6,61%",NA,"1,07","1,78","0,78",NA
76,30/06/2005,"6,42%","7,17%","9,72%","10,86%","-2,87%","-1,77%","15,57%","-1,52%","5,87%",NA,"1,17","1,78","0,78",NA
77,31/03/2005,"7,63%","8,57%","11,56%","12,99%","-0,88%","-0,57%","16,67%","-0,48%","6,94%",NA,"1,19","1,81","0,81",NA
78,31/12/2004,"9,45%","13,77%","14,31%","20,86%","0,53%","0,18%","21,57%","0,14%","4,99%",NA,"1,30","3,25","2,25",NA
79,30/09/2004,"9,47%","10,92%","14,34%","16,55%","3,73%","2,37%","20,02%","2,13%","9,30%",NA,"1,11","1,77","0,77",NA
80,30/06/2004,"10,99%","12,47%","16,65%","18,89%","7,55%","5,01%","21,23%","4,64%","11,39%",NA,"1,08","1,62","0,62",NA
81,31/03/2004,"7,36%","8,09%","11,15%","12,25%","3,16%","2,18%","20,00%","2,12%","8,39%",NA,"1,03","1,55","0,55",NA
82,31/12/2003,"11,48%","16,36%","17,39%","24,79%","4,74%","1,70%","23,04%","1,47%","7,47%",NA,"1,16","2,90","1,90",NA
83,30/09/2003,"3,80%","4,09%","5,76%","6,20%","-0,35%","-0,26%","22,01%","-0,27%","4,59%",NA,"0,96","1,57","0,57",NA
84,30/06/2003,"10,12%","11,22%","15,33%","17,00%","11,54%","8,50%","24,01%","8,00%","11,65%",NA,"1,06","1,51","0,51",NA
85,31/03/2003,"13,59%","14,84%","20,59%","22,49%","17,94%","13,05%","26,62%","12,87%","16,11%",NA,"1,01","1,45","0,45",NA
86,31/12/2002,"14,80%","19,06%","22,42%","28,88%","9,03%","3,95%","26,28%","2,78%","10,24%",NA,"1,42","2,80","1,80",NA
87,30/09/2002,"3,93%","4,01%","5,96%","6,08%","2,61%","1,70%","27,88%","1,84%","5,67%",NA,"0,92","1,35","0,35",NA
88,30/06/2002,"0,26%","0,30%","0,40%","0,45%","-3,46%","-2,58%","28,50%","-3,13%","0,39%",NA,"0,83","1,36","0,36",NA
89,31/03/2002,"1,53%","1,78%","2,31%","2,70%","-2,50%","-1,78%","29,99%","-2,10%","2,21%",NA,"0,85","1,37","0,37",NA
90,31/12/2001,"4,04%","4,89%","6,13%","7,41%","0,54%","0,25%","29,42%","0,21%","4,03%",NA,"1,15","2,29","1,29",NA
91,30/06/2001,"7,99%","10,06%","12,10%","15,24%","10,10%","7,16%","31,68%","7,97%","11,98%",NA,"0,90","1,34","0,34",NA
92,31/03/2001,"7,67%","9,27%","11,62%","14,04%","7,88%","5,76%","31,18%","6,30%","11,11%",NA,"0,91","1,40","0,40",NA
93,31/12/2000,"9,65%","11,67%","14,62%","17,68%","9,48%","3,90%","26,18%","3,37%","9,45%",NA,"1,16","2,19","1,19",NA
94,30/09/2000,"8,65%","9,19%","13,10%","13,92%","6,37%","4,05%","29,34%","4,86%","13,60%",NA,"0,83","1,38","0,38",NA
95,30/06/2000,"9,87%","10,32%","14,96%","15,63%","5,81%","3,68%","30,53%","4,35%","15,49%",NA,"0,85","1,41","0,41",NA
96,31/03/2000,"8,74%","8,91%","13,24%","13,51%","4,14%","2,71%","29,81%","3,20%","13,78%",NA,"0,85","1,37","0,37",NA
