,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
19,30/09/2019,"R$ 200,48 M","R$ 140,50 M","- R$ 78,56 M","- R$ 71,68 M","R$ 9,46 M","- R$ 143,69 M","- R$ 0,60",99
20,30/06/2019,"R$ 97,57 M","R$ 77,63 M","R$ 73,84 M","- R$ 411,00 mil","R$ 74,25 M","R$ 34,59 M","R$ 0,45",99
21,31/03/2019,"R$ 94,42 M","R$ 74,91 M","R$ 70,68 M","- R$ 432,00 mil","R$ 71,12 M","R$ 29,16 M","R$ 0,38",99
22,31/12/2018,"R$ 104,79 M","R$ 84,25 M","R$ 263,77 M","- R$ 461,00 mil","R$ 264,23 M","R$ 96,71 M","R$ 1,27",99
23,30/09/2018,"R$ 91,58 M","R$ 71,84 M","R$ 67,95 M","- R$ 468,00 mil","R$ 68,42 M","R$ 25,95 M","R$ 0,34",99
24,30/06/2018,"R$ 88,62 M","R$ 68,82 M","R$ 162,22 M","- R$ 488,00 mil","R$ 162,71 M","R$ 41,73 M","R$ 0,55",99
25,31/03/2018,"R$ 89,12 M","R$ 70,80 M","R$ 66,36 M","- R$ 523,00 mil","R$ 66,88 M","R$ 24,87 M","R$ 0,33",99
26,31/12/2017,"R$ 94,77 M","R$ 74,80 M","R$ 115,26 M","- R$ 546,00 mil","R$ 115,81 M","R$ 45,19 M","R$ 0,59",99
27,30/09/2017,"R$ 86,90 M","R$ 66,79 M","R$ 59,82 M","- R$ 563,00 mil","R$ 60,38 M","R$ 20,96 M","R$ 0,27",99
28,30/06/2017,"R$ 88,11 M","R$ 67,07 M","R$ 148,47 M","- R$ 572,00 mil","R$ 149,04 M","R$ 54,61 M","R$ 0,71",99
29,31/03/2017,"R$ 85,08 M","R$ 63,07 M","R$ 58,83 M","- R$ 613,00 mil","R$ 59,45 M","R$ 17,66 M","R$ 0,23",99
30,31/12/2016,"R$ 93,07 M","R$ 71,76 M","R$ 179,20 M","- R$ 638,00 mil","R$ 179,84 M","R$ 57,45 M","R$ 0,75",99
31,30/09/2016,"R$ 83,36 M","R$ 60,76 M","R$ 55,42 M","- R$ 669,00 mil","R$ 56,09 M","R$ 16,27 M","R$ 0,21",99
32,30/06/2016,"R$ 82,32 M","R$ 61,68 M","R$ 88,50 M","- R$ 659,00 mil","R$ 89,15 M","R$ 3,87 M","R$ 0,05",99
33,31/03/2016,"R$ 83,54 M","R$ 63,73 M","R$ 63,33 M","- R$ 683,00 mil","R$ 64,01 M","R$ 18,72 M","R$ 0,24",99
34,31/12/2015,"R$ 86,55 M","R$ 64,74 M","R$ 64,22 M","- R$ 674,00 mil","R$ 64,90 M","- R$ 13,53 M","- R$ 0,18",99
35,30/09/2015,"R$ 83,44 M","R$ 63,60 M","R$ 57,58 M","- R$ 675,00 mil","R$ 58,26 M","R$ 21,84 M","R$ 0,29",99
36,30/06/2015,"R$ 79,97 M","R$ 60,16 M","R$ 156,24 M","- R$ 670,00 mil","R$ 156,91 M","R$ 69,48 M","R$ 0,91",99
37,31/03/2015,"R$ 81,23 M","R$ 62,96 M","R$ 57,14 M","- R$ 673,00 mil","R$ 57,81 M","R$ 19,33 M","R$ 0,25",99
38,31/12/2014,"R$ 86,62 M","R$ 67,26 M","R$ 192,61 M","- R$ 621,00 mil","R$ 193,23 M","R$ 76,13 M","R$ 1,00",99
39,30/09/2014,"R$ 80,65 M","R$ 61,27 M","R$ 56,61 M","- R$ 592,00 mil","R$ 57,20 M","R$ 23,82 M","R$ 0,31",99
40,30/06/2014,"R$ 77,11 M","R$ 58,56 M","R$ 124,04 M","- R$ 613,00 mil","R$ 124,66 M","R$ 41,90 M","R$ 0,55",99
41,31/03/2014,"R$ 74,34 M","R$ 55,96 M","R$ 49,10 M","- R$ 663,00 mil","R$ 49,76 M","R$ 15,13 M","R$ 0,20",99
42,31/12/2013,"R$ 78,30 M","R$ 60,01 M","R$ 209,50 M","- R$ 594,00 mil","R$ 210,10 M","R$ 74,60 M","R$ 0,98",99
43,30/09/2013,"R$ 67,03 M","R$ 52,45 M","R$ 46,65 M","- R$ 594,00 mil","R$ 47,24 M","R$ 19,56 M","R$ 0,26",99
44,30/06/2013,"R$ 65,69 M","R$ 51,68 M","R$ 242,53 M","- R$ 484,00 mil","R$ 243,02 M","R$ 112,48 M","R$ 1,47",99
45,31/03/2013,"R$ 64,74 M","R$ 52,90 M","R$ 49,16 M","- R$ 658,00 mil","R$ 49,82 M","R$ 19,31 M","R$ 0,25",99
46,31/12/2012,"R$ 70,65 M","R$ 59,05 M","R$ 94,64 M","- R$ 524,00 mil","R$ 95,16 M","R$ 28,13 M","R$ 0,37",99
47,30/09/2012,"R$ 64,30 M","R$ 53,72 M","R$ 57,15 M","- R$ 435,00 mil","R$ 57,59 M","R$ 29,29 M","R$ 0,38",99
48,30/06/2012,"R$ 65,27 M","R$ 53,88 M","R$ 223,73 M","- R$ 1,27 M","R$ 225,00 M","R$ 106,06 M","R$ 1,39",99
49,31/03/2012,"R$ 56,63 M","R$ 47,03 M","R$ 41,14 M","R$ 439,00 mil","R$ 40,70 M","R$ 22,05 M","R$ 0,29",99
50,31/12/2011,"R$ 61,52 M","R$ 52,67 M","R$ 118,09 M","- R$ 2,57 M","R$ 120,66 M","R$ 50,86 M","R$ 0,67",99
51,30/09/2011,"R$ 54,75 M","R$ 45,00 M","R$ 109,43 M","R$ 341,00 mil","R$ 109,09 M","R$ 58,47 M","R$ 0,77",99
52,30/06/2011,"R$ 53,20 M","R$ 43,55 M","R$ 113,40 M","R$ 361,00 mil","R$ 113,04 M","R$ 59,16 M","R$ 0,77",99
53,31/03/2011,"R$ 49,71 M","R$ 41,16 M","R$ 109,53 M","R$ 403,00 mil","R$ 109,13 M","R$ 62,56 M","R$ 0,82",99
54,31/12/2010,"R$ 52,15 M","R$ 44,23 M","R$ 116,93 M",,,"R$ 58,96 M","R$ 0,11",99
55,30/09/2010,"R$ 43,36 M","R$ 31,93 M","R$ 61,05 M",,,"R$ 27,31 M","R$ 0,05",99
56,30/06/2010,"R$ 47,25 M","R$ 39,89 M","R$ 57,35 M",,,"R$ 31,62 M","R$ 0,06",99
57,31/03/2010,"R$ 42,26 M","R$ 34,23 M","R$ 46,64 M",,,"R$ 21,31 M","R$ 0,04",99
58,31/12/2009,,,,,,,,99
