,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 27,50 B","R$ 14,00 B","R$ 25,79",542.936.909,0,0,542.936.909,9.331.329,0,0,9.331.329,533.605.580,0,533.605.580,99
1,31/03/2024,"R$ 27,28 B","R$ 13,92 B","R$ 24,25",573.936.909,0,0,573.936.909,27.998.147,0,0,27.998.147,545.938.762,0,545.938.762,99
2,31/12/2023,"R$ 27,66 B","R$ 14,00 B","R$ 24,39",573.936.909,0,0,573.936.909,20.885.847,0,0,20.885.847,553.051.062,0,553.051.062,99
3,30/09/2023,"R$ 27,98 B","R$ 14,70 B","R$ 25,62",573.936.909,0,0,573.936.909,9.313.976,0,0,9.313.976,564.622.933,0,564.622.933,99
4,30/06/2023,"R$ 28,20 B","R$ 14,67 B","R$ 25,57",573.936.909,0,0,573.936.909,9.609.002,0,0,9.609.002,564.327.907,0,564.327.907,99
5,31/03/2023,"R$ 28,72 B","R$ 14,77 B","R$ 25,74",573.936.909,0,0,573.936.909,10.287.080,0,0,10.287.080,563.649.829,0,563.649.829,99
6,31/12/2022,"R$ 12,29 B","R$ 6,81 B","R$ 25,61",265.772.778,0,0,265.772.778,43.783,0,0,43.783,265.728.995,0,265.728.995,99
7,30/09/2022,"R$ 12,33 B","R$ 6,92 B","R$ 26,05",265.772.778,0,0,265.772.778,43.783,0,0,43.783,265.728.995,0,265.728.995,99
8,30/06/2022,"R$ 11,33 B","R$ 6,71 B","R$ 25,24",265.772.778,0,0,265.772.778,43.783,0,0,43.783,265.728.995,0,265.728.995,99
9,31/03/2022,"R$ 11,67 B","R$ 6,83 B","R$ 25,69",265.772.778,0,0,265.772.778,623.585,0,0,623.585,265.149.193,0,265.149.193,99
10,31/12/2021,"R$ 11,11 B","R$ 6,75 B","R$ 25,39",265.772.778,0,0,265.772.778,664.669,0,0,664.669,265.108.109,0,265.108.109,99
11,30/09/2021,"R$ 11,14 B","R$ 6,69 B","R$ 25,19",265.772.778,0,0,265.772.778,643.591,0,0,643.591,265.129.187,0,265.129.187,99
12,30/06/2021,"R$ 10,81 B","R$ 6,63 B","R$ 24,95",265.772.778,0,0,265.772.778,643.591,0,0,643.591,265.129.187,0,265.129.187,99
13,31/03/2021,"R$ 10,86 B","R$ 6,59 B","R$ 24,80",265.772.778,0,0,265.772.778,876.688,0,0,876.688,264.896.090,0,264.896.090,99
14,31/12/2020,"R$ 10,89 B","R$ 6,54 B","R$ 24,63",265.772.778,0,0,265.772.778,876.688,0,0,876.688,264.896.090,0,264.896.090,99
15,30/09/2020,"R$ 10,86 B","R$ 6,58 B","R$ 24,77",265.772.778,0,0,265.772.778,876.688,0,0,876.688,264.896.090,0,264.896.090,99
16,30/06/2020,"R$ 10,92 B","R$ 6,58 B","R$ 24,74",265.785.681,0,0,265.785.681,300.000,0,0,300.000,265.485.681,0,265.485.681,99
17,31/03/2020,"R$ 10,94 B","R$ 6,55 B","R$ 24,64",265.772.778,0,0,265.772.778,0,0,0,0,265.772.778,0,265.772.778,99
18,31/12/2019,"R$ 10,91 B","R$ 6,44 B","R$ 24,24",265.772.778,0,0,265.772.778,0,0,0,0,265.772.778,0,265.772.778,99
19,30/09/2019,"R$ 10,18 B","R$ 5,21 B","R$ 21,87",238.080.470,0,0,238.080.470,0,0,0,0,238.080.470,0,238.080.470,99
20,30/06/2019,"R$ 5,57 B","R$ 2,80 B","R$ 36,62",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
21,31/03/2019,"R$ 5,56 B","R$ 2,80 B","R$ 36,58",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
22,31/12/2018,"R$ 5,51 B","R$ 2,77 B","R$ 36,20",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
23,30/09/2018,"R$ 5,27 B","R$ 2,67 B","R$ 34,97",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
24,30/06/2018,"R$ 5,25 B","R$ 2,65 B","R$ 34,64",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
25,31/03/2018,"R$ 5,17 B","R$ 2,61 B","R$ 34,15",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
26,31/12/2017,"R$ 5,33 B","R$ 2,59 B","R$ 33,83",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
27,30/09/2017,"R$ 5,26 B","R$ 2,57 B","R$ 33,63",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
28,30/06/2017,"R$ 5,00 B","R$ 2,55 B","R$ 33,35",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
29,31/03/2017,"R$ 4,93 B","R$ 2,49 B","R$ 32,64",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
30,31/12/2016,"R$ 4,99 B","R$ 2,48 B","R$ 32,41",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
31,30/09/2016,"R$ 4,85 B","R$ 2,45 B","R$ 32,11",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
32,30/06/2016,"R$ 4,84 B","R$ 2,44 B","R$ 31,90",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
33,31/03/2016,"R$ 4,83 B","R$ 2,44 B","R$ 31,89",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
34,31/12/2015,"R$ 4,90 B","R$ 2,42 B","R$ 31,65",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
35,30/09/2015,"R$ 4,85 B","R$ 2,46 B","R$ 32,23",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
36,30/06/2015,"R$ 4,83 B","R$ 2,44 B","R$ 31,95",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
37,31/03/2015,"R$ 4,74 B","R$ 2,37 B","R$ 31,04",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
38,31/12/2014,"R$ 4,74 B","R$ 2,35 B","R$ 30,79",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
39,30/09/2014,"R$ 4,60 B","R$ 2,31 B","R$ 30,25",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
40,30/06/2014,"R$ 4,59 B","R$ 2,29 B","R$ 29,93",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
41,31/03/2014,"R$ 4,52 B","R$ 2,25 B","R$ 29,39",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
42,31/12/2013,"R$ 4,53 B","R$ 2,23 B","R$ 29,19",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
43,30/09/2013,"R$ 4,38 B","R$ 2,24 B","R$ 29,35",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
44,30/06/2013,"R$ 4,34 B","R$ 2,22 B","R$ 29,09",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
45,31/03/2013,"R$ 4,07 B","R$ 2,11 B","R$ 27,62",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
46,31/12/2012,"R$ 4,07 B","R$ 2,09 B","R$ 27,37",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
47,30/09/2012,"R$ 3,98 B","R$ 2,09 B","R$ 27,35",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
48,30/06/2012,"R$ 3,91 B","R$ 2,06 B","R$ 26,97",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
49,31/03/2012,"R$ 3,72 B","R$ 1,97 B","R$ 25,72",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
50,31/12/2011,"R$ 3,27 B","R$ 1,94 B","R$ 25,43",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
51,30/09/2011,"R$ 3,14 B","R$ 1,91 B","R$ 24,95",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
52,30/06/2011,"R$ 3,00 B","R$ 1,85 B","R$ 24,18",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
53,31/03/2011,"R$ 2,82 B","R$ 1,79 B","R$ 23,42",76.423.831,0,0,76.423.831,0,0,0,0,76.423.831,0,76.423.831,99
54,31/12/2010,"R$ 2,34 B","R$ 1,28 B","R$ 2,40",531.728.000,0,0,531.728.000,0,0,0,0,531.728.000,0,531.728.000,99
55,30/09/2010,"R$ 2,20 B","R$ 1,22 B","R$ 2,30",529.404.000,0,0,529.404.000,0,0,0,0,529.404.000,0,529.404.000,99
56,30/06/2010,"R$ 2,12 B","R$ 1,19 B","R$ 2,24",529.404.000,0,0,529.404.000,552.000,0,0,552.000,528.852.000,0,528.852.000,99
57,31/03/2010,"R$ 2,08 B","R$ 1,16 B","R$ 2,18",529.404.000,0,0,529.404.000,0,0,0,0,529.404.000,0,529.404.000,99
58,31/12/2009,"R$ 1,07 B","R$ 648,22 M","R$ 1,23",528.673.000,0,0,528.673.000,0,0,0,0,528.673.000,0,528.673.000,99
