,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 438,14 M","- R$ 333,52 M","- R$ 104,73 M","- R$ 102,00 mil",99
1,31/03/2024,"R$ 411,58 M","R$ 147,32 M","- R$ 566,44 M","- R$ 7,54 M",99
2,31/12/2023,"R$ 514,19 M","R$ 99,75 M","- R$ 600,12 M","R$ 13,83 M",99
3,30/09/2023,"R$ 435,55 M","R$ 109,43 M","- R$ 548,90 M","- R$ 3,93 M",99
4,30/06/2023,"R$ 383,04 M","R$ 465,25 M","- R$ 868,70 M","- R$ 20,41 M",99
5,31/03/2023,"R$ 109,11 M","- R$ 314,89 M","R$ 242,35 M","R$ 36,57 M",99
6,31/12/2022,"R$ 358,97 M","- R$ 74,92 M","- R$ 284,74 M","- R$ 696,00 mil",99
7,30/09/2022,"R$ 325,29 M","- R$ 1,03 B","R$ 682,83 M","- R$ 18,59 M",99
8,30/06/2022,"R$ 59,71 M","R$ 279,01 M","- R$ 340,52 M","- R$ 1,80 M",99
9,31/03/2022,"R$ 185,76 M","- R$ 564,92 M","R$ 403,64 M","R$ 24,48 M",99
10,31/12/2021,"R$ 237,39 M","- R$ 10,40 M","- R$ 236,01 M","- R$ 9,03 M",99
11,30/09/2021,"R$ 183,45 M","- R$ 338,53 M","R$ 166,97 M","R$ 11,89 M",99
12,30/06/2021,"R$ 52,06 M","R$ 102,54 M","- R$ 157,70 M","- R$ 3,10 M",99
13,31/03/2021,"R$ 127,35 M","- R$ 62,82 M","- R$ 62,54 M","R$ 1,99 M",99
14,31/12/2020,"R$ 156,61 M","- R$ 114,01 M","- R$ 42,77 M","- R$ 173,00 mil",99
15,30/09/2020,"R$ 67,96 M","R$ 14,51 M","- R$ 72,25 M","R$ 10,22 M",99
16,30/06/2020,"- R$ 62,44 M","R$ 145,73 M","- R$ 88,36 M","- R$ 5,07 M",99
17,31/03/2020,"R$ 141,79 M","- R$ 85,16 M","- R$ 81,17 M","- R$ 24,54 M",99
18,31/12/2019,"R$ 172,81 M","- R$ 706,62 M","R$ 556,67 M","R$ 22,86 M",99
19,30/09/2019,"R$ 184,21 M","R$ 129,27 M","- R$ 229,22 M","R$ 84,25 M",99
20,30/06/2019,"R$ 74,25 M","- R$ 169,97 M","- R$ 57,63 M","- R$ 153,35 M",99
21,31/03/2019,"R$ 37,03 M","- R$ 2,41 M","R$ 22,41 M","R$ 57,03 M",99
22,31/12/2018,"R$ 61,65 M","- R$ 24,28 M","- R$ 26,49 M","R$ 10,89 M",99
23,30/09/2018,"R$ 44,66 M","- R$ 9,69 M","- R$ 33,39 M","R$ 1,59 M",99
24,30/06/2018,"R$ 48,93 M","- R$ 8,05 M","- R$ 67,33 M","- R$ 26,46 M",99
25,31/03/2018,"R$ 32,17 M","- R$ 7,32 M","- R$ 179,15 M","- R$ 154,30 M",99
26,31/12/2017,"R$ 50,43 M","- R$ 4,95 M","- R$ 32,05 M","R$ 13,43 M",99
27,30/09/2017,"R$ 49,11 M","- R$ 4,45 M","R$ 214,99 M","R$ 259,65 M",99
28,30/06/2017,"R$ 40,63 M","- R$ 4,76 M","- R$ 66,25 M","- R$ 30,38 M",99
29,31/03/2017,"R$ 30,77 M","- R$ 2,34 M","- R$ 78,74 M","- R$ 50,32 M",99
30,31/12/2016,"R$ 55,91 M","- R$ 5,49 M","- R$ 29,62 M","R$ 20,79 M",99
31,30/09/2016,"R$ 42,32 M","- R$ 7,71 M","- R$ 29,54 M","R$ 5,08 M",99
32,30/06/2016,"R$ 33,13 M","R$ 9,48 M","- R$ 61,34 M","- R$ 18,73 M",99
33,31/03/2016,"R$ 31,35 M","R$ 29,67 M","- R$ 77,26 M","- R$ 16,24 M",99
34,31/12/2015,"R$ 64,55 M","- R$ 27,33 M","- R$ 26,80 M","R$ 10,42 M",99
35,30/09/2015,"R$ 47,27 M","- R$ 14,56 M","- R$ 21,82 M","R$ 10,89 M",99
36,30/06/2015,"R$ 33,30 M","- R$ 21,57 M","- R$ 59,61 M","- R$ 47,88 M",99
37,31/03/2015,"R$ 17,46 M","- R$ 17,13 M","- R$ 24,56 M","- R$ 24,23 M",99
38,31/12/2014,"R$ 19,49 M","- R$ 25,00 M","- R$ 35,06 M","- R$ 40,56 M",99
39,30/09/2014,"R$ 25,61 M","- R$ 13,08 M","- R$ 23,10 M","- R$ 10,57 M",99
40,30/06/2014,"R$ 23,94 M","- R$ 16,12 M","- R$ 37,93 M","- R$ 30,12 M",99
41,31/03/2014,"R$ 4,18 M","- R$ 11,65 M","- R$ 19,78 M","- R$ 27,25 M",99
42,31/12/2013,"R$ 12,87 M","- R$ 43,81 M","- R$ 11,95 M","- R$ 42,89 M",99
43,30/09/2013,"R$ 39,06 M","- R$ 96,23 M","- R$ 5,65 M","- R$ 62,81 M",99
44,30/06/2013,"R$ 41,43 M","- R$ 119,81 M","R$ 12,11 M","- R$ 66,27 M",99
45,31/03/2013,"- R$ 45,81 M","- R$ 85,50 M","R$ 45,73 M","- R$ 85,58 M",99
46,31/12/2012,"R$ 50,51 M","R$ 81,90 M","- R$ 21,58 M","R$ 110,82 M",99
47,30/09/2012,"R$ 47,21 M","- R$ 111,99 M","R$ 562,00 mil","- R$ 64,22 M",99
48,30/06/2012,"R$ 33,20 M","- R$ 92,57 M","- R$ 36,54 M","- R$ 95,91 M",99
49,31/03/2012,"R$ 43,80 M","- R$ 34,26 M","R$ 330,83 M","R$ 340,37 M",99
50,31/12/2011,"R$ 43,35 M","- R$ 109,14 M","R$ 16,65 M","- R$ 49,15 M",99
51,30/09/2011,"R$ 40,49 M","- R$ 77,45 M","R$ 19,01 M","- R$ 17,95 M",99
52,30/06/2011,"R$ 44,25 M","- R$ 70,71 M","R$ 70,86 M","R$ 44,40 M",99
53,31/03/2011,"R$ 39,66 M","- R$ 52,75 M","R$ 365,14 M","R$ 352,06 M",99
