,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
32,30/06/2016,"R$ 176,30 M","- R$ 2,74 M","- R$ 187,21 M","- R$ 13,65 M",99
33,31/03/2016,"R$ 176,46 M","- R$ 33,79 M","- R$ 185,48 M","- R$ 42,80 M",99
34,31/12/2015,"R$ 162,58 M","- R$ 80,59 M","- R$ 132,78 M","- R$ 50,79 M",99
35,30/09/2015,"R$ 117,51 M","- R$ 78,25 M","- R$ 141,04 M","- R$ 101,78 M",99
36,30/06/2015,"R$ 95,86 M","- R$ 76,77 M","- R$ 142,32 M","- R$ 123,23 M",99
37,31/03/2015,"R$ 86,50 M","- R$ 71,33 M","- R$ 120,64 M","- R$ 105,47 M",99
38,31/12/2014,"R$ 73,21 M","- R$ 65,85 M","- R$ 115,86 M","- R$ 108,50 M",99
39,30/09/2014,"R$ 66,59 M","- R$ 84,66 M","- R$ 92,75 M","- R$ 110,82 M",99
40,30/06/2014,"R$ 80,04 M","- R$ 167,81 M","- R$ 75,30 M","- R$ 163,07 M",99
41,31/03/2014,"R$ 97,54 M","- R$ 271,49 M","- R$ 25,26 M","- R$ 199,22 M",99
42,31/12/2013,"R$ 47,55 M","- R$ 345,34 M","R$ 40,25 M","- R$ 257,55 M",99
43,30/09/2013,"R$ 85,19 M","- R$ 219,64 M","R$ 30,62 M","- R$ 103,84 M",99
44,30/06/2013,"R$ 93,34 M","- R$ 235,40 M","R$ 36,83 M","- R$ 105,24 M",99
45,31/03/2013,"R$ 85,10 M","- R$ 208,17 M","- R$ 11,82 M","- R$ 134,89 M",99
46,31/12/2012,"R$ 174,71 M","- R$ 156,93 M","R$ 273,28 M","R$ 291,06 M",99
47,30/09/2012,"R$ 166,36 M","- R$ 346,78 M","R$ 311,50 M","R$ 131,09 M",99
48,30/06/2012,"R$ 160,06 M","- R$ 312,66 M","R$ 329,95 M","R$ 177,36 M",99
49,31/03/2012,"R$ 171,50 M","- R$ 291,18 M","R$ 437,35 M","R$ 317,67 M",99
50,31/12/2011,"R$ 167,75 M","- R$ 310,05 M","R$ 471,65 M","R$ 329,35 M",99
51,30/09/2011,"R$ 156,74 M","- R$ 236,96 M","R$ 471,00 M","R$ 390,78 M",99
52,30/06/2011,"R$ 152,14 M","- R$ 194,32 M","R$ 447,20 M","R$ 405,03 M",99
53,31/03/2011,"R$ 128,48 M","- R$ 153,89 M","R$ 367,91 M","R$ 342,50 M",99
