,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MOVIDA,MOVIDA PARTICIPACOES SA,ATIVO,FASE OPERACIONAL,Novo Mercado,Aluguel de carros e gestão de frotas,"R$ 67,83 M",Consumo Cíclico,Diversos,Aluguel de carros,"IBRA, IBRX, ICO2, ICON, IGC, IGCT, IGNM, ISE, ITAG, SMLL"
