,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
15,30/09/2020,"R$ 1,04 B","R$ 219,44 M","R$ 94,15 M","- R$ 119,03 M","R$ 213,17 M","R$ 37,20 M","R$ 0,12"
16,30/06/2020,"R$ 1,05 B","R$ 157,83 M","R$ 49,81 M","- R$ 101,51 M","R$ 151,32 M","R$ 2,61 M","R$ 0,01"
17,31/03/2020,"R$ 1,01 B","R$ 252,22 M","- R$ 127,81 M","- R$ 107,22 M","- R$ 20,59 M","- R$ 114,37 M","- R$ 0,38"
18,31/12/2019,"R$ 1,11 B","R$ 282,77 M","R$ 146,19 M","- R$ 100,72 M","R$ 246,90 M","R$ 84,14 M","R$ 0,28"
19,30/09/2019,"R$ 960,79 M","R$ 242,82 M","R$ 123,18 M","- R$ 68,64 M","R$ 191,82 M","R$ 60,21 M","R$ 0,20"
20,30/06/2019,"R$ 956,18 M","R$ 201,72 M","R$ 99,65 M","- R$ 55,26 M","R$ 154,90 M","R$ 41,48 M","R$ 0,16"
21,31/03/2019,"R$ 812,53 M","R$ 212,31 M","R$ 99,17 M","- R$ 50,39 M","R$ 149,57 M","R$ 41,98 M","R$ 0,16"
22,31/12/2018,"R$ 713,04 M","R$ 219,47 M","R$ 107,25 M","- R$ 34,40 M","R$ 141,65 M","R$ 51,71 M","R$ 0,20"
23,30/09/2018,"R$ 611,54 M","R$ 204,54 M","R$ 90,99 M","- R$ 28,50 M","R$ 119,50 M","R$ 41,26 M","R$ 0,19"
24,30/06/2018,"R$ 609,86 M","R$ 200,12 M","R$ 98,16 M","- R$ 20,14 M","R$ 118,30 M","R$ 39,92 M","R$ 0,19"
25,31/03/2018,"R$ 604,15 M","R$ 182,51 M","R$ 83,32 M","- R$ 18,97 M","R$ 102,30 M","R$ 26,85 M","R$ 0,13"
26,31/12/2017,"R$ 586,66 M","R$ 166,40 M","R$ 65,78 M","- R$ 19,86 M","R$ 85,65 M","R$ 19,74 M","R$ 0,09"
27,30/09/2017,"R$ 675,70 M","R$ 160,12 M","R$ 65,37 M","- R$ 18,91 M","R$ 84,28 M","R$ 14,62 M","R$ 0,07"
28,30/06/2017,"R$ 590,50 M","R$ 149,95 M","R$ 53,28 M","- R$ 18,34 M","R$ 71,62 M","R$ 11,12 M","R$ 0,05"
29,31/03/2017,"R$ 615,11 M","R$ 168,40 M","R$ 67,68 M","- R$ 17,62 M","R$ 85,31 M","R$ 20,99 M","R$ 0,10"
30,31/12/2016,"R$ 493,03 M","R$ 118,80 M","R$ 43,05 M","- R$ 11,67 M","R$ 54,72 M","R$ 84,00 mil","R$ 0,00"
31,30/09/2016,"R$ 498,68 M","R$ 120,64 M","R$ 53,49 M","- R$ 17,56 M","R$ 71,06 M","R$ 13,46 M","R$ 0,02"
32,30/06/2016,"R$ 480,17 M","R$ 101,91 M","R$ 42,19 M","- R$ 21,48 M","R$ 63,67 M","R$ 11,79 M","R$ 0,02"
33,31/03/2016,"R$ 421,30 M","R$ 102,91 M","R$ 52,55 M","- R$ 21,21 M","R$ 73,76 M","R$ 14,37 M","R$ 0,02"
34,31/12/2015,"R$ 333,64 M","R$ 58,37 M","R$ 22,07 M","- R$ 27,02 M","R$ 49,09 M","R$ 17,75 M","R$ 0,03"
35,30/09/2015,"R$ 350,75 M","R$ 77,33 M","R$ 47,32 M","- R$ 26,83 M","R$ 74,16 M","R$ 12,24 M","R$ 0,02"
36,30/06/2015,"R$ 300,70 M","R$ 59,59 M","R$ 34,91 M","- R$ 24,76 M","R$ 59,67 M","R$ 12,83 M","R$ 0,02"
37,31/03/2015,"R$ 228,41 M","R$ 70,04 M","R$ 47,72 M","- R$ 22,83 M","R$ 70,55 M","R$ 24,23 M","R$ 0,04"
38,31/12/2014,NA,NA,NA,NA,NA,NA,NA
