,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
24,30/06/2018,"R$ 6,31 B","R$ 2,75 B","R$ 35,36",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
25,31/03/2018,"R$ 5,69 B","R$ 2,67 B","R$ 34,34",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
26,31/12/2017,"R$ 5,70 B","R$ 2,58 B","R$ 33,18",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
27,30/09/2017,"R$ 5,27 B","R$ 2,56 B","R$ 32,94",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
28,30/06/2017,"R$ 5,06 B","R$ 2,45 B","R$ 31,48",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
29,31/03/2017,"R$ 4,88 B","R$ 2,41 B","R$ 31,01",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
30,31/12/2016,"R$ 4,92 B","R$ 2,31 B","R$ 29,71",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
31,30/09/2016,"R$ 4,95 B","R$ 2,27 B","R$ 29,12",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
32,30/06/2016,"R$ 4,86 B","R$ 2,21 B","R$ 28,35",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
33,31/03/2016,"R$ 4,53 B","R$ 2,09 B","R$ 26,79",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
34,31/12/2015,"R$ 4,61 B","R$ 2,01 B","R$ 25,75",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
35,30/09/2015,"R$ 4,53 B","R$ 2,03 B","R$ 26,08",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
36,30/06/2015,"R$ 4,39 B","R$ 1,94 B","R$ 24,87",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
37,31/03/2015,"R$ 4,20 B","R$ 1,85 B","R$ 23,73",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
38,31/12/2014,"R$ 4,03 B","R$ 1,72 B","R$ 22,04",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
39,30/09/2014,"R$ 3,68 B","R$ 1,60 B","R$ 20,57",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
40,30/06/2014,"R$ 3,66 B","R$ 1,60 B","R$ 20,60",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
41,31/03/2014,"R$ 3,64 B","R$ 1,63 B","R$ 20,95",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
42,31/12/2013,"R$ 3,37 B","R$ 1,57 B","R$ 20,12",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
43,30/09/2013,"R$ 3,51 B","R$ 1,60 B","R$ 20,52",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
44,30/06/2013,"R$ 3,58 B","R$ 1,58 B","R$ 20,35",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
45,31/03/2013,"R$ 3,66 B","R$ 1,62 B","R$ 20,86",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
46,31/12/2012,"R$ 3,56 B","R$ 1,56 B","R$ 20,04",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
47,30/09/2012,"R$ 3,52 B","R$ 1,57 B","R$ 20,16",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
48,30/06/2012,"R$ 3,49 B","R$ 1,49 B","R$ 19,18",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
49,31/03/2012,"R$ 3,43 B","R$ 1,59 B","R$ 20,44",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
50,31/12/2011,"R$ 3,35 B","R$ 1,47 B","R$ 18,89",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
51,30/09/2011,"R$ 3,15 B","R$ 1,45 B","R$ 18,66",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
52,30/06/2011,"R$ 3,25 B","R$ 1,35 B","R$ 17,36",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
53,31/03/2011,"R$ 3,12 B","R$ 1,46 B","R$ 18,77",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
54,31/12/2010,"R$ 3,08 B","R$ 1,36 B","R$ 17,43",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
55,30/09/2010,"R$ 3,11 B","R$ 1,37 B","R$ 17,61",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
56,30/06/2010,"R$ 2,97 B","R$ 1,22 B","R$ 15,68",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
57,31/03/2010,"R$ 2,90 B","R$ 1,25 B","R$ 16,02",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
58,31/12/2009,"R$ 2,88 B","R$ 1,04 B","R$ 13,34",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
59,30/09/2009,"R$ 2,91 B","R$ 1,17 B","R$ 15,03",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
60,30/06/2009,"R$ 2,87 B","R$ 1,07 B","R$ 13,76",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
61,31/03/2009,"R$ 2,83 B","R$ 997,62 M","R$ 12,81",48.067.937,29.787.362,29.787.362,77.855.299,0,0,0,0,48.067.937,29.787.362,77.855.299,385
62,31/12/2008,"R$ 2,78 B","R$ 917,10 M","R$ 11,78",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
63,30/09/2008,"R$ 2,85 B","R$ 1,06 B","R$ 13,58",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
64,30/06/2008,"R$ 2,67 B","R$ 978,64 M","R$ 12,57",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
65,31/03/2008,"R$ 2,66 B","R$ 898,92 M","R$ 11,55",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
66,31/12/2007,"R$ 2,58 B","R$ 850,45 M","R$ 10,92",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
67,30/09/2007,"R$ 2,58 B","R$ 995,18 M","R$ 12,78",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
68,30/06/2007,"R$ 2,53 B","R$ 941,69 M","R$ 12,10",48.068.000,29.787.000,29.787.000,77.855.000,0,0,0,0,48.068.000,29.787.000,77.855.000,385
69,31/03/2007,"R$ 2,64 B","R$ 888,94 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
70,31/12/2006,"R$ 2,51 B","R$ 780,46 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
71,30/09/2006,"R$ 2,43 B","R$ 970,42 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
72,30/06/2006,"R$ 2,39 B","R$ 899,86 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
73,31/03/2006,"R$ 2,42 B","R$ 813,90 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
74,31/12/2005,"R$ 2,40 B","R$ 733,92 M","R$ 0,00",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
75,30/09/2005,"R$ 2,19 B","R$ 890,42 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
76,30/06/2005,"R$ 2,13 B","R$ 841,43 M","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
77,31/03/2005,"R$ 2,44 B","R$ 1,17 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
78,31/12/2004,"R$ 2,39 B","R$ 1,15 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
79,30/09/2004,"R$ 2,40 B","R$ 1,17 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
80,30/06/2004,"R$ 2,43 B","R$ 1,16 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
81,31/03/2004,"R$ 2,47 B","R$ 1,15 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
82,31/12/2003,"R$ 2,45 B","R$ 1,14 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
83,30/09/2003,"R$ 2,45 B","R$ 1,18 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
84,30/06/2003,"R$ 2,43 B","R$ 1,16 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
85,31/03/2003,"R$ 2,48 B","R$ 1,18 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
86,31/12/2002,"R$ 2,51 B","R$ 1,17 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
87,30/09/2002,"R$ 2,63 B","R$ 1,23 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
88,30/06/2002,"R$ 2,34 B","R$ 1,21 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
89,31/03/2002,"R$ 2,23 B","R$ 1,23 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
90,31/12/2001,"R$ 2,34 B","R$ 1,20 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
91,30/06/2001,"R$ 2,01 B","R$ 1,21 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
92,31/03/2001,"R$ 1,93 B","R$ 1,24 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
93,31/12/2000,"R$ 1,89 B","R$ 1,22 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
94,30/09/2000,"R$ 1,85 B","R$ 1,25 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
95,30/06/2000,"R$ 1,81 B","R$ 1,25 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
96,31/03/2000,"R$ 1,77 B","R$ 1,25 B","R$ 0,01",96.135.875.000,59.574.725.000,59.574.725.000,155.710.600.000,0,0,0,0,96.135.875.000,59.574.725.000,155.710.600.000,385
