,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,COELCE,CIA ENERGETICA DO CEARA - COELCE,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Distribuição de energia elétrica.,"R$ 2,85 mil",Utilidade Pública,Energia Elétrica,Energia Elétrica,-
