,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
87,30/09/2002,"R$ 0,00","R$ 0,00","R$ 124,54 M",,,"R$ 126,26 M","R$ 1,94",148
88,30/06/2002,"R$ 0,00","R$ 0,00","R$ 97,88 M",,,"R$ 99,60 M","R$ 1,53",148
89,31/03/2002,"R$ 0,00","R$ 0,00","R$ 111,31 M",,,"R$ 113,28 M","R$ 1,74",148
90,31/12/2001,"R$ 0,00","R$ 0,00","- R$ 59,13 M",,,"R$ 94,31 M","R$ 1,45",148
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 78,05 M",,,"R$ 79,55 M","R$ 1,23",148
92,31/03/2001,"R$ 0,00","R$ 0,00","R$ 88,73 M",,,"R$ 89,74 M","R$ 1,38",148
93,31/12/2000,"R$ 0,00","R$ 0,00","- R$ 92,41 M",,,"R$ 87,69 M","R$ 1,35",148
94,30/09/2000,"R$ 0,00","R$ 0,00","R$ 48,87 M",,,"R$ 48,87 M","R$ 0,75",148
95,30/06/2000,"R$ 0,00","R$ 0,00","R$ 60,88 M",,,"R$ 60,88 M","R$ 0,94",148
96,31/03/2000,"R$ 0,00","R$ 0,00","R$ 31,34 M",,,"R$ 31,34 M","R$ 0,52",148
