,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
35,30/09/2015,"R$ 1,15 B","R$ 221,37 M","R$ 160,87 M","- R$ 277,02 M","R$ 437,89 M","- R$ 165,34 M","- R$ 0,24",17
36,30/06/2015,"R$ 1,10 B","R$ 185,06 M","- R$ 219,12 M","- R$ 274,46 M","R$ 55,34 M","- R$ 440,25 M","- R$ 0,65",17
37,31/03/2015,"R$ 842,71 M","R$ 213,42 M","R$ 109,43 M","- R$ 145,73 M","R$ 255,16 M","- R$ 233,86 M","- R$ 0,34",17
38,31/12/2014,"R$ 691,55 M","- R$ 576,74 M","- R$ 1,84 B","- R$ 1,29 B","- R$ 553,25 M","- R$ 2,18 B","- R$ 3,16",17
39,30/09/2014,"R$ 992,16 M","R$ 394,39 M","R$ 362,21 M","- R$ 151,56 M","R$ 513,77 M","R$ 37,58 M","R$ 0,05",17
40,30/06/2014,"R$ 1,08 B","R$ 500,81 M","R$ 443,38 M","- R$ 139,95 M","R$ 583,33 M","R$ 93,79 M","R$ 0,14",17
41,31/03/2014,"R$ 905,89 M","R$ 367,08 M","R$ 306,41 M","- R$ 135,89 M","R$ 442,30 M","R$ 7,44 M","R$ 0,01",17
42,31/12/2013,"R$ 825,90 M","R$ 231,22 M","R$ 202,37 M","- R$ 146,21 M","R$ 348,57 M","- R$ 30,97 M","- R$ 0,05",17
43,30/09/2013,"R$ 943,06 M","R$ 420,12 M","R$ 363,23 M","- R$ 130,96 M","R$ 494,19 M","R$ 84,42 M","R$ 0,12",17
44,30/06/2013,"R$ 1,03 B","R$ 508,70 M","R$ 358,24 M","- R$ 118,58 M","R$ 489,80 M","- R$ 74,35 M","- R$ 0,11",17
45,31/03/2013,"R$ 890,00 M","R$ 318,39 M","R$ 276,06 M","- R$ 130,89 M","R$ 406,95 M","R$ 33,93 M","R$ 0,05",17
46,31/12/2012,"R$ 844,33 M","R$ 222,11 M","R$ 205,91 M","- R$ 127,76 M","R$ 333,67 M","- R$ 20,46 M","- R$ 0,03",17
47,30/09/2012,"R$ 966,30 M","R$ 422,58 M","R$ 361,98 M","- R$ 124,66 M","R$ 486,64 M","R$ 106,18 M","R$ 0,15",17
48,30/06/2012,"R$ 989,43 M","R$ 468,03 M","R$ 404,49 M","- R$ 117,45 M","R$ 521,95 M","R$ 153,96 M","R$ 0,22",17
49,31/03/2012,"R$ 768,52 M","R$ 277,63 M","R$ 226,34 M","- R$ 118,94 M","R$ 345,28 M","- R$ 2,36 M","- R$ 0,00",17
50,31/12/2011,"R$ 736,49 M","R$ 246,68 M","R$ 171,80 M","- R$ 154,26 M","R$ 326,06 M","- R$ 39,48 M","- R$ 0,06",17
51,30/09/2011,"R$ 843,88 M","R$ 382,43 M","R$ 337,25 M","- R$ 78,22 M","R$ 415,47 M","R$ 94,38 M","R$ 0,14",17
52,30/06/2011,"R$ 931,68 M","R$ 447,18 M","R$ 418,24 M","- R$ 127,95 M","R$ 546,19 M","R$ 188,40 M","R$ 0,27",17
53,31/03/2011,"R$ 661,16 M","R$ 265,33 M","R$ 221,71 M","- R$ 92,77 M","R$ 314,48 M","R$ 1,64 M","R$ 0,00",17
54,31/12/2010,"R$ 609,37 M","R$ 226,55 M","R$ 162,40 M",,,"- R$ 32,48 M","- R$ 0,05",17
55,30/09/2010,"R$ 725,51 M","R$ 333,06 M","R$ 288,61 M",,,"R$ 88,42 M","R$ 0,03",17
56,30/06/2010,"R$ 792,51 M","R$ 391,85 M","R$ 346,74 M",,,"R$ 154,87 M","R$ 0,05",17
57,31/03/2010,"R$ 626,14 M","R$ 264,90 M","R$ 224,11 M",,,"R$ 35,05 M","R$ 0,01",17
58,31/12/2009,"R$ 474,85 M","R$ 61,24 M","- R$ 72,16 M",,,"- R$ 63,72 M","- R$ 0,02",17
59,30/09/2009,"R$ 675,25 M","R$ 271,44 M","R$ 247,68 M",,,"R$ 57,90 M","R$ 0,02",17
60,30/06/2009,"R$ 763,36 M","R$ 325,96 M","R$ 274,61 M",,,"R$ 60,13 M","R$ 0,02",17
61,31/03/2009,"R$ 558,21 M","R$ 210,41 M","R$ 179,21 M",,,"- R$ 22,65 M","- R$ 0,01",17
62,31/12/2008,"R$ 608,43 M","R$ 284,81 M","R$ 231,72 M",,,"- R$ 38,18 M","- R$ 0,01",17
63,30/09/2008,"R$ 676,43 M","R$ 307,03 M","R$ 273,66 M",,,"R$ 87,01 M","R$ 0,03",17
64,30/06/2008,"R$ 708,22 M","R$ 325,26 M","R$ 285,72 M",,,"R$ 105,86 M","R$ 0,04",17
65,31/03/2008,"R$ 516,14 M","R$ 184,85 M","R$ 159,48 M",,,"R$ 22,04 M","R$ 0,01",17
66,31/12/2007,"R$ 502,99 M","R$ 165,18 M","R$ 124,51 M",,,"R$ 19,51 M","R$ 0,01",17
67,30/09/2007,"R$ 613,16 M","R$ 264,85 M","R$ 235,29 M",,,"R$ 161,64 M","R$ 0,06",17
68,30/06/2007,"R$ 573,40 M","R$ 232,93 M","R$ 210,01 M",,,"R$ 55,27 M","R$ 0,02",17
69,31/03/2007,"R$ 429,59 M","R$ 125,80 M","R$ 111,30 M",,,"- R$ 16,13 M","- R$ 0,01",17
70,31/12/2006,"R$ 463,32 M","R$ 131,56 M","R$ 84,60 M",,,"- R$ 9,92 M","- R$ 0,00",17
71,30/09/2006,"R$ 576,51 M","R$ 228,58 M","R$ 133,48 M",,,"- R$ 7,54 M","- R$ 0,00",17
72,30/06/2006,"R$ 417,77 M","R$ 188,30 M","R$ 173,12 M",,,"R$ 75,68 M","R$ 0,27",17
73,31/03/2006,"R$ 268,53 M","R$ 70,73 M","R$ 52,98 M",,,"R$ 17,83 M","R$ 0,08",17
74,31/12/2005,"R$ 249,54 M","R$ 93,61 M","R$ 75,56 M",,,"R$ 77,59 M","R$ 0,35",17
75,30/09/2005,"R$ 301,66 M","R$ 134,07 M","R$ 112,12 M",,,"R$ 43,98 M","R$ 0,20",17
76,30/06/2005,"R$ 298,87 M","R$ 121,33 M","R$ 100,22 M",,,"R$ 34,53 M","R$ 0,16",17
77,31/03/2005,"R$ 236,89 M","R$ 69,46 M","R$ 49,73 M",,,"R$ 15,10 M","R$ 0,07",17
78,31/12/2004,"R$ 225,34 M","R$ 64,85 M","R$ 96,93 M",,,"R$ 51,31 M","R$ 1,19",17
79,30/09/2004,"R$ 237,78 M","R$ 87,23 M","R$ 68,96 M",,,"R$ 47,65 M","R$ 1,13",17
80,30/06/2004,"R$ 265,16 M","R$ 107,14 M","R$ 74,58 M",,,"R$ 45,14 M","R$ 1,07",17
81,31/03/2004,"R$ 219,42 M","R$ 74,43 M","R$ 49,98 M",,,"R$ 6,51 M","R$ 0,00",17
82,31/12/2003,"R$ 182,12 M","R$ 58,96 M","R$ 45,73 M",,,"R$ 3,29 M","R$ 0,00",17
83,30/09/2003,"R$ 213,22 M","R$ 76,22 M","R$ 61,19 M",,,"R$ 24,84 M","R$ 0,00",17
84,30/06/2003,"R$ 217,90 M","R$ 81,94 M","R$ 65,13 M",,,"R$ 25,68 M","R$ 0,00",17
85,31/03/2003,"R$ 146,47 M","R$ 31,07 M","R$ 16,13 M",,,"- R$ 43,66 M","- R$ 0,00",17
86,31/12/2002,"R$ 160,34 M","R$ 43,42 M","R$ 38,23 M",,,"- R$ 8,58 M","- R$ 0,00",17
87,30/09/2002,"R$ 182,05 M","R$ 56,28 M","R$ 42,01 M",,,"R$ 29,68 M","R$ 0,00",17
88,30/06/2002,"R$ 160,67 M","R$ 55,70 M","R$ 37,84 M",,,"R$ 7,18 M","R$ 0,00",17
89,31/03/2002,"R$ 125,75 M","R$ 34,08 M","R$ 17,14 M",,,"- R$ 22,94 M","- R$ 0,00",17
90,31/12/2001,"R$ 333,81 M","R$ 75,56 M","R$ 34,53 M",,,"- R$ 20,33 M","- R$ 0,00",17
91,30/06/2001,"R$ 151,21 M","R$ 57,77 M","R$ 47,14 M",,,"R$ 22,67 M","R$ 0,00",17
92,31/03/2001,"R$ 106,00 M","R$ 26,72 M","R$ 16,27 M",,,"R$ 7,03 M","R$ 0,00",17
93,31/12/2000,"R$ 120,31 M","R$ 14,14 M","R$ 25,38 M",,,"R$ 3,90 M","R$ 0,00",17
94,30/09/2000,"R$ 106,85 M","R$ 31,13 M","R$ 19,61 M",,,"R$ 1,38 M","R$ 0,00",17
95,30/06/2000,"R$ 113,44 M","R$ 40,61 M","R$ 28,20 M",,,"R$ 7,13 M","R$ 0,00",17
96,31/03/2000,"R$ 74,99 M","R$ 15,70 M","R$ 2,99 M",,,"- R$ 14,05 M","- R$ 0,00",17
