,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 6,59 B","- R$ 3,30 B","- R$ 974,86 M","R$ 2,31 B",17
1,31/03/2024,"R$ 5,92 B","- R$ 3,25 B","- R$ 391,03 M","R$ 2,28 B",17
2,31/12/2023,"R$ 5,45 B","- R$ 3,91 B","- R$ 1,70 B","- R$ 151,43 M",17
3,30/09/2023,"R$ 5,26 B","- R$ 3,61 B","- R$ 1,28 B","R$ 381,58 M",17
4,30/06/2023,"R$ 5,03 B","- R$ 2,33 B","- R$ 3,23 B","- R$ 519,85 M",17
5,31/03/2023,"R$ 4,75 B","- R$ 2,30 B","- R$ 3,57 B","- R$ 1,12 B",17
6,31/12/2022,"R$ 4,83 B","- R$ 886,31 M","- R$ 5,98 B","- R$ 2,06 B",17
7,30/09/2022,"R$ 4,75 B","- R$ 2,87 B","- R$ 3,70 B","- R$ 1,75 B",17
8,30/06/2022,"R$ 4,03 B","- R$ 2,46 B","- R$ 278,56 M","R$ 1,44 B",17
9,31/03/2022,"R$ 3,93 B","- R$ 2,74 B","R$ 1,31 B","R$ 2,65 B",17
10,31/12/2021,"R$ 3,34 B","- R$ 3,36 B","R$ 1,30 B","R$ 1,67 B",17
11,30/09/2021,"R$ 3,20 B","- R$ 2,88 B","- R$ 513,17 M","- R$ 130,31 M",17
12,30/06/2021,"R$ 3,61 B","- R$ 4,73 B","R$ 271,19 M","- R$ 677,58 M",17
13,31/03/2021,"R$ 3,31 B","- R$ 4,57 B","R$ 1,64 B","R$ 547,66 M",17
14,31/12/2020,"R$ 2,91 B","- R$ 2,47 B","R$ 5,42 B","R$ 5,82 B",17
15,30/09/2020,"R$ 3,20 B","- R$ 2,87 B","R$ 6,57 B","R$ 7,08 B",17
16,30/06/2020,"R$ 3,18 B","- R$ 1,31 B","R$ 2,22 B","R$ 4,08 B",17
17,31/03/2020,"R$ 3,03 B","- R$ 623,36 M","- R$ 188,16 M","R$ 2,22 B",17
18,31/12/2019,"R$ 3,52 B","- R$ 798,26 M","- R$ 905,94 M","R$ 1,82 B",17
19,30/09/2019,"R$ 3,24 B","- R$ 603,73 M","- R$ 1,31 B","R$ 1,32 B",17
20,30/06/2019,"R$ 3,02 B","- R$ 476,29 M","- R$ 1,24 B","R$ 1,31 B",17
21,31/03/2019,"R$ 2,92 B","- R$ 822,35 M","- R$ 2,90 B","- R$ 729,04 M",17
22,31/12/2018,"R$ 2,70 B","- R$ 1,41 B","- R$ 1,46 B","- R$ 36,48 M",17
23,30/09/2018,"R$ 2,59 B","- R$ 2,69 B","- R$ 141,19 M","- R$ 115,62 M",17
24,30/06/2018,"R$ 2,32 B","- R$ 2,08 B","- R$ 472,26 M","- R$ 101,95 M",17
25,31/03/2018,"R$ 2,07 B","- R$ 3,89 B","R$ 883,87 M","- R$ 901,00 M",17
26,31/12/2017,"R$ 2,31 B","- R$ 4,10 B","R$ 1,68 B","- R$ 82,52 M",17
27,30/09/2017,"R$ 1,65 B","- R$ 1,67 B","R$ 148,14 M","R$ 155,65 M",17
28,30/06/2017,"R$ 1,55 B","- R$ 2,03 B","R$ 585,00 M","R$ 135,93 M",17
29,31/03/2017,"R$ 1,43 B","- R$ 1,82 B","R$ 2,92 B","R$ 2,58 B",17
30,31/12/2016,"R$ 1,21 B","- R$ 1,74 B","R$ 756,05 M","R$ 224,70 M",17
31,30/09/2016,"R$ 1,59 B","- R$ 2,15 B","R$ 542,96 M","- R$ 11,06 M",17
32,30/06/2016,"R$ 1,39 B","- R$ 2,66 B","R$ 1,08 B","- R$ 186,06 M",17
33,31/03/2016,"R$ 1,54 B","- R$ 1,05 B","- R$ 1,02 B","- R$ 531,54 M",17
34,31/12/2015,"R$ 1,34 B","- R$ 1,48 B","- R$ 1,16 B","- R$ 1,29 B",17
35,30/09/2015,"- R$ 44,76 M","- R$ 1,63 B","- R$ 125,39 M","- R$ 1,80 B",17
36,30/06/2015,"R$ 286,91 M","- R$ 1,52 B","- R$ 620,95 M","- R$ 1,86 B",17
37,31/03/2015,"R$ 409,39 M","- R$ 1,45 B","- R$ 478,76 M","- R$ 1,52 B",17
38,31/12/2014,"R$ 377,95 M","- R$ 1,37 B","- R$ 314,69 M","- R$ 1,31 B",17
39,30/09/2014,"R$ 1,24 B","- R$ 1,28 B","- R$ 149,82 M","- R$ 194,02 M",17
40,30/06/2014,"R$ 1,01 B","- R$ 1,07 B","R$ 449,47 M","R$ 383,43 M",17
41,31/03/2014,"R$ 623,55 M","- R$ 1,00 B","R$ 380,98 M","R$ 11,00 mil",17
42,31/12/2013,"R$ 876,57 M","- R$ 925,09 M","R$ 457,80 M","R$ 409,28 M",17
43,30/09/2013,"R$ 739,79 M","- R$ 908,34 M","R$ 930,16 M","R$ 761,61 M",17
44,30/06/2013,"R$ 638,93 M","- R$ 851,11 M","R$ 614,82 M","R$ 402,64 M",17
45,31/03/2013,"R$ 846,49 M","- R$ 863,46 M","R$ 741,37 M","R$ 724,41 M",17
46,31/12/2012,"R$ 661,13 M","- R$ 893,99 M","R$ 641,48 M","R$ 408,62 M",17
47,30/09/2012,"R$ 558,76 M","- R$ 935,24 M","- R$ 264,27 M","- R$ 640,75 M",17
48,30/06/2012,"R$ 525,33 M","- R$ 1,03 B","- R$ 336,47 M","- R$ 843,66 M",17
49,31/03/2012,"R$ 584,10 M","- R$ 946,96 M","R$ 351,04 M","- R$ 11,82 M",17
50,31/12/2011,"R$ 697,88 M","- R$ 908,31 M","R$ 335,61 M","R$ 125,18 M",17
51,30/09/2011,"R$ 680,00 M","- R$ 874,66 M","R$ 500,21 M","R$ 305,54 M",17
52,30/06/2011,"R$ 610,09 M","- R$ 879,08 M","R$ 558,17 M","R$ 289,18 M",17
53,31/03/2011,"R$ 479,48 M","- R$ 901,53 M","- R$ 197,70 M","- R$ 619,76 M",17
